_io,pos_x,pos_y,pos_z,frame_number
<_io.BytesIO object at 0x00000194EF218BD0>,0.38019609451293945,0.024198610335588455,0.5525525212287903,822843
<_io.BytesIO object at 0x00000194EF218CC0>,0.29694029688835144,0.0246916264295578,0.5578383803367615,822843
<_io.BytesIO object at 0x00000194F309CEA0>,0.2052924633026123,0.024386508390307426,0.561916172504425,822843
<_io.BytesIO object at 0x00000194F2E32220>,0.38019609451293945,0.024198610335588455,0.5525525212287903,822843
<_io.BytesIO object at 0x00000194F2E32770>,0.29694029688835144,0.0246916264295578,0.5578383803367615,822843
<_io.BytesIO object at 0x00000194F3036BD0>,0.2052924633026123,0.024386508390307426,0.561916172504425,822843
<_io.BytesIO object at 0x00000194F3036E50>,0.38019609451293945,0.024198610335588455,0.5525525212287903,822843
<_io.BytesIO object at 0x00000194F30361D0>,0.29694029688835144,0.0246916264295578,0.5578383803367615,822843
<_io.BytesIO object at 0x00000194EF218D60>,0.2052924633026123,0.024386508390307426,0.561916172504425,822843
<_io.BytesIO object at 0x00000194F2E6BE50>,0.38019609451293945,0.024198610335588455,0.5525525212287903,822843
<_io.BytesIO object at 0x00000194EF2789A0>,0.29694029688835144,0.0246916264295578,0.5578383803367615,822843
<_io.BytesIO object at 0x00000194F2E32C70>,0.2052924633026123,0.024386508390307426,0.561916172504425,822843
<_io.BytesIO object at 0x00000194F30363B0>,0.38016366958618164,0.02418924868106842,0.5525446534156799,822844
<_io.BytesIO object at 0x00000194F3036450>,0.29686951637268066,0.024731138721108437,0.5578373670578003,822844
<_io.BytesIO object at 0x00000194F3036E00>,0.20525623857975006,0.02437903918325901,0.5619272589683533,822844
<_io.BytesIO object at 0x00000194F2E320E0>,0.38016366958618164,0.02418924868106842,0.5525446534156799,822844
<_io.BytesIO object at 0x00000194F2E32CC0>,0.29686951637268066,0.024731138721108437,0.5578373670578003,822844
<_io.BytesIO object at 0x00000194F2E32B30>,0.20525623857975006,0.02437903918325901,0.5619272589683533,822844
<_io.BytesIO object at 0x00000194EF218900>,0.38016366958618164,0.02418924868106842,0.5525446534156799,822844
<_io.BytesIO object at 0x00000194EF218E50>,0.29686951637268066,0.024731138721108437,0.5578373670578003,822844
<_io.BytesIO object at 0x00000194EF2182C0>,0.20525623857975006,0.02437903918325901,0.5619272589683533,822844
<_io.BytesIO object at 0x00000194F2E6B2C0>,0.38016366958618164,0.02418924868106842,0.5525446534156799,822844
<_io.BytesIO object at 0x00000194F2E6BF40>,0.29686951637268066,0.024731138721108437,0.5578373670578003,822844
<_io.BytesIO object at 0x00000194F309CD10>,0.20525623857975006,0.02437903918325901,0.5619272589683533,822844
<_io.BytesIO object at 0x00000194F2E6B4A0>,0.38016366958618164,0.02418924868106842,0.5525446534156799,822844
<_io.BytesIO object at 0x00000194F2E6B450>,0.29686951637268066,0.024731138721108437,0.5578373670578003,822844
<_io.BytesIO object at 0x00000194F2E6BEA0>,0.20525623857975006,0.02437903918325901,0.5619272589683533,822844
<_io.BytesIO object at 0x00000194F2E6B860>,0.3801151514053345,0.02418951876461506,0.5525457262992859,822845
<_io.BytesIO object at 0x00000194F2E6BA90>,0.2968299984931946,0.024731269106268883,0.5578520894050598,822845
<_io.BytesIO object at 0x00000194F2E6B180>,0.20521865785121918,0.024369122460484505,0.5619493722915649,822845
<_io.BytesIO object at 0x00000194EF218B80>,0.3801151514053345,0.02418951876461506,0.5525457262992859,822845
<_io.BytesIO object at 0x00000194EF218F90>,0.2968299984931946,0.024731269106268883,0.5578520894050598,822845
<_io.BytesIO object at 0x00000194EF218F40>,0.20521865785121918,0.024369122460484505,0.5619493722915649,822845
<_io.BytesIO object at 0x00000194F3036D10>,0.3801151514053345,0.02418951876461506,0.5525457262992859,822845
<_io.BytesIO object at 0x00000194F30369F0>,0.2968299984931946,0.024731269106268883,0.5578520894050598,822845
<_io.BytesIO object at 0x00000194F3036400>,0.20521865785121918,0.024369122460484505,0.5619493722915649,822845
<_io.BytesIO object at 0x00000194F2E321D0>,0.3801151514053345,0.02418951876461506,0.5525457262992859,822845
<_io.BytesIO object at 0x00000194EF278540>,0.2968299984931946,0.024731269106268883,0.5578520894050598,822845
<_io.BytesIO object at 0x00000194F309C900>,0.20521865785121918,0.024369122460484505,0.5619493722915649,822845
<_io.BytesIO object at 0x00000194F2E320E0>,0.3801151514053345,0.02418951876461506,0.5525457262992859,822845
<_io.BytesIO object at 0x00000194F2E32C70>,0.2968299984931946,0.024731269106268883,0.5578520894050598,822845
<_io.BytesIO object at 0x00000194F2E32810>,0.20521865785121918,0.024369122460484505,0.5619493722915649,822845
<_io.BytesIO object at 0x00000194F2E329A0>,0.3800666332244873,0.02417929098010063,0.5525454878807068,822846
<_io.BytesIO object at 0x00000194F2E32C70>,0.29675716161727905,0.024736151099205017,0.55790776014328,822846
<_io.BytesIO object at 0x00000194F2E32220>,0.20504578948020935,0.024203920736908913,0.5619369745254517,822846
<_io.BytesIO object at 0x00000194F309C770>,0.3800666332244873,0.02417929098010063,0.5525454878807068,822846
<_io.BytesIO object at 0x00000194EF2783B0>,0.29675716161727905,0.024736151099205017,0.55790776014328,822846
<_io.BytesIO object at 0x00000194F2E322C0>,0.20504578948020935,0.024203920736908913,0.5619369745254517,822846
<_io.BytesIO object at 0x00000194F309C400>,0.3800666332244873,0.02417929098010063,0.5525454878807068,822846
