_io,pos_x,pos_y,pos_z,frame_number
<_io.BytesIO object at 0x00000194F2F29310>,0.39179518818855286,0.019085263833403587,0.5512447357177734,820577
<_io.BytesIO object at 0x00000194F2F29BD0>,0.30862191319465637,0.02308686636388302,0.5581103563308716,820577
<_io.BytesIO object at 0x00000194F2F29220>,0.21706834435462952,0.026594799011945724,0.5637134909629822,820577
<_io.BytesIO object at 0x00000194F2F1FF40>,0.39179518818855286,0.019085263833403587,0.5512447357177734,820577
<_io.BytesIO object at 0x00000194F2F1FAE0>,0.30862191319465637,0.02308686636388302,0.5581103563308716,820577
<_io.BytesIO object at 0x00000194F2F1FEA0>,0.21706834435462952,0.026594799011945724,0.5637134909629822,820577
<_io.BytesIO object at 0x00000194F2F1FE00>,0.3917837142944336,0.019037073478102684,0.5512053370475769,820578
<_io.BytesIO object at 0x00000194F2F1FB30>,0.30861547589302063,0.023048022761940956,0.5581016540527344,820578
<_io.BytesIO object at 0x00000194F2F29C20>,0.21697044372558594,0.02656663954257965,0.5636380910873413,820578
<_io.BytesIO object at 0x00000194F2F29770>,0.3917837142944336,0.019037073478102684,0.5512053370475769,820578
<_io.BytesIO object at 0x00000194F2F29540>,0.30861547589302063,0.023048022761940956,0.5581016540527344,820578
<_io.BytesIO object at 0x00000194F2F29130>,0.21697044372558594,0.02656663954257965,0.5636380910873413,820578
<_io.BytesIO object at 0x00000194F2F1FEF0>,0.39182132482528687,0.018992040306329727,0.5511046051979065,820579
<_io.BytesIO object at 0x00000194F2F1FF90>,0.30862298607826233,0.023022999987006187,0.5580712556838989,820579
<_io.BytesIO object at 0x00000194F2F1FF40>,0.21706058084964752,0.02654317021369934,0.5636988282203674,820579
<_io.BytesIO object at 0x00000194F2F29130>,0.39182132482528687,0.018992040306329727,0.5511046051979065,820579
<_io.BytesIO object at 0x00000194F2F29B80>,0.30862298607826233,0.023022999987006187,0.5580712556838989,820579
<_io.BytesIO object at 0x00000194F2F29A40>,0.21706058084964752,0.02654317021369934,0.5636988282203674,820579
<_io.BytesIO object at 0x00000194F2F1FCC0>,0.3917549252510071,0.018941963091492653,0.5510056614875793,820580
<_io.BytesIO object at 0x00000194F2F1FB30>,0.30862781405448914,0.022920092567801476,0.5580360293388367,820580
<_io.BytesIO object at 0x00000194F2F1F9A0>,0.21697606146335602,0.02649073489010334,0.5636294484138489,820580
<_io.BytesIO object at 0x00000194F2F294F0>,0.3917549252510071,0.018941963091492653,0.5510056614875793,820580
<_io.BytesIO object at 0x00000194F2F29540>,0.30862781405448914,0.022920092567801476,0.5580360293388367,820580
<_io.BytesIO object at 0x00000194F2F29590>,0.21697606146335602,0.02649073489010334,0.5636294484138489,820580
<_io.BytesIO object at 0x00000194F2F1F9F0>,0.39173802733421326,0.018910584971308708,0.5509799122810364,820581
<_io.BytesIO object at 0x00000194F2F1F860>,0.30862706899642944,0.022900933399796486,0.5580288767814636,820581
<_io.BytesIO object at 0x00000194F2F29720>,0.21698638796806335,0.026479534804821014,0.5636220574378967,820581
<_io.BytesIO object at 0x00000194F2F294A0>,0.39173802733421326,0.018910584971308708,0.5509799122810364,820581
<_io.BytesIO object at 0x00000194F2F29310>,0.30862706899642944,0.022900933399796486,0.5580288767814636,820581
<_io.BytesIO object at 0x00000194F2F297C0>,0.21698638796806335,0.026479534804821014,0.5636220574378967,820581
<_io.BytesIO object at 0x00000194F2F290E0>,0.39173081517219543,0.01887613534927368,0.5509638786315918,820582
<_io.BytesIO object at 0x00000194F2F29590>,0.30862149596214294,0.022878505289554596,0.5580224990844727,820582
<_io.BytesIO object at 0x00000194F2F29A90>,0.21689273416996002,0.02637738734483719,0.5636239051818848,820582
<_io.BytesIO object at 0x00000194F2F1FEA0>,0.39173081517219543,0.01887613534927368,0.5509638786315918,820582
