_io,pos_x,pos_y,pos_z,frame_number
<_io.BytesIO object at 0x00000194F3092400>,0.38000333309173584,0.02517448179423809,0.5554091930389404,824365
<_io.BytesIO object at 0x00000194F3092900>,0.2966499626636505,0.023929378017783165,0.5593020915985107,824365
<_io.BytesIO object at 0x00000194F3092E00>,0.20480169355869293,0.02137899585068226,0.5618295073509216,824365
<_io.BytesIO object at 0x00000194F2FFDC70>,0.38000333309173584,0.02517448179423809,0.5554091930389404,824365
<_io.BytesIO object at 0x00000194F3092860>,0.2966499626636505,0.023929378017783165,0.5593020915985107,824365
<_io.BytesIO object at 0x00000194F3092C20>,0.20480169355869293,0.02137899585068226,0.5618295073509216,824365
<_io.BytesIO object at 0x00000194F2FB0400>,0.38000333309173584,0.02517448179423809,0.5554091930389404,824365
<_io.BytesIO object at 0x00000194F2FB0C20>,0.2966499626636505,0.023929378017783165,0.5593020915985107,824365
<_io.BytesIO object at 0x00000194F2FB0720>,0.20480169355869293,0.02137899585068226,0.5618295073509216,824365
<_io.BytesIO object at 0x00000194F2F32DB0>,0.38000333309173584,0.02517448179423809,0.5554091930389404,824365
<_io.BytesIO object at 0x00000194F2F320E0>,0.2966499626636505,0.023929378017783165,0.5593020915985107,824365
<_io.BytesIO object at 0x00000194F2F32A90>,0.20480169355869293,0.02137899585068226,0.5618295073509216,824365
<_io.BytesIO object at 0x00000194F2F6DEA0>,0.38000333309173584,0.02517448179423809,0.5554091930389404,824365
<_io.BytesIO object at 0x00000194F2F6D540>,0.2966499626636505,0.023929378017783165,0.5593020915985107,824365
<_io.BytesIO object at 0x00000194F2F6DF90>,0.20480169355869293,0.02137899585068226,0.5618295073509216,824365
<_io.BytesIO object at 0x00000194F2FFD770>,0.38000333309173584,0.02517448179423809,0.5554091930389404,824365
<_io.BytesIO object at 0x00000194F2FFDF40>,0.2966499626636505,0.023929378017783165,0.5593020915985107,824365
<_io.BytesIO object at 0x00000194F2FFD5E0>,0.20480169355869293,0.02137899585068226,0.5618295073509216,824365
<_io.BytesIO object at 0x00000194F2F6D7C0>,0.38000333309173584,0.02517448179423809,0.5554091930389404,824365
<_io.BytesIO object at 0x00000194F2F6DEF0>,0.2966499626636505,0.023929378017783165,0.5593020915985107,824365
<_io.BytesIO object at 0x00000194F2F32860>,0.20480169355869293,0.02137899585068226,0.5618295073509216,824365
<_io.BytesIO object at 0x00000194F2FFD090>,0.3800249397754669,0.025145340710878372,0.5554010272026062,824366
<_io.BytesIO object at 0x00000194F3092450>,0.2966585159301758,0.023918934166431427,0.5592954158782959,824366
<_io.BytesIO object at 0x00000194F3092590>,0.20482215285301208,0.021366504952311516,0.5618183016777039,824366
<_io.BytesIO object at 0x00000194F2F32810>,0.3800249397754669,0.025145340710878372,0.5554010272026062,824366
<_io.BytesIO object at 0x00000194F2F324A0>,0.2966585159301758,0.023918934166431427,0.5592954158782959,824366
<_io.BytesIO object at 0x00000194F2F32AE0>,0.20482215285301208,0.021366504952311516,0.5618183016777039,824366
<_io.BytesIO object at 0x00000194F3092A40>,0.3800249397754669,0.025145340710878372,0.5554010272026062,824366
<_io.BytesIO object at 0x00000194F30920E0>,0.2966585159301758,0.023918934166431427,0.5592954158782959,824366
<_io.BytesIO object at 0x00000194F30924F0>,0.20482215285301208,0.021366504952311516,0.5618183016777039,824366
