_io,pos_x,pos_y,pos_z,frame_number
<_io.BytesIO object at 0x00000194F2E38630>,0.36012202501296997,0.255144864320755,0.48357295989990234,819779
<_io.BytesIO object at 0x00000194F2E38040>,0.29508545994758606,0.2151227742433548,0.5181114077568054,819779
<_io.BytesIO object at 0x00000194F2E38860>,0.2233969271183014,0.1697922646999359,0.5546277761459351,819779
<_io.BytesIO object at 0x00000194F2E38860>,0.3594457507133484,0.25559163093566895,0.4834080636501312,819780
<_io.BytesIO object at 0x00000194F2E38220>,0.29470372200012207,0.215225487947464,0.5180130004882812,819780
<_io.BytesIO object at 0x00000194F2E383B0>,0.22283264994621277,0.16994112730026245,0.5546576976776123,819780
<_io.BytesIO object at 0x00000194F2E383B0>,0.3588789701461792,0.2557317912578583,0.4832063317298889,819781
<_io.BytesIO object at 0x00000194F2E389F0>,0.2944144308567047,0.21521688997745514,0.518069863319397,819781
<_io.BytesIO object at 0x00000194F2E38770>,0.2225242555141449,0.1698516607284546,0.5546625852584839,819781
<_io.BytesIO object at 0x00000194F2E385E0>,0.35858145356178284,0.25548750162124634,0.48373329639434814,819782
<_io.BytesIO object at 0x00000194F2E389A0>,0.29368504881858826,0.2152632623910904,0.5185444951057434,819782
<_io.BytesIO object at 0x00000194F2E38130>,0.2224605828523636,0.16958487033843994,0.5550704598426819,819782
<_io.BytesIO object at 0x00000194F2E38360>,0.35857096314430237,0.25534528493881226,0.4845743775367737,819783
<_io.BytesIO object at 0x00000194F2E38860>,0.29363489151000977,0.21478748321533203,0.5190379619598389,819783
<_io.BytesIO object at 0x00000194F2E38770>,0.2223784178495407,0.16902703046798706,0.5556974411010742,819783
<_io.BytesIO object at 0x00000194F2E38270>,0.3589170277118683,0.25482356548309326,0.48540836572647095,819784
<_io.BytesIO object at 0x00000194F2E385E0>,0.2941223084926605,0.21430277824401855,0.5199518799781799,819784
<_io.BytesIO object at 0x00000194F2E38040>,0.222586989402771,0.16843752562999725,0.5562589168548584,819784
<_io.BytesIO object at 0x00000194F2E38180>,0.3594799041748047,0.25367558002471924,0.4870094358921051,819785
<_io.BytesIO object at 0x00000194F2E38DB0>,0.2943751811981201,0.21348175406455994,0.5209967494010925,819785
<_io.BytesIO object at 0x00000194F2E382C0>,0.2230338603258133,0.1678217500448227,0.5572652816772461,819785
<_io.BytesIO object at 0x00000194F2E38C70>,0.36037421226501465,0.25267332792282104,0.4887343943119049,819786
<_io.BytesIO object at 0x00000194F2E38180>,0.2948940694332123,0.21273235976696014,0.5227089524269104,819786
<_io.BytesIO object at 0x00000194F2E383B0>,0.2233545184135437,0.16701523959636688,0.5582597851753235,819786
<_io.BytesIO object at 0x00000194F2E384A0>,0.36143067479133606,0.25176340341567993,0.49051040410995483,819787
<_io.BytesIO object at 0x00000194F2E38DB0>,0.2959516942501068,0.21139468252658844,0.5239986777305603,819787
<_io.BytesIO object at 0x00000194F2E38220>,0.22379842400550842,0.16619043052196503,0.5595790147781372,819787
<_io.BytesIO object at 0x00000194F2E38220>,0.3626829981803894,0.25029444694519043,0.49282151460647583,819788
<_io.BytesIO object at 0x00000194F2E38B30>,0.2963583469390869,0.21072858572006226,0.5254618525505066,819788
<_io.BytesIO object at 0x00000194F2E384F0>,0.2245059460401535,0.16506026685237885,0.5608686208724976,819788
<_io.BytesIO object at 0x00000194F2E384F0>,0.3640214502811432,0.2484663426876068,0.494882196187973,819789
<_io.BytesIO object at 0x00000194F2E385E0>,0.29745280742645264,0.20898699760437012,0.5273380875587463,819789
<_io.BytesIO object at 0x00000194F2E387C0>,0.22550545632839203,0.16380725800991058,0.5623368620872498,819789
<_io.BytesIO object at 0x00000194F2E387C0>,0.3656092882156372,0.2469511181116104,0.497119665145874,819790
<_io.BytesIO object at 0x00000194F2E389A0>,0.2988682985305786,0.20756086707115173,0.529536247253418,819790
<_io.BytesIO object at 0x00000194F2E38AE0>,0.22637243568897247,0.162471741437912,0.5637144446372986,819790
<_io.BytesIO object at 0x00000194F2E382C0>,0.3673880100250244,0.24439656734466553,0.49926573038101196,819791
<_io.BytesIO object at 0x00000194F2E38680>,0.3002331256866455,0.20590180158615112,0.5313736200332642,819791
<_io.BytesIO object at 0x00000194F2E383B0>,0.2274453490972519,0.16113169491291046,0.5652049779891968,819791
<_io.BytesIO object at 0x00000194F2E38B30>,0.3689669966697693,0.24221709370613098,0.5019301176071167,819792
<_io.BytesIO object at 0x00000194F2E382C0>,0.30174028873443604,0.20371028780937195,0.5331751108169556,819792
<_io.BytesIO object at 0x00000194F2E38AE0>,0.22830602526664734,0.15944084525108337,0.5666350722312927,819792
<_io.BytesIO object at 0x00000194F2E38C70>,0.3710022270679474,0.24012210965156555,0.5036901831626892,819793
<_io.BytesIO object at 0x00000194F2E38680>,0.3031211495399475,0.20162367820739746,0.5350942015647888,819793
<_io.BytesIO object at 0x00000194F2E384A0>,0.2294573038816452,0.1578054130077362,0.5681416988372803,819793
<_io.BytesIO object at 0x00000194F2E383B0>,0.37284883856773376,0.23765060305595398,0.5056211948394775,819794
<_io.BytesIO object at 0x00000194F2E38220>,0.3044615089893341,0.19956259429454803,0.5366817712783813,819794
<_io.BytesIO object at 0x00000194F2E38AE0>,0.23037691414356232,0.1560967117547989,0.5694369077682495,819794
<_io.BytesIO object at 0x00000194F2E388B0>,0.3746704161167145,0.23507647216320038,0.5074659585952759,819795
<_io.BytesIO object at 0x00000194F2E38C70>,0.30600544810295105,0.19741065800189972,0.5382630825042725,819795
<_io.BytesIO object at 0x00000194F2E38270>,0.23143550753593445,0.15425129234790802,0.5704953670501709,819795
<_io.BytesIO object at 0x00000194F2E38040>,0.3764665722846985,0.23243515193462372,0.5092074871063232,819796
<_io.BytesIO object at 0x00000194F2E38130>,0.3075217008590698,0.1950385719537735,0.5394803285598755,819796
<_io.BytesIO object at 0x00000194F2E38900>,0.2323458045721054,0.15256859362125397,0.5714374780654907,819796
<_io.BytesIO object at 0x00000194F2E38B80>,0.37802132964134216,0.22972187399864197,0.5104826092720032,819797
<_io.BytesIO object at 0x00000194F2E38CC0>,0.30871328711509705,0.19239428639411926,0.540595293045044,819797
<_io.BytesIO object at 0x00000194F2E38270>,0.2333797663450241,0.15047653019428253,0.5724143385887146,819797
<_io.BytesIO object at 0x00000194F2E38270>,0.3793184757232666,0.2264401763677597,0.5111456513404846,819798
