_io,pos_x,pos_y,pos_z,frame_number,trial_time
<_io.BytesIO object at 0x00000257B6557130>,0.29880478978157043,0.020542554557323456,0.557846188545227,681542,0.0
<_io.BytesIO object at 0x00000257B6557D10>,0.20725154876708984,0.019055280834436417,0.561154305934906,681542,0.0
<_io.BytesIO object at 0x00000257B6557400>,0.3822707235813141,0.02143685892224312,0.5528693199157715,681543,0.0
<_io.BytesIO object at 0x00000257B6557130>,0.29892969131469727,0.02054516412317753,0.5578597187995911,681543,0.0
<_io.BytesIO object at 0x00000257B6557950>,0.20724336802959442,0.019069556146860123,0.5611644983291626,681543,0.0
<_io.BytesIO object at 0x00000257B6557680>,0.38229674100875854,0.02145739458501339,0.5528637766838074,681544,0.0
<_io.BytesIO object at 0x00000257B6557860>,0.29894956946372986,0.020557353273034096,0.557847797870636,681544,0.0
<_io.BytesIO object at 0x00000257B6557CC0>,0.2072857767343521,0.019083864986896515,0.5611394643783569,681544,0.0
<_io.BytesIO object at 0x00000257B65571D0>,0.3823511302471161,0.021481219679117203,0.5528165698051453,681545,0.0
<_io.BytesIO object at 0x00000257B65578B0>,0.298977792263031,0.02057422697544098,0.5578215718269348,681545,0.0
<_io.BytesIO object at 0x00000257B6557220>,0.20731745660305023,0.01911577396094799,0.5610935091972351,681545,0.0
<_io.BytesIO object at 0x00000257B6557EA0>,0.382550448179245,0.021342014893889427,0.5527172088623047,681546,0.0
<_io.BytesIO object at 0x00000257B65578B0>,0.2991143763065338,0.02068699523806572,0.5577455163002014,681546,0.0
<_io.BytesIO object at 0x00000257B6557D60>,0.20733904838562012,0.01913449354469776,0.5610616207122803,681546,0.0
<_io.BytesIO object at 0x00000257B6557680>,0.38245660066604614,0.02154289186000824,0.5527066588401794,681547,0.0
<_io.BytesIO object at 0x00000257B65575E0>,0.29911279678344727,0.02065948024392128,0.557682454586029,681547,0.0
<_io.BytesIO object at 0x00000257B65574A0>,0.20748059451580048,0.019162816926836967,0.5609121322631836,681547,0.0
<_io.BytesIO object at 0x00000257B65574F0>,0.38267844915390015,0.02141547203063965,0.5526208281517029,681548,0.0
<_io.BytesIO object at 0x00000257B6557180>,0.2991510331630707,0.020682156085968018,0.5576551556587219,681548,0.0
<_io.BytesIO object at 0x00000257B6557950>,0.20752637088298798,0.019196070730686188,0.56086665391922,681548,0.0
<_io.BytesIO object at 0x00000257B6557EA0>,0.38273486495018005,0.021434573456645012,0.5525967478752136,681549,0.0
<_io.BytesIO object at 0x00000257B6557590>,0.2991989850997925,0.020698171108961105,0.5576111674308777,681549,0.0
<_io.BytesIO object at 0x00000257B65578B0>,0.2076323926448822,0.019190095365047455,0.5607752799987793,681549,0.0
<_io.BytesIO object at 0x00000257B65578B0>,0.38279563188552856,0.0214401688426733,0.5525882840156555,681550,0.0
<_io.BytesIO object at 0x00000257B6557AE0>,0.2993278503417969,0.02083011157810688,0.5575168132781982,681550,0.0
<_io.BytesIO object at 0x00000257B65572C0>,0.20768314599990845,0.01920502819120884,0.5607518553733826,681550,0.0
<_io.BytesIO object at 0x00000257B6557CC0>,0.3828534483909607,0.021464336663484573,0.5525965690612793,681551,0.0
<_io.BytesIO object at 0x00000257B65578B0>,0.29936593770980835,0.020846426486968994,0.5575185418128967,681551,0.0
<_io.BytesIO object at 0x00000257B6557D60>,0.2077496200799942,0.019379619508981705,0.5608124732971191,681551,0.0
<_io.BytesIO object at 0x00000257B6557EA0>,0.3828985095024109,0.021497465670108795,0.5526179075241089,681552,0.0
<_io.BytesIO object at 0x00000257B6557B30>,0.2993985712528229,0.020862901583313942,0.5575266480445862,681552,0.0
<_io.BytesIO object at 0x00000257B6557770>,0.20789393782615662,0.019480843096971512,0.5608506798744202,681552,0.0
<_io.BytesIO object at 0x00000257B6557AE0>,0.3829041123390198,0.021599089726805687,0.5527141094207764,681553,0.0
<_io.BytesIO object at 0x00000257B6557B30>,0.29943233728408813,0.020879225805401802,0.5575218200683594,681553,0.0
<_io.BytesIO object at 0x00000257B6557720>,0.20793046057224274,0.019517576321959496,0.5608386993408203,681553,0.0
<_io.BytesIO object at 0x00000257B6557CC0>,0.38294467329978943,0.021601524204015732,0.5527470111846924,681554,0.0
<_io.BytesIO object at 0x00000257B6557040>,0.29946228861808777,0.020896317437291145,0.5575324892997742,681554,0.0
<_io.BytesIO object at 0x00000257B65572C0>,0.20800796151161194,0.01961698569357395,0.5607099533081055,681554,0.0
<_io.BytesIO object at 0x00000257B6557C70>,0.3830050826072693,0.02159488946199417,0.5527705550193787,681555,0.0
<_io.BytesIO object at 0x00000257B65575E0>,0.2995065152645111,0.020918121561408043,0.5576969385147095,681555,0.0
<_io.BytesIO object at 0x00000257B65577C0>,0.20800180733203888,0.019571533426642418,0.5608030557632446,681555,0.0
<_io.BytesIO object at 0x00000257B6557AE0>,0.38302358984947205,0.021605946123600006,0.552794873714447,681556,0.0
<_io.BytesIO object at 0x00000257B6557090>,0.2995220124721527,0.020929856225848198,0.5577172636985779,681556,0.0
<_io.BytesIO object at 0x00000257B6557B30>,0.20801588892936707,0.019593840464949608,0.5607969164848328,681556,0.0
<_io.BytesIO object at 0x00000257B6557CC0>,0.3832746148109436,0.021544601768255234,0.552880048751831,681557,0.0
<_io.BytesIO object at 0x00000257B65578B0>,0.29953956604003906,0.02095259167253971,0.5577077865600586,681557,0.0
<_io.BytesIO object at 0x00000257B6557040>,0.20803827047348022,0.019626758992671967,0.5607812404632568,681557,0.0
<_io.BytesIO object at 0x00000257B65574A0>,0.38328832387924194,0.021550390869379044,0.5528944134712219,681558,0.0
<_io.BytesIO object at 0x00000257B65578B0>,0.29970744252204895,0.020982323214411736,0.5576837062835693,681558,0.0
<_io.BytesIO object at 0x00000257B6557400>,0.20817767083644867,0.01978594996035099,0.5607618689537048,681558,0.0
<_io.BytesIO object at 0x00000257B6557040>,0.38330188393592834,0.02155214734375477,0.5528901219367981,681559,0.0
<_io.BytesIO object at 0x00000257B6557CC0>,0.2997177839279175,0.021004941314458847,0.5576761960983276,681559,0.0
<_io.BytesIO object at 0x00000257B6557400>,0.20818187296390533,0.019824247807264328,0.5607438683509827,681559,0.0
<_io.BytesIO object at 0x00000257B6557D10>,0.3833006024360657,0.021568847820162773,0.5528851747512817,681560,0.0
<_io.BytesIO object at 0x00000257B6557AE0>,0.29970940947532654,0.021019775420427322,0.5576776266098022,681560,0.0
<_io.BytesIO object at 0x00000257B6557CC0>,0.20815670490264893,0.01990147866308689,0.5607248544692993,681560,0.0
<_io.BytesIO object at 0x00000257B6557CC0>,0.3832986056804657,0.02157464250922203,0.5528678894042969,681561,0.0
<_io.BytesIO object at 0x00000257B6557C70>,0.2997056543827057,0.02104334346950054,0.5576601028442383,681561,0.0
<_io.BytesIO object at 0x00000257B6557C20>,0.20812907814979553,0.019943470135331154,0.5607330799102783,681561,0.0
<_io.BytesIO object at 0x00000257B6557220>,0.3832773268222809,0.02158179134130478,0.5528553128242493,681562,0.0
<_io.BytesIO object at 0x00000257B6557360>,0.29945868253707886,0.021061507984995842,0.5574951171875,681562,0.0
<_io.BytesIO object at 0x00000257B6557D60>,0.2081383764743805,0.020060786977410316,0.5606054663658142,681562,0.0
<_io.BytesIO object at 0x00000257B65577C0>,0.383267879486084,0.021580923348665237,0.5528278350830078,681563,0.0
<_io.BytesIO object at 0x00000257B6557360>,0.2995268702507019,0.0210602767765522,0.5576381087303162,681563,0.0
<_io.BytesIO object at 0x00000257B6557450>,0.20812176167964935,0.020111320540308952,0.5605782270431519,681563,0.0
<_io.BytesIO object at 0x00000257B6557CC0>,0.3830631971359253,0.021695997565984726,0.5527360439300537,681564,0.0
<_io.BytesIO object at 0x00000257B65575E0>,0.2995734214782715,0.02109789103269577,0.5574678778648376,681564,0.0
<_io.BytesIO object at 0x00000257B65571D0>,0.20810337364673615,0.020135484635829926,0.5605770349502563,681564,0.0
<_io.BytesIO object at 0x00000257B65571D0>,0.3829954266548157,0.021653449162840843,0.5527374744415283,681565,0.0
<_io.BytesIO object at 0x00000257B6557D10>,0.2993898093700409,0.02110566571354866,0.5574766993522644,681565,0.0
<_io.BytesIO object at 0x00000257B6557B30>,0.20805661380290985,0.02017088606953621,0.5605985522270203,681565,0.0
<_io.BytesIO object at 0x00000257B65577C0>,0.382954865694046,0.02165077067911625,0.5527299046516418,681566,0.0
<_io.BytesIO object at 0x00000257B6557590>,0.2993588149547577,0.021124819293618202,0.5574764609336853,681566,0.0
<_io.BytesIO object at 0x00000257B6557A90>,0.20803572237491608,0.02020006813108921,0.5605944991111755,681566,0.0
<_io.BytesIO object at 0x00000257B6557180>,0.3829267919063568,0.021649206057190895,0.5527182221412659,681567,0.0
<_io.BytesIO object at 0x00000257B6557450>,0.2993433177471161,0.02113380841910839,0.557468831539154,681567,0.0
<_io.BytesIO object at 0x00000257B65578B0>,0.20801301300525665,0.020233064889907837,0.5605819225311279,681567,0.0
<_io.BytesIO object at 0x00000257B65578B0>,0.3828904926776886,0.021650534123182297,0.5527068376541138,681568,0.0
<_io.BytesIO object at 0x00000257B6557D60>,0.2992303669452667,0.02123849093914032,0.5574783682823181,681568,0.0
<_io.BytesIO object at 0x00000257B6557CC0>,0.2079886794090271,0.020266441628336906,0.5605712532997131,681568,0.0
<_io.BytesIO object at 0x00000257B6557CC0>,0.38284432888031006,0.021659670397639275,0.5527226328849792,681569,0.0
<_io.BytesIO object at 0x00000257B6557590>,0.2992085814476013,0.021250884979963303,0.5574825406074524,681569,0.0
<_io.BytesIO object at 0x00000257B65575E0>,0.20779849588871002,0.02021794207394123,0.5606701970100403,681569,0.0
<_io.BytesIO object at 0x00000257B64D9E50>,0.38270145654678345,0.02178598754107952,0.5527544021606445,681570,2.410000000054424
<_io.BytesIO object at 0x00000257B64D9680>,0.2991519272327423,0.02130509540438652,0.5574924349784851,681570,2.431099999739672
<_io.BytesIO object at 0x00000257B64D9400>,0.20777304470539093,0.02024029567837715,0.5606773495674133,681570,2.443200000016077
<_io.BytesIO object at 0x00000257B64D9590>,0.3826598823070526,0.02182995155453682,0.5527696013450623,681571,10.79699999991135
<_io.BytesIO object at 0x00000257B64D9B80>,0.2991255819797516,0.021344447508454323,0.5574786067008972,681571,10.81889999932173
<_io.BytesIO object at 0x00000257B64D9CC0>,0.2078757882118225,0.020262643694877625,0.5605204105377197,681571,10.831199999302044
<_io.BytesIO object at 0x00000257B64D9B30>,0.3826562464237213,0.02180488035082817,0.5527175664901733,681572,19.46129999942059
<_io.BytesIO object at 0x00000257B64D9B80>,0.299106627702713,0.021369721740484238,0.5574753284454346,681572,19.482300000163377
<_io.BytesIO object at 0x00000257B64D9310>,0.2078608274459839,0.02029896154999733,0.5605092644691467,681572,19.496099999742
<_io.BytesIO object at 0x00000257B64D9770>,0.38261979818344116,0.021871276199817657,0.5527716875076294,681573,27.499099999658938
<_io.BytesIO object at 0x00000257B64D9B30>,0.299080491065979,0.021406369283795357,0.5574706792831421,681573,27.52359999976761
<_io.BytesIO object at 0x00000257B64D9450>,0.20766320824623108,0.020253734663128853,0.5605877041816711,681573,27.53649999976915
<_io.BytesIO object at 0x00000257B64D9540>,0.3825914263725281,0.021899398416280746,0.5528167486190796,681574,35.768499999903725
<_io.BytesIO object at 0x00000257B64D9F90>,0.2990637719631195,0.021439451724290848,0.5574772953987122,681574,35.79069999977946
<_io.BytesIO object at 0x00000257B64D98B0>,0.20765022933483124,0.02029366046190262,0.5605894327163696,681574,35.80269999929442
<_io.BytesIO object at 0x00000257B64D9C20>,0.38258832693099976,0.021934229880571365,0.5528413653373718,681575,44.098399999711546
<_io.BytesIO object at 0x00000257B64D9F90>,0.29905223846435547,0.021470248699188232,0.5574930310249329,681575,44.11939999954484
<_io.BytesIO object at 0x00000257B64D9E50>,0.20764237642288208,0.020333725959062576,0.5605863332748413,681575,44.13139999996929
<_io.BytesIO object at 0x00000257B64D9BD0>,0.3826175630092621,0.022001191973686218,0.5528731942176819,681576,52.70029999974213
<_io.BytesIO object at 0x00000257B64D9A90>,0.29904115200042725,0.021511206403374672,0.5574973821640015,681576,52.723199999491044
<_io.BytesIO object at 0x00000257B64D99F0>,0.2076301872730255,0.02037898078560829,0.5605804324150085,681576,52.735999999640626
<_io.BytesIO object at 0x00000257B64D9EA0>,0.38261252641677856,0.02203226089477539,0.5529004335403442,681577,60.75030000010884
<_io.BytesIO object at 0x00000257B64D99A0>,0.2990359365940094,0.02154240384697914,0.5575060844421387,681577,60.772199999519216
<_io.BytesIO object at 0x00000257B64D9B30>,0.20762456953525543,0.02041490189731121,0.5605834722518921,681577,60.78419999994367
<_io.BytesIO object at 0x00000257B64D9D10>,0.38261711597442627,0.022057203575968742,0.5529289245605469,681578,69.36339999992924
<_io.BytesIO object at 0x00000257B64D9AE0>,0.2990374267101288,0.021560626104474068,0.5575222373008728,681578,69.3848999999318
<_io.BytesIO object at 0x00000257B64D9EA0>,0.20748271048069,0.020550206303596497,0.5605236291885376,681578,69.39729999976407
<_io.BytesIO object at 0x00000257B64D91D0>,0.3826301097869873,0.022088123485445976,0.5529384613037109,681579,77.4584999999206
<_io.BytesIO object at 0x00000257B64D97C0>,0.2990216612815857,0.021596645936369896,0.5575218796730042,681579,77.47959999960585
<_io.BytesIO object at 0x00000257B64D9E50>,0.207649827003479,0.02066345140337944,0.5604317784309387,681579,77.49209999929008
<_io.BytesIO object at 0x00000257B64D9310>,0.3826431334018707,0.022108562290668488,0.5529420971870422,681580,85.76240000002144
<_io.BytesIO object at 0x00000257B64D97C0>,0.29903143644332886,0.021613528952002525,0.5575116872787476,681580,85.78049999960058
<_io.BytesIO object at 0x00000257B64D90E0>,0.20748159289360046,0.02059260569512844,0.5604967474937439,681580,85.79069999996136
<_io.BytesIO object at 0x00000257B64D9D10>,0.38264620304107666,0.022128168493509293,0.5529412627220154,681581,94.08929999972315
<_io.BytesIO object at 0x00000257B64D9590>,0.299142450094223,0.02171924337744713,0.5574209690093994,681581,94.11000000000058
<_io.BytesIO object at 0x00000257B64D9810>,0.20769183337688446,0.020692694932222366,0.5603638291358948,681581,94.1224999996848
<_io.BytesIO object at 0x00000257B64D96D0>,0.3826545476913452,0.022157372906804085,0.5529597401618958,681582,102.4729999999181
<_io.BytesIO object at 0x00000257B64D9680>,0.29914647340774536,0.021735284477472305,0.5574228763580322,681582,102.49019999992015
<_io.BytesIO object at 0x00000257B64D93B0>,0.20769479870796204,0.02070663869380951,0.5603449940681458,681582,102.49999999996362
<_io.BytesIO object at 0x00000257B64D9630>,0.38264086842536926,0.0221731998026371,0.5529977679252625,681583,110.72759999933623
<_io.BytesIO object at 0x00000257B64D9680>,0.2991500198841095,0.021750207990407944,0.557422935962677,681583,110.74829999961366
<_io.BytesIO object at 0x00000257B64D9E50>,0.20756949484348297,0.020818056538701057,0.5603270530700684,681583,110.76009999942471
<_io.BytesIO object at 0x00000257B64D9720>,0.3826272785663605,0.022204024717211723,0.55305016040802,681584,119.36439999954018
<_io.BytesIO object at 0x00000257B64D9AE0>,0.2991427481174469,0.021764911711215973,0.5574290156364441,681584,119.38610000015615
<_io.BytesIO object at 0x00000257B64D9BD0>,0.20756305754184723,0.02083570510149002,0.5603064894676208,681584,119.39859999984037
<_io.BytesIO object at 0x00000257B64D9810>,0.38261765241622925,0.02220848575234413,0.5530616044998169,681585,127.44789999942441
<_io.BytesIO object at 0x00000257B64D9EF0>,0.2991323471069336,0.02176656760275364,0.5574276447296143,681585,127.46859999970184
<_io.BytesIO object at 0x00000257B64D9770>,0.20755651593208313,0.0208502896130085,0.5602775812149048,681585,127.48069999997824
<_io.BytesIO object at 0x00000257B64D9A90>,0.3827720582485199,0.022107601165771484,0.553139865398407,681586,135.70769999932963
<_io.BytesIO object at 0x00000257B64D99A0>,0.2991141378879547,0.021768715232610703,0.5574187636375427,681586,135.72879999992438
<_io.BytesIO object at 0x00000257B64D9F40>,0.20754462480545044,0.020855410024523735,0.5602473616600037,681586,135.74100000005274
<_io.BytesIO object at 0x00000257B64D97C0>,0.38276028633117676,0.02208535373210907,0.5531541109085083,681587,144.03029999994033
<_io.BytesIO object at 0x00000257B64D9590>,0.2991040349006653,0.021765878424048424,0.5574127435684204,681587,144.05099999930826
<_io.BytesIO object at 0x00000257B64D9680>,0.20752273499965668,0.02086125873029232,0.5602266788482666,681587,144.06329999928857
<_io.BytesIO object at 0x00000257B64D9F90>,0.38273394107818604,0.022055430337786674,0.5531707406044006,681588,152.47050000016316
<_io.BytesIO object at 0x00000257B64D9B30>,0.298980712890625,0.021666429936885834,0.5574916005134583,681588,152.49319999929867
<_io.BytesIO object at 0x00000257B64D9AE0>,0.20751161873340607,0.020855091512203217,0.560208261013031,681588,152.50579999974434
