_io,pos_x,pos_y,pos_z,frame_number,trial_time
<_io.BytesIO object at 0x000002B2902B6DB0>,0.31574299931526184,0.10483720153570175,0.596358597278595,699142,0.0
<_io.BytesIO object at 0x000002B2902B6A90>,0.22449246048927307,0.09695788472890854,0.5977826118469238,699142,0.0
<_io.BytesIO object at 0x000002B2902B62C0>,0.3995462954044342,0.11107582598924637,0.5929728746414185,699143,0.0
<_io.BytesIO object at 0x000002B2902B6AE0>,0.3157205283641815,0.10470747202634811,0.596351146697998,699143,0.0
<_io.BytesIO object at 0x000002B2902B6270>,0.22450630366802216,0.09692448377609253,0.5978033542633057,699143,0.0
<_io.BytesIO object at 0x000002B2902B6CC0>,0.39955028891563416,0.11102861166000366,0.5930020809173584,699144,0.0
<_io.BytesIO object at 0x000002B2902B6270>,0.3157370984554291,0.10467836260795593,0.596367359161377,699144,0.0
<_io.BytesIO object at 0x000002B2902B6B80>,0.2245158702135086,0.09690961986780167,0.5978201031684875,699144,0.0
<_io.BytesIO object at 0x000002B2902B67C0>,0.39957576990127563,0.11102458089590073,0.5930212736129761,699145,0.0
<_io.BytesIO object at 0x000002B2902B6950>,0.31575027108192444,0.1046762689948082,0.5963805317878723,699145,0.0
<_io.BytesIO object at 0x000002B2902B6680>,0.22453393042087555,0.09691060334444046,0.597830057144165,699145,0.0
<_io.BytesIO object at 0x000002B2902B6220>,0.39959225058555603,0.11104867607355118,0.5930429100990295,699146,0.0
<_io.BytesIO object at 0x000002B2902B6E50>,0.3157723546028137,0.10469405353069305,0.5963932871818542,699146,0.0
<_io.BytesIO object at 0x000002B2902B6360>,0.22455425560474396,0.09693149477243423,0.5978332161903381,699146,0.0
<_io.BytesIO object at 0x000002B2902B6A90>,0.3996059000492096,0.11110017448663712,0.5930759310722351,699147,0.0
<_io.BytesIO object at 0x000002B293F7AB30>,0.3158201575279236,0.1047995537519455,0.5964641571044922,699147,0.0
<_io.BytesIO object at 0x000002B2902B6DB0>,0.22457227110862732,0.09695536643266678,0.5978610515594482,699147,0.0
<_io.BytesIO object at 0x000002B2902B6040>,0.3996177017688751,0.11116064339876175,0.5931029319763184,699148,0.0
<_io.BytesIO object at 0x000002B2902B68B0>,0.3159249722957611,0.10486721247434616,0.5965551137924194,699148,0.0
<_io.BytesIO object at 0x000002B2902B62C0>,0.22462250292301178,0.09695406258106232,0.5979097485542297,699148,0.0
<_io.BytesIO object at 0x000002B2902B60E0>,0.3996773660182953,0.11128004640340805,0.5931154489517212,699149,0.0
<_io.BytesIO object at 0x000002B2902B61D0>,0.315935343503952,0.10492199659347534,0.596562922000885,699149,0.0
<_io.BytesIO object at 0x000002B2902B6630>,0.22466254234313965,0.09704861044883728,0.5979167819023132,699149,0.0
<_io.BytesIO object at 0x000002B2902B6900>,0.39967894554138184,0.11136212944984436,0.5932077169418335,699150,0.0
<_io.BytesIO object at 0x000002B2902B6130>,0.31596195697784424,0.1049654632806778,0.5965579748153687,699150,0.0
<_io.BytesIO object at 0x000002B2902B6270>,0.22469381988048553,0.0970814973115921,0.5979864597320557,699150,0.0
<_io.BytesIO object at 0x000002B2902B6540>,0.3997229039669037,0.11141455173492432,0.5931928157806396,699151,0.0
<_io.BytesIO object at 0x000002B2902B6D10>,0.3159761130809784,0.104998379945755,0.5965887904167175,699151,0.0
<_io.BytesIO object at 0x000002B2902B6770>,0.22471222281455994,0.09710632264614105,0.5980032086372375,699151,0.0
<_io.BytesIO object at 0x000002B2902B6810>,0.39975035190582275,0.11143177002668381,0.5932294130325317,699152,0.0
<_io.BytesIO object at 0x000002B2902B6D10>,0.31598713994026184,0.10500764846801758,0.5966264009475708,699152,0.0
<_io.BytesIO object at 0x000002B2902B6C70>,0.22474144399166107,0.09712313115596771,0.5980225205421448,699152,0.0
<_io.BytesIO object at 0x000002B2902B6D60>,0.3997821807861328,0.11144782602787018,0.5932672023773193,699153,0.0
<_io.BytesIO object at 0x000002B293F7AB80>,0.3160131573677063,0.10501199960708618,0.5966821312904358,699153,0.0
<_io.BytesIO object at 0x000002B2902B6220>,0.22477105259895325,0.09713912010192871,0.598038375377655,699153,0.0
<_io.BytesIO object at 0x000002B2902B6A40>,0.3997422754764557,0.11145827174186707,0.5933314561843872,699154,0.0
<_io.BytesIO object at 0x000002B2902B6270>,0.3160342276096344,0.10502605885267258,0.596710205078125,699154,0.0
<_io.BytesIO object at 0x000002B2902B6E50>,0.22493170201778412,0.09719330072402954,0.598124623298645,699154,0.0
<_io.BytesIO object at 0x000002B2902B69F0>,0.3997691571712494,0.11146941035985947,0.5933829545974731,699155,0.0
<_io.BytesIO object at 0x000002B2902B6360>,0.31605106592178345,0.10503494739532471,0.5967410802841187,699155,0.0
<_io.BytesIO object at 0x000002B2902B6AE0>,0.22495855391025543,0.0972069576382637,0.5981431603431702,699155,0.0
<_io.BytesIO object at 0x000002B2902B65E0>,0.39978864789009094,0.11148307472467422,0.5934340357780457,699156,0.0
<_io.BytesIO object at 0x000002B2902B6AE0>,0.31609582901000977,0.10511534661054611,0.5967657566070557,699156,0.0
<_io.BytesIO object at 0x000002B2902B6E00>,0.22498156130313873,0.09721891582012177,0.5981689691543579,699156,0.0
<_io.BytesIO object at 0x000002B2902B6BD0>,0.3998108506202698,0.11149845272302628,0.5934445261955261,699157,0.0
<_io.BytesIO object at 0x000002B2902B60E0>,0.31611812114715576,0.10513361543416977,0.5967769026756287,699157,0.0
<_io.BytesIO object at 0x000002B2902B6D10>,0.22499939799308777,0.09722131490707397,0.5981782674789429,699157,0.0
<_io.BytesIO object at 0x000002B2902B6B80>,0.39983710646629333,0.11151590943336487,0.5934206247329712,699158,0.0
<_io.BytesIO object at 0x000002B2902B6630>,0.31613269448280334,0.10513203591108322,0.5967667102813721,699158,0.0
<_io.BytesIO object at 0x000002B2902B69A0>,0.2250162661075592,0.09721869230270386,0.5981720685958862,699158,0.0
<_io.BytesIO object at 0x000002B2902B6E50>,0.3998578190803528,0.1115192249417305,0.5933902859687805,699159,0.0
<_io.BytesIO object at 0x000002B2902B69A0>,0.3161464333534241,0.10512591153383255,0.5967510938644409,699159,0.0
<_io.BytesIO object at 0x000002B2902B6EA0>,0.22503328323364258,0.09720957279205322,0.5981538891792297,699159,0.0
<_io.BytesIO object at 0x000002B2902B6630>,0.39987266063690186,0.11150860041379929,0.5933681726455688,699160,0.0
<_io.BytesIO object at 0x000002B2902B69A0>,0.3161567151546478,0.10511188209056854,0.5967368483543396,699160,0.0
<_io.BytesIO object at 0x000002B2902B6E00>,0.22504675388336182,0.09719870239496231,0.5981513857841492,699160,0.0
<_io.BytesIO object at 0x000002B2902B6B30>,0.39988377690315247,0.11147957295179367,0.5933578610420227,699161,0.0
<_io.BytesIO object at 0x000002B2902B6130>,0.316144734621048,0.10501233488321304,0.5967273712158203,699161,0.0
<_io.BytesIO object at 0x000002B2902B6400>,0.22505968809127808,0.09717710316181183,0.5981552004814148,699161,0.0
<_io.BytesIO object at 0x000002B2902B68B0>,0.39989572763442993,0.11144831776618958,0.5933591723442078,699162,0.0
<_io.BytesIO object at 0x000002B2902B6130>,0.3161514103412628,0.10498258471488953,0.5967281460762024,699162,0.0
<_io.BytesIO object at 0x000002B2902B6900>,0.2250128537416458,0.09714359045028687,0.5980974435806274,699162,0.0
<_io.BytesIO object at 0x000002B2902B6770>,0.39997127652168274,0.11139889806509018,0.5933434963226318,699163,0.0
<_io.BytesIO object at 0x000002B2902B6900>,0.31615376472473145,0.10492944717407227,0.5967453122138977,699163,0.0
<_io.BytesIO object at 0x000002B2902B62C0>,0.2250184267759323,0.0971081331372261,0.5980931520462036,699163,0.0
<_io.BytesIO object at 0x000002B2902B63B0>,0.399995356798172,0.11132818460464478,0.5933420658111572,699164,0.0
<_io.BytesIO object at 0x000002B2902B6CC0>,0.31615927815437317,0.10488354414701462,0.5967497825622559,699164,0.0
<_io.BytesIO object at 0x000002B2902B67C0>,0.22502481937408447,0.09706950932741165,0.5980914235115051,699164,0.0
<_io.BytesIO object at 0x000002B2902B6090>,0.39999160170555115,0.11123690009117126,0.5933784246444702,699165,0.0
<_io.BytesIO object at 0x000002B2902B6BD0>,0.31617507338523865,0.10480039566755295,0.5967869758605957,699165,0.0
<_io.BytesIO object at 0x000002B2902B6AE0>,0.22506199777126312,0.09700687229633331,0.5981188416481018,699165,0.0
<_io.BytesIO object at 0x000002B2902B6680>,0.40012380480766296,0.11109574139118195,0.5935048460960388,699166,0.0
<_io.BytesIO object at 0x000002B2902B6400>,0.3161736726760864,0.10473508387804031,0.5968027114868164,699166,0.0
<_io.BytesIO object at 0x000002B2FFEB21D0>,0.2250605672597885,0.09695416688919067,0.5981478095054626,699166,0.0
<_io.BytesIO object at 0x000002B2902B6900>,0.4001089930534363,0.1109820082783699,0.593489944934845,699167,0.0
<_io.BytesIO object at 0x000002B2902B63B0>,0.3161754012107849,0.10468516498804092,0.5968104600906372,699167,0.0
<_io.BytesIO object at 0x000002B2902B6680>,0.22502128779888153,0.09686679393053055,0.5981400012969971,699167,0.0
<_io.BytesIO object at 0x000002B2902B6130>,0.40010055899620056,0.11093845218420029,0.5934965014457703,699168,0.0
<_io.BytesIO object at 0x000002B2902B69A0>,0.31617915630340576,0.10465405881404877,0.5968031883239746,699168,0.0
<_io.BytesIO object at 0x000002B2902B69F0>,0.2250187247991562,0.09683182090520859,0.5981337428092957,699168,0.0
<_io.BytesIO object at 0x000002B2902B65E0>,0.39997220039367676,0.11096899211406708,0.593381941318512,699169,0.0
<_io.BytesIO object at 0x000002B2902B6E50>,0.3161345422267914,0.10454253107309341,0.5967580080032349,699169,0.0
<_io.BytesIO object at 0x000002B2902B6BD0>,0.22501084208488464,0.09680699557065964,0.5981229543685913,699169,0.0
<_io.BytesIO object at 0x000002B2902B68B0>,0.4000118672847748,0.11097606271505356,0.5933417677879333,699170,0.0
<_io.BytesIO object at 0x000002B2902B6E00>,0.3161256015300751,0.10452599078416824,0.5967442393302917,699170,0.0
<_io.BytesIO object at 0x000002B2902B6A40>,0.22500821948051453,0.09678622335195541,0.5981051921844482,699170,0.0
<_io.BytesIO object at 0x000002B2902B6630>,0.3999391496181488,0.11097559332847595,0.5932818651199341,699171,0.0
<_io.BytesIO object at 0x000002B2902B6400>,0.31612294912338257,0.10453479737043381,0.5966686010360718,699171,0.0
<_io.BytesIO object at 0x000002B2902B67C0>,0.22499658167362213,0.09676680713891983,0.5980589389801025,699171,0.0
<_io.BytesIO object at 0x000002B2902B6D10>,0.39990395307540894,0.11100415885448456,0.5931723117828369,699172,0.0
<_io.BytesIO object at 0x000002B2902B6810>,0.31609398126602173,0.10454114526510239,0.5965805649757385,699172,0.0
<_io.BytesIO object at 0x000002B2902B6360>,0.22501131892204285,0.09673862159252167,0.598006010055542,699172,0.0
<_io.BytesIO object at 0x000002B2902B69F0>,0.39985278248786926,0.11101283133029938,0.5930326581001282,699173,0.0
<_io.BytesIO object at 0x000002B2902B6360>,0.3160500228404999,0.10455244779586792,0.5964398980140686,699173,0.0
<_io.BytesIO object at 0x000002B2902B6BD0>,0.22495467960834503,0.09670739620923996,0.5978394150733948,699173,0.0
<_io.BytesIO object at 0x000002B2902B61D0>,0.3997633755207062,0.1109323650598526,0.5928095579147339,699174,0.0
<_io.BytesIO object at 0x000002B2902B6310>,0.31596696376800537,0.10451143234968185,0.5962835550308228,699174,0.0
<_io.BytesIO object at 0x000002B2902B69A0>,0.2248392105102539,0.09670162200927734,0.5976602435112,699174,0.0
<_io.BytesIO object at 0x000002B2902B6270>,0.39962977170944214,0.11065886169672012,0.59261554479599,699175,0.0
<_io.BytesIO object at 0x000002B2902B63B0>,0.31572285294532776,0.10443557053804398,0.5958531498908997,699175,0.0
<_io.BytesIO object at 0x000002B2902B6180>,0.2245623916387558,0.0965469479560852,0.5971494913101196,699175,0.0
<_io.BytesIO object at 0x000002B2902B6EA0>,0.39924126863479614,0.1101892963051796,0.5922335386276245,699176,0.0
<_io.BytesIO object at 0x000002B2902B63B0>,0.3154784142971039,0.10393935441970825,0.5955651998519897,699176,0.0
<_io.BytesIO object at 0x000002B2902B6680>,0.22431889176368713,0.09631511569023132,0.5968449115753174,699176,0.0
<_io.BytesIO object at 0x000002B2902B6B80>,0.39910387992858887,0.1093890443444252,0.5918387770652771,699177,0.0
<_io.BytesIO object at 0x000002B2902B6D60>,0.3152014911174774,0.10332856327295303,0.5951517224311829,699177,0.0
<_io.BytesIO object at 0x000002B2902B6130>,0.22401143610477448,0.09601554274559021,0.596238374710083,699177,0.0
<_io.BytesIO object at 0x000002B2902B6400>,0.39883652329444885,0.10812342166900635,0.5914568901062012,699178,0.0
<_io.BytesIO object at 0x000002B2902B6810>,0.31472593545913696,0.10243372619152069,0.5945621728897095,699178,0.0
<_io.BytesIO object at 0x000002B2902B62C0>,0.22367815673351288,0.09548041224479675,0.5956985354423523,699178,0.0
<_io.BytesIO object at 0x000002B2902B6270>,0.39843055605888367,0.10653509199619293,0.5906465649604797,699179,0.0
<_io.BytesIO object at 0x000002B2902B62C0>,0.31431081891059875,0.10129262506961823,0.5936799049377441,699179,0.0
<_io.BytesIO object at 0x000002B2902B69A0>,0.22336937487125397,0.09487858414649963,0.5946043133735657,699179,0.0
<_io.BytesIO object at 0x000002B2902B6810>,0.3979243040084839,0.10482024401426315,0.5894108414649963,699180,0.0
<_io.BytesIO object at 0x000002B2902B62C0>,0.3139652609825134,0.10002058744430542,0.5926867127418518,699180,0.0
<_io.BytesIO object at 0x000002B2902B69F0>,0.22287310659885406,0.09418239444494247,0.5937361121177673,699180,0.0
<_io.BytesIO object at 0x000002B2902B6BD0>,0.3974416255950928,0.1030653864145279,0.5878790616989136,699181,0.0
<_io.BytesIO object at 0x000002B2902B69F0>,0.31335020065307617,0.09867803007364273,0.5910036563873291,699181,0.0
<_io.BytesIO object at 0x000002B2902B69A0>,0.2220330536365509,0.09334951639175415,0.5923366546630859,699181,0.0
<_io.BytesIO object at 0x000002B2902B67C0>,0.3968158960342407,0.10126817226409912,0.5856149792671204,699182,0.0
<_io.BytesIO object at 0x000002B2902B69A0>,0.3129265010356903,0.09748280793428421,0.5892744660377502,699182,0.0
<_io.BytesIO object at 0x000002B2902B6130>,0.22147150337696075,0.0926029309630394,0.590774416923523,699182,0.0
<_io.BytesIO object at 0x000002B2902B6A40>,0.39608532190322876,0.09987449645996094,0.5831701755523682,699183,0.0
<_io.BytesIO object at 0x000002B2902B6CC0>,0.31197965145111084,0.09633190929889679,0.5871817469596863,699183,0.0
<_io.BytesIO object at 0x000002B2902B6950>,0.2207944542169571,0.09193727374076843,0.589111328125,699183,0.0
<_io.BytesIO object at 0x000002B2902B6BD0>,0.3952796757221222,0.09875399619340897,0.580374002456665,699184,0.0
<_io.BytesIO object at 0x000002B2902B6CC0>,0.3113400340080261,0.09554477781057358,0.5848513245582581,699184,0.0
<_io.BytesIO object at 0x000002B2902B6270>,0.21992522478103638,0.09136734157800674,0.5871933102607727,699184,0.0
<_io.BytesIO object at 0x000002B2902B62C0>,0.39427027106285095,0.0979190543293953,0.5772721171379089,699185,0.0
<_io.BytesIO object at 0x000002B2902B6EF0>,0.31053096055984497,0.09484368562698364,0.5822815299034119,699185,0.0
<_io.BytesIO object at 0x000002B2902B6900>,0.21916314959526062,0.09080339223146439,0.5852839946746826,699185,0.0
<_io.BytesIO object at 0x000002B2902B6400>,0.39337173104286194,0.09741190820932388,0.5740805268287659,699186,0.0
<_io.BytesIO object at 0x000002B2902B6900>,0.3094765841960907,0.09430724382400513,0.5795669555664062,699186,0.0
<_io.BytesIO object at 0x000002B2902B6A40>,0.2183903455734253,0.09035429358482361,0.5833653211593628,699186,0.0
<_io.BytesIO object at 0x000002B2902B6310>,0.39253732562065125,0.09719676524400711,0.570838451385498,699187,0.0
<_io.BytesIO object at 0x000002B2902B6770>,0.3086715638637543,0.09416968375444412,0.576946496963501,699187,0.0
<_io.BytesIO object at 0x000002B2902B6D10>,0.21739093959331512,0.09004828333854675,0.5814043879508972,699187,0.0
<_io.BytesIO object at 0x000002B2902B6EA0>,0.3914395570755005,0.09716936200857162,0.5678476095199585,699188,0.0
<_io.BytesIO object at 0x000002B2902B6C70>,0.307676762342453,0.09393897652626038,0.5743725895881653,699188,0.0
<_io.BytesIO object at 0x000002B2902B6DB0>,0.21659374237060547,0.08994293957948685,0.5791627168655396,699188,0.0
<_io.BytesIO object at 0x000002B2902B6540>,0.39035922288894653,0.09717436134815216,0.5648265480995178,699189,0.0
<_io.BytesIO object at 0x000002B2902B6810>,0.30665716528892517,0.09391259402036667,0.5718212127685547,699189,0.0
<_io.BytesIO object at 0x000002B2902B6270>,0.21525703370571136,0.08966005593538284,0.5768787860870361,699189,0.0
<_io.BytesIO object at 0x000002B2902B60E0>,0.3895234167575836,0.09716873615980148,0.5620508193969727,699190,0.0
<_io.BytesIO object at 0x000002B2902B6270>,0.30574172735214233,0.09377432614564896,0.5693963766098022,699190,0.0
<_io.BytesIO object at 0x000002B2902B6A40>,0.21453353762626648,0.08941735327243805,0.5750110149383545,699190,0.0
<_io.BytesIO object at 0x000002B2902B6130>,0.3884066641330719,0.09662728011608124,0.5592986941337585,699191,0.0
<_io.BytesIO object at 0x000002B2902B6A90>,0.3046395480632782,0.0933128222823143,0.5670450925827026,699191,0.0
<_io.BytesIO object at 0x000002B2902B6D60>,0.21358457207679749,0.08901160210371017,0.5731185674667358,699191,0.0
<_io.BytesIO object at 0x000002B2902B6040>,0.3874085545539856,0.09582245349884033,0.5566210150718689,699192,0.0
<_io.BytesIO object at 0x000002B2902B6A90>,0.3038482964038849,0.09261337667703629,0.5648751854896545,699192,0.0
<_io.BytesIO object at 0x000002B2902B6400>,0.21260429918766022,0.08840864896774292,0.5714583396911621,699192,0.0
<_io.BytesIO object at 0x000002B2FFEB21D0>,0.38663437962532043,0.09470546990633011,0.5539823174476624,699193,0.0
<_io.BytesIO object at 0x000002B2902B6B80>,0.30299532413482666,0.09141311794519424,0.5628063082695007,699193,0.0
<_io.BytesIO object at 0x000002B2902B6270>,0.21192404627799988,0.08753608912229538,0.569847583770752,699193,0.0
<_io.BytesIO object at 0x000002B2902B6EF0>,0.3858362138271332,0.09284389019012451,0.5519141554832458,699194,0.0
<_io.BytesIO object at 0x000002B2902B6DB0>,0.30214449763298035,0.09001791477203369,0.5610436797142029,699194,0.0
<_io.BytesIO object at 0x000002B2902B6E50>,0.2109500765800476,0.08662807941436768,0.5682258009910583,699194,0.0
<_io.BytesIO object at 0x000002B2902B6680>,0.38513973355293274,0.09052915126085281,0.5502311587333679,699195,0.0
<_io.BytesIO object at 0x000002B2902B6DB0>,0.3015362024307251,0.08839505165815353,0.5594140887260437,699195,0.0
<_io.BytesIO object at 0x000002B2902B6130>,0.21042031049728394,0.08559390157461166,0.5668879747390747,699195,0.0
<_io.BytesIO object at 0x000002B2902B6400>,0.38452237844467163,0.08827085793018341,0.5488252639770508,699196,0.0
<_io.BytesIO object at 0x000002B2902B67C0>,0.3010901212692261,0.08677873760461807,0.5580459833145142,699196,0.0
<_io.BytesIO object at 0x000002B2902B6CC0>,0.20990104973316193,0.08438322693109512,0.5659164190292358,699196,0.0
<_io.BytesIO object at 0x000002B2902B6E00>,0.384187251329422,0.08594910800457001,0.5476870536804199,699197,0.0
<_io.BytesIO object at 0x000002B2902B67C0>,0.30061665177345276,0.08508726954460144,0.5569638609886169,699197,0.0
<_io.BytesIO object at 0x000002B2902B6090>,0.20953980088233948,0.08319703489542007,0.565005898475647,699197,0.0
<_io.BytesIO object at 0x000002B2902B6810>,0.38375532627105713,0.0839250460267067,0.5469074845314026,699198,0.0
<_io.BytesIO object at 0x000002B2902B6BD0>,0.3001154065132141,0.08337722718715668,0.5563066005706787,699198,0.0
<_io.BytesIO object at 0x000002B2902B6040>,0.20910829305648804,0.08201126009225845,0.5643424987792969,699198,0.0
<_io.BytesIO object at 0x000002B2902B6770>,0.38371410965919495,0.08210064470767975,0.5465583801269531,699199,0.0
<_io.BytesIO object at 0x000002B2902B69A0>,0.2998988628387451,0.08174338936805725,0.5558726787567139,699199,0.0
<_io.BytesIO object at 0x000002B2902B6EA0>,0.20874404907226562,0.08105237036943436,0.5637989044189453,699199,0.0
<_io.BytesIO object at 0x000002B2902B62C0>,0.38351836800575256,0.08091294765472412,0.5460911989212036,699200,0.0
<_io.BytesIO object at 0x000002B2902B6A90>,0.29982683062553406,0.08063949644565582,0.5556472539901733,699200,0.0
<_io.BytesIO object at 0x000002B2902B60E0>,0.2087520807981491,0.08023550361394882,0.5634412169456482,699200,0.0
<_io.BytesIO object at 0x000002B2902B6C70>,0.38342711329460144,0.07991834729909897,0.5460036396980286,699201,0.0
<_io.BytesIO object at 0x000002B2902B60E0>,0.2997152805328369,0.07969781756401062,0.5554774403572083,699201,0.0
<_io.BytesIO object at 0x000002B2902B6AE0>,0.20866164565086365,0.07962577044963837,0.5632290244102478,699201,0.0
<_io.BytesIO object at 0x000002B2902B6DB0>,0.38318148255348206,0.07922039180994034,0.5461797118186951,699202,0.0
<_io.BytesIO object at 0x000002B2902B60E0>,0.2998411953449249,0.07923423498868942,0.5554361939430237,699202,0.0
<_io.BytesIO object at 0x000002B2902B61D0>,0.20863763988018036,0.07891860604286194,0.563140332698822,699202,0.0
<_io.BytesIO object at 0x000002B2902B6A40>,0.38337427377700806,0.07884683459997177,0.5465278625488281,699203,0.0
<_io.BytesIO object at 0x000002B2902B6180>,0.29983916878700256,0.07887604832649231,0.5555672645568848,699203,0.0
<_io.BytesIO object at 0x000002B2902B6C70>,0.2087744027376175,0.07853606343269348,0.5631089210510254,699203,0.0
<_io.BytesIO object at 0x000002B2902B66D0>,0.38351917266845703,0.07855407893657684,0.5467827916145325,699204,0.0
<_io.BytesIO object at 0x000002B2902B6900>,0.29995137453079224,0.07853567600250244,0.5557214021682739,699204,0.0
<_io.BytesIO object at 0x000002B2902B67C0>,0.2088184356689453,0.07824060320854187,0.5630719065666199,699204,0.0
<_io.BytesIO object at 0x000002B2902B6EA0>,0.3838858902454376,0.07834458351135254,0.5471680760383606,699205,0.0
<_io.BytesIO object at 0x000002B2902B63B0>,0.30010169744491577,0.07817787677049637,0.5560548305511475,699205,0.0
<_io.BytesIO object at 0x000002B2902B6E50>,0.2091490924358368,0.07798720896244049,0.5631740689277649,699205,0.0
<_io.BytesIO object at 0x000002B2902B6E50>,0.3839676082134247,0.0781216025352478,0.5476034879684448,699206,0.0
<_io.BytesIO object at 0x000002B2902B6810>,0.300382137298584,0.0779341608285904,0.556323230266571,699206,0.0
<_io.BytesIO object at 0x000002B2902B6180>,0.20934663712978363,0.0775623545050621,0.5632924437522888,699206,0.0
<_io.BytesIO object at 0x000002B2902B6180>,0.3844910264015198,0.07760699093341827,0.5482178330421448,699207,0.0
<_io.BytesIO object at 0x000002B2902B66D0>,0.3005897104740143,0.07763050496578217,0.556695818901062,699207,0.0
<_io.BytesIO object at 0x000002B2902B6E00>,0.2094782292842865,0.07704274356365204,0.5634474754333496,699207,0.0
<_io.BytesIO object at 0x000002B2902B6F40>,0.38466814160346985,0.07718770951032639,0.5485740303993225,699208,0.0
<_io.BytesIO object at 0x000002B2902B6950>,0.30079564452171326,0.07716420292854309,0.5569047331809998,699208,0.0
<_io.BytesIO object at 0x000002B2902B6130>,0.2097468376159668,0.07668301463127136,0.5636541843414307,699208,0.0
<_io.BytesIO object at 0x000002B2902B6A90>,0.38491296768188477,0.07650359719991684,0.549166738986969,699209,0.0
<_io.BytesIO object at 0x000002B2902B6EF0>,0.3011082112789154,0.0764760971069336,0.5572941899299622,699209,0.0
<_io.BytesIO object at 0x000002B2902B6310>,0.20987610518932343,0.07610443979501724,0.5636663436889648,699209,0.0
<_io.BytesIO object at 0x000002B2902B6310>,0.38509082794189453,0.07571294158697128,0.5496761202812195,699210,0.0
<_io.BytesIO object at 0x000002B2902B6AE0>,0.3012329041957855,0.0757979303598404,0.5575268864631653,699210,0.0
<_io.BytesIO object at 0x000002B2902B6900>,0.21002064645290375,0.07562695443630219,0.5637851357460022,699210,0.0
<_io.BytesIO object at 0x000002B2902B6040>,0.3852776288986206,0.0747222825884819,0.5500396490097046,699211,0.0
<_io.BytesIO object at 0x000002B2902B6BD0>,0.3015260100364685,0.07505249232053757,0.5577939748764038,699211,0.0
<_io.BytesIO object at 0x000002B2902B6EA0>,0.21015998721122742,0.07503322511911392,0.5638332962989807,699211,0.0
