_io,pos_x,pos_y,pos_z,frame_number,trial_time
<_io.BytesIO object at 0x000002B293F7AD10>,0.3896194398403168,0.04280998185276985,0.5650323033332825,698481,0.0
<_io.BytesIO object at 0x000002B290202A90>,0.3056124448776245,0.042238857597112656,0.5701485276222229,698481,0.0
<_io.BytesIO object at 0x000002B290202AE0>,0.21444711089134216,0.04131641611456871,0.5732481479644775,698481,0.0
<_io.BytesIO object at 0x000002B293F7AC20>,0.3897697329521179,0.042862676084041595,0.5647520422935486,698482,0.0
<_io.BytesIO object at 0x000002B290202860>,0.30566829442977905,0.042266979813575745,0.5699998140335083,698482,0.0
<_io.BytesIO object at 0x000002B2902027C0>,0.2144552618265152,0.04139219596982002,0.5730113983154297,698482,0.0
<_io.BytesIO object at 0x000002B293F7ABD0>,0.38978588581085205,0.04298998787999153,0.5643760561943054,698483,0.0
<_io.BytesIO object at 0x000002B290202860>,0.30574148893356323,0.04232719913125038,0.5695115327835083,698483,0.0
<_io.BytesIO object at 0x000002B290202680>,0.2145267277956009,0.04141614958643913,0.5728917717933655,698483,0.0
<_io.BytesIO object at 0x000002B293F7AB80>,0.3898923993110657,0.04305607080459595,0.5641084909439087,698484,0.0
<_io.BytesIO object at 0x000002B290202900>,0.30588001012802124,0.042365748435258865,0.5692592263221741,698484,0.0
<_io.BytesIO object at 0x000002B2902021D0>,0.2145831286907196,0.04141222685575485,0.5727961659431458,698484,0.0
<_io.BytesIO object at 0x000002B293F7AF40>,0.38996171951293945,0.043078865855932236,0.563940167427063,698485,0.0
<_io.BytesIO object at 0x000002B2902024A0>,0.3059399724006653,0.04235624521970749,0.5691651105880737,698485,0.0
<_io.BytesIO object at 0x000002B290202360>,0.21462789177894592,0.041405804455280304,0.5727343559265137,698485,0.0
<_io.BytesIO object at 0x000002B293F7AB80>,0.3900718688964844,0.04300406202673912,0.5638940334320068,698486,0.0
<_io.BytesIO object at 0x000002B290202720>,0.30599555373191833,0.04232877865433693,0.5691319704055786,698486,0.0
<_io.BytesIO object at 0x000002B290202590>,0.21469467878341675,0.04139156639575958,0.5726658701896667,698486,0.0
<_io.BytesIO object at 0x000002B293F7AF40>,0.3901169002056122,0.043017301708459854,0.5639562010765076,698487,0.0
<_io.BytesIO object at 0x000002B290202A40>,0.30604472756385803,0.04232422262430191,0.5691554546356201,698487,0.0
<_io.BytesIO object at 0x000002B290202450>,0.21475310623645782,0.04134196415543556,0.5726767182350159,698487,0.0
<_io.BytesIO object at 0x000002B293F7AD10>,0.39011457562446594,0.04310609772801399,0.5641593933105469,698488,0.0
<_io.BytesIO object at 0x000002B2902028B0>,0.3061031997203827,0.042317118495702744,0.5692055821418762,698488,0.0
<_io.BytesIO object at 0x000002B293F7AF90>,0.21480175852775574,0.04131607711315155,0.5726841688156128,698488,0.0
<_io.BytesIO object at 0x000002B293F7AE50>,0.39022296667099,0.04295789822936058,0.5643579959869385,698489,0.0
<_io.BytesIO object at 0x000002B290202090>,0.3062887191772461,0.04222583398222923,0.5693809986114502,698489,0.0
<_io.BytesIO object at 0x000002B2902024A0>,0.21484880149364471,0.04126457870006561,0.5727027654647827,698489,0.0
<_io.BytesIO object at 0x000002B293F7ACC0>,0.3902601897716522,0.04287101328372955,0.564441978931427,698490,0.0
<_io.BytesIO object at 0x000002B290202B30>,0.30638617277145386,0.04212284833192825,0.5694683194160461,698490,0.0
<_io.BytesIO object at 0x000002B290202220>,0.21488359570503235,0.04117715358734131,0.5727256536483765,698490,0.0
<_io.BytesIO object at 0x000002B293F7AD10>,0.3904297947883606,0.04270714521408081,0.5645509362220764,698491,0.0
<_io.BytesIO object at 0x000002B290202540>,0.3064395487308502,0.041938602924346924,0.5695395469665527,698491,0.0
<_io.BytesIO object at 0x000002B290202AE0>,0.2149105668067932,0.04106269031763077,0.5727322101593018,698491,0.0
<_io.BytesIO object at 0x000002B293F7ACC0>,0.39049115777015686,0.042393989861011505,0.5646005272865295,698492,0.0
<_io.BytesIO object at 0x000002B290202090>,0.3064750134944916,0.041738275438547134,0.5695540904998779,698492,0.0
<_io.BytesIO object at 0x000002B2902029F0>,0.21495503187179565,0.04089265689253807,0.5727278590202332,698492,0.0
<_io.BytesIO object at 0x000002B293F7AD10>,0.3904985785484314,0.04199079051613808,0.5645833015441895,698493,0.0
<_io.BytesIO object at 0x000002B290202770>,0.3065685033798218,0.0414266474545002,0.5695895552635193,698493,0.0
<_io.BytesIO object at 0x000002B290202400>,0.21508480608463287,0.04058079794049263,0.5728198289871216,698493,0.0
<_io.BytesIO object at 0x000002B293F7AB80>,0.3906317949295044,0.04145830497145653,0.5646800994873047,698494,0.0
<_io.BytesIO object at 0x000002B290202770>,0.3066190183162689,0.041093867272138596,0.5694946646690369,698494,0.0
<_io.BytesIO object at 0x000002B290202270>,0.21506927907466888,0.04023785516619682,0.5727964639663696,698494,0.0
<_io.BytesIO object at 0x000002B293F7AC70>,0.39058077335357666,0.04074549302458763,0.5647251009941101,698495,0.0
<_io.BytesIO object at 0x000002B290202770>,0.30661991238594055,0.04063195735216141,0.5696871280670166,698495,0.0
<_io.BytesIO object at 0x000002B290202720>,0.21513257920742035,0.03989536315202713,0.5728898644447327,698495,0.0
<_io.BytesIO object at 0x000002B293F7ACC0>,0.39067021012306213,0.04025916010141373,0.56484454870224,698496,0.0
<_io.BytesIO object at 0x000002B2902024F0>,0.30658963322639465,0.0402047336101532,0.5698536038398743,698496,0.0
<_io.BytesIO object at 0x000002B290202590>,0.21516616642475128,0.03962911665439606,0.572909414768219,698496,0.0
<_io.BytesIO object at 0x000002B293F7AEF0>,0.3907405436038971,0.03987804055213928,0.5649347305297852,698497,0.0
<_io.BytesIO object at 0x000002B2902024F0>,0.30664336681365967,0.039657462388277054,0.5700293779373169,698497,0.0
<_io.BytesIO object at 0x000002B290202040>,0.21515052020549774,0.03941049054265022,0.5729779601097107,698497,0.0
<_io.BytesIO object at 0x000002B293F7AC70>,0.3908992409706116,0.03948276489973068,0.5650007724761963,698498,0.0
<_io.BytesIO object at 0x000002B2902023B0>,0.3066798448562622,0.039391323924064636,0.5700358748435974,698498,0.0
<_io.BytesIO object at 0x000002B2902021D0>,0.21518360078334808,0.039237190037965775,0.5730161070823669,698498,0.0
<_io.BytesIO object at 0x000002B293F7AE50>,0.3909083604812622,0.039290059357881546,0.5650525689125061,698499,0.0
<_io.BytesIO object at 0x000002B2902029F0>,0.30672359466552734,0.039211589843034744,0.5700700283050537,698499,0.0
<_io.BytesIO object at 0x000002B2902025E0>,0.21524611115455627,0.039072293788194656,0.5730221271514893,698499,0.0
<_io.BytesIO object at 0x000002B293F7AC20>,0.39090150594711304,0.03920148313045502,0.5651365518569946,698500,0.0
<_io.BytesIO object at 0x000002B290202180>,0.3068070411682129,0.03906727582216263,0.5701448321342468,698500,0.0
<_io.BytesIO object at 0x000002B2902025E0>,0.21526722609996796,0.03896820545196533,0.5730560421943665,698500,0.0
<_io.BytesIO object at 0x000002B293F7AEA0>,0.39094945788383484,0.03915058821439743,0.5650898218154907,698501,0.0
<_io.BytesIO object at 0x000002B290202180>,0.3068350553512573,0.03901617228984833,0.570123553276062,698501,0.0
<_io.BytesIO object at 0x000002B290202900>,0.21539229154586792,0.03890354186296463,0.5730781555175781,698501,0.0
<_io.BytesIO object at 0x000002B293F7AF40>,0.3909549117088318,0.03912825882434845,0.5650516152381897,698502,0.0
<_io.BytesIO object at 0x000002B290202180>,0.30685707926750183,0.03898915648460388,0.5701000690460205,698502,0.0
<_io.BytesIO object at 0x000002B290202130>,0.21540459990501404,0.03886296600103378,0.5730714797973633,698502,0.0
<_io.BytesIO object at 0x000002B293F7AC70>,0.3909687399864197,0.039098866283893585,0.5649486184120178,698503,0.0
<_io.BytesIO object at 0x000002B290202180>,0.30686190724372864,0.03897491842508316,0.5700746774673462,698503,0.0
<_io.BytesIO object at 0x000002B290202AE0>,0.21542026102542877,0.038817740976810455,0.5730721354484558,698503,0.0
<_io.BytesIO object at 0x000002B293F7ACC0>,0.39097651839256287,0.03907991200685501,0.5649291276931763,698504,0.0
<_io.BytesIO object at 0x000002B290202590>,0.30688339471817017,0.038970787078142166,0.5700379014015198,698504,0.0
<_io.BytesIO object at 0x000002B290202720>,0.2155289500951767,0.03880228474736214,0.572940468788147,698504,0.0
<_io.BytesIO object at 0x000002B293F7AD10>,0.3909849226474762,0.039033737033605576,0.5649348497390747,698505,0.0
<_io.BytesIO object at 0x000002B290202950>,0.3068886697292328,0.03891202434897423,0.5700719356536865,698505,0.0
<_io.BytesIO object at 0x000002B2902027C0>,0.2155427187681198,0.0387294627726078,0.5729371309280396,698505,0.0
<_io.BytesIO object at 0x000002B293F7ACC0>,0.39092880487442017,0.03885182365775108,0.5650231838226318,698506,0.0
<_io.BytesIO object at 0x000002B2902024F0>,0.30691468715667725,0.038841623812913895,0.5700491070747375,698506,0.0
<_io.BytesIO object at 0x000002B290202540>,0.21549437940120697,0.03860940411686897,0.5730882287025452,698506,0.0
<_io.BytesIO object at 0x000002B293F7AE50>,0.3909274637699127,0.03861619904637337,0.565037727355957,698507,0.0
<_io.BytesIO object at 0x000002B2902024F0>,0.3070116341114044,0.03876352310180664,0.5699160099029541,698507,0.0
<_io.BytesIO object at 0x000002B2902026D0>,0.21547411382198334,0.038501035422086716,0.5731384754180908,698507,0.0
<_io.BytesIO object at 0x000002B293F7A950>,0.3909907937049866,0.03833768889307976,0.5650928616523743,698508,0.0
<_io.BytesIO object at 0x000002B290202860>,0.3070264160633087,0.038567110896110535,0.5698994994163513,698508,0.0
<_io.BytesIO object at 0x000002B290202720>,0.21559929847717285,0.038377795368433,0.5730223059654236,698508,0.0
<_io.BytesIO object at 0x000002B293F7AC70>,0.3910185396671295,0.038024913519620895,0.5650966167449951,698509,0.0
<_io.BytesIO object at 0x000002B290202180>,0.3070053458213806,0.03828343376517296,0.5700868368148804,698509,0.0
<_io.BytesIO object at 0x000002B2902025E0>,0.21561960875988007,0.03822748735547066,0.5730158686637878,698509,0.0
<_io.BytesIO object at 0x000002B293F7AF90>,0.39106160402297974,0.037694934755563736,0.5651837587356567,698510,0.0
<_io.BytesIO object at 0x000002B290202180>,0.3069421648979187,0.03797369822859764,0.5700611472129822,698510,0.0
<_io.BytesIO object at 0x000002B290202590>,0.21556410193443298,0.0380236878991127,0.5730059146881104,698510,0.0
<_io.BytesIO object at 0x000002B293F7AF40>,0.39128613471984863,0.037490468472242355,0.5652535557746887,698511,0.0
<_io.BytesIO object at 0x000002B290202860>,0.3069143295288086,0.037706196308135986,0.5701234936714172,698511,0.0
<_io.BytesIO object at 0x000002B2902020E0>,0.21565686166286469,0.03787059709429741,0.5729822516441345,698511,0.0
<_io.BytesIO object at 0x000002B293F7AC20>,0.3913092017173767,0.037374138832092285,0.5652909278869629,698512,0.0
<_io.BytesIO object at 0x000002B290202A90>,0.3070153295993805,0.03755318000912666,0.5701987743377686,698512,0.0
<_io.BytesIO object at 0x000002B290202A40>,0.21568021178245544,0.03777630627155304,0.572976291179657,698512,0.0
<_io.BytesIO object at 0x000002B293F7AB80>,0.39130571484565735,0.03729458898305893,0.5653297901153564,698513,0.0
<_io.BytesIO object at 0x000002B290202040>,0.3070240616798401,0.037491194903850555,0.5702235102653503,698513,0.0
<_io.BytesIO object at 0x000002B290202720>,0.21558842062950134,0.037571027874946594,0.5730916857719421,698513,0.0
<_io.BytesIO object at 0x000002B293F7AC20>,0.3913155794143677,0.03725924342870712,0.5653265118598938,698514,0.0
<_io.BytesIO object at 0x000002B290202810>,0.30704593658447266,0.03745240345597267,0.5701993703842163,698514,0.0
<_io.BytesIO object at 0x000002B290202770>,0.21563391387462616,0.037452131509780884,0.5730749368667603,698514,0.0
<_io.BytesIO object at 0x000002B293F7AB80>,0.3913581073284149,0.03724857047200203,0.5652492642402649,698515,0.0
<_io.BytesIO object at 0x000002B290202450>,0.3070545792579651,0.037416722625494,0.5701649785041809,698515,0.0
<_io.BytesIO object at 0x000002B2902027C0>,0.21570301055908203,0.03740088269114494,0.5730820894241333,698515,0.0
<_io.BytesIO object at 0x000002B293F7AEA0>,0.3913886249065399,0.037212785333395004,0.5651566386222839,698516,0.0
<_io.BytesIO object at 0x000002B290202130>,0.3070727288722992,0.037372887134552,0.5700693726539612,698516,0.0
<_io.BytesIO object at 0x000002B290202180>,0.21568693220615387,0.03732680901885033,0.5729488730430603,698516,0.0
<_io.BytesIO object at 0x000002B293F7ACC0>,0.39113956689834595,0.03721078857779503,0.5648089647293091,698517,0.0
<_io.BytesIO object at 0x000002B290202400>,0.3070695996284485,0.03728874772787094,0.5699974894523621,698517,0.0
<_io.BytesIO object at 0x000002B2902025E0>,0.21570126712322235,0.037251342087984085,0.5728866457939148,698517,0.0
<_io.BytesIO object at 0x000002B293F7AEA0>,0.39104726910591125,0.03669546917080879,0.5646141767501831,698518,0.0
<_io.BytesIO object at 0x000002B2902023B0>,0.3070545792579651,0.03723037242889404,0.569868266582489,698518,0.0
<_io.BytesIO object at 0x000002B290202720>,0.2156640887260437,0.037080083042383194,0.5728634595870972,698518,0.0
<_io.BytesIO object at 0x000002B293F7ADB0>,0.3910033404827118,0.03646869584918022,0.5644891858100891,698519,0.0
<_io.BytesIO object at 0x000002B290202B80>,0.30704009532928467,0.037059832364320755,0.5696788430213928,698519,0.0
<_io.BytesIO object at 0x000002B290202900>,0.21566618978977203,0.036959774792194366,0.5726740956306458,698519,0.0
<_io.BytesIO object at 0x000002B293F7A950>,0.39104971289634705,0.036263346672058105,0.5643416047096252,698520,0.0
<_io.BytesIO object at 0x000002B290202AE0>,0.30707255005836487,0.03686397895216942,0.5693711042404175,698520,0.0
<_io.BytesIO object at 0x000002B290202770>,0.21567736566066742,0.036837946623563766,0.5725654363632202,698520,0.0
<_io.BytesIO object at 0x000002B293F7AC70>,0.39125677943229675,0.03601233661174774,0.5643394589424133,698521,0.0
<_io.BytesIO object at 0x000002B290202630>,0.30702856183052063,0.036598414182662964,0.5691741704940796,698521,0.0
<_io.BytesIO object at 0x000002B290202180>,0.2156653106212616,0.03668202832341194,0.5724964737892151,698521,0.0
<_io.BytesIO object at 0x000002B293F7AF90>,0.3912825286388397,0.03577713668346405,0.5643018484115601,698522,0.0
<_io.BytesIO object at 0x000002B290202860>,0.30710750818252563,0.03629989176988602,0.5691896080970764,698522,0.0
<_io.BytesIO object at 0x000002B2902025E0>,0.21565937995910645,0.03653340041637421,0.5724310278892517,698522,0.0
<_io.BytesIO object at 0x000002B293F7AD10>,0.3913334608078003,0.035413239151239395,0.5642635822296143,698523,0.0
<_io.BytesIO object at 0x000002B290202860>,0.3071034848690033,0.036109138280153275,0.5691607594490051,698523,0.0
<_io.BytesIO object at 0x000002B2902024A0>,0.21565139293670654,0.03642629086971283,0.5724007487297058,698523,0.0
<_io.BytesIO object at 0x000002B293F7AB80>,0.3912871479988098,0.03510564938187599,0.5642594695091248,698524,0.0
<_io.BytesIO object at 0x000002B290202680>,0.30695679783821106,0.03583528846502304,0.5693128108978271,698524,0.0
<_io.BytesIO object at 0x000002B290202720>,0.21565864980220795,0.036360081285238266,0.5723780393600464,698524,0.0
<_io.BytesIO object at 0x000002B293F7AC20>,0.39127880334854126,0.03501792252063751,0.5642877221107483,698525,0.0
<_io.BytesIO object at 0x000002B2902026D0>,0.30696702003479004,0.03580038249492645,0.569334089756012,698525,0.0
<_io.BytesIO object at 0x000002B2902024F0>,0.21566615998744965,0.03635038435459137,0.5723749399185181,698525,0.0
<_io.BytesIO object at 0x000002B293F7ACC0>,0.3913622498512268,0.035175397992134094,0.5643627643585205,698526,0.0
<_io.BytesIO object at 0x000002B290202A90>,0.30702462792396545,0.03581321984529495,0.5693743228912354,698526,0.0
<_io.BytesIO object at 0x000002B290202900>,0.21568508446216583,0.036389924585819244,0.572398841381073,698526,0.0
<_io.BytesIO object at 0x000002B293F7AC20>,0.3913603723049164,0.03537394106388092,0.5644041299819946,698527,0.0
<_io.BytesIO object at 0x000002B290202A90>,0.30719348788261414,0.036076344549655914,0.5692752599716187,698527,0.0
<_io.BytesIO object at 0x000002B290202090>,0.21569837629795074,0.036473795771598816,0.5724310874938965,698527,0.0
<_io.BytesIO object at 0x000002B293F7AD60>,0.3913156986236572,0.035727132111787796,0.5644350051879883,698528,0.0
<_io.BytesIO object at 0x000002B2902027C0>,0.30720964074134827,0.036283742636442184,0.5692978501319885,698528,0.0
<_io.BytesIO object at 0x000002B290202180>,0.21572346985340118,0.03658647835254669,0.5724509954452515,698528,0.0
<_io.BytesIO object at 0x000002B293F7AEA0>,0.39134636521339417,0.03600199520587921,0.5644119381904602,698529,0.0
<_io.BytesIO object at 0x000002B290202270>,0.30722174048423767,0.03653531149029732,0.5693539381027222,698529,0.0
<_io.BytesIO object at 0x000002B2902024A0>,0.2157469540834427,0.03674997016787529,0.5724796652793884,698529,0.0
<_io.BytesIO object at 0x000002B293F7AE50>,0.39117753505706787,0.0362556129693985,0.5643104910850525,698530,0.0
<_io.BytesIO object at 0x000002B2902029A0>,0.3072711229324341,0.03682944178581238,0.5694678425788879,698530,0.0
<_io.BytesIO object at 0x000002B290202AE0>,0.21577033400535583,0.03690163046121597,0.5724875926971436,698530,0.0
<_io.BytesIO object at 0x000002B293F7ABD0>,0.3911997675895691,0.036474741995334625,0.5643449425697327,698531,0.0
<_io.BytesIO object at 0x000002B290202A40>,0.3072352409362793,0.037090398371219635,0.5694505572319031,698531,0.0
<_io.BytesIO object at 0x000002B290202810>,0.21580539643764496,0.03698517009615898,0.5725206136703491,698531,0.0
<_io.BytesIO object at 0x000002B290264AE0>,0.39118683338165283,0.036575354635715485,0.5643994212150574,698532,2.184500000112166
<_io.BytesIO object at 0x000002B290264CC0>,0.3072667717933655,0.03711244463920593,0.5696628093719482,698532,2.204899999924237
<_io.BytesIO object at 0x000002B290264EA0>,0.21597997844219208,0.037156544625759125,0.5725892186164856,698532,2.2171000000525964
<_io.BytesIO object at 0x000002B2902676D0>,0.39120957255363464,0.036551591008901596,0.5644530057907104,698533,10.23669999995036
<_io.BytesIO object at 0x000002B290267450>,0.3072906732559204,0.03709626570343971,0.5697036385536194,698533,10.256599999593163
<_io.BytesIO object at 0x000002B290267A90>,0.2159048467874527,0.03703334927558899,0.5726478099822998,698533,10.266700000101991
<_io.BytesIO object at 0x000002B290267EA0>,0.3913026452064514,0.036468155682086945,0.5645626783370972,698534,18.527700000049663
<_io.BytesIO object at 0x000002B290267DB0>,0.3073774576187134,0.03695222735404968,0.5696601271629333,698534,18.54910000020027
<_io.BytesIO object at 0x000002B290267A40>,0.21592944860458374,0.03694870322942734,0.5726953744888306,698534,18.561599999884493
<_io.BytesIO object at 0x000002B290267950>,0.391304612159729,0.036188624799251556,0.5646343231201172,698535,26.85719999954017
<_io.BytesIO object at 0x000002B290267CC0>,0.307468444108963,0.036713458597660065,0.5697231292724609,698535,26.87710000009247
<_io.BytesIO object at 0x000002B2902673B0>,0.21593786776065826,0.03683299571275711,0.5727252960205078,698535,26.88990000024205
<_io.BytesIO object at 0x000002B290267EF0>,0.39154353737831116,0.035786353051662445,0.5648940205574036,698536,35.162600000148814
<_io.BytesIO object at 0x000002B2902674A0>,0.30751389265060425,0.03632441163063049,0.5697568655014038,698536,35.18350000013015
<_io.BytesIO object at 0x000002B290267B30>,0.21589860320091248,0.036644380539655685,0.5727092027664185,698536,35.20039999966684
<_io.BytesIO object at 0x000002B290267860>,0.391541063785553,0.03544158488512039,0.5649862289428711,698537,43.53449999962322
<_io.BytesIO object at 0x000002B290267BD0>,0.30751222372055054,0.03610296547412872,0.5698335766792297,698537,43.553200000133074
<_io.BytesIO object at 0x000002B2902674F0>,0.21590620279312134,0.03648333624005318,0.5727326273918152,698537,43.56319999988045
<_io.BytesIO object at 0x000002B290267540>,0.39158129692077637,0.03509407863020897,0.5650240778923035,698538,51.878299999771116
<_io.BytesIO object at 0x000002B290267860>,0.3075132369995117,0.0359201617538929,0.5698742866516113,698538,51.9003999997949
<_io.BytesIO object at 0x000002B2902673B0>,0.21594767272472382,0.036324623972177505,0.572784960269928,698538,51.91279999962717
<_io.BytesIO object at 0x000002B290267090>,0.39157626032829285,0.034853480756282806,0.5651195049285889,698539,60.115399999631336
<_io.BytesIO object at 0x000002B290267540>,0.30751657485961914,0.035750262439250946,0.5698887705802917,698539,60.1355999997395
<_io.BytesIO object at 0x000002B290267C70>,0.21599896252155304,0.03610880672931671,0.572801411151886,698539,60.147999999571766
<_io.BytesIO object at 0x000002B290267F40>,0.39156776666641235,0.0346759557723999,0.5651230812072754,698540,68.63229999999021
<_io.BytesIO object at 0x000002B290267B80>,0.30734989047050476,0.03547726199030876,0.5700175166130066,698540,68.65389999984473
<_io.BytesIO object at 0x000002B2902676D0>,0.21593748033046722,0.03592231124639511,0.572790265083313,698540,68.6665000002904
<_io.BytesIO object at 0x000002B2902672C0>,0.3915019929409027,0.034468211233615875,0.5650724768638611,698541,76.90360000015062
<_io.BytesIO object at 0x000002B290267590>,0.30734819173812866,0.03529483452439308,0.5699300169944763,698541,76.92499999939173
<_io.BytesIO object at 0x000002B2902679A0>,0.21594662964344025,0.03575975075364113,0.5728139281272888,698541,76.93730000028154
<_io.BytesIO object at 0x000002B290267180>,0.39156582951545715,0.03440999984741211,0.56489098072052,698542,85.28130000013334
<_io.BytesIO object at 0x000002B290267CC0>,0.30734148621559143,0.035185087472200394,0.5698592066764832,698542,85.30289999998786
<_io.BytesIO object at 0x000002B290267680>,0.2159883975982666,0.03566348925232887,0.5727399587631226,698542,85.31529999982013
<_io.BytesIO object at 0x000002B290267220>,0.39137768745422363,0.034312162548303604,0.5646349191665649,698543,93.53910000027099
<_io.BytesIO object at 0x000002B2902674F0>,0.3072751462459564,0.03499741852283478,0.5696222186088562,698543,93.55969999978697
<_io.BytesIO object at 0x000002B290267860>,0.2159828096628189,0.03559287264943123,0.5726854205131531,698543,93.57170000021142
<_io.BytesIO object at 0x000002B290267680>,0.39135465025901794,0.03423936292529106,0.5644605755805969,698544,101.88670000025013
<_io.BytesIO object at 0x000002B2902678B0>,0.3072553873062134,0.0347774401307106,0.5695393681526184,698544,101.90799999963929
<_io.BytesIO object at 0x000002B290267E50>,0.21600915491580963,0.03551384061574936,0.5726208686828613,698544,101.92019999976765
<_io.BytesIO object at 0x000002B290267310>,0.3913329541683197,0.03417884558439255,0.5643965005874634,698545,110.15559999941615
<_io.BytesIO object at 0x000002B290267950>,0.307242751121521,0.03471923619508743,0.5694860219955444,698545,110.17189999984112
<_io.BytesIO object at 0x000002B290267A90>,0.2159920632839203,0.03543372452259064,0.5725849866867065,698545,110.18160000003263
<_io.BytesIO object at 0x000002B290267540>,0.39131656289100647,0.03410249203443527,0.5643462538719177,698546,118.55159999959142
<_io.BytesIO object at 0x000002B290267A40>,0.3072948455810547,0.03455976024270058,0.5695302486419678,698546,118.57270000018616
<_io.BytesIO object at 0x000002B2902674F0>,0.21597115695476532,0.03535821661353111,0.5725480914115906,698546,118.58519999987038
<_io.BytesIO object at 0x000002B290267270>,0.3913393020629883,0.03388815373182297,0.5642891526222229,698547,126.92409999999654
<_io.BytesIO object at 0x000002B2902678B0>,0.3073168694972992,0.0344855897128582,0.569364607334137,698547,126.94420000025275
<_io.BytesIO object at 0x000002B290267F40>,0.21584011614322662,0.03508412092924118,0.5725155472755432,698547,126.95579999945039
<_io.BytesIO object at 0x000002B290267E50>,0.3913724422454834,0.03369710594415665,0.5642600655555725,698548,135.30470000023342
<_io.BytesIO object at 0x000002B2902679F0>,0.3073047697544098,0.03433701768517494,0.5693725347518921,698548,135.32690000010916
<_io.BytesIO object at 0x000002B2902674A0>,0.21578621864318848,0.03494113311171532,0.5724540948867798,698548,135.33949999964534
<_io.BytesIO object at 0x000002B290267F40>,0.39138880372047424,0.033510722219944,0.5642572641372681,698549,143.4932000001936
<_io.BytesIO object at 0x000002B2902677C0>,0.3072846531867981,0.034193526953458786,0.569370448589325,698549,143.5129000001325
<_io.BytesIO object at 0x000002B2902674F0>,0.21576890349388123,0.034815166145563126,0.5724642872810364,698549,143.52510000026086
<_io.BytesIO object at 0x000002B290267090>,0.39138007164001465,0.0333298034965992,0.5642994046211243,698550,151.9111999996312
<_io.BytesIO object at 0x000002B290267F40>,0.3072771728038788,0.034047238528728485,0.5693729519844055,698550,151.9348000001628
<_io.BytesIO object at 0x000002B2902674A0>,0.21575148403644562,0.03470498323440552,0.5724725127220154,698550,151.9471000001431
<_io.BytesIO object at 0x000002B290267590>,0.3912715017795563,0.03307083249092102,0.5643722414970398,698551,160.22799999973358
