_io,pos_x,pos_y,pos_z,frame_number,trial_time
<_io.BytesIO object at 0x000001EE41229860>,0.2412918508052826,0.10330384224653244,0.21870562434196472,626943,0.0
<_io.BytesIO object at 0x000001EE41229EF0>,0.40647733211517334,0.10829165577888489,0.16110047698020935,626944,0.0
<_io.BytesIO object at 0x000001EE412B8CC0>,0.3282952308654785,0.10608025640249252,0.1899709403514862,626944,0.0
<_io.BytesIO object at 0x000001EE412B8860>,0.24061274528503418,0.10306859016418457,0.21918153762817383,626944,0.0
<_io.BytesIO object at 0x000001EE412B8B30>,0.4057457745075226,0.10819508880376816,0.16133618354797363,626945,0.0
<_io.BytesIO object at 0x000001EE41229EF0>,0.32755333185195923,0.10612251609563828,0.1902955323457718,626945,0.0
<_io.BytesIO object at 0x000001EE412C97C0>,0.2398265153169632,0.10286841541528702,0.21982204914093018,626945,0.0
<_io.BytesIO object at 0x000001EE412B8E50>,0.4051534831523895,0.10814789682626724,0.1616639792919159,626946,0.0
<_io.BytesIO object at 0x000001EE412297C0>,0.3268570005893707,0.10592293739318848,0.19072850048542023,626946,0.0
<_io.BytesIO object at 0x000001EE41229860>,0.2391873300075531,0.10280390083789825,0.2203216403722763,626946,0.0
<_io.BytesIO object at 0x000001EE41229900>,0.40450772643089294,0.10813585668802261,0.16196385025978088,626947,0.0
<_io.BytesIO object at 0x000001EE412B8F90>,0.3263644576072693,0.10598456114530563,0.1910238415002823,626947,0.0
<_io.BytesIO object at 0x000001EE412B8B30>,0.23866616189479828,0.10280198603868484,0.22069993615150452,626947,0.0
<_io.BytesIO object at 0x000001EE412B8BD0>,0.4040316939353943,0.10789588838815689,0.1624031811952591,626948,0.0
<_io.BytesIO object at 0x000001EE41229A40>,0.32581040263175964,0.10588948428630829,0.19151048362255096,626948,0.0
<_io.BytesIO object at 0x000001EE41229860>,0.23810987174510956,0.1028389260172844,0.22091053426265717,626948,0.0
<_io.BytesIO object at 0x000001EE412B8E50>,0.403460830450058,0.10800831019878387,0.16269610822200775,626949,0.0
<_io.BytesIO object at 0x000001EE412B8F90>,0.32535743713378906,0.10584601014852524,0.19193074107170105,626949,0.0
<_io.BytesIO object at 0x000001EE412C9220>,0.23769257962703705,0.10287845134735107,0.2213100641965866,626949,0.0
<_io.BytesIO object at 0x000001EE412B8CC0>,0.40288323163986206,0.10795004665851593,0.16305652260780334,626950,0.0
<_io.BytesIO object at 0x000001EE41229A40>,0.3248138725757599,0.10600850731134415,0.19209975004196167,626950,0.0
<_io.BytesIO object at 0x000001EE412C9130>,0.23722964525222778,0.1026715338230133,0.22199290990829468,626950,0.0
<_io.BytesIO object at 0x000001EE41229900>,0.40249016880989075,0.10794681310653687,0.16360560059547424,626951,0.0
<_io.BytesIO object at 0x000001EE412B8E50>,0.32421544194221497,0.10580270737409592,0.19287101924419403,626951,0.0
<_io.BytesIO object at 0x000001EE412B8B30>,0.23676639795303345,0.10265474766492844,0.22225531935691833,626951,0.0
<_io.BytesIO object at 0x000001EE412B8770>,0.4021625518798828,0.10797493159770966,0.16418004035949707,626952,0.0
<_io.BytesIO object at 0x000001EE412297C0>,0.3239522874355316,0.10576257854700089,0.19345052540302277,626952,0.0
<_io.BytesIO object at 0x000001EE412298B0>,0.23627029359340668,0.10258078575134277,0.22289597988128662,626952,0.0
<_io.BytesIO object at 0x000001EE412B8CC0>,0.40166035294532776,0.10812701284885406,0.1648470014333725,626953,0.0
<_io.BytesIO object at 0x000001EE412B8E50>,0.323419451713562,0.10588274896144867,0.19409672915935516,626953,0.0
<_io.BytesIO object at 0x000001EE412C9720>,0.23599185049533844,0.10257722437381744,0.22349853813648224,626953,0.0
<_io.BytesIO object at 0x000001EE412B8C70>,0.40134549140930176,0.10834324359893799,0.16525058448314667,626954,0.0
<_io.BytesIO object at 0x000001EE412299A0>,0.32312247157096863,0.10605013370513916,0.1944657564163208,626954,0.0
<_io.BytesIO object at 0x000001EE41229770>,0.23552915453910828,0.10269452631473541,0.22402353584766388,626954,0.0
<_io.BytesIO object at 0x000001EE412298B0>,0.4010339379310608,0.10841283947229385,0.16598458588123322,626955,0.0
<_io.BytesIO object at 0x000001EE412B8D10>,0.322706937789917,0.10613642632961273,0.19534216821193695,626955,0.0
<_io.BytesIO object at 0x000001EE412B8F90>,0.23528414964675903,0.10294044017791748,0.22457990050315857,626955,0.0
<_io.BytesIO object at 0x000001EE412B8B30>,0.4005754590034485,0.10888287425041199,0.16650649905204773,626956,0.0
<_io.BytesIO object at 0x000001EE41229EF0>,0.32238176465034485,0.10637306421995163,0.19572590291500092,626956,0.0
<_io.BytesIO object at 0x000001EE41229770>,0.2348625659942627,0.10302535444498062,0.2252930998802185,626956,0.0
<_io.BytesIO object at 0x000001EE20B26180>,0.4002302587032318,0.10938036441802979,0.16698475182056427,626957,0.0
<_io.BytesIO object at 0x000001EE412B8AE0>,0.32216936349868774,0.10679059475660324,0.1963975429534912,626957,0.0
<_io.BytesIO object at 0x000001EE412B8F40>,0.23464973270893097,0.10322719812393188,0.2258678525686264,626957,0.0
<_io.BytesIO object at 0x000001EE412B8BD0>,0.3999576270580292,0.10977911204099655,0.1678507775068283,626958,0.0
<_io.BytesIO object at 0x000001EE41229810>,0.3219320476055145,0.10718567669391632,0.19702185690402985,626958,0.0
<_io.BytesIO object at 0x000001EE412299A0>,0.2342614084482193,0.10388624668121338,0.22655291855335236,626958,0.0
<_io.BytesIO object at 0x000001EE41229770>,0.39969927072525024,0.11042306572198868,0.1683124154806137,626959,0.0
<_io.BytesIO object at 0x000001EE412B87C0>,0.32151785492897034,0.10779807716608047,0.19784672558307648,626959,0.0
<_io.BytesIO object at 0x000001EE412B8F90>,0.2344074696302414,0.10447241365909576,0.2274426519870758,626959,0.0
<_io.BytesIO object at 0x000001EE412B8CC0>,0.39961135387420654,0.11150098592042923,0.16949234902858734,626960,0.0
<_io.BytesIO object at 0x000001EE412298B0>,0.32147061824798584,0.10867922008037567,0.19854439795017242,626960,0.0
<_io.BytesIO object at 0x000001EE412299A0>,0.23396524786949158,0.10501574724912643,0.22830969095230103,626960,0.0
<_io.BytesIO object at 0x000001EE41256270>,0.3993685245513916,0.11274513602256775,0.17050480842590332,626961,0.0
<_io.BytesIO object at 0x000001EE412B8AE0>,0.3212396800518036,0.10952453315258026,0.19991177320480347,626961,0.0
<_io.BytesIO object at 0x000001EE412B8D10>,0.23395751416683197,0.10575992614030838,0.22930455207824707,626961,0.0
<_io.BytesIO object at 0x000001EE412B8BD0>,0.3993266224861145,0.11421199142932892,0.17174719274044037,626962,0.0
<_io.BytesIO object at 0x000001EE412298B0>,0.32117435336112976,0.11075497418642044,0.20082730054855347,626962,0.0
<_io.BytesIO object at 0x000001EE412C9720>,0.2337191253900528,0.10651709884405136,0.23055391013622284,626962,0.0
<_io.BytesIO object at 0x000001EE41229770>,0.39935579895973206,0.11580827087163925,0.17323917150497437,626963,0.0
<_io.BytesIO object at 0x000001EE412B8B30>,0.3209803104400635,0.1117483451962471,0.20269836485385895,626963,0.0
<_io.BytesIO object at 0x000001EE412B8F90>,0.2338586449623108,0.10752572864294052,0.23180924355983734,626963,0.0
<_io.BytesIO object at 0x000001EE412B8AE0>,0.39942729473114014,0.11753807216882706,0.17480047047138214,626964,0.0
<_io.BytesIO object at 0x000001EE412297C0>,0.32097798585891724,0.1133086308836937,0.20404569804668427,626964,0.0
<_io.BytesIO object at 0x000001EE41229810>,0.23394420742988586,0.10863146185874939,0.23327235877513885,626964,0.0
<_io.BytesIO object at 0x000001EE41229770>,0.3994814455509186,0.11922399699687958,0.17703527212142944,626965,0.0
<_io.BytesIO object at 0x000001EE412B8860>,0.32122379541397095,0.11484155803918839,0.20613113045692444,626965,0.0
<_io.BytesIO object at 0x000001EE412B8770>,0.23393979668617249,0.1097111776471138,0.23501649498939514,626965,0.0
<_io.BytesIO object at 0x000001EE41229EF0>,0.399692177772522,0.12139159440994263,0.17880569398403168,626966,0.0
<_io.BytesIO object at 0x000001EE41229D10>,0.32133325934410095,0.1165255606174469,0.2079869955778122,626966,0.0
<_io.BytesIO object at 0x000001EE412C92C0>,0.23414930701255798,0.1109301894903183,0.23688191175460815,626966,0.0
<_io.BytesIO object at 0x000001EE41229860>,0.39990994334220886,0.12335526943206787,0.18128828704357147,626967,0.0
<_io.BytesIO object at 0x000001EE412B8D10>,0.3214803636074066,0.11812145262956619,0.21037013828754425,626967,0.0
<_io.BytesIO object at 0x000001EE412B8BD0>,0.23445050418376923,0.11214568465948105,0.23900270462036133,626967,0.0
<_io.BytesIO object at 0x000001EE41229A40>,0.4003877341747284,0.1256634145975113,0.18382294476032257,626968,0.0
<_io.BytesIO object at 0x000001EE412297C0>,0.32199349999427795,0.11996624618768692,0.21263596415519714,626968,0.0
<_io.BytesIO object at 0x000001EE412C98B0>,0.23437446355819702,0.11352414637804031,0.24113929271697998,626968,0.0
<_io.BytesIO object at 0x000001EE412B8CC0>,0.40073680877685547,0.12792131304740906,0.18681997060775757,626969,0.0
<_io.BytesIO object at 0x000001EE412B8AE0>,0.32228660583496094,0.12181637436151505,0.21538907289505005,626969,0.0
<_io.BytesIO object at 0x000001EE412C9220>,0.2348049134016037,0.11485188454389572,0.24371486902236938,626969,0.0
<_io.BytesIO object at 0x000001EE412B8D10>,0.40123310685157776,0.13020695745944977,0.19021901488304138,626970,0.0
<_io.BytesIO object at 0x000001EE412299A0>,0.3227705955505371,0.12363207340240479,0.21846230328083038,626970,0.0
<_io.BytesIO object at 0x000001EE41229810>,0.235198512673378,0.11649326980113983,0.24643932282924652,626970,0.0
<_io.BytesIO object at 0x000001EE412B8F90>,0.4019959270954132,0.13259659707546234,0.19402118027210236,626971,0.0
<_io.BytesIO object at 0x000001EE412B87C0>,0.3233136236667633,0.12561015784740448,0.22182269394397736,626971,0.0
<_io.BytesIO object at 0x000001EE412C9590>,0.23546190559864044,0.11800167709589005,0.24946749210357666,626971,0.0
<_io.BytesIO object at 0x000001EE412B8770>,0.40263718366622925,0.13514770567417145,0.19800926744937897,626972,0.0
<_io.BytesIO object at 0x000001EE412299A0>,0.323892205953598,0.12786394357681274,0.22546836733818054,626972,0.0
<_io.BytesIO object at 0x000001EE412C92C0>,0.23663026094436646,0.11958885937929153,0.2529762089252472,626972,0.0
<_io.BytesIO object at 0x000001EE41229EF0>,0.4035332202911377,0.13771465420722961,0.2026868462562561,626973,0.0
<_io.BytesIO object at 0x000001EE412B8F40>,0.32486191391944885,0.13003374636173248,0.22980722784996033,626973,0.0
<_io.BytesIO object at 0x000001EE412B8860>,0.23670892417430878,0.12142118811607361,0.2566480338573456,626973,0.0
<_io.BytesIO object at 0x000001EE412B8F90>,0.4044666290283203,0.14062057435512543,0.20767241716384888,626974,0.0
<_io.BytesIO object at 0x000001EE412299A0>,0.325667142868042,0.13227392733097076,0.23419304192066193,626974,0.0
<_io.BytesIO object at 0x000001EE41229770>,0.23745578527450562,0.12325099110603333,0.26045626401901245,626974,0.0
<_io.BytesIO object at 0x000001EE20B26180>,0.40551361441612244,0.14355510473251343,0.21278449892997742,626975,0.0
<_io.BytesIO object at 0x000001EE412B8E50>,0.32659590244293213,0.13478296995162964,0.238973930478096,626975,0.0
<_io.BytesIO object at 0x000001EE412B8D10>,0.23837482929229736,0.12489180266857147,0.264533132314682,626975,0.0
<_io.BytesIO object at 0x000001EE412B8860>,0.4064604938030243,0.14638811349868774,0.21890078485012054,626976,0.0
<_io.BytesIO object at 0x000001EE412299A0>,0.3274477422237396,0.1373797357082367,0.24413257837295532,626976,0.0
<_io.BytesIO object at 0x000001EE412C98B0>,0.2388555109500885,0.1269243061542511,0.2688498795032501,626976,0.0
<_io.BytesIO object at 0x000001EE41229EF0>,0.40762120485305786,0.14958228170871735,0.22472883760929108,626977,0.0
<_io.BytesIO object at 0x000001EE412B87C0>,0.32829034328460693,0.14005982875823975,0.24913768470287323,626977,0.0
<_io.BytesIO object at 0x000001EE412B8BD0>,0.23951342701911926,0.1284739077091217,0.27330049872398376,626977,0.0
<_io.BytesIO object at 0x000001EE412B8770>,0.4083631932735443,0.1534058004617691,0.2307126820087433,626978,0.0
<_io.BytesIO object at 0x000001EE41229810>,0.32911553978919983,0.1428925096988678,0.25445571541786194,626978,0.0
<_io.BytesIO object at 0x000001EE412298B0>,0.24074415862560272,0.13116376101970673,0.27795496582984924,626978,0.0
<_io.BytesIO object at 0x000001EE412B8E50>,0.4093043804168701,0.1569245159626007,0.23669183254241943,626979,0.0
<_io.BytesIO object at 0x000001EE412B8F90>,0.32999730110168457,0.1454719454050064,0.26006075739860535,626979,0.0
<_io.BytesIO object at 0x000001EE412C9220>,0.24177542328834534,0.13287223875522614,0.2825544774532318,626979,0.0
<_io.BytesIO object at 0x000001EE412B8F40>,0.4104875922203064,0.160736545920372,0.2429741770029068,626980,0.0
<_io.BytesIO object at 0x000001EE41229900>,0.3308597803115845,0.14830231666564941,0.2656607925891876,626980,0.0
<_io.BytesIO object at 0x000001EE412298B0>,0.24242281913757324,0.1348254680633545,0.2876696288585663,626980,0.0
<_io.BytesIO object at 0x000001EE41229A40>,0.4110286831855774,0.16464604437351227,0.249124675989151,626981,0.0
<_io.BytesIO object at 0x000001EE412B87C0>,0.33171001076698303,0.15130776166915894,0.2718297243118286,626981,0.0
<_io.BytesIO object at 0x000001EE412B8D10>,0.24307061731815338,0.13707034289836884,0.2926952540874481,626981,0.0
<_io.BytesIO object at 0x000001EE412B8AE0>,0.41209423542022705,0.16851651668548584,0.2557988464832306,626982,0.0
<_io.BytesIO object at 0x000001EE412299A0>,0.3322847783565521,0.1540653109550476,0.2776828706264496,626982,0.0
<_io.BytesIO object at 0x000001EE412298B0>,0.24382972717285156,0.1389501839876175,0.29799965023994446,626982,0.0
<_io.BytesIO object at 0x000001EE20B26180>,0.41290876269340515,0.17206160724163055,0.26275405287742615,626983,0.0
<_io.BytesIO object at 0x000001EE412B8B30>,0.3331254720687866,0.15699386596679688,0.28381896018981934,626983,0.0
<_io.BytesIO object at 0x000001EE412B8F90>,0.24449272453784943,0.14095480740070343,0.3032282292842865,626983,0.0
<_io.BytesIO object at 0x000001EE412B8770>,0.41379788517951965,0.17561210691928864,0.26947087049484253,626984,0.0
<_io.BytesIO object at 0x000001EE412299A0>,0.3337428867816925,0.16005538403987885,0.2899656593799591,626984,0.0
<_io.BytesIO object at 0x000001EE41229A40>,0.2450782060623169,0.14301453530788422,0.3089537024497986,626984,0.0
<_io.BytesIO object at 0x000001EE41229770>,0.4143920838832855,0.17974993586540222,0.27651917934417725,626985,0.0
<_io.BytesIO object at 0x000001EE412B87C0>,0.3343629539012909,0.1631782054901123,0.2960875928401947,626985,0.0
<_io.BytesIO object at 0x000001EE412B8E50>,0.2458820939064026,0.14515160024166107,0.31435492634773254,626985,0.0
<_io.BytesIO object at 0x000001EE412B8B30>,0.41483038663864136,0.18407224118709564,0.28345534205436707,626986,0.0
<_io.BytesIO object at 0x000001EE41229D10>,0.33523115515708923,0.16635194420814514,0.30251455307006836,626986,0.0
<_io.BytesIO object at 0x000001EE41229A40>,0.2467423975467682,0.14706140756607056,0.32001280784606934,626986,0.0
<_io.BytesIO object at 0x000001EE41229770>,0.4153396189212799,0.18771342933177948,0.2903980016708374,626987,0.0
<_io.BytesIO object at 0x000001EE412B8CC0>,0.335663765668869,0.16966292262077332,0.3086807429790497,626987,0.0
<_io.BytesIO object at 0x000001EE412B8860>,0.24731850624084473,0.14914044737815857,0.32568880915641785,626987,0.0
<_io.BytesIO object at 0x000001EE412B87C0>,0.41573816537857056,0.1917612999677658,0.2973080575466156,626988,0.0
<_io.BytesIO object at 0x000001EE41229900>,0.33601245284080505,0.17272402346134186,0.31503283977508545,626988,0.0
<_io.BytesIO object at 0x000001EE41229A40>,0.24773135781288147,0.15123377740383148,0.33123648166656494,626988,0.0
<_io.BytesIO object at 0x000001EE41256270>,0.41583389043807983,0.19608700275421143,0.3042271137237549,626989,0.0
<_io.BytesIO object at 0x000001EE412B8C70>,0.3363603949546814,0.17598983645439148,0.32160139083862305,626989,0.0
<_io.BytesIO object at 0x000001EE412B8F90>,0.24829129874706268,0.1532311737537384,0.3374798595905304,626989,0.0
<_io.BytesIO object at 0x000001EE412B8E50>,0.4159849286079407,0.20025679469108582,0.3112368583679199,626990,0.0
<_io.BytesIO object at 0x000001EE41229900>,0.3365667164325714,0.17925900220870972,0.3279263973236084,626990,0.0
<_io.BytesIO object at 0x000001EE41229770>,0.24898077547550201,0.1552737057209015,0.3428778350353241,626990,0.0
<_io.BytesIO object at 0x000001EE412297C0>,0.41592296957969666,0.20451359450817108,0.3181740343570709,626991,0.0
<_io.BytesIO object at 0x000001EE412B8770>,0.33664199709892273,0.18250685930252075,0.3340551257133484,626991,0.0
<_io.BytesIO object at 0x000001EE412B8F90>,0.24919557571411133,0.15730828046798706,0.34801173210144043,626991,0.0
<_io.BytesIO object at 0x000001EE412B8C70>,0.4155915379524231,0.2087007462978363,0.32481300830841064,626992,0.0
<_io.BytesIO object at 0x000001EE412298B0>,0.3367234468460083,0.18569384515285492,0.3402620851993561,626992,0.0
<_io.BytesIO object at 0x000001EE41229770>,0.24939382076263428,0.15900985896587372,0.3541446328163147,626992,0.0
<_io.BytesIO object at 0x000001EE20B26180>,0.4153951406478882,0.21291041374206543,0.3313171863555908,626993,0.0
<_io.BytesIO object at 0x000001EE412B8CC0>,0.33660513162612915,0.1887729912996292,0.34631168842315674,626993,0.0
<_io.BytesIO object at 0x000001EE412B8860>,0.24944806098937988,0.16108310222625732,0.3593887388706207,626993,0.0
<_io.BytesIO object at 0x000001EE412B8B30>,0.4146999716758728,0.2172539085149765,0.3375673294067383,626994,0.0
<_io.BytesIO object at 0x000001EE41229770>,0.3362264037132263,0.19203320145606995,0.3520434498786926,626994,0.0
<_io.BytesIO object at 0x000001EE412299A0>,0.2494727224111557,0.16302858293056488,0.36465519666671753,626994,0.0
<_io.BytesIO object at 0x000001EE412B8F40>,0.41397741436958313,0.22160349786281586,0.3434537351131439,626995,0.0
<_io.BytesIO object at 0x000001EE412B8AE0>,0.3358542323112488,0.19555047154426575,0.35765331983566284,626995,0.0
<_io.BytesIO object at 0x000001EE20B26180>,0.24955885112285614,0.16490060091018677,0.3702518045902252,626995,0.0
<_io.BytesIO object at 0x000001EE412B8770>,0.4130037724971771,0.22604575753211975,0.3490956723690033,626996,0.0
<_io.BytesIO object at 0x000001EE41229EF0>,0.33543258905410767,0.19892948865890503,0.3627997040748596,626996,0.0
<_io.BytesIO object at 0x000001EE412299A0>,0.2494344413280487,0.16705146431922913,0.37502679228782654,626996,0.0
<_io.BytesIO object at 0x000001EE41256270>,0.41172435879707336,0.23088587820529938,0.35437312722206116,626997,0.0
<_io.BytesIO object at 0x000001EE412B87C0>,0.33444660902023315,0.20241539180278778,0.3677573502063751,626997,0.0
<_io.BytesIO object at 0x000001EE412B8860>,0.2490091770887375,0.16922955214977264,0.37979498505592346,626997,0.0
<_io.BytesIO object at 0x000001EE41326DB0>,0.4102540612220764,0.2357892245054245,0.35917097330093384,626998,0.0
<_io.BytesIO object at 0x000001EE41326F90>,0.33340299129486084,0.20605532824993134,0.3725621998310089,626998,0.0
<_io.BytesIO object at 0x000001EE4132E1D0>,0.24876128137111664,0.17140419781208038,0.38454508781433105,626998,0.0
<_io.BytesIO object at 0x000001EE412C9770>,0.40847617387771606,0.24092280864715576,0.3634987771511078,626999,0.0
<_io.BytesIO object at 0x000001EE412C9B80>,0.3319912254810333,0.20984357595443726,0.3766063451766968,626999,0.0
<_io.BytesIO object at 0x000001EE41229A40>,0.24800801277160645,0.17356573045253754,0.38892439007759094,626999,0.0
<_io.BytesIO object at 0x000001EE412C95E0>,0.4063132107257843,0.24601727724075317,0.3672937750816345,627000,0.0
<_io.BytesIO object at 0x000001EE412C9E00>,0.33030977845191956,0.21376800537109375,0.38053831458091736,627000,0.0
<_io.BytesIO object at 0x000001EE20B26180>,0.2470305860042572,0.1757381558418274,0.39298486709594727,627000,0.0
<_io.BytesIO object at 0x000001EE412EF590>,0.40363743901252747,0.2514294683933258,0.3703673183917999,627001,0.0
<_io.BytesIO object at 0x000001EE412EF770>,0.32866939902305603,0.21762079000473022,0.3839811086654663,627001,0.0
<_io.BytesIO object at 0x000001EE412EF950>,0.24593566358089447,0.17815794050693512,0.39660435914993286,627001,0.0
<_io.BytesIO object at 0x000001EE412E3310>,0.4006693363189697,0.2571510672569275,0.3732025623321533,627002,0.0
<_io.BytesIO object at 0x000001EE412E34F0>,0.32645183801651,0.22162233293056488,0.3872394859790802,627002,0.0
<_io.BytesIO object at 0x000001EE412E36D0>,0.24473609030246735,0.18041251599788666,0.400092214345932,627002,0.0
<_io.BytesIO object at 0x000001EE412B8AE0>,0.3975988030433655,0.2626694142818451,0.3756449222564697,627003,0.0
<_io.BytesIO object at 0x000001EE412C9EA0>,0.32406365871429443,0.22573497891426086,0.389814555644989,627003,0.0
<_io.BytesIO object at 0x000001EE412C9DB0>,0.2433779537677765,0.18294596672058105,0.4030104875564575,627003,0.0
<_io.BytesIO object at 0x000001EE412B8B30>,0.39401453733444214,0.26846539974212646,0.3772263526916504,627004,0.0
<_io.BytesIO object at 0x000001EE412C9590>,0.32141897082328796,0.2300470620393753,0.3922347128391266,627004,0.0
<_io.BytesIO object at 0x000001EE412C9720>,0.2415529489517212,0.18556179106235504,0.40601620078086853,627004,0.0
<_io.BytesIO object at 0x000001EE412B8860>,0.39006713032722473,0.2743775248527527,0.3785831332206726,627005,0.0
<_io.BytesIO object at 0x000001EE412C9E00>,0.3183896243572235,0.23452647030353546,0.39382410049438477,627005,0.0
<_io.BytesIO object at 0x000001EE412C9DB0>,0.23986244201660156,0.1880258023738861,0.40853407979011536,627005,0.0
<_io.BytesIO object at 0x000001EE412B8D10>,0.3855879306793213,0.2800126075744629,0.37962740659713745,627006,0.0
<_io.BytesIO object at 0x000001EE412C9CC0>,0.31507325172424316,0.23886507749557495,0.3954644203186035,627006,0.0
<_io.BytesIO object at 0x000001EE412C9E50>,0.23767775297164917,0.19067901372909546,0.4109508991241455,627006,0.0
<_io.BytesIO object at 0x000001EE412B8E50>,0.3810965120792389,0.28598102927207947,0.3800830543041229,627007,0.0
<_io.BytesIO object at 0x000001EE412C96D0>,0.3116076588630676,0.2432512640953064,0.3966931104660034,627007,0.0
<_io.BytesIO object at 0x000001EE412C9B80>,0.23552364110946655,0.19349709153175354,0.41302040219306946,627007,0.0
<_io.BytesIO object at 0x000001EE412B8860>,0.3760804235935211,0.2921156883239746,0.380610853433609,627008,0.0
<_io.BytesIO object at 0x000001EE412C9E00>,0.3076912462711334,0.2475193738937378,0.39774706959724426,627008,0.0
<_io.BytesIO object at 0x000001EE412C9900>,0.23295314610004425,0.19599181413650513,0.41488224267959595,627008,0.0
<_io.BytesIO object at 0x000001EE20B26180>,0.37090611457824707,0.2979593276977539,0.3803613483905792,627009,0.0
<_io.BytesIO object at 0x000001EE412C99A0>,0.30331018567085266,0.2520699203014374,0.39787182211875916,627009,0.0
<_io.BytesIO object at 0x000001EE412C92C0>,0.23026826977729797,0.19870220124721527,0.41653090715408325,627009,0.0
<_io.BytesIO object at 0x000001EE412B8CC0>,0.36506450176239014,0.30364713072776794,0.37981894612312317,627010,0.0
<_io.BytesIO object at 0x000001EE412C94A0>,0.29846301674842834,0.25699225068092346,0.39686593413352966,627010,0.0
<_io.BytesIO object at 0x000001EE412C9F90>,0.22728215157985687,0.20139949023723602,0.41794151067733765,627010,0.0
<_io.BytesIO object at 0x000001EE412B8C70>,0.35934191942214966,0.3091874122619629,0.378842830657959,627011,0.0
<_io.BytesIO object at 0x000001EE412C9360>,0.29442664980888367,0.2608805298805237,0.3981964886188507,627011,0.0
<_io.BytesIO object at 0x000001EE412C9590>,0.2244849056005478,0.20396314561367035,0.4189571738243103,627011,0.0
<_io.BytesIO object at 0x000001EE412B8CC0>,0.3532096743583679,0.3146060109138489,0.3776833415031433,627012,0.0
<_io.BytesIO object at 0x000001EE412C99A0>,0.28982487320899963,0.26442795991897583,0.39838212728500366,627012,0.0
<_io.BytesIO object at 0x000001EE412C9CC0>,0.22138690948486328,0.2061944454908371,0.4198862314224243,627012,0.0
<_io.BytesIO object at 0x000001EE412B8C70>,0.34725236892700195,0.31953081488609314,0.37633204460144043,627013,0.0
<_io.BytesIO object at 0x000001EE412C9F40>,0.28489142656326294,0.26806095242500305,0.3978380262851715,627013,0.0
<_io.BytesIO object at 0x000001EE412C9E00>,0.21811215579509735,0.2084905058145523,0.420535683631897,627013,0.0
<_io.BytesIO object at 0x000001EE412B8B30>,0.3410569429397583,0.32416486740112305,0.3748151957988739,627014,0.0
<_io.BytesIO object at 0x000001EE412C9EA0>,0.2807490825653076,0.2716873586177826,0.3978792428970337,627014,0.0
<_io.BytesIO object at 0x000001EE412C9F90>,0.21473291516304016,0.21061274409294128,0.42117172479629517,627014,0.0
<_io.BytesIO object at 0x000001EE412B8D10>,0.33487120270729065,0.3282621502876282,0.37315425276756287,627015,0.0
<_io.BytesIO object at 0x000001EE412C9400>,0.2759861946105957,0.27465030550956726,0.3972546458244324,627015,0.0
<_io.BytesIO object at 0x000001EE412C9590>,0.21168185770511627,0.212421715259552,0.42185452580451965,627015,0.0
<_io.BytesIO object at 0x000001EE412B8B30>,0.328701376914978,0.33215346932411194,0.3716071546077728,627016,0.0
<_io.BytesIO object at 0x000001EE412C98B0>,0.2712171673774719,0.2771417200565338,0.39668720960617065,627016,0.0
<_io.BytesIO object at 0x000001EE412C97C0>,0.20851509273052216,0.21411307156085968,0.4221590459346771,627016,0.0
<_io.BytesIO object at 0x000001EE412B87C0>,0.3230188190937042,0.3356139659881592,0.3697781562805176,627017,0.0
