_io,pos_x,pos_y,pos_z,frame_number
<_io.BytesIO object at 0x0000023D29A026D0>,0.3938213586807251,0.06273210048675537,0.534665584564209,1292642
<_io.BytesIO object at 0x0000023D29A02900>,0.3109825551509857,0.05054514482617378,0.532451331615448,1292642
<_io.BytesIO object at 0x0000023D29A02D10>,0.22043761610984802,0.03730146959424019,0.5279369950294495,1292642
<_io.BytesIO object at 0x0000023D29A023B0>,0.3938213586807251,0.06273210048675537,0.534665584564209,1292642
<_io.BytesIO object at 0x0000023D29B55400>,0.3109825551509857,0.05054514482617378,0.532451331615448,1292642
<_io.BytesIO object at 0x0000023D29B55B30>,0.22043761610984802,0.03730146959424019,0.5279369950294495,1292642
<_io.BytesIO object at 0x0000023D29A02D10>,0.3937332332134247,0.06392265856266022,0.533371090888977,1292643
<_io.BytesIO object at 0x0000023D29A02DB0>,0.31094592809677124,0.0514635294675827,0.531618595123291,1292643
<_io.BytesIO object at 0x0000023D29A02450>,0.2206442952156067,0.037903618067502975,0.5274239778518677,1292643
<_io.BytesIO object at 0x0000023D29A02400>,0.3937332332134247,0.06392265856266022,0.533371090888977,1292643
<_io.BytesIO object at 0x0000023D29B554F0>,0.31094592809677124,0.0514635294675827,0.531618595123291,1292643
<_io.BytesIO object at 0x0000023D29B55310>,0.2206442952156067,0.037903618067502975,0.5274239778518677,1292643
<_io.BytesIO object at 0x0000023D29B55C70>,0.39369556307792664,0.06499342620372772,0.5320046544075012,1292644
<_io.BytesIO object at 0x0000023D29B55D60>,0.3111359477043152,0.052438199520111084,0.5305853486061096,1292644
<_io.BytesIO object at 0x0000023D29B55950>,0.2206311970949173,0.03834094479680061,0.5270848274230957,1292644
<_io.BytesIO object at 0x0000023D29B554F0>,0.39369556307792664,0.06499342620372772,0.5320046544075012,1292644
<_io.BytesIO object at 0x0000023D29B55F40>,0.3111359477043152,0.052438199520111084,0.5305853486061096,1292644
<_io.BytesIO object at 0x0000023D29A02EA0>,0.2206311970949173,0.03834094479680061,0.5270848274230957,1292644
<_io.BytesIO object at 0x0000023D29A02C70>,0.3935433626174927,0.06577742844820023,0.5306901931762695,1292645
<_io.BytesIO object at 0x0000023D29A021D0>,0.31102606654167175,0.053105879575014114,0.529690146446228,1292645
<_io.BytesIO object at 0x0000023D29A029F0>,0.22053377330303192,0.03880302235484123,0.5265364646911621,1292645
<_io.BytesIO object at 0x0000023D29A02B30>,0.3935433626174927,0.06577742844820023,0.5306901931762695,1292645
<_io.BytesIO object at 0x0000023D29B55450>,0.31102606654167175,0.053105879575014114,0.529690146446228,1292645
<_io.BytesIO object at 0x0000023D29B55720>,0.22053377330303192,0.03880302235484123,0.5265364646911621,1292645
<_io.BytesIO object at 0x0000023D29A02950>,0.3936287760734558,0.06638877093791962,0.529377281665802,1292646
<_io.BytesIO object at 0x0000023D29A02C70>,0.3109985589981079,0.053624000400304794,0.5289334654808044,1292646
<_io.BytesIO object at 0x0000023D29A02270>,0.2208436280488968,0.03916172683238983,0.5260209441184998,1292646
<_io.BytesIO object at 0x0000023D29A02BD0>,0.3936287760734558,0.06638877093791962,0.529377281665802,1292646
<_io.BytesIO object at 0x0000023D29B55630>,0.3109985589981079,0.053624000400304794,0.5289334654808044,1292646
<_io.BytesIO object at 0x0000023D29B55F90>,0.2208436280488968,0.03916172683238983,0.5260209441184998,1292646
<_io.BytesIO object at 0x0000023D29B550E0>,0.3935402035713196,0.06674090772867203,0.5283413529396057,1292647
<_io.BytesIO object at 0x0000023D29B55C70>,0.3110296130180359,0.05389874801039696,0.5283628106117249,1292647
<_io.BytesIO object at 0x0000023D29B556D0>,0.22087831795215607,0.03927664831280708,0.5258349180221558,1292647
<_io.BytesIO object at 0x0000023D29B55630>,0.3935402035713196,0.06674090772867203,0.5283413529396057,1292647
<_io.BytesIO object at 0x0000023D29B55A40>,0.3110296130180359,0.05389874801039696,0.5283628106117249,1292647
<_io.BytesIO object at 0x0000023D29A02D10>,0.22087831795215607,0.03927664831280708,0.5258349180221558,1292647
<_io.BytesIO object at 0x0000023D29A02E50>,0.3936533033847809,0.06685704737901688,0.527766227722168,1292648
<_io.BytesIO object at 0x0000023D29A02950>,0.3110632300376892,0.05390993133187294,0.5278356075286865,1292648
<_io.BytesIO object at 0x0000023D29A02DB0>,0.22077572345733643,0.03918270766735077,0.5256696939468384,1292648
<_io.BytesIO object at 0x0000023D29A02220>,0.3936533033847809,0.06685704737901688,0.527766227722168,1292648
<_io.BytesIO object at 0x0000023D29B55950>,0.3110632300376892,0.05390993133187294,0.5278356075286865,1292648
<_io.BytesIO object at 0x0000023D29B55B80>,0.22077572345733643,0.03918270766735077,0.5256696939468384,1292648
<_io.BytesIO object at 0x0000023D29A02900>,0.39379966259002686,0.0665358379483223,0.5274299383163452,1292649
<_io.BytesIO object at 0x0000023D29A02220>,0.31129127740859985,0.05379348620772362,0.5276351571083069,1292649
<_io.BytesIO object at 0x0000023D29A02EF0>,0.2208024263381958,0.0391092523932457,0.5256788730621338,1292649
<_io.BytesIO object at 0x0000023D29A02B30>,0.39379966259002686,0.0665358379483223,0.5274299383163452,1292649
<_io.BytesIO object at 0x0000023D29B55950>,0.31129127740859985,0.05379348620772362,0.5276351571083069,1292649
<_io.BytesIO object at 0x0000023D29B55DB0>,0.2208024263381958,0.0391092523932457,0.5256788730621338,1292649
<_io.BytesIO object at 0x0000023D29A02EF0>,0.3938814699649811,0.06617166101932526,0.5273696780204773,1292650
<_io.BytesIO object at 0x0000023D29A02C70>,0.31144648790359497,0.05338774248957634,0.527678906917572,1292650
<_io.BytesIO object at 0x0000023D29A02BD0>,0.22097526490688324,0.039060328155756,0.5258858799934387,1292650
<_io.BytesIO object at 0x0000023D29A02810>,0.3938814699649811,0.06617166101932526,0.5273696780204773,1292650
<_io.BytesIO object at 0x0000023D29B55540>,0.31144648790359497,0.05338774248957634,0.527678906917572,1292650
<_io.BytesIO object at 0x0000023D29B554F0>,0.22097526490688324,0.039060328155756,0.5258858799934387,1292650
<_io.BytesIO object at 0x0000023D29A02BD0>,0.3940461575984955,0.06553290784358978,0.5275698304176331,1292651
<_io.BytesIO object at 0x0000023D29A02950>,0.3115174472332001,0.0528484582901001,0.5278164148330688,1292651
<_io.BytesIO object at 0x0000023D29A021D0>,0.22104504704475403,0.03877972066402435,0.5261114239692688,1292651
<_io.BytesIO object at 0x0000023D29A020E0>,0.3940461575984955,0.06553290784358978,0.5275698304176331,1292651
<_io.BytesIO object at 0x0000023D29B55310>,0.3115174472332001,0.0528484582901001,0.5278164148330688,1292651
<_io.BytesIO object at 0x0000023D29B55860>,0.22104504704475403,0.03877972066402435,0.5261114239692688,1292651
<_io.BytesIO object at 0x0000023D29B55360>,0.39418745040893555,0.06457709521055222,0.5280160903930664,1292652
<_io.BytesIO object at 0x0000023D29B55A90>,0.31161361932754517,0.052192606031894684,0.5284326672554016,1292652
<_io.BytesIO object at 0x0000023D29B55630>,0.2210804671049118,0.0381166934967041,0.5265226364135742,1292652
<_io.BytesIO object at 0x0000023D29B557C0>,0.39418745040893555,0.06457709521055222,0.5280160903930664,1292652
<_io.BytesIO object at 0x0000023D29B55720>,0.31161361932754517,0.052192606031894684,0.5284326672554016,1292652
<_io.BytesIO object at 0x0000023D29A02B30>,0.2210804671049118,0.0381166934967041,0.5265226364135742,1292652
<_io.BytesIO object at 0x0000023D29A026D0>,0.3943396210670471,0.06351785361766815,0.5288829803466797,1292653
<_io.BytesIO object at 0x0000023D29A02BD0>,0.31179875135421753,0.05121149867773056,0.5292150974273682,1292653
<_io.BytesIO object at 0x0000023D29A02EA0>,0.22111457586288452,0.037505507469177246,0.5272323489189148,1292653
<_io.BytesIO object at 0x0000023D29A027C0>,0.3943396210670471,0.06351785361766815,0.5288829803466797,1292653
<_io.BytesIO object at 0x0000023D29B55AE0>,0.31179875135421753,0.05121149867773056,0.5292150974273682,1292653
<_io.BytesIO object at 0x0000023D29B55450>,0.22111457586288452,0.037505507469177246,0.5272323489189148,1292653
<_io.BytesIO object at 0x0000023D29B559A0>,0.3946199417114258,0.06197915971279144,0.530077338218689,1292654
