_io,pos_x,pos_y,pos_z,frame_number
<_io.BytesIO object at 0x000001CC71589EA0>,0.3904951512813568,0.025364713743329048,0.5519675612449646,1218346
<_io.BytesIO object at 0x000001CC715FC0E0>,0.3074221909046173,0.025084370747208595,0.5615068674087524,1218346
<_io.BytesIO object at 0x000001CC715FC2C0>,0.2161792665719986,0.024033479392528534,0.5698449015617371,1218346
<_io.BytesIO object at 0x000001CC71589F90>,0.3902384042739868,0.024138526991009712,0.5526391863822937,1218347
<_io.BytesIO object at 0x000001CC715FC6D0>,0.30744579434394836,0.023921282961964607,0.5618727207183838,1218347
<_io.BytesIO object at 0x000001CC715FC770>,0.21621690690517426,0.023238087072968483,0.5701144933700562,1218347
<_io.BytesIO object at 0x000001CC71589BD0>,0.39014244079589844,0.022943057119846344,0.5528979301452637,1218348
<_io.BytesIO object at 0x000001CC715FC310>,0.30735889077186584,0.02304762229323387,0.5620462894439697,1218348
<_io.BytesIO object at 0x000001CC715FC7C0>,0.21603268384933472,0.022588174790143967,0.5701482892036438,1218348
<_io.BytesIO object at 0x000001CC71589C70>,0.39010077714920044,0.022465694695711136,0.5524417161941528,1218349
<_io.BytesIO object at 0x000001CC715FC1D0>,0.30711036920547485,0.0224382895976305,0.5618628859519958,1218349
<_io.BytesIO object at 0x000001CC715FC180>,0.21586687862873077,0.022098246961832047,0.5700220465660095,1218349
<_io.BytesIO object at 0x000001CC71589E00>,0.3900384306907654,0.022380905225872993,0.552157461643219,1218350
<_io.BytesIO object at 0x000001CC715FC400>,0.30699536204338074,0.022431261837482452,0.5614535808563232,1218350
<_io.BytesIO object at 0x000001CC715FC720>,0.21589598059654236,0.021935535594820976,0.5696961879730225,1218350
<_io.BytesIO object at 0x000001CC71589EF0>,0.3900674879550934,0.02249918319284916,0.5521787405014038,1218351
<_io.BytesIO object at 0x000001CC715FC7C0>,0.30696818232536316,0.022418497130274773,0.5614452362060547,1218351
<_io.BytesIO object at 0x000001CC715FC680>,0.21591117978096008,0.02188221737742424,0.5697173476219177,1218351
<_io.BytesIO object at 0x000001CC71589F90>,0.39001646637916565,0.022605551406741142,0.5523035526275635,1218352
<_io.BytesIO object at 0x000001CC715FC7C0>,0.3069306015968323,0.02241423726081848,0.561532199382782,1218352
<_io.BytesIO object at 0x000001CC715FC360>,0.21588392555713654,0.021810956299304962,0.5697439312934875,1218352
<_io.BytesIO object at 0x000001CC71589D60>,0.3899475336074829,0.022686388343572617,0.5524170994758606,1218353
