_io,pos_x,pos_y,pos_z,frame_number
<_io.BytesIO object at 0x000001FD64FDDCC0>,0.2072107195854187,0.05856940522789955,0.546241283416748,1266385
<_io.BytesIO object at 0x000001FD6506B040>,0.2905953526496887,0.06465642154216766,0.5484301447868347,1266385
<_io.BytesIO object at 0x000001FD65061B80>,0.38192349672317505,0.07097350060939789,0.5524570345878601,1266385
<_io.BytesIO object at 0x000001FD65061450>,0.2072107195854187,0.05856940522789955,0.546241283416748,1266385
<_io.BytesIO object at 0x000001FD650610E0>,0.2905953526496887,0.06465642154216766,0.5484301447868347,1266385
<_io.BytesIO object at 0x000001FD65061D60>,0.38192349672317505,0.07097350060939789,0.5524570345878601,1266385
<_io.BytesIO object at 0x000001FD65061C20>,0.20722100138664246,0.05843958258628845,0.5462098717689514,1266386
<_io.BytesIO object at 0x000001FD650610E0>,0.29060813784599304,0.06449268013238907,0.5483940243721008,1266386
<_io.BytesIO object at 0x000001FD65061360>,0.38197052478790283,0.07090725749731064,0.5524215698242188,1266386
<_io.BytesIO object at 0x000001FD650619A0>,0.20722100138664246,0.05843958258628845,0.5462098717689514,1266386
<_io.BytesIO object at 0x000001FD64FDDD10>,0.29060813784599304,0.06449268013238907,0.5483940243721008,1266386
<_io.BytesIO object at 0x000001FD64FDDCC0>,0.38197052478790283,0.07090725749731064,0.5524215698242188,1266386
<_io.BytesIO object at 0x000001FD64FDDE00>,0.2072586566209793,0.05829961970448494,0.5461952090263367,1266387
<_io.BytesIO object at 0x000001FD6506B0E0>,0.2906053960323334,0.06441786140203476,0.5483790040016174,1266387
<_io.BytesIO object at 0x000001FD65061220>,0.3819706439971924,0.07084579765796661,0.5523852705955505,1266387
<_io.BytesIO object at 0x000001FD65061360>,0.2072586566209793,0.05829961970448494,0.5461952090263367,1266387
<_io.BytesIO object at 0x000001FD650615E0>,0.2906053960323334,0.06441786140203476,0.5483790040016174,1266387
<_io.BytesIO object at 0x000001FD650611D0>,0.3819706439971924,0.07084579765796661,0.5523852705955505,1266387
<_io.BytesIO object at 0x000001FD650614A0>,0.20725597441196442,0.058211855590343475,0.546166181564331,1266388
<_io.BytesIO object at 0x000001FD650615E0>,0.2906605303287506,0.06430818885564804,0.5483523607254028,1266388
<_io.BytesIO object at 0x000001FD65061B30>,0.381972074508667,0.0707894116640091,0.5523603558540344,1266388
<_io.BytesIO object at 0x000001FD65061680>,0.20725597441196442,0.058211855590343475,0.546166181564331,1266388
<_io.BytesIO object at 0x000001FD64FDDF90>,0.2906605303287506,0.06430818885564804,0.5483523607254028,1266388
<_io.BytesIO object at 0x000001FD64FDDAE0>,0.381972074508667,0.0707894116640091,0.5523603558540344,1266388
<_io.BytesIO object at 0x000001FD64FDD9F0>,0.20726650953292847,0.058179646730422974,0.5461056232452393,1266389
<_io.BytesIO object at 0x000001FD6506B040>,0.29065626859664917,0.06428717821836472,0.5483240485191345,1266389
<_io.BytesIO object at 0x000001FD65061130>,0.3819723427295685,0.07077690958976746,0.5523275136947632,1266389
<_io.BytesIO object at 0x000001FD65061CC0>,0.20726650953292847,0.058179646730422974,0.5461056232452393,1266389
<_io.BytesIO object at 0x000001FD650615E0>,0.29065626859664917,0.06428717821836472,0.5483240485191345,1266389
<_io.BytesIO object at 0x000001FD650611D0>,0.3819723427295685,0.07077690958976746,0.5523275136947632,1266389
<_io.BytesIO object at 0x000001FD650618B0>,0.20725786685943604,0.05820222198963165,0.5460872054100037,1266390
<_io.BytesIO object at 0x000001FD650615E0>,0.29065340757369995,0.06430653482675552,0.5482990145683289,1266390
<_io.BytesIO object at 0x000001FD650614F0>,0.38197165727615356,0.07081031054258347,0.55229252576828,1266390
<_io.BytesIO object at 0x000001FD65061AE0>,0.20725786685943604,0.05820222198963165,0.5460872054100037,1266390
<_io.BytesIO object at 0x000001FD65061540>,0.29065340757369995,0.06430653482675552,0.5482990145683289,1266390
