_io,pos_x,pos_y,pos_z,frame_number
<_io.BytesIO object at 0x000001FD65153B80>,0.20920155942440033,0.05410131812095642,0.5374816060066223,1267094
<_io.BytesIO object at 0x000001FD65153E50>,0.2925325334072113,0.0593077652156353,0.5415170788764954,1267094
<_io.BytesIO object at 0x000001FD65153F40>,0.3837611973285675,0.06531018763780594,0.5476706027984619,1267094
<_io.BytesIO object at 0x000001FD65092B30>,0.20920155942440033,0.05410131812095642,0.5374816060066223,1267094
<_io.BytesIO object at 0x000001FD64F6F270>,0.2925325334072113,0.0593077652156353,0.5415170788764954,1267094
<_io.BytesIO object at 0x000001FD64F6FB80>,0.3837611973285675,0.06531018763780594,0.5476706027984619,1267094
<_io.BytesIO object at 0x000001FD650924A0>,0.20920155942440033,0.05410131812095642,0.5374816060066223,1267094
<_io.BytesIO object at 0x000001FD65092900>,0.2925325334072113,0.0593077652156353,0.5415170788764954,1267094
<_io.BytesIO object at 0x000001FD65092B80>,0.3837611973285675,0.06531018763780594,0.5476706027984619,1267094
<_io.BytesIO object at 0x000001FD65092310>,0.20918413996696472,0.054162878543138504,0.537474513053894,1267095
<_io.BytesIO object at 0x000001FD65092810>,0.29247862100601196,0.05934934690594673,0.5414358377456665,1267095
<_io.BytesIO object at 0x000001FD65092EA0>,0.3837503492832184,0.06534013152122498,0.5476570725440979,1267095
<_io.BytesIO object at 0x000001FD65153EA0>,0.20918413996696472,0.054162878543138504,0.537474513053894,1267095
<_io.BytesIO object at 0x000001FD651532C0>,0.29247862100601196,0.05934934690594673,0.5414358377456665,1267095
<_io.BytesIO object at 0x000001FD65153B80>,0.3837503492832184,0.06534013152122498,0.5476570725440979,1267095
<_io.BytesIO object at 0x000001FD65153770>,0.20918413996696472,0.054162878543138504,0.537474513053894,1267095
<_io.BytesIO object at 0x000001FD64F6F950>,0.29247862100601196,0.05934934690594673,0.5414358377456665,1267095
<_io.BytesIO object at 0x000001FD651534A0>,0.3837503492832184,0.06534013152122498,0.5476570725440979,1267095
<_io.BytesIO object at 0x000001FD65092D60>,0.20917990803718567,0.054227542132139206,0.5374706387519836,1267096
<_io.BytesIO object at 0x000001FD65092630>,0.29247525334358215,0.05940229818224907,0.5414232611656189,1267096
<_io.BytesIO object at 0x000001FD65092D10>,0.38367128372192383,0.06534858793020248,0.5475913882255554,1267096
<_io.BytesIO object at 0x000001FD65153450>,0.20917990803718567,0.054227542132139206,0.5374706387519836,1267096
<_io.BytesIO object at 0x000001FD65153770>,0.29247525334358215,0.05940229818224907,0.5414232611656189,1267096
<_io.BytesIO object at 0x000001FD65153860>,0.38367128372192383,0.06534858793020248,0.5475913882255554,1267096
<_io.BytesIO object at 0x000001FD64F6F040>,0.20917990803718567,0.054227542132139206,0.5374706387519836,1267096
<_io.BytesIO object at 0x000001FD64F6F220>,0.29247525334358215,0.05940229818224907,0.5414232611656189,1267096
<_io.BytesIO object at 0x000001FD6507F2C0>,0.38367128372192383,0.06534858793020248,0.5475913882255554,1267096
<_io.BytesIO object at 0x000001FD64F6F310>,0.20917990803718567,0.054227542132139206,0.5374706387519836,1267096
<_io.BytesIO object at 0x000001FD64F6FC70>,0.29247525334358215,0.05940229818224907,0.5414232611656189,1267096
<_io.BytesIO object at 0x000001FD64F6FF90>,0.38367128372192383,0.06534858793020248,0.5475913882255554,1267096
<_io.BytesIO object at 0x000001FD64F6FDB0>,0.2091836780309677,0.05428731441497803,0.5374583601951599,1267097
<_io.BytesIO object at 0x000001FD64F6F9F0>,0.2924762964248657,0.0594564713537693,0.5413979291915894,1267097
<_io.BytesIO object at 0x000001FD64F6F9A0>,0.38367635011672974,0.065383680164814,0.5475722551345825,1267097
<_io.BytesIO object at 0x000001FD65092590>,0.2091836780309677,0.05428731441497803,0.5374583601951599,1267097
<_io.BytesIO object at 0x000001FD65092900>,0.2924762964248657,0.0594564713537693,0.5413979291915894,1267097
<_io.BytesIO object at 0x000001FD650925E0>,0.38367635011672974,0.065383680164814,0.5475722551345825,1267097
<_io.BytesIO object at 0x000001FD65092130>,0.2091836780309677,0.05428731441497803,0.5374583601951599,1267097
<_io.BytesIO object at 0x000001FD65153A40>,0.2924762964248657,0.0594564713537693,0.5413979291915894,1267097
<_io.BytesIO object at 0x000001FD651535E0>,0.38367635011672974,0.065383680164814,0.5475722551345825,1267097
<_io.BytesIO object at 0x000001FD65153C20>,0.2091836780309677,0.05428731441497803,0.5374583601951599,1267097
<_io.BytesIO object at 0x000001FD650928B0>,0.2924762964248657,0.0594564713537693,0.5413979291915894,1267097
<_io.BytesIO object at 0x000001FD65092D60>,0.38367635011672974,0.065383680164814,0.5475722551345825,1267097
<_io.BytesIO object at 0x000001FD64F6F4A0>,0.20919281244277954,0.054339177906513214,0.537432849407196,1267098
<_io.BytesIO object at 0x000001FD64F6F7C0>,0.29248249530792236,0.05949047580361366,0.5413787364959717,1267098
<_io.BytesIO object at 0x000001FD64F6FDB0>,0.3836207985877991,0.0654296875,0.5474320650100708,1267098
<_io.BytesIO object at 0x000001FD64F6FBD0>,0.20919281244277954,0.054339177906513214,0.537432849407196,1267098
<_io.BytesIO object at 0x000001FD64F6FC70>,0.29248249530792236,0.05949047580361366,0.5413787364959717,1267098
<_io.BytesIO object at 0x000001FD64F6F6D0>,0.3836207985877991,0.0654296875,0.5474320650100708,1267098
<_io.BytesIO object at 0x000001FD65092090>,0.20919281244277954,0.054339177906513214,0.537432849407196,1267098
<_io.BytesIO object at 0x000001FD650925E0>,0.29248249530792236,0.05949047580361366,0.5413787364959717,1267098
<_io.BytesIO object at 0x000001FD65092AE0>,0.3836207985877991,0.0654296875,0.5474320650100708,1267098
<_io.BytesIO object at 0x000001FD65092CC0>,0.20919281244277954,0.054339177906513214,0.537432849407196,1267098
<_io.BytesIO object at 0x000001FD65153E00>,0.29248249530792236,0.05949047580361366,0.5413787364959717,1267098
<_io.BytesIO object at 0x000001FD65153C20>,0.3836207985877991,0.0654296875,0.5474320650100708,1267098
<_io.BytesIO object at 0x000001FD65153770>,0.20919787883758545,0.05436570569872856,0.5374097228050232,1267099
<_io.BytesIO object at 0x000001FD65153BD0>,0.29249927401542664,0.05950591340661049,0.5413574576377869,1267099
<_io.BytesIO object at 0x000001FD65153E00>,0.3836352527141571,0.06544170528650284,0.5474097728729248,1267099
<_io.BytesIO object at 0x000001FD64F6F130>,0.20919787883758545,0.05436570569872856,0.5374097228050232,1267099
<_io.BytesIO object at 0x000001FD64F6F4F0>,0.29249927401542664,0.05950591340661049,0.5413574576377869,1267099
<_io.BytesIO object at 0x000001FD6507F0E0>,0.3836352527141571,0.06544170528650284,0.5474097728729248,1267099
<_io.BytesIO object at 0x000001FD65092860>,0.20919787883758545,0.05436570569872856,0.5374097228050232,1267099
<_io.BytesIO object at 0x000001FD65092AE0>,0.29249927401542664,0.05950591340661049,0.5413574576377869,1267099
<_io.BytesIO object at 0x000001FD65092220>,0.3836352527141571,0.06544170528650284,0.5474097728729248,1267099
<_io.BytesIO object at 0x000001FD64F6FAE0>,0.20919787883758545,0.05436570569872856,0.5374097228050232,1267099
<_io.BytesIO object at 0x000001FD64F6F7C0>,0.29249927401542664,0.05950591340661049,0.5413574576377869,1267099
<_io.BytesIO object at 0x000001FD64F6F630>,0.3836352527141571,0.06544170528650284,0.5474097728729248,1267099
<_io.BytesIO object at 0x000001FD6507F2C0>,0.2092161625623703,0.054358989000320435,0.5373716950416565,1267100
<_io.BytesIO object at 0x000001FD6507FBD0>,0.29251959919929504,0.059500277042388916,0.5413300395011902,1267100
<_io.BytesIO object at 0x000001FD6507F9A0>,0.38365113735198975,0.0654333159327507,0.5473909378051758,1267100
<_io.BytesIO object at 0x000001FD64F6F040>,0.2092161625623703,0.054358989000320435,0.5373716950416565,1267100
<_io.BytesIO object at 0x000001FD64F6FC70>,0.29251959919929504,0.059500277042388916,0.5413300395011902,1267100
<_io.BytesIO object at 0x000001FD64F6F950>,0.38365113735198975,0.0654333159327507,0.5473909378051758,1267100
<_io.BytesIO object at 0x000001FD6507F8B0>,0.2092161625623703,0.054358989000320435,0.5373716950416565,1267100
<_io.BytesIO object at 0x000001FD6507F450>,0.29251959919929504,0.059500277042388916,0.5413300395011902,1267100
<_io.BytesIO object at 0x000001FD6507F5E0>,0.38365113735198975,0.0654333159327507,0.5473909378051758,1267100
<_io.BytesIO object at 0x000001FD65153F40>,0.2092161625623703,0.054358989000320435,0.5373716950416565,1267100
<_io.BytesIO object at 0x000001FD651530E0>,0.29251959919929504,0.059500277042388916,0.5413300395011902,1267100
<_io.BytesIO object at 0x000001FD65153EA0>,0.38365113735198975,0.0654333159327507,0.5473909378051758,1267100
<_io.BytesIO object at 0x000001FD64F6F0E0>,0.20924489200115204,0.05432478338479996,0.537326991558075,1267101
<_io.BytesIO object at 0x000001FD65153770>,0.2924755811691284,0.05952577292919159,0.5412536263465881,1267101
<_io.BytesIO object at 0x000001FD65153E00>,0.3836717903614044,0.06541285663843155,0.5473576784133911,1267101
<_io.BytesIO object at 0x000001FD64F6F130>,0.20924489200115204,0.05432478338479996,0.537326991558075,1267101
<_io.BytesIO object at 0x000001FD64F6F310>,0.2924755811691284,0.05952577292919159,0.5412536263465881,1267101
<_io.BytesIO object at 0x000001FD64F6FC70>,0.3836717903614044,0.06541285663843155,0.5473576784133911,1267101
<_io.BytesIO object at 0x000001FD65153090>,0.20924489200115204,0.05432478338479996,0.537326991558075,1267101
<_io.BytesIO object at 0x000001FD6507F4F0>,0.2924755811691284,0.05952577292919159,0.5412536263465881,1267101
<_io.BytesIO object at 0x000001FD6507F2C0>,0.3836717903614044,0.06541285663843155,0.5473576784133911,1267101
<_io.BytesIO object at 0x000001FD6507F040>,0.20924489200115204,0.05432478338479996,0.537326991558075,1267101
<_io.BytesIO object at 0x000001FD6507FD60>,0.2924755811691284,0.05952577292919159,0.5412536263465881,1267101
<_io.BytesIO object at 0x000001FD6507FE50>,0.3836717903614044,0.06541285663843155,0.5473576784133911,1267101
<_io.BytesIO object at 0x000001FD6507F590>,0.20928549766540527,0.054268475621938705,0.5372952222824097,1267102
<_io.BytesIO object at 0x000001FD6507FF90>,0.29259130358695984,0.05943005159497261,0.541260302066803,1267102
<_io.BytesIO object at 0x000001FD6507FB30>,0.383874773979187,0.06546994298696518,0.5473915934562683,1267102
<_io.BytesIO object at 0x000001FD651539A0>,0.20928549766540527,0.054268475621938705,0.5372952222824097,1267102
<_io.BytesIO object at 0x000001FD651536D0>,0.29259130358695984,0.05943005159497261,0.541260302066803,1267102
<_io.BytesIO object at 0x000001FD65153B30>,0.383874773979187,0.06546994298696518,0.5473915934562683,1267102
<_io.BytesIO object at 0x000001FD6507F720>,0.20928549766540527,0.054268475621938705,0.5372952222824097,1267102
<_io.BytesIO object at 0x000001FD6507FD10>,0.29259130358695984,0.05943005159497261,0.541260302066803,1267102
<_io.BytesIO object at 0x000001FD64F6FC70>,0.383874773979187,0.06546994298696518,0.5473915934562683,1267102
<_io.BytesIO object at 0x000001FD64F6F7C0>,0.20928549766540527,0.054268475621938705,0.5372952222824097,1267102
<_io.BytesIO object at 0x000001FD64F6F630>,0.29259130358695984,0.05943005159497261,0.541260302066803,1267102
<_io.BytesIO object at 0x000001FD64F6F220>,0.383874773979187,0.06546994298696518,0.5473915934562683,1267102
<_io.BytesIO object at 0x000001FD64F6F7C0>,0.20932552218437195,0.05418389290571213,0.5372638702392578,1267103
<_io.BytesIO object at 0x000001FD64F6FBD0>,0.29261845350265503,0.0593809150159359,0.5412430763244629,1267103
<_io.BytesIO object at 0x000001FD64F6F0E0>,0.38391223549842834,0.06543520092964172,0.5473726391792297,1267103
<_io.BytesIO object at 0x000001FD6507FB30>,0.20932552218437195,0.05418389290571213,0.5372638702392578,1267103
<_io.BytesIO object at 0x000001FD6507F720>,0.29261845350265503,0.0593809150159359,0.5412430763244629,1267103
<_io.BytesIO object at 0x000001FD6507F680>,0.38391223549842834,0.06543520092964172,0.5473726391792297,1267103
<_io.BytesIO object at 0x000001FD64F6F180>,0.20932552218437195,0.05418389290571213,0.5372638702392578,1267103
<_io.BytesIO object at 0x000001FD6507F950>,0.29261845350265503,0.0593809150159359,0.5412430763244629,1267103
<_io.BytesIO object at 0x000001FD6507FCC0>,0.38391223549842834,0.06543520092964172,0.5473726391792297,1267103
<_io.BytesIO object at 0x000001FD65153040>,0.20932552218437195,0.05418389290571213,0.5372638702392578,1267103
<_io.BytesIO object at 0x000001FD651536D0>,0.29261845350265503,0.0593809150159359,0.5412430763244629,1267103
<_io.BytesIO object at 0x000001FD651533B0>,0.38391223549842834,0.06543520092964172,0.5473726391792297,1267103
<_io.BytesIO object at 0x000001FD64F6F130>,0.20937275886535645,0.054091572761535645,0.5372432470321655,1267104
<_io.BytesIO object at 0x000001FD64F6F0E0>,0.29265111684799194,0.05932185426354408,0.5412262082099915,1267104
<_io.BytesIO object at 0x000001FD64F6F900>,0.38403668999671936,0.0654437392950058,0.5472850203514099,1267104
<_io.BytesIO object at 0x000001FD6507FD10>,0.20937275886535645,0.054091572761535645,0.5372432470321655,1267104
<_io.BytesIO object at 0x000001FD64F6F4A0>,0.29265111684799194,0.05932185426354408,0.5412262082099915,1267104
<_io.BytesIO object at 0x000001FD64F6FA40>,0.38403668999671936,0.0654437392950058,0.5472850203514099,1267104
<_io.BytesIO object at 0x000001FD6507F5E0>,0.20937275886535645,0.054091572761535645,0.5372432470321655,1267104
<_io.BytesIO object at 0x000001FD6507F1D0>,0.29265111684799194,0.05932185426354408,0.5412262082099915,1267104
<_io.BytesIO object at 0x000001FD6507F720>,0.38403668999671936,0.0654437392950058,0.5472850203514099,1267104
<_io.BytesIO object at 0x000001FD651533B0>,0.20937275886535645,0.054091572761535645,0.5372432470321655,1267104
<_io.BytesIO object at 0x000001FD65153CC0>,0.29265111684799194,0.05932185426354408,0.5412262082099915,1267104
<_io.BytesIO object at 0x000001FD65153E00>,0.38403668999671936,0.0654437392950058,0.5472850203514099,1267104
<_io.BytesIO object at 0x000001FD65153720>,0.20942142605781555,0.054007790982723236,0.5372194051742554,1267105
<_io.BytesIO object at 0x000001FD65153EA0>,0.2926836311817169,0.05926818028092384,0.541220486164093,1267105
<_io.BytesIO object at 0x000001FD65153E00>,0.38408607244491577,0.06539827585220337,0.5472621321678162,1267105
<_io.BytesIO object at 0x000001FD64F6F400>,0.20942142605781555,0.054007790982723236,0.5372194051742554,1267105
<_io.BytesIO object at 0x000001FD64F6FEF0>,0.2926836311817169,0.05926818028092384,0.541220486164093,1267105
<_io.BytesIO object at 0x000001FD64F6F3B0>,0.38408607244491577,0.06539827585220337,0.5472621321678162,1267105
<_io.BytesIO object at 0x000001FD61329AE0>,0.20942142605781555,0.054007790982723236,0.5372194051742554,1267105
<_io.BytesIO object at 0x000001FD64F6F950>,0.2926836311817169,0.05926818028092384,0.541220486164093,1267105
<_io.BytesIO object at 0x000001FD64F6F310>,0.38408607244491577,0.06539827585220337,0.5472621321678162,1267105
<_io.BytesIO object at 0x000001FD65092E00>,0.20942142605781555,0.054007790982723236,0.5372194051742554,1267105
<_io.BytesIO object at 0x000001FD65092AE0>,0.2926836311817169,0.05926818028092384,0.541220486164093,1267105
<_io.BytesIO object at 0x000001FD65092EA0>,0.38408607244491577,0.06539827585220337,0.5472621321678162,1267105
<_io.BytesIO object at 0x000001FD64F6FDB0>,0.20956046879291534,0.053921930491924286,0.5371893048286438,1267106
<_io.BytesIO object at 0x000001FD65153DB0>,0.29280656576156616,0.05922343209385872,0.5412209630012512,1267106
<_io.BytesIO object at 0x000001FD65153040>,0.38405919075012207,0.06534130126237869,0.5471996665000916,1267106
<_io.BytesIO object at 0x000001FD65153AE0>,0.20956046879291534,0.053921930491924286,0.5371893048286438,1267106
<_io.BytesIO object at 0x000001FD65153E00>,0.29280656576156616,0.05922343209385872,0.5412209630012512,1267106
<_io.BytesIO object at 0x000001FD65092860>,0.38405919075012207,0.06534130126237869,0.5471996665000916,1267106
<_io.BytesIO object at 0x000001FD650926D0>,0.20956046879291534,0.053921930491924286,0.5371893048286438,1267106
<_io.BytesIO object at 0x000001FD65092630>,0.29280656576156616,0.05922343209385872,0.5412209630012512,1267106
<_io.BytesIO object at 0x000001FD65092CC0>,0.38405919075012207,0.06534130126237869,0.5471996665000916,1267106
<_io.BytesIO object at 0x000001FD6507F950>,0.2096019834280014,0.05389093607664108,0.5371896028518677,1267107
<_io.BytesIO object at 0x000001FD6507FDB0>,0.29285433888435364,0.05919472873210907,0.5412165522575378,1267107
<_io.BytesIO object at 0x000001FD6507F1D0>,0.3840732276439667,0.06525110453367233,0.5471706986427307,1267107
<_io.BytesIO object at 0x000001FD6507F9F0>,0.2096019834280014,0.05389093607664108,0.5371896028518677,1267107
<_io.BytesIO object at 0x000001FD6507FB80>,0.29285433888435364,0.05919472873210907,0.5412165522575378,1267107
<_io.BytesIO object at 0x000001FD65092F40>,0.3840732276439667,0.06525110453367233,0.5471706986427307,1267107
<_io.BytesIO object at 0x000001FD65092130>,0.2096019834280014,0.05389093607664108,0.5371896028518677,1267107
<_io.BytesIO object at 0x000001FD650921D0>,0.29285433888435364,0.05919472873210907,0.5412165522575378,1267107
<_io.BytesIO object at 0x000001FD65092810>,0.3840732276439667,0.06525110453367233,0.5471706986427307,1267107
<_io.BytesIO object at 0x000001FD65153CC0>,0.2096019834280014,0.05389093607664108,0.5371896028518677,1267107
<_io.BytesIO object at 0x000001FD65153360>,0.29285433888435364,0.05919472873210907,0.5412165522575378,1267107
<_io.BytesIO object at 0x000001FD65153810>,0.3840732276439667,0.06525110453367233,0.5471706986427307,1267107
<_io.BytesIO object at 0x000001FD64F6FAE0>,0.20963913202285767,0.053888846188783646,0.537180483341217,1267108
<_io.BytesIO object at 0x000001FD64F6FD60>,0.2928929030895233,0.059202130883932114,0.541211724281311,1267108
<_io.BytesIO object at 0x000001FD64F6F9A0>,0.38421258330345154,0.06524976342916489,0.5472558736801147,1267108
<_io.BytesIO object at 0x000001FD65092090>,0.20963913202285767,0.053888846188783646,0.537180483341217,1267108
<_io.BytesIO object at 0x000001FD65092360>,0.2928929030895233,0.059202130883932114,0.541211724281311,1267108
<_io.BytesIO object at 0x000001FD65092EF0>,0.38421258330345154,0.06524976342916489,0.5472558736801147,1267108
<_io.BytesIO object at 0x000001FD61329900>,0.20963913202285767,0.053888846188783646,0.537180483341217,1267108
<_io.BytesIO object at 0x000001FD65153E00>,0.2928929030895233,0.059202130883932114,0.541211724281311,1267108
<_io.BytesIO object at 0x000001FD65153810>,0.38421258330345154,0.06524976342916489,0.5472558736801147,1267108
<_io.BytesIO object at 0x000001FD65153A40>,0.20963913202285767,0.053888846188783646,0.537180483341217,1267108
<_io.BytesIO object at 0x000001FD651534F0>,0.2928929030895233,0.059202130883932114,0.541211724281311,1267108
<_io.BytesIO object at 0x000001FD65092CC0>,0.38421258330345154,0.06524976342916489,0.5472558736801147,1267108
<_io.BytesIO object at 0x000001FD6507F6D0>,0.20973050594329834,0.05390949174761772,0.5371620655059814,1267109
<_io.BytesIO object at 0x000001FD6507F950>,0.2929171025753021,0.05923384800553322,0.5411856770515442,1267109
<_io.BytesIO object at 0x000001FD6507F680>,0.3841411769390106,0.06527721136808395,0.5471389293670654,1267109
<_io.BytesIO object at 0x000001FD6507F0E0>,0.20973050594329834,0.05390949174761772,0.5371620655059814,1267109
<_io.BytesIO object at 0x000001FD65092860>,0.2929171025753021,0.05923384800553322,0.5411856770515442,1267109
<_io.BytesIO object at 0x000001FD65092DB0>,0.3841411769390106,0.06527721136808395,0.5471389293670654,1267109
<_io.BytesIO object at 0x000001FD6507FB80>,0.20973050594329834,0.05390949174761772,0.5371620655059814,1267109
<_io.BytesIO object at 0x000001FD65092900>,0.2929171025753021,0.05923384800553322,0.5411856770515442,1267109
<_io.BytesIO object at 0x000001FD65092810>,0.3841411769390106,0.06527721136808395,0.5471389293670654,1267109
<_io.BytesIO object at 0x000001FD6507F2C0>,0.20973050594329834,0.05390949174761772,0.5371620655059814,1267109
<_io.BytesIO object at 0x000001FD6507F770>,0.2929171025753021,0.05923384800553322,0.5411856770515442,1267109
<_io.BytesIO object at 0x000001FD6507FF90>,0.3841411769390106,0.06527721136808395,0.5471389293670654,1267109
<_io.BytesIO object at 0x000001FD6507F3B0>,0.20975561439990997,0.05397487059235573,0.5371198654174805,1267110
<_io.BytesIO object at 0x000001FD6507F810>,0.29295825958251953,0.059283558279275894,0.541155219078064,1267110
<_io.BytesIO object at 0x000001FD6507F9A0>,0.3842768371105194,0.0653114765882492,0.5472005605697632,1267110
<_io.BytesIO object at 0x000001FD65092B80>,0.20975561439990997,0.05397487059235573,0.5371198654174805,1267110
<_io.BytesIO object at 0x000001FD6507F5E0>,0.29295825958251953,0.059283558279275894,0.541155219078064,1267110
<_io.BytesIO object at 0x000001FD6507F950>,0.3842768371105194,0.0653114765882492,0.5472005605697632,1267110
<_io.BytesIO object at 0x000001FD65092F40>,0.20975561439990997,0.05397487059235573,0.5371198654174805,1267110
<_io.BytesIO object at 0x000001FD65092590>,0.29295825958251953,0.059283558279275894,0.541155219078064,1267110
<_io.BytesIO object at 0x000001FD65092630>,0.3842768371105194,0.0653114765882492,0.5472005605697632,1267110
<_io.BytesIO object at 0x000001FD65092DB0>,0.20980370044708252,0.05407334864139557,0.5370523929595947,1267111
<_io.BytesIO object at 0x000001FD65092B30>,0.2931012511253357,0.05944173410534859,0.5410745739936829,1267111
<_io.BytesIO object at 0x000001FD651533B0>,0.3843018114566803,0.06545960903167725,0.5471509695053101,1267111
<_io.BytesIO object at 0x000001FD64F6F540>,0.20980370044708252,0.05407334864139557,0.5370523929595947,1267111
