_io,pos_x,pos_y,pos_z,frame_number
<_io.BytesIO object at 0x000001DC13F718B0>,0.3764607310295105,-0.03222513571381569,0.6523508429527283,232178
<_io.BytesIO object at 0x000001DC13F71CC0>,0.32059526443481445,0.0037404075264930725,0.6620809435844421,232178
<_io.BytesIO object at 0x000001DC13F71900>,0.3985976278781891,-0.02351400814950466,0.5952397584915161,232178
<_io.BytesIO object at 0x000001DC13F71C70>,0.322337806224823,0.034627191722393036,0.5939227938652039,232178
<_io.BytesIO object at 0x000001DC13F71310>,0.2909599840641022,0.005129845347255468,0.6174041032791138,232178
<_io.BytesIO object at 0x000001DC13F719F0>,0.28748756647109985,-0.013924110680818558,0.569308876991272,232178
<_io.BytesIO object at 0x000001DC13F71540>,0.31294870376586914,-0.0013678206596523523,0.5373130440711975,232178
<_io.BytesIO object at 0x000001DC13F71450>,0.3581483066082001,0.025241844356060028,0.5130136609077454,232178
<_io.BytesIO object at 0x000001DC13ED8360>,0.3888341784477234,0.032787349075078964,0.524224579334259,232178
<_io.BytesIO object at 0x000001DC13ED8CC0>,0.4230431020259857,0.0029912698082625866,0.5636537671089172,232178
<_io.BytesIO object at 0x000001DC13F71090>,0.3763817548751831,-0.03238309174776077,0.6524288654327393,232179
<_io.BytesIO object at 0x000001DC13F71270>,0.32025131583213806,0.0033286348916590214,0.6620572209358215,232179
<_io.BytesIO object at 0x000001DC13F71400>,0.39889782667160034,-0.023604055866599083,0.5953356027603149,232179
<_io.BytesIO object at 0x000001DC13F71900>,0.3216543197631836,0.033419374376535416,0.5932050943374634,232179
<_io.BytesIO object at 0x000001DC13F71220>,0.29070180654525757,0.004147250205278397,0.617094099521637,232179
<_io.BytesIO object at 0x000001DC13ED8D60>,0.2871542274951935,-0.01381367165595293,0.5689120292663574,232179
<_io.BytesIO object at 0x000001DC13ED8A40>,0.3127603828907013,-0.0018729435978457332,0.53755122423172,232179
<_io.BytesIO object at 0x000001DC13ED8090>,0.3577023148536682,0.02430003508925438,0.5129967927932739,232179
<_io.BytesIO object at 0x000001DC13ED81D0>,0.388855904340744,0.03246612101793289,0.5241862535476685,232179
<_io.BytesIO object at 0x000001DC13ED8130>,0.42301467061042786,0.002848207950592041,0.56391441822052,232179
<_io.BytesIO object at 0x000001DC13ED8630>,0.3762902021408081,-0.03258444741368294,0.6524950265884399,232180
<_io.BytesIO object at 0x000001DC13ED8770>,0.32014209032058716,0.0032185595482587814,0.6620917916297913,232180
<_io.BytesIO object at 0x000001DC13ED83B0>,0.3991698920726776,-0.02368566021323204,0.5954224467277527,232180
<_io.BytesIO object at 0x000001DC13ED8590>,0.3219040334224701,0.03275896608829498,0.5930896401405334,232180
<_io.BytesIO object at 0x000001DC13ED8090>,0.29048952460289,0.004465322010219097,0.6173649430274963,232180
<_io.BytesIO object at 0x000001DC13ED8BD0>,0.28702422976493835,-0.01380341686308384,0.5689159631729126,232180
<_io.BytesIO object at 0x000001DC13ED8270>,0.3127491772174835,-0.0019145372789353132,0.5376085638999939,232180
<_io.BytesIO object at 0x000001DC13ED8680>,0.35741496086120605,0.023603232577443123,0.5129103660583496,232180
<_io.BytesIO object at 0x000001DC13ED86D0>,0.38876259326934814,0.0317218191921711,0.5240082144737244,232180
<_io.BytesIO object at 0x000001DC13ED8540>,0.42297303676605225,0.0023609912022948265,0.5641301870346069,232180
<_io.BytesIO object at 0x000001DC13F713B0>,0.37612977623939514,-0.032690539956092834,0.6526380181312561,232181
<_io.BytesIO object at 0x000001DC13F71310>,0.3199141025543213,0.0031429000664502382,0.6621862053871155,232181
<_io.BytesIO object at 0x000001DC13F71590>,0.3991560935974121,-0.023800591006875038,0.5950872302055359,232181
<_io.BytesIO object at 0x000001DC13F71BD0>,0.32195186614990234,0.032971713691949844,0.5931962132453918,232181
<_io.BytesIO object at 0x000001DC13F717C0>,0.2906358242034912,0.004711644258350134,0.61704421043396,232181
<_io.BytesIO object at 0x000001DC13ED8900>,0.28690874576568604,-0.013797439634799957,0.5688931941986084,232181
<_io.BytesIO object at 0x000001DC13ED8C20>,0.31269973516464233,-0.0019445829093456268,0.5377101302146912,232181
<_io.BytesIO object at 0x000001DC13ED8590>,0.35727202892303467,0.02319907210767269,0.5130534768104553,232181
<_io.BytesIO object at 0x000001DC13ED8630>,0.38867801427841187,0.031047293916344643,0.5238468647003174,232181
<_io.BytesIO object at 0x000001DC13ED88B0>,0.4229353070259094,0.0019194511696696281,0.564325749874115,232181
<_io.BytesIO object at 0x000001DC13F71540>,0.37586909532546997,-0.03283388540148735,0.6528413891792297,232182
<_io.BytesIO object at 0x000001DC13F71E50>,0.31964099407196045,0.003190854098647833,0.6622393131256104,232182
<_io.BytesIO object at 0x000001DC13F719F0>,0.3989555835723877,-0.023728875443339348,0.5949081778526306,232182
<_io.BytesIO object at 0x000001DC13F71C70>,0.32157135009765625,0.03349937126040459,0.5934218764305115,232182
<_io.BytesIO object at 0x000001DC13F71F90>,0.2905302345752716,0.004638021811842918,0.6169681549072266,232182
<_io.BytesIO object at 0x000001DC13ED8720>,0.286629319190979,-0.013643969781696796,0.5687854886054993,232182
<_io.BytesIO object at 0x000001DC13ED84F0>,0.31273412704467773,-0.002016441896557808,0.5378382205963135,232182
<_io.BytesIO object at 0x000001DC13ED8630>,0.35714250802993774,0.022832801565527916,0.5131831765174866,232182
<_io.BytesIO object at 0x000001DC13ED8E00>,0.38897624611854553,0.03130444511771202,0.5242959260940552,232182
<_io.BytesIO object at 0x000001DC13ED8CC0>,0.42262694239616394,0.0008910017204470932,0.5639912486076355,232182
<_io.BytesIO object at 0x000001DC13ED8F90>,0.37561729550361633,-0.03290256857872009,0.6530006527900696,232183
<_io.BytesIO object at 0x000001DC13ED8F40>,0.31943395733833313,0.0031952587887644768,0.6622926592826843,232183
<_io.BytesIO object at 0x000001DC13ED8CC0>,0.39893627166748047,-0.023693663999438286,0.5951535105705261,232183
<_io.BytesIO object at 0x000001DC13ED88B0>,0.3212265074253082,0.03397756069898605,0.5936263799667358,232183
<_io.BytesIO object at 0x000001DC13ED8A90>,0.2901362478733063,0.004431962501257658,0.6171363592147827,232183
<_io.BytesIO object at 0x000001DC13ED8B30>,0.286553293466568,-0.013648353517055511,0.5687727928161621,232183
<_io.BytesIO object at 0x000001DC13ED8040>,0.31276530027389526,-0.002081564161926508,0.5379543304443359,232183
<_io.BytesIO object at 0x000001DC13ED8860>,0.3576210141181946,0.023186152800917625,0.5131590962409973,232183
<_io.BytesIO object at 0x000001DC13ED8E50>,0.38925397396087646,0.031476762145757675,0.5246154069900513,232183
<_io.BytesIO object at 0x000001DC13ED8360>,0.42262473702430725,0.0009551580296829343,0.5644949078559875,232183
<_io.BytesIO object at 0x000001DC13F71400>,0.37550660967826843,-0.03282938897609711,0.6531040668487549,232184
<_io.BytesIO object at 0x000001DC13F71450>,0.3192666471004486,0.00321433343924582,0.6623547077178955,232184
<_io.BytesIO object at 0x000001DC13F71220>,0.3989662826061249,-0.023728718981146812,0.5954652428627014,232184
<_io.BytesIO object at 0x000001DC13F719F0>,0.3212127387523651,0.034161437302827835,0.5940425395965576,232184
<_io.BytesIO object at 0x000001DC13F714A0>,0.2897791862487793,0.004245221149176359,0.6172887682914734,232184
