_io,pos_x,pos_y,pos_z,frame_number
<_io.BytesIO object at 0x000001DC13F049A0>,0.373747318983078,-0.021912042051553726,0.650176465511322,229501
<_io.BytesIO object at 0x000001DC13F048B0>,0.32066023349761963,0.01830289699137211,0.6583300828933716,229501
<_io.BytesIO object at 0x000001DC13F04810>,0.40547388792037964,-0.023264598101377487,0.5971655249595642,229501
<_io.BytesIO object at 0x000001DC13F04590>,0.3219436705112457,0.04035773128271103,0.5856549143791199,229501
<_io.BytesIO object at 0x000001DC13F04220>,0.2901938259601593,0.015197080560028553,0.6130566000938416,229501
<_io.BytesIO object at 0x000001DC13E5CDB0>,0.2844068109989166,-0.012015126645565033,0.5701873898506165,229501
<_io.BytesIO object at 0x000001DC13E5CE50>,0.30506643652915955,-0.0019234102219343185,0.5370590686798096,229501
<_io.BytesIO object at 0x000001DC13E5CB30>,0.3457198441028595,0.010624957270920277,0.5085387229919434,229501
<_io.BytesIO object at 0x000001DC13F62F40>,0.38559380173683167,0.02169230580329895,0.5151100158691406,229501
<_io.BytesIO object at 0x000001DC13F62180>,0.4086063802242279,-0.01835094764828682,0.5409568548202515,229501
<_io.BytesIO object at 0x000001DC13E5CE00>,0.3738057613372803,-0.022117141634225845,0.6501291394233704,229502
<_io.BytesIO object at 0x000001DC13F04D60>,0.3205680549144745,0.01793486997485161,0.6582252979278564,229502
<_io.BytesIO object at 0x000001DC13F04EA0>,0.40559810400009155,-0.023214207962155342,0.5971353054046631,229502
<_io.BytesIO object at 0x000001DC13F044F0>,0.32175177335739136,0.039782389998435974,0.5853517651557922,229502
<_io.BytesIO object at 0x000001DC13F04900>,0.2901395261287689,0.014426604844629765,0.6129169464111328,229502
<_io.BytesIO object at 0x000001DC13F04810>,0.2844701409339905,-0.012939841486513615,0.5701001882553101,229502
<_io.BytesIO object at 0x000001DC13F049A0>,0.3040720522403717,-0.0012002835283055902,0.5369005799293518,229502
<_io.BytesIO object at 0x000001DC13F04A90>,0.34584343433380127,0.009697780013084412,0.5084844827651978,229502
<_io.BytesIO object at 0x000001DC13F62F40>,0.3856275975704193,0.02139986678957939,0.5150597095489502,229502
<_io.BytesIO object at 0x000001DC13F62720>,0.40873071551322937,-0.01847168803215027,0.5409165620803833,229502
<_io.BytesIO object at 0x000001DC13F04090>,0.37387004494667053,-0.022361287847161293,0.6500859260559082,229503
<_io.BytesIO object at 0x000001DC13F047C0>,0.3204653561115265,0.017581462860107422,0.6581084728240967,229503
<_io.BytesIO object at 0x000001DC13F041D0>,0.4058046042919159,-0.023325860500335693,0.5970510840415955,229503
<_io.BytesIO object at 0x000001DC13F04A90>,0.3216797411441803,0.039208851754665375,0.5853718519210815,229503
<_io.BytesIO object at 0x000001DC13F049A0>,0.29009032249450684,0.013728360645473003,0.6127903461456299,229503
<_io.BytesIO object at 0x000001DC13E5C950>,0.28449004888534546,-0.01338423602283001,0.5700128078460693,229503
<_io.BytesIO object at 0x000001DC13E5CE00>,0.3037424683570862,-0.001158693921752274,0.5367650389671326,229503
<_io.BytesIO object at 0x000001DC13E5CB80>,0.3458615243434906,0.009207752533257008,0.5082980990409851,229503
<_io.BytesIO object at 0x000001DC13F620E0>,0.38579273223876953,0.021026691421866417,0.5149108171463013,229503
<_io.BytesIO object at 0x000001DC13F62630>,0.4089207947254181,-0.01860317960381508,0.5409078598022461,229503
<_io.BytesIO object at 0x000001DC13E5CE00>,0.3738449811935425,-0.02275317907333374,0.6500116586685181,229504
<_io.BytesIO object at 0x000001DC13F04680>,0.3204008936882019,0.017245087772607803,0.6580382585525513,229504
<_io.BytesIO object at 0x000001DC13F044F0>,0.4059917628765106,-0.023427046835422516,0.596974790096283,229504
<_io.BytesIO object at 0x000001DC13F04BD0>,0.3217892646789551,0.038676921278238297,0.585176944732666,229504
<_io.BytesIO object at 0x000001DC13F042C0>,0.28999823331832886,0.013702133670449257,0.6125971674919128,229504
<_io.BytesIO object at 0x000001DC13F041D0>,0.28426986932754517,-0.013256399892270565,0.5698500871658325,229504
<_io.BytesIO object at 0x000001DC13F04090>,0.3036175072193146,-0.0011210542870685458,0.5366472005844116,229504
<_io.BytesIO object at 0x000001DC13F044A0>,0.3457239866256714,0.008798792958259583,0.508186936378479,229504
<_io.BytesIO object at 0x000001DC13F620E0>,0.3858596384525299,0.020405910909175873,0.5148157477378845,229504
<_io.BytesIO object at 0x000001DC13F62180>,0.4091036915779114,-0.018848972395062447,0.5408855080604553,229504
<_io.BytesIO object at 0x000001DC13F049F0>,0.37375563383102417,-0.02310008369386196,0.6499856114387512,229505
<_io.BytesIO object at 0x000001DC13F04E50>,0.3202890157699585,0.01695786602795124,0.657906174659729,229505
<_io.BytesIO object at 0x000001DC13F044A0>,0.40535491704940796,-0.02344551309943199,0.596562385559082,229505
<_io.BytesIO object at 0x000001DC13F04C20>,0.3219119906425476,0.03860403224825859,0.5851192474365234,229505
<_io.BytesIO object at 0x000001DC13F04770>,0.29011863470077515,0.0138296689838171,0.6125475764274597,229505
<_io.BytesIO object at 0x000001DC13E5CEA0>,0.2843010723590851,-0.01333992276340723,0.5698150992393494,229505
<_io.BytesIO object at 0x000001DC13E5CB30>,0.30353280901908875,-0.0011382238008081913,0.5366199016571045,229505
