_io,pos_x,pos_y,pos_z,frame_number
<_io.BytesIO object at 0x000001DC1406E8B0>,0.3909318149089813,-0.020208515226840973,0.6393755078315735,224007
<_io.BytesIO object at 0x000001DC1406E7C0>,0.3356299102306366,0.013093302957713604,0.6582180857658386,224007
<_io.BytesIO object at 0x000001DC1406E130>,0.39817914366722107,-0.018867244943976402,0.5845456719398499,224007
<_io.BytesIO object at 0x000001DC1406E720>,0.3225517272949219,0.03998339921236038,0.5887279510498047,224007
<_io.BytesIO object at 0x000001DC13EE8040>,0.2971438765525818,0.01110808365046978,0.6171694993972778,224007
<_io.BytesIO object at 0x000001DC13EE8270>,0.3117981553077698,-0.0006677787750959396,0.5611966848373413,224007
<_io.BytesIO object at 0x000001DC13EE8090>,0.31095144152641296,-0.001817515236325562,0.5363664031028748,224007
<_io.BytesIO object at 0x000001DC13EE8C70>,0.32364606857299805,0.027672678232192993,0.5016583800315857,224007
<_io.BytesIO object at 0x000001DC13EE8CC0>,0.3750534653663635,0.03186434879899025,0.5073679089546204,224007
<_io.BytesIO object at 0x000001DC13EE8630>,0.40163588523864746,-0.008976975455880165,0.5265918970108032,224007
<_io.BytesIO object at 0x000001DC1406EC70>,0.390872061252594,-0.020426804199814796,0.6393861770629883,224008
<_io.BytesIO object at 0x000001DC1406E9F0>,0.335532546043396,0.012780713848769665,0.658125638961792,224008
<_io.BytesIO object at 0x000001DC1406EDB0>,0.39834508299827576,-0.019259927794337273,0.584587812423706,224008
<_io.BytesIO object at 0x000001DC1406EF40>,0.3223956823348999,0.03943741321563721,0.5884292721748352,224008
<_io.BytesIO object at 0x000001DC13EE8720>,0.29694172739982605,0.010555760003626347,0.6170368194580078,224008
<_io.BytesIO object at 0x000001DC13EE87C0>,0.3118237257003784,-0.0012733546318486333,0.561013400554657,224008
<_io.BytesIO object at 0x000001DC1406E540>,0.31123819947242737,-0.002199226524680853,0.536182165145874,224008
<_io.BytesIO object at 0x000001DC1406E720>,0.32354336977005005,0.02721881866455078,0.5013220310211182,224008
<_io.BytesIO object at 0x000001DC1406E680>,0.3755995035171509,0.03153170645236969,0.5072785019874573,224008
<_io.BytesIO object at 0x000001DC1406E090>,0.401867538690567,-0.009410729631781578,0.526635468006134,224008
<_io.BytesIO object at 0x000001DC13EE8220>,0.39082005620002747,-0.020684637129306793,0.6394086480140686,224009
<_io.BytesIO object at 0x000001DC13EE8900>,0.3354202210903168,0.01246101874858141,0.658037543296814,224009
<_io.BytesIO object at 0x000001DC13EE8180>,0.3985557556152344,-0.019527655094861984,0.5844456553459167,224009
<_io.BytesIO object at 0x000001DC13EE8540>,0.3224262595176697,0.038905829191207886,0.5881669521331787,224009
<_io.BytesIO object at 0x000001DC13EE8A40>,0.29687219858169556,0.010074999183416367,0.6169058680534363,224009
<_io.BytesIO object at 0x000001DC13EE82C0>,0.31183645129203796,-0.0017390261637046933,0.560815691947937,224009
<_io.BytesIO object at 0x000001DC1406E8B0>,0.311515212059021,-0.002496326807886362,0.5360732078552246,224009
<_io.BytesIO object at 0x000001DC1406E3B0>,0.3235343396663666,0.026810653507709503,0.5010529160499573,224009
<_io.BytesIO object at 0x000001DC1406E400>,0.37609434127807617,0.031230250373482704,0.5071974992752075,224009
<_io.BytesIO object at 0x000001DC1406E720>,0.40214216709136963,-0.009720111265778542,0.5266355872154236,224009
<_io.BytesIO object at 0x000001DC1406E7C0>,0.39074572920799255,-0.020965637639164925,0.6393811702728271,224010
<_io.BytesIO object at 0x000001DC1406EEA0>,0.33540454506874084,0.012299330905079842,0.6578985452651978,224010
<_io.BytesIO object at 0x000001DC1406E3B0>,0.3988594710826874,-0.01967497356235981,0.5842894315719604,224010
<_io.BytesIO object at 0x000001DC1406EF40>,0.32268857955932617,0.038828395307064056,0.5880272388458252,224010
<_io.BytesIO object at 0x000001DC13ED21D0>,0.29719653725624084,0.01005594152957201,0.6169824600219727,224010
<_io.BytesIO object at 0x000001DC13ED29F0>,0.31188082695007324,-0.0017757536843419075,0.5606427192687988,224010
<_io.BytesIO object at 0x000001DC13ED20E0>,0.3117503821849823,-0.002746713813394308,0.5360402464866638,224010
<_io.BytesIO object at 0x000001DC13ED2EF0>,0.3235261142253876,0.026440754532814026,0.5008090734481812,224010
<_io.BytesIO object at 0x000001DC13ED27C0>,0.3768308162689209,0.03066108375787735,0.5071036219596863,224010
<_io.BytesIO object at 0x000001DC13ED2CC0>,0.4024532437324524,-0.00996188260614872,0.5266222953796387,224010
<_io.BytesIO object at 0x000001DC13ED2720>,0.39064720273017883,-0.021269796416163445,0.6393587589263916,224011
<_io.BytesIO object at 0x000001DC13ED2630>,0.33538004755973816,0.012224394828081131,0.6578137874603271,224011
<_io.BytesIO object at 0x000001DC13ED2900>,0.39908549189567566,-0.019621508195996284,0.5840752720832825,224011
<_io.BytesIO object at 0x000001DC13ED2F90>,0.3229263126850128,0.03875822201371193,0.587900698184967,224011
<_io.BytesIO object at 0x000001DC13ED29F0>,0.2975238561630249,0.009892771951854229,0.6167911887168884,224011
<_io.BytesIO object at 0x000001DC13ED2F40>,0.3119466006755829,-0.001609364408068359,0.5604278445243835,224011
<_io.BytesIO object at 0x000001DC13EE8D10>,0.3119634985923767,-0.002973626833409071,0.5360103845596313,224011
