_io,pos_x,pos_y,pos_z,frame_number
<_io.BytesIO object at 0x000001DC140B6B80>,0.37374910712242126,-0.024668080732226372,0.6520955562591553,228359
<_io.BytesIO object at 0x000001DC140B6EF0>,0.317955881357193,0.012773843482136726,0.6581767797470093,228359
<_io.BytesIO object at 0x000001DC140B6090>,0.3950008749961853,-0.021721480414271355,0.5950170755386353,228359
<_io.BytesIO object at 0x000001DC140B6720>,0.32245904207229614,0.039631228893995285,0.5887764692306519,228359
<_io.BytesIO object at 0x000001DC140B6E00>,0.28928419947624207,0.010306055657565594,0.6125937104225159,228359
<_io.BytesIO object at 0x000001DC140B6A40>,0.287236750125885,-0.013946971856057644,0.5677970051765442,228359
<_io.BytesIO object at 0x000001DC140B66D0>,0.312101811170578,-0.0023100688122212887,0.5392535328865051,228359
<_io.BytesIO object at 0x000001DC140B6180>,0.34996744990348816,0.017335638403892517,0.5120301842689514,228359
<_io.BytesIO object at 0x000001DC15A63590>,0.38764625787734985,0.028820713981986046,0.5203609466552734,228359
<_io.BytesIO object at 0x000001DC15A630E0>,0.4068419933319092,-0.010625003837049007,0.5420675277709961,228359
<_io.BytesIO object at 0x000001DC140B6680>,0.37389785051345825,-0.024819472804665565,0.6521022915840149,228360
<_io.BytesIO object at 0x000001DC140B66D0>,0.3179207444190979,0.01227578241378069,0.658136785030365,228360
<_io.BytesIO object at 0x000001DC140B6220>,0.39150649309158325,-0.024322785437107086,0.5910683870315552,228360
<_io.BytesIO object at 0x000001DC140B64F0>,0.322262704372406,0.038866981863975525,0.5884221196174622,228360
<_io.BytesIO object at 0x000001DC140B6400>,0.28925636410713196,0.009692832827568054,0.6125307679176331,228360
<_io.BytesIO object at 0x000001DC15A631D0>,0.286368191242218,-0.014045747928321362,0.5676553845405579,228360
<_io.BytesIO object at 0x000001DC15A63A40>,0.3116315007209778,-0.0023819131311029196,0.5390543341636658,228360
<_io.BytesIO object at 0x000001DC15A63450>,0.3493121862411499,0.017300816252827644,0.5114665031433105,228360
<_io.BytesIO object at 0x000001DC15A63590>,0.38772714138031006,0.02863219380378723,0.5203033089637756,228360
<_io.BytesIO object at 0x000001DC15A633B0>,0.4049930274486542,-0.01236750092357397,0.5404090881347656,228360
<_io.BytesIO object at 0x000001DC15A63770>,0.3739529550075531,-0.02510346844792366,0.6521725058555603,228361
<_io.BytesIO object at 0x000001DC15A63E00>,0.3178577125072479,0.011901622638106346,0.6580986976623535,228361
<_io.BytesIO object at 0x000001DC15A63450>,0.391187459230423,-0.02522912621498108,0.5907625555992126,228361
<_io.BytesIO object at 0x000001DC15A63400>,0.3221413195133209,0.03800605610013008,0.5883164405822754,228361
<_io.BytesIO object at 0x000001DC15A63180>,0.28921642899513245,0.008999798446893692,0.6123378276824951,228361
<_io.BytesIO object at 0x000001DC13EF5810>,0.2855810821056366,-0.014135262928903103,0.5675270557403564,228361
<_io.BytesIO object at 0x000001DC13EF5C20>,0.31174081563949585,-0.0027198370080441236,0.5386669635772705,228361
<_io.BytesIO object at 0x000001DC13EF51D0>,0.3487183153629303,0.017269259318709373,0.5109556913375854,228361
<_io.BytesIO object at 0x000001DC13EF55E0>,0.3880578279495239,0.027782820165157318,0.520146906375885,228361
<_io.BytesIO object at 0x000001DC13EF5220>,0.404541939496994,-0.013509710319340229,0.5400145649909973,228361
<_io.BytesIO object at 0x000001DC15A634F0>,0.37396085262298584,-0.025443073362112045,0.6522432565689087,228362
<_io.BytesIO object at 0x000001DC15A63A40>,0.3178638815879822,0.011605869047343731,0.6581411957740784,228362
<_io.BytesIO object at 0x000001DC15A63180>,0.39116111397743225,-0.02573438361287117,0.5907631516456604,228362
<_io.BytesIO object at 0x000001DC15A633B0>,0.3220313489437103,0.03722584247589111,0.5882206559181213,228362
<_io.BytesIO object at 0x000001DC15A63040>,0.28933656215667725,0.008797711692750454,0.6122984290122986,228362
<_io.BytesIO object at 0x000001DC13EF50E0>,0.2855600118637085,-0.013644666410982609,0.5670121908187866,228362
