_io,pos_x,pos_y,pos_z,frame_number
<_io.BytesIO object at 0x000001DC1403D450>,0.374695748090744,-0.025813573971390724,0.6556302905082703,233525
<_io.BytesIO object at 0x000001DC1403DCC0>,0.31670066714286804,0.006654137279838324,0.6646254658699036,233525
<_io.BytesIO object at 0x000001DC1403D770>,0.3916202485561371,-0.02171258069574833,0.6015991568565369,233525
<_io.BytesIO object at 0x000001DC1403D8B0>,0.31611016392707825,0.037672966718673706,0.5967748165130615,233525
<_io.BytesIO object at 0x000001DC1403D5E0>,0.2872445583343506,0.006780071649700403,0.6195470690727234,233525
<_io.BytesIO object at 0x000001DC102B6360>,0.2881377339363098,-0.014440488070249557,0.5703072547912598,233525
<_io.BytesIO object at 0x000001DC102B6D10>,0.3107564449310303,0.0009712995961308479,0.5387821793556213,233525
<_io.BytesIO object at 0x000001DC102B60E0>,0.34403756260871887,0.017580941319465637,0.5181353688240051,233525
<_io.BytesIO object at 0x000001DC102B6900>,0.3766498863697052,0.03008977696299553,0.5238714814186096,233525
<_io.BytesIO object at 0x000001DC102B6C70>,0.4091242551803589,0.006946733221411705,0.5550475120544434,233525
<_io.BytesIO object at 0x000001DC1403DEF0>,0.3747130036354065,-0.02596377767622471,0.6556231379508972,233526
<_io.BytesIO object at 0x000001DC1403D630>,0.31659945845603943,0.006248962599784136,0.6645593047142029,233526
<_io.BytesIO object at 0x000001DC1403D5E0>,0.3918035626411438,-0.02185818925499916,0.6016446352005005,233526
<_io.BytesIO object at 0x000001DC1403DA90>,0.31566712260246277,0.037046488374471664,0.5966273546218872,233526
<_io.BytesIO object at 0x000001DC1403DDB0>,0.28719374537467957,0.005940802861005068,0.6193501353263855,233526
<_io.BytesIO object at 0x000001DC102B6DB0>,0.28791093826293945,-0.015279649756848812,0.5704808831214905,233526
<_io.BytesIO object at 0x000001DC102B6630>,0.3104838728904724,-0.00011641643504844978,0.5387870073318481,233526
<_io.BytesIO object at 0x000001DC102B6900>,0.3438290059566498,0.017203278839588165,0.518005907535553,233526
<_io.BytesIO object at 0x000001DC102B6C70>,0.3766402006149292,0.029887627810239792,0.5237591862678528,233526
<_io.BytesIO object at 0x000001DC102B6540>,0.4092490077018738,0.006685448810458183,0.555166482925415,233526
<_io.BytesIO object at 0x000001DC1403D3B0>,0.374765008687973,-0.0261173527687788,0.6556187868118286,233527
<_io.BytesIO object at 0x000001DC1403D450>,0.3163802921772003,0.005746486131101847,0.6644338369369507,233527
<_io.BytesIO object at 0x000001DC1403DDB0>,0.3918481171131134,-0.022289743646979332,0.6016398668289185,233527
<_io.BytesIO object at 0x000001DC1403DD60>,0.3152656555175781,0.036478739231824875,0.5964937210083008,233527
<_io.BytesIO object at 0x000001DC1403D1D0>,0.2870209217071533,0.00522387120872736,0.6190599203109741,233527
<_io.BytesIO object at 0x000001DC102B62C0>,0.2868049442768097,-0.014916837215423584,0.5704424381256104,233527
<_io.BytesIO object at 0x000001DC102B66D0>,0.3102368414402008,-0.0011021590325981379,0.5387914180755615,233527
<_io.BytesIO object at 0x000001DC102B6C70>,0.34389665722846985,0.016005586832761765,0.5177376866340637,233527
<_io.BytesIO object at 0x000001DC102B6540>,0.37664350867271423,0.02932584285736084,0.5236402153968811,233527
<_io.BytesIO object at 0x000001DC102B63B0>,0.4091833233833313,0.005973528139293194,0.5551304817199707,233527
<_io.BytesIO object at 0x000001DC102B6770>,0.3746853172779083,-0.02650267630815506,0.6556243300437927,233528
<_io.BytesIO object at 0x000001DC102B60E0>,0.3162999749183655,0.005497463978827,0.6644019484519958,233528
<_io.BytesIO object at 0x000001DC102B6BD0>,0.39177387952804565,-0.022911127656698227,0.6016573905944824,233528
<_io.BytesIO object at 0x000001DC102B6DB0>,0.31553301215171814,0.035526957362890244,0.5959171056747437,233528
<_io.BytesIO object at 0x000001DC102B6B30>,0.2868642807006836,0.004574152175337076,0.6187968850135803,233528
<_io.BytesIO object at 0x000001DC102B67C0>,0.2858026623725891,-0.014588038437068462,0.5704076290130615,233528
<_io.BytesIO object at 0x000001DC1403DC70>,0.3110238015651703,-0.0009176564053632319,0.5385880470275879,233528
<_io.BytesIO object at 0x000001DC1403D1D0>,0.34371447563171387,0.015099899843335152,0.517693281173706,233528
<_io.BytesIO object at 0x000001DC1403DEF0>,0.37676170468330383,0.028523843735456467,0.523485004901886,233528
<_io.BytesIO object at 0x000001DC1403DA40>,0.40938013792037964,0.005277014337480068,0.5551046133041382,233528
<_io.BytesIO object at 0x000001DC1403D310>,0.37451404333114624,-0.026812460273504257,0.6557102799415588,233529
<_io.BytesIO object at 0x000001DC1403D3B0>,0.31626492738723755,0.005497659090906382,0.6642789840698242,233529
<_io.BytesIO object at 0x000001DC1403DA90>,0.39143529534339905,-0.02367795817553997,0.6016754508018494,233529
<_io.BytesIO object at 0x000001DC1403D950>,0.31607651710510254,0.0354887917637825,0.5955700278282166,233529
<_io.BytesIO object at 0x000001DC1403D9F0>,0.2871907353401184,0.005387193523347378,0.6188667416572571,233529
<_io.BytesIO object at 0x000001DC102B61D0>,0.2864569127559662,-0.014858739450573921,0.5703794956207275,233529
<_io.BytesIO object at 0x000001DC102B6590>,0.3111986517906189,-0.0011772166471928358,0.5385626554489136,233529
<_io.BytesIO object at 0x000001DC102B6B30>,0.34378328919410706,0.014686092734336853,0.517593264579773,233529
<_io.BytesIO object at 0x000001DC102B6860>,0.37695422768592834,0.02773735485970974,0.5233275294303894,233529
<_io.BytesIO object at 0x000001DC102B63B0>,0.409677654504776,0.004053123760968447,0.5551028847694397,233529
<_io.BytesIO object at 0x000001DC1403DBD0>,0.37433919310569763,-0.027056384831666946,0.6557935476303101,233530
<_io.BytesIO object at 0x000001DC1403D630>,0.3161788880825043,0.005489557050168514,0.6642056107521057,233530
<_io.BytesIO object at 0x000001DC1403D590>,0.3911284804344177,-0.024372899904847145,0.6016917824745178,233530
<_io.BytesIO object at 0x000001DC1403D3B0>,0.31594955921173096,0.03566697984933853,0.5955892205238342,233530
<_io.BytesIO object at 0x000001DC1403D450>,0.2874360978603363,0.005442183930426836,0.6185010671615601,233530
<_io.BytesIO object at 0x000001DC102B6180>,0.2864571213722229,-0.014848124235868454,0.5703575015068054,233530
