_io,pos_x,pos_y,pos_z,frame_number
<_io.BytesIO object at 0x0000017D3CC99EA0>,0.3816838264465332,0.030792610719799995,0.5541806221008301,1230778
<_io.BytesIO object at 0x0000017D3CD2A0E0>,0.29840049147605896,0.0300961434841156,0.5610714554786682,1230778
<_io.BytesIO object at 0x0000017D3CD2A2C0>,0.20680156350135803,0.029211433604359627,0.566791296005249,1230778
<_io.BytesIO object at 0x0000017D3CC99950>,0.38171422481536865,0.029483018442988396,0.5547293424606323,1230779
<_io.BytesIO object at 0x0000017D3CD211D0>,0.2984536290168762,0.02933189459145069,0.561438798904419,1230779
<_io.BytesIO object at 0x0000017D3CD213B0>,0.20690934360027313,0.028702938929200172,0.5671248435974121,1230779
<_io.BytesIO object at 0x0000017D3CC99C20>,0.38180771470069885,0.028393888846039772,0.5556484460830688,1230780
<_io.BytesIO object at 0x0000017D3CD21630>,0.29850390553474426,0.028385041281580925,0.5621777772903442,1230780
<_io.BytesIO object at 0x0000017D3CD21810>,0.2068326622247696,0.02805372141301632,0.5674744248390198,1230780
<_io.BytesIO object at 0x0000017D3CC99BD0>,0.3818191587924957,0.027204707264900208,0.5562828183174133,1230781
<_io.BytesIO object at 0x0000017D3CD2D1D0>,0.2985576093196869,0.027641192078590393,0.5627995729446411,1230781
<_io.BytesIO object at 0x0000017D3CD2D3B0>,0.20696061849594116,0.027625564485788345,0.5677564740180969,1230781
<_io.BytesIO object at 0x0000017D3CC99CC0>,0.3818182647228241,0.026169516146183014,0.5569972991943359,1230782
<_io.BytesIO object at 0x0000017D3CD2D630>,0.298441082239151,0.026926420629024506,0.5631840825080872,1230782
<_io.BytesIO object at 0x0000017D3CD2D540>,0.20707260072231293,0.027079781517386436,0.5681754946708679,1230782
<_io.BytesIO object at 0x0000017D3CC99D10>,0.3818424344062805,0.02555997669696808,0.5574131608009338,1230783
<_io.BytesIO object at 0x0000017D3CD2D590>,0.2985515892505646,0.02631533145904541,0.5634263157844543,1230783
<_io.BytesIO object at 0x0000017D3CD2D770>,0.2070472240447998,0.026777319610118866,0.5682520866394043,1230783
<_io.BytesIO object at 0x0000017D3CC99BD0>,0.3819158375263214,0.025215087458491325,0.5573745369911194,1230784
<_io.BytesIO object at 0x0000017D3CD211D0>,0.2985011637210846,0.026131808757781982,0.5634210705757141,1230784
<_io.BytesIO object at 0x0000017D3CD213B0>,0.2070293128490448,0.026609176769852638,0.5682553052902222,1230784
<_io.BytesIO object at 0x0000017D3CC99B80>,0.38192492723464966,0.0252474844455719,0.5573734641075134,1230785
