_io,pos_x,pos_y,pos_z,frame_number
<_io.BytesIO object at 0x000001AFF26DBC20>,0.3858084976673126,0.02756311744451523,0.5582141876220703,781161
<_io.BytesIO object at 0x000001AFF2669400>,0.302219033241272,0.02872151881456375,0.5513116717338562,781161
<_io.BytesIO object at 0x000001AFF2669C20>,0.2112048864364624,0.029295288026332855,0.5417508482933044,781161
<_io.BytesIO object at 0x000001AFF267DF40>,0.3858084976673126,0.02756311744451523,0.5582141876220703,781161
<_io.BytesIO object at 0x000001AFF267D900>,0.302219033241272,0.02872151881456375,0.5513116717338562,781161
<_io.BytesIO object at 0x000001AFF267DA90>,0.2112048864364624,0.029295288026332855,0.5417508482933044,781161
<_io.BytesIO object at 0x000001AFF26DB720>,0.3858084976673126,0.02756311744451523,0.5582141876220703,781161
<_io.BytesIO object at 0x000001AFF26DBA90>,0.302219033241272,0.02872151881456375,0.5513116717338562,781161
<_io.BytesIO object at 0x000001AFF26DBA40>,0.2112048864364624,0.029295288026332855,0.5417508482933044,781161
<_io.BytesIO object at 0x000001AFF26DBD10>,0.3857942819595337,0.027547981590032578,0.5581391453742981,781162
<_io.BytesIO object at 0x000001AFF26DB4A0>,0.3022543489933014,0.028704481199383736,0.5512408018112183,781162
<_io.BytesIO object at 0x000001AFF26DB8B0>,0.21110384166240692,0.029213152825832367,0.541572630405426,781162
<_io.BytesIO object at 0x000001AFF267D540>,0.3857942819595337,0.027547981590032578,0.5581391453742981,781162
<_io.BytesIO object at 0x000001AFF267D0E0>,0.3022543489933014,0.028704481199383736,0.5512408018112183,781162
<_io.BytesIO object at 0x000001AFF267D360>,0.21110384166240692,0.029213152825832367,0.541572630405426,781162
<_io.BytesIO object at 0x000001AFF267D450>,0.3857942819595337,0.027547981590032578,0.5581391453742981,781162
<_io.BytesIO object at 0x000001AFF267D5E0>,0.3022543489933014,0.028704481199383736,0.5512408018112183,781162
<_io.BytesIO object at 0x000001AFF26697C0>,0.21110384166240692,0.029213152825832367,0.541572630405426,781162
<_io.BytesIO object at 0x000001AFF2669A40>,0.3857831358909607,0.027547426521778107,0.5580730438232422,781163
<_io.BytesIO object at 0x000001AFF2669B30>,0.3022313416004181,0.028700869530439377,0.5511860251426697,781163
<_io.BytesIO object at 0x000001AFF2669720>,0.21106624603271484,0.029205521568655968,0.5415155291557312,781163
<_io.BytesIO object at 0x000001AFF267D9F0>,0.3857831358909607,0.027547426521778107,0.5580730438232422,781163
<_io.BytesIO object at 0x000001AFF26DBEF0>,0.3022313416004181,0.028700869530439377,0.5511860251426697,781163
<_io.BytesIO object at 0x000001AFF26DB180>,0.21106624603271484,0.029205521568655968,0.5415155291557312,781163
<_io.BytesIO object at 0x000001AFF267D6D0>,0.3857831358909607,0.027547426521778107,0.5580730438232422,781163
<_io.BytesIO object at 0x000001AFF267D400>,0.3022313416004181,0.028700869530439377,0.5511860251426697,781163
<_io.BytesIO object at 0x000001AFF267DDB0>,0.21106624603271484,0.029205521568655968,0.5415155291557312,781163
<_io.BytesIO object at 0x000001AFF2669E00>,0.3857683539390564,0.027565406635403633,0.5579882264137268,781164
<_io.BytesIO object at 0x000001AFF26690E0>,0.30219918489456177,0.028703881427645683,0.5511258244514465,781164
<_io.BytesIO object at 0x000001AFF2669810>,0.21103116869926453,0.02920849435031414,0.5414727926254272,781164
<_io.BytesIO object at 0x000001AFF267DD10>,0.3857683539390564,0.027565406635403633,0.5579882264137268,781164
<_io.BytesIO object at 0x000001AFF267D360>,0.30219918489456177,0.028703881427645683,0.5511258244514465,781164
<_io.BytesIO object at 0x000001AFF267DEF0>,0.21103116869926453,0.02920849435031414,0.5414727926254272,781164
<_io.BytesIO object at 0x000001AFF26698B0>,0.3857683539390564,0.027565406635403633,0.5579882264137268,781164
<_io.BytesIO object at 0x000001AFF26DB180>,0.30219918489456177,0.028703881427645683,0.5511258244514465,781164
<_io.BytesIO object at 0x000001AFF26DBB30>,0.21103116869926453,0.02920849435031414,0.5414727926254272,781164
<_io.BytesIO object at 0x000001AFF26DBA40>,0.38574740290641785,0.027592284604907036,0.5579174160957336,781165
<_io.BytesIO object at 0x000001AFF26DB4A0>,0.30209511518478394,0.028650494292378426,0.5510581731796265,781165
<_io.BytesIO object at 0x000001AFF26DB090>,0.2108762413263321,0.02931140549480915,0.5413466095924377,781165
<_io.BytesIO object at 0x000001AFF2669B30>,0.38574740290641785,0.027592284604907036,0.5579174160957336,781165
<_io.BytesIO object at 0x000001AFF2669270>,0.30209511518478394,0.028650494292378426,0.5510581731796265,781165
<_io.BytesIO object at 0x000001AFF2669860>,0.2108762413263321,0.02931140549480915,0.5413466095924377,781165
<_io.BytesIO object at 0x000001AFF2669E00>,0.38574740290641785,0.027592284604907036,0.5579174160957336,781165
<_io.BytesIO object at 0x000001AFF267DF90>,0.30209511518478394,0.028650494292378426,0.5510581731796265,781165
<_io.BytesIO object at 0x000001AFF267D950>,0.2108762413263321,0.02931140549480915,0.5413466095924377,781165
<_io.BytesIO object at 0x000001AFF267D9F0>,0.38571691513061523,0.027619076892733574,0.5578072667121887,781166
<_io.BytesIO object at 0x000001AFF267DA90>,0.3021131455898285,0.028771528974175453,0.5509872436523438,781166
<_io.BytesIO object at 0x000001AFF267DF40>,0.21084555983543396,0.029315363615751266,0.5412945747375488,781166
<_io.BytesIO object at 0x000001AFF26696D0>,0.38571691513061523,0.027619076892733574,0.5578072667121887,781166
<_io.BytesIO object at 0x000001AFF26694A0>,0.3021131455898285,0.028771528974175453,0.5509872436523438,781166
<_io.BytesIO object at 0x000001AFF26693B0>,0.21084555983543396,0.029315363615751266,0.5412945747375488,781166
<_io.BytesIO object at 0x000001AFF2669B30>,0.38571691513061523,0.027619076892733574,0.5578072667121887,781166
<_io.BytesIO object at 0x000001AFF26DB680>,0.3021131455898285,0.028771528974175453,0.5509872436523438,781166
<_io.BytesIO object at 0x000001AFF26DBF40>,0.21084555983543396,0.029315363615751266,0.5412945747375488,781166
