_io,pos_x,pos_y,pos_z,frame_number
<_io.BytesIO object at 0x000001AFF24C2D60>,0.4098893404006958,0.07681777328252792,0.5670754313468933,781935
<_io.BytesIO object at 0x000001AFF24C2310>,0.32638946175575256,0.0732901319861412,0.5605055689811707,781935
<_io.BytesIO object at 0x000001AFF24C2810>,0.23534943163394928,0.0690731480717659,0.5512850880622864,781935
<_io.BytesIO object at 0x000001AFEE8ED450>,0.4098893404006958,0.07681777328252792,0.5670754313468933,781935
<_io.BytesIO object at 0x000001AFF250F900>,0.32638946175575256,0.0732901319861412,0.5605055689811707,781935
<_io.BytesIO object at 0x000001AFF250FB30>,0.23534943163394928,0.0690731480717659,0.5512850880622864,781935
<_io.BytesIO object at 0x000001AFF250F5E0>,0.4098893404006958,0.07681777328252792,0.5670754313468933,781935
<_io.BytesIO object at 0x000001AFF2610F40>,0.32638946175575256,0.0732901319861412,0.5605055689811707,781935
<_io.BytesIO object at 0x000001AFF2610270>,0.23534943163394928,0.0690731480717659,0.5512850880622864,781935
<_io.BytesIO object at 0x000001AFF2610AE0>,0.4098893404006958,0.07681777328252792,0.5670754313468933,781935
<_io.BytesIO object at 0x000001AFF2610540>,0.32638946175575256,0.0732901319861412,0.5605055689811707,781935
<_io.BytesIO object at 0x000001AFF2610450>,0.23534943163394928,0.0690731480717659,0.5512850880622864,781935
<_io.BytesIO object at 0x000001AFF24C2C70>,0.4101253151893616,0.07746183127164841,0.5664410591125488,781936
<_io.BytesIO object at 0x000001AFF24C25E0>,0.32649847865104675,0.07393670082092285,0.5598680973052979,781936
<_io.BytesIO object at 0x000001AFF24C2E50>,0.23537541925907135,0.0693863108754158,0.5509622693061829,781936
<_io.BytesIO object at 0x000001AFF2610130>,0.4101253151893616,0.07746183127164841,0.5664410591125488,781936
<_io.BytesIO object at 0x000001AFF26103B0>,0.32649847865104675,0.07393670082092285,0.5598680973052979,781936
<_io.BytesIO object at 0x000001AFF2610EF0>,0.23537541925907135,0.0693863108754158,0.5509622693061829,781936
<_io.BytesIO object at 0x000001AFF24C2860>,0.4101253151893616,0.07746183127164841,0.5664410591125488,781936
<_io.BytesIO object at 0x000001AFF24C2130>,0.32649847865104675,0.07393670082092285,0.5598680973052979,781936
<_io.BytesIO object at 0x000001AFF26104A0>,0.23537541925907135,0.0693863108754158,0.5509622693061829,781936
<_io.BytesIO object at 0x000001AFF2686770>,0.4101253151893616,0.07746183127164841,0.5664410591125488,781936
<_io.BytesIO object at 0x000001AFF2686B30>,0.32649847865104675,0.07393670082092285,0.5598680973052979,781936
<_io.BytesIO object at 0x000001AFF2686F40>,0.23537541925907135,0.0693863108754158,0.5509622693061829,781936
<_io.BytesIO object at 0x000001AFF2686860>,0.4100295901298523,0.07812721282243729,0.5657458305358887,781937
<_io.BytesIO object at 0x000001AFF2686540>,0.3264569640159607,0.0744878426194191,0.5594441890716553,781937
<_io.BytesIO object at 0x000001AFEE8ED2C0>,0.23541101813316345,0.06974444538354874,0.5505268573760986,781937
<_io.BytesIO object at 0x000001AFF2686E50>,0.4100295901298523,0.07812721282243729,0.5657458305358887,781937
<_io.BytesIO object at 0x000001AFF26865E0>,0.3264569640159607,0.0744878426194191,0.5594441890716553,781937
<_io.BytesIO object at 0x000001AFF26867C0>,0.23541101813316345,0.06974444538354874,0.5505268573760986,781937
<_io.BytesIO object at 0x000001AFF26102C0>,0.4100295901298523,0.07812721282243729,0.5657458305358887,781937
<_io.BytesIO object at 0x000001AFF2610130>,0.3264569640159607,0.0744878426194191,0.5594441890716553,781937
<_io.BytesIO object at 0x000001AFF2610720>,0.23541101813316345,0.06974444538354874,0.5505268573760986,781937
<_io.BytesIO object at 0x000001AFF24C21D0>,0.4100295901298523,0.07812721282243729,0.5657458305358887,781937
<_io.BytesIO object at 0x000001AFF24C2A90>,0.3264569640159607,0.0744878426194191,0.5594441890716553,781937
<_io.BytesIO object at 0x000001AFF24C23B0>,0.23541101813316345,0.06974444538354874,0.5505268573760986,781937
<_io.BytesIO object at 0x000001AFF2610E50>,0.40998443961143494,0.07875774055719376,0.5654013156890869,781938
<_io.BytesIO object at 0x000001AFF2686950>,0.32649508118629456,0.07496505975723267,0.5592356324195862,781938
<_io.BytesIO object at 0x000001AFF2686F40>,0.23551350831985474,0.07008758932352066,0.5502864718437195,781938
<_io.BytesIO object at 0x000001AFF2686EF0>,0.40998443961143494,0.07875774055719376,0.5654013156890869,781938
<_io.BytesIO object at 0x000001AFF2686220>,0.32649508118629456,0.07496505975723267,0.5592356324195862,781938
<_io.BytesIO object at 0x000001AFF2686C70>,0.23551350831985474,0.07008758932352066,0.5502864718437195,781938
<_io.BytesIO object at 0x000001AFF2610F90>,0.40998443961143494,0.07875774055719376,0.5654013156890869,781938
