_io,pos_x,pos_y,pos_z,frame_number
<_io.BytesIO object at 0x000001AFF254AA40>,0.3973240554332733,0.021364323794841766,0.5601336359977722,782745
<_io.BytesIO object at 0x000001AFF254A360>,0.31378456950187683,0.025526583194732666,0.5531972050666809,782745
<_io.BytesIO object at 0x000001AFF254AAE0>,0.2228468358516693,0.02944014221429825,0.5437542200088501,782745
<_io.BytesIO object at 0x000001AFF24AEDB0>,0.3973240554332733,0.021364323794841766,0.5601336359977722,782745
<_io.BytesIO object at 0x000001AFF24AEF40>,0.31378456950187683,0.025526583194732666,0.5531972050666809,782745
<_io.BytesIO object at 0x000001AFF24AE4A0>,0.2228468358516693,0.02944014221429825,0.5437542200088501,782745
<_io.BytesIO object at 0x000001AFF24AE950>,0.3973240554332733,0.021364323794841766,0.5601336359977722,782745
<_io.BytesIO object at 0x000001AFF24AE1D0>,0.31378456950187683,0.025526583194732666,0.5531972050666809,782745
<_io.BytesIO object at 0x000001AFF250FEF0>,0.2228468358516693,0.02944014221429825,0.5437542200088501,782745
<_io.BytesIO object at 0x000001AFF250F720>,0.3973240554332733,0.021364323794841766,0.5601336359977722,782745
<_io.BytesIO object at 0x000001AFF250F540>,0.31378456950187683,0.025526583194732666,0.5531972050666809,782745
<_io.BytesIO object at 0x000001AFF250FD10>,0.2228468358516693,0.02944014221429825,0.5437542200088501,782745
<_io.BytesIO object at 0x000001AFF2610630>,0.3973240554332733,0.021364323794841766,0.5601336359977722,782745
<_io.BytesIO object at 0x000001AFF26109F0>,0.31378456950187683,0.025526583194732666,0.5531972050666809,782745
<_io.BytesIO object at 0x000001AFF2610DB0>,0.2228468358516693,0.02944014221429825,0.5437542200088501,782745
<_io.BytesIO object at 0x000001AFF2610680>,0.3973390460014343,0.021357877179980278,0.5601165890693665,782746
<_io.BytesIO object at 0x000001AFF2610D60>,0.313788503408432,0.025528378784656525,0.5531947016716003,782746
<_io.BytesIO object at 0x000001AFF2610AE0>,0.2228577584028244,0.029452484101057053,0.5437541604042053,782746
<_io.BytesIO object at 0x000001AFF25DC090>,0.3973390460014343,0.021357877179980278,0.5601165890693665,782746
<_io.BytesIO object at 0x000001AFF25DC900>,0.313788503408432,0.025528378784656525,0.5531947016716003,782746
<_io.BytesIO object at 0x000001AFF25DCA90>,0.2228577584028244,0.029452484101057053,0.5437541604042053,782746
<_io.BytesIO object at 0x000001AFF250F1D0>,0.3973390460014343,0.021357877179980278,0.5601165890693665,782746
<_io.BytesIO object at 0x000001AFF250F450>,0.313788503408432,0.025528378784656525,0.5531947016716003,782746
<_io.BytesIO object at 0x000001AFF250FA40>,0.2228577584028244,0.029452484101057053,0.5437541604042053,782746
<_io.BytesIO object at 0x000001AFF24AEAE0>,0.3973390460014343,0.021357877179980278,0.5601165890693665,782746
<_io.BytesIO object at 0x000001AFF24AEB80>,0.313788503408432,0.025528378784656525,0.5531947016716003,782746
<_io.BytesIO object at 0x000001AFF24AE950>,0.2228577584028244,0.029452484101057053,0.5437541604042053,782746
<_io.BytesIO object at 0x000001AFF24AED10>,0.3973390460014343,0.021357877179980278,0.5601165890693665,782746
<_io.BytesIO object at 0x000001AFF24AEC20>,0.313788503408432,0.025528378784656525,0.5531947016716003,782746
<_io.BytesIO object at 0x000001AFF24AE2C0>,0.2228577584028244,0.029452484101057053,0.5437541604042053,782746
<_io.BytesIO object at 0x000001AFF24AEC20>,0.3973407745361328,0.021366428583860397,0.5600876808166504,782747
<_io.BytesIO object at 0x000001AFF24AE270>,0.31379666924476624,0.02552667073905468,0.553193211555481,782747
<_io.BytesIO object at 0x000001AFF24AE810>,0.2228664755821228,0.029467133805155754,0.5437500476837158,782747
<_io.BytesIO object at 0x000001AFF24AE400>,0.3973407745361328,0.021366428583860397,0.5600876808166504,782747
<_io.BytesIO object at 0x000001AFF24AE950>,0.31379666924476624,0.02552667073905468,0.553193211555481,782747
<_io.BytesIO object at 0x000001AFF24AE9A0>,0.2228664755821228,0.029467133805155754,0.5437500476837158,782747
<_io.BytesIO object at 0x000001AFF250F0E0>,0.3973407745361328,0.021366428583860397,0.5600876808166504,782747
<_io.BytesIO object at 0x000001AFF250FD10>,0.31379666924476624,0.02552667073905468,0.553193211555481,782747
<_io.BytesIO object at 0x000001AFF250F720>,0.2228664755821228,0.029467133805155754,0.5437500476837158,782747
<_io.BytesIO object at 0x000001AFF250F1D0>,0.3973407745361328,0.021366428583860397,0.5600876808166504,782747
<_io.BytesIO object at 0x000001AFF2610590>,0.31379666924476624,0.02552667073905468,0.553193211555481,782747
<_io.BytesIO object at 0x000001AFF2610630>,0.2228664755821228,0.029467133805155754,0.5437500476837158,782747
<_io.BytesIO object at 0x000001AFF25DC8B0>,0.3973407745361328,0.021366428583860397,0.5600876808166504,782747
<_io.BytesIO object at 0x000001AFF25DC900>,0.31379666924476624,0.02552667073905468,0.553193211555481,782747
<_io.BytesIO object at 0x000001AFF25DC3B0>,0.2228664755821228,0.029467133805155754,0.5437500476837158,782747
<_io.BytesIO object at 0x000001AFF25DC090>,0.39734911918640137,0.0213557630777359,0.5600796341896057,782748
