_io,pos_x,pos_y,pos_z,frame_number
<_io.BytesIO object at 0x000001DC140933B0>,0.28691887855529785,-0.0350755974650383,0.6739017963409424,79077
<_io.BytesIO object at 0x000001DC13E7E720>,0.25319403409957886,0.017004916444420815,0.6475409269332886,79077
<_io.BytesIO object at 0x000001DC13E7E590>,0.33819183707237244,-0.04644281044602394,0.6355057954788208,79077
<_io.BytesIO object at 0x000001DC13E7E0E0>,0.306666761636734,0.034062039107084274,0.5994695425033569,79077
<_io.BytesIO object at 0x000001DC13E7E2C0>,0.258942574262619,0.01844172179698944,0.5943917632102966,79077
<_io.BytesIO object at 0x000001DC13E7E5E0>,0.2951587438583374,-0.016141658648848534,0.5576422810554504,79077
<_io.BytesIO object at 0x000001DC14008450>,0.3237064480781555,-0.00364734698086977,0.5503366589546204,79077
<_io.BytesIO object at 0x000001DC14008DB0>,0.3921024203300476,0.018004335463047028,0.5520113110542297,79077
<_io.BytesIO object at 0x000001DC14008B30>,0.39364415407180786,-0.0007783815963193774,0.5847728252410889,79077
<_io.BytesIO object at 0x000001DC140087C0>,0.3656999468803406,-0.056055065244436264,0.5899583101272583,79077
<_io.BytesIO object at 0x000001DC13E7E220>,0.2869848310947418,-0.03571576625108719,0.6739705801010132,79078
<_io.BytesIO object at 0x000001DC13E7E0E0>,0.25328588485717773,0.016296716406941414,0.6474788188934326,79078
<_io.BytesIO object at 0x000001DC13E7E3B0>,0.33838701248168945,-0.047020819038152695,0.635572612285614,79078
<_io.BytesIO object at 0x000001DC14093220>,0.3066640794277191,0.03322101756930351,0.5993128418922424,79078
<_io.BytesIO object at 0x000001DC140934A0>,0.25896555185317993,0.017687315121293068,0.5942044258117676,79078
<_io.BytesIO object at 0x000001DC14008C70>,0.29533645510673523,-0.0165422260761261,0.5576724410057068,79078
<_io.BytesIO object at 0x000001DC14008770>,0.3234524130821228,-0.0038944443222135305,0.5501736998558044,79078
<_io.BytesIO object at 0x000001DC140084A0>,0.3923923373222351,0.01753697730600834,0.5518478155136108,79078
<_io.BytesIO object at 0x000001DC14008720>,0.39392608404159546,-0.0014557440299540758,0.5848644971847534,79078
<_io.BytesIO object at 0x000001DC14008D60>,0.3659687936306,-0.05660635977983475,0.5900570154190063,79078
<_io.BytesIO object at 0x000001DC14093400>,0.2869420647621155,-0.036377377808094025,0.6739245653152466,79079
<_io.BytesIO object at 0x000001DC13E7E540>,0.2533002495765686,0.01588444411754608,0.6475621461868286,79079
<_io.BytesIO object at 0x000001DC13E7E270>,0.33836111426353455,-0.04758352041244507,0.6354853510856628,79079
<_io.BytesIO object at 0x000001DC13E7E450>,0.30675092339515686,0.03273284435272217,0.5994460582733154,79079
<_io.BytesIO object at 0x000001DC13E7E220>,0.25890910625457764,0.017596054822206497,0.5943795442581177,79079
<_io.BytesIO object at 0x000001DC6BD59BD0>,0.2957132160663605,-0.016824563965201378,0.5577138662338257,79079
<_io.BytesIO object at 0x000001DC14008590>,0.323365718126297,-0.0034441747702658176,0.5498453974723816,79079
<_io.BytesIO object at 0x000001DC14008720>,0.3924916088581085,0.017244338989257812,0.5518214106559753,79079
<_io.BytesIO object at 0x000001DC14008AE0>,0.3940029740333557,-0.002203550888225436,0.5848375558853149,79079
<_io.BytesIO object at 0x000001DC14008DB0>,0.365959495306015,-0.05702816694974899,0.5899435877799988,79079
<_io.BytesIO object at 0x000001DC13E7E4A0>,0.2868849039077759,-0.03665921092033386,0.6738622188568115,79080
<_io.BytesIO object at 0x000001DC13E7E590>,0.25332388281822205,0.015603096224367619,0.6475047469139099,79080
<_io.BytesIO object at 0x000001DC13E7E810>,0.3383166790008545,-0.047898296266794205,0.6354589462280273,79080
<_io.BytesIO object at 0x000001DC140932C0>,0.30680665373802185,0.032612983137369156,0.5995292663574219,79080
<_io.BytesIO object at 0x000001DC14093270>,0.25924429297447205,0.01743822544813156,0.5943037271499634,79080
<_io.BytesIO object at 0x000001DC13F4D270>,0.2959233522415161,-0.017176033928990364,0.557915985584259,79080
<_io.BytesIO object at 0x000001DC14008680>,0.32328784465789795,-0.0030396354850381613,0.5495504140853882,79080
<_io.BytesIO object at 0x000001DC14008860>,0.39274418354034424,0.016896475106477737,0.5521292090415955,79080
<_io.BytesIO object at 0x000001DC14008A90>,0.3940720558166504,-0.002875408623367548,0.5848133563995361,79080
