_io,pos_x,pos_y,pos_z,frame_number
<_io.BytesIO object at 0x000001DC13EAD220>,0.2861800193786621,-0.03458667919039726,0.6746850609779358,77315
<_io.BytesIO object at 0x000001DC13EAD630>,0.2526053786277771,0.017297664657235146,0.6474115252494812,77315
<_io.BytesIO object at 0x000001DC13EAD450>,0.3372827470302582,-0.04663171246647835,0.6362395286560059,77315
<_io.BytesIO object at 0x000001DC13EAD0E0>,0.3066279888153076,0.03427153453230858,0.6001059412956238,77315
<_io.BytesIO object at 0x000001DC13EADA40>,0.2593957185745239,0.019157199189066887,0.59454745054245,77315
<_io.BytesIO object at 0x000001DC140A0900>,0.2962171137332916,-0.016198789700865746,0.5583339333534241,77315
<_io.BytesIO object at 0x000001DC140A0450>,0.32464173436164856,-0.0016606603749096394,0.5509374737739563,77315
<_io.BytesIO object at 0x000001DC140A0950>,0.39028555154800415,0.02082286961376667,0.5514963865280151,77315
<_io.BytesIO object at 0x000001DC140A09F0>,0.3913998007774353,-0.0006111612310633063,0.5840764045715332,77315
<_io.BytesIO object at 0x000001DC140A0D60>,0.3650214970111847,-0.05080689862370491,0.5887089967727661,77315
<_io.BytesIO object at 0x000001DC13EAD4F0>,0.2863220274448395,-0.035210687667131424,0.6747380495071411,77316
<_io.BytesIO object at 0x000001DC13EADC20>,0.2527438700199127,0.016669444739818573,0.6472845673561096,77316
<_io.BytesIO object at 0x000001DC13EAD720>,0.3375128507614136,-0.04727429896593094,0.6363984942436218,77316
<_io.BytesIO object at 0x000001DC13EAD9A0>,0.306929349899292,0.03351433947682381,0.5999588966369629,77316
<_io.BytesIO object at 0x000001DC13EADF90>,0.25946730375289917,0.018156053498387337,0.594291090965271,77316
<_io.BytesIO object at 0x000001DC140A0A90>,0.29597902297973633,-0.01703866384923458,0.5581140518188477,77316
<_io.BytesIO object at 0x000001DC140A0CC0>,0.3247220814228058,-0.002480730414390564,0.5509904623031616,77316
<_io.BytesIO object at 0x000001DC140A0950>,0.39079031348228455,0.020085664466023445,0.5516364574432373,77316
<_io.BytesIO object at 0x000001DC140A0D60>,0.3916689455509186,-0.001144877402111888,0.5842678546905518,77316
<_io.BytesIO object at 0x000001DC140A0680>,0.36534398794174194,-0.051568321883678436,0.5889346599578857,77316
<_io.BytesIO object at 0x000001DC13EADB30>,0.2863319516181946,-0.03593788668513298,0.6747604012489319,77317
<_io.BytesIO object at 0x000001DC13EAD7C0>,0.252836674451828,0.015891816467046738,0.6471861600875854,77317
<_io.BytesIO object at 0x000001DC13EAD9A0>,0.33759236335754395,-0.04809771478176117,0.6364908814430237,77317
<_io.BytesIO object at 0x000001DC13EAD4F0>,0.3069411814212799,0.032452043145895004,0.5999327301979065,77317
<_io.BytesIO object at 0x000001DC13EAD3B0>,0.259624719619751,0.01747920922935009,0.5941647291183472,77317
<_io.BytesIO object at 0x000001DC140A0090>,0.29576513171195984,-0.017793238162994385,0.557916522026062,77317
<_io.BytesIO object at 0x000001DC140A0C70>,0.3248180150985718,-0.0029137737583369017,0.5508424043655396,77317
<_io.BytesIO object at 0x000001DC140A0950>,0.3912437856197357,0.019423332065343857,0.5517622232437134,77317
<_io.BytesIO object at 0x000001DC140A0680>,0.3921271860599518,-0.0021712020970880985,0.5844563245773315,77317
<_io.BytesIO object at 0x000001DC140A09F0>,0.3655032217502594,-0.05245979502797127,0.5890823006629944,77317
<_io.BytesIO object at 0x000001DC13EADA40>,0.28623345494270325,-0.036587633192539215,0.6747393012046814,77318
<_io.BytesIO object at 0x000001DC13EADC20>,0.25290122628211975,0.015189038589596748,0.6470955014228821,77318
<_io.BytesIO object at 0x000001DC13EAD3B0>,0.337632954120636,-0.04879087954759598,0.6365230679512024,77318
<_io.BytesIO object at 0x000001DC13EAD540>,0.3069518208503723,0.03149763494729996,0.5999093055725098,77318
<_io.BytesIO object at 0x000001DC13EADC70>,0.2597314715385437,0.01723829284310341,0.5943077206611633,77318
<_io.BytesIO object at 0x000001DC140A0900>,0.2966003119945526,-0.017494775354862213,0.5579890608787537,77318
<_io.BytesIO object at 0x000001DC140A0BD0>,0.32494619488716125,-0.0026312603149563074,0.5505284667015076,77318
<_io.BytesIO object at 0x000001DC140A0860>,0.39137858152389526,0.018889252096414566,0.5517001152038574,77318
<_io.BytesIO object at 0x000001DC140A09F0>,0.39235877990722656,-0.0031069149263203144,0.5845859050750732,77318
<_io.BytesIO object at 0x000001DC140A00E0>,0.36563563346862793,-0.05313730612397194,0.5891693830490112,77318
<_io.BytesIO object at 0x000001DC140A05E0>,0.2861834168434143,-0.037178490310907364,0.6746437549591064,77319
<_io.BytesIO object at 0x000001DC140A0CC0>,0.2529546320438385,0.014762572012841702,0.6469308733940125,77319
<_io.BytesIO object at 0x000001DC140A0860>,0.3376803696155548,-0.049239952117204666,0.636523962020874,77319
<_io.BytesIO object at 0x000001DC140A0D10>,0.30763739347457886,0.03183100000023842,0.6000841856002808,77319
<_io.BytesIO object at 0x000001DC140A0F40>,0.2598273754119873,0.017021846026182175,0.5944362282752991,77319
<_io.BytesIO object at 0x000001DC13FBA770>,0.2968548834323883,-0.017826076596975327,0.5580399632453918,77319
<_io.BytesIO object at 0x000001DC13FBAD60>,0.324904203414917,-0.0030417926609516144,0.5505698919296265,77319
<_io.BytesIO object at 0x000001DC13FBA590>,0.39160868525505066,0.018409453332424164,0.5520408749580383,77319
<_io.BytesIO object at 0x000001DC13FBA4A0>,0.39246782660484314,-0.0035588592290878296,0.5846929550170898,77319
<_io.BytesIO object at 0x000001DC13FBA310>,0.3658219277858734,-0.053506072610616684,0.5892475843429565,77319
<_io.BytesIO object at 0x000001DC140A04F0>,0.2860531806945801,-0.03760170564055443,0.6745122671127319,77320
<_io.BytesIO object at 0x000001DC140A0BD0>,0.25284796953201294,0.01437845267355442,0.6468572616577148,77320
<_io.BytesIO object at 0x000001DC140A0F40>,0.3376373052597046,-0.04962931200861931,0.6366236209869385,77320
<_io.BytesIO object at 0x000001DC140A00E0>,0.3074447810649872,0.031284525990486145,0.6001331210136414,77320
<_io.BytesIO object at 0x000001DC140A0270>,0.2599508464336395,0.016451923176646233,0.5939949154853821,77320
<_io.BytesIO object at 0x000001DC13FBA3B0>,0.29716867208480835,-0.01811661384999752,0.5580394864082336,77320
<_io.BytesIO object at 0x000001DC13FBAE50>,0.3249829113483429,-0.0033352328464388847,0.5506812930107117,77320
<_io.BytesIO object at 0x000001DC13FBAB80>,0.39163607358932495,0.018114015460014343,0.5523170828819275,77320
<_io.BytesIO object at 0x000001DC13FBA310>,0.3925866484642029,-0.0040392498485744,0.5849447846412659,77320
<_io.BytesIO object at 0x000001DC13FBA860>,0.36593905091285706,-0.05386237055063248,0.5894420742988586,77320
<_io.BytesIO object at 0x000001DC140A0590>,0.28596267104148865,-0.03791612759232521,0.6744186878204346,77321
<_io.BytesIO object at 0x000001DC140A0D60>,0.25263676047325134,0.013931164517998695,0.6466684341430664,77321
<_io.BytesIO object at 0x000001DC140A00E0>,0.3376277685165405,-0.04980693757534027,0.6366285085678101,77321
<_io.BytesIO object at 0x000001DC140A04F0>,0.30738019943237305,0.0311630479991436,0.6001553535461426,77321
<_io.BytesIO object at 0x000001DC140A0040>,0.2598775625228882,0.01607717201113701,0.5937729477882385,77321
<_io.BytesIO object at 0x000001DC13FBA590>,0.2973830997943878,-0.018495606258511543,0.5580989122390747,77321
<_io.BytesIO object at 0x000001DC13FBAD60>,0.32489293813705444,-0.0031165238469839096,0.5504831075668335,77321
<_io.BytesIO object at 0x000001DC13FBA360>,0.39148208498954773,0.017959319055080414,0.5525326132774353,77321
<_io.BytesIO object at 0x000001DC13FBA860>,0.3926933705806732,-0.004470850806683302,0.5851710438728333,77321
<_io.BytesIO object at 0x000001DC13FBA630>,0.36605799198150635,-0.05394478142261505,0.5895180106163025,77321
<_io.BytesIO object at 0x000001DC140A0090>,0.2858506739139557,-0.03814264014363289,0.6743301153182983,77322
