_io,pos_x,pos_y,pos_z,frame_number
<_io.BytesIO object at 0x000001DC140A3E50>,0.333871990442276,-0.036513254046440125,0.6726277470588684,84155
<_io.BytesIO object at 0x000001DC140A34A0>,0.28176429867744446,0.004531254060566425,0.6617533564567566,84155
<_io.BytesIO object at 0x000001DC140A3860>,0.3693518340587616,-0.035205721855163574,0.62954181432724,84155
<_io.BytesIO object at 0x000001DC140A3AE0>,0.3109721839427948,0.03421306237578392,0.6007345914840698,84155
<_io.BytesIO object at 0x000001DC140A33B0>,0.2698797583580017,0.007749147713184357,0.6097918748855591,84155
<_io.BytesIO object at 0x000001DC13FD0450>,0.28374966979026794,-0.005536811426281929,0.559562623500824,84155
<_io.BytesIO object at 0x000001DC13FD0D10>,0.32050850987434387,0.0007752038654871285,0.5457859039306641,84155
<_io.BytesIO object at 0x000001DC13FD0A90>,0.37976038455963135,0.032632362097501755,0.5290055274963379,84155
<_io.BytesIO object at 0x000001DC13FD0810>,0.3890133798122406,0.018210353329777718,0.5527772903442383,84155
<_io.BytesIO object at 0x000001DC13FD0590>,0.38326001167297363,-0.03631899133324623,0.5718132257461548,84155
<_io.BytesIO object at 0x000001DC140A3E00>,0.33409789204597473,-0.03686293214559555,0.6725146174430847,84156
<_io.BytesIO object at 0x000001DC140A39A0>,0.2816293239593506,0.0037666629068553448,0.6615073084831238,84156
<_io.BytesIO object at 0x000001DC140A3220>,0.36968472599983215,-0.03551337867975235,0.6295836567878723,84156
<_io.BytesIO object at 0x000001DC140A3450>,0.310995489358902,0.03352080285549164,0.6003544926643372,84156
<_io.BytesIO object at 0x000001DC140A3DB0>,0.2698146402835846,0.006768328603357077,0.6095169186592102,84156
<_io.BytesIO object at 0x000001DC13FD0EA0>,0.2837642729282379,-0.006321968510746956,0.5593346357345581,84156
<_io.BytesIO object at 0x000001DC13FD0130>,0.3204580247402191,-0.0005259184399619699,0.5457888245582581,84156
<_io.BytesIO object at 0x000001DC13FD0A90>,0.38024473190307617,0.03219396620988846,0.5289993286132812,84156
<_io.BytesIO object at 0x000001DC13FD0590>,0.38938283920288086,0.018298856914043427,0.5529158115386963,84156
<_io.BytesIO object at 0x000001DC13FD0630>,0.3836626410484314,-0.03673399239778519,0.5718375444412231,84156
<_io.BytesIO object at 0x000001DC13FD0450>,0.33414700627326965,-0.037444498389959335,0.6724196672439575,84157
<_io.BytesIO object at 0x000001DC13FD0680>,0.2816176116466522,0.003120791632682085,0.6612519025802612,84157
<_io.BytesIO object at 0x000001DC13FD0590>,0.37002360820770264,-0.0358450822532177,0.6296809315681458,84157
<_io.BytesIO object at 0x000001DC13FD07C0>,0.3110429048538208,0.03278173506259918,0.6000505685806274,84157
<_io.BytesIO object at 0x000001DC13FD06D0>,0.2697964608669281,0.0059455945156514645,0.609233021736145,84157
<_io.BytesIO object at 0x000001DC13FD0860>,0.2837774157524109,-0.007027382962405682,0.5591298341751099,84157
<_io.BytesIO object at 0x000001DC13E5CCC0>,0.31999698281288147,-0.0008886153809726238,0.545778751373291,84157
<_io.BytesIO object at 0x000001DC13E5CEA0>,0.3806798756122589,0.03180009871721268,0.5289938449859619,84157
<_io.BytesIO object at 0x000001DC140A3DB0>,0.38992366194725037,0.017898932099342346,0.5530463457107544,84157
<_io.BytesIO object at 0x000001DC140A3E50>,0.3840174973011017,-0.037158697843551636,0.5718603134155273,84157
<_io.BytesIO object at 0x000001DC13FD0AE0>,0.3340165913105011,-0.03800901770591736,0.6723334789276123,84158
<_io.BytesIO object at 0x000001DC13FD0B30>,0.28166353702545166,0.002607478527352214,0.6611435413360596,84158
<_io.BytesIO object at 0x000001DC13FD0BD0>,0.3703559637069702,-0.03620718792080879,0.6297692060470581,84158
<_io.BytesIO object at 0x000001DC13FD0810>,0.3110855221748352,0.032117728143930435,0.5997775197029114,84158
<_io.BytesIO object at 0x000001DC13FD00E0>,0.26976868510246277,0.005839756224304438,0.6092671751976013,84158
<_io.BytesIO object at 0x000001DC13FD0E00>,0.2837483584880829,-0.006250760983675718,0.558984100818634,84158
<_io.BytesIO object at 0x000001DC13FD0EF0>,0.3195679485797882,-0.0006627383991144598,0.5455240607261658,84158
