_io,pos_x,pos_y,pos_z,frame_number,trial_time
<_io.BytesIO object at 0x0000020E030DEA90>,0.21222487092018127,0.028528306633234024,0.5576740503311157,710652,0.0
<_io.BytesIO object at 0x0000020E030DE130>,0.38727641105651855,0.030782176181674004,0.5478098392486572,710653,0.0
<_io.BytesIO object at 0x0000020E030DE040>,0.30377230048179626,0.029931800439953804,0.5534250736236572,710653,0.0
<_io.BytesIO object at 0x0000020E030DED10>,0.21221336722373962,0.028561102226376534,0.5576327443122864,710653,0.0
<_io.BytesIO object at 0x0000020E030DE5E0>,0.3872862160205841,0.030792800709605217,0.5477829575538635,710654,0.0
<_io.BytesIO object at 0x0000020E030DE860>,0.30376797914505005,0.029936591163277626,0.5533981323242188,710654,0.0
<_io.BytesIO object at 0x0000020E030DEA90>,0.21222229301929474,0.02856851927936077,0.5576117038726807,710654,0.0
<_io.BytesIO object at 0x0000020E030DE7C0>,0.38732945919036865,0.030818471685051918,0.5477523803710938,710655,0.0
<_io.BytesIO object at 0x0000020E030DEE00>,0.30377671122550964,0.029950261116027832,0.5533748865127563,710655,0.0
<_io.BytesIO object at 0x0000020E030DE630>,0.2122270166873932,0.028572237119078636,0.5575929880142212,710655,0.0
<_io.BytesIO object at 0x0000020E030DE130>,0.38732069730758667,0.03080824203789234,0.547715425491333,710656,0.0
<_io.BytesIO object at 0x0000020E030DEB30>,0.3037759065628052,0.02995147742331028,0.5533628463745117,710656,0.0
<_io.BytesIO object at 0x0000020E030DE040>,0.21231068670749664,0.028603794053196907,0.5574687719345093,710656,0.0
<_io.BytesIO object at 0x0000020E030DE5E0>,0.38735300302505493,0.030813919380307198,0.5476337671279907,710657,0.0
<_io.BytesIO object at 0x0000020E030DEB80>,0.30378401279449463,0.02997535839676857,0.5533266067504883,710657,0.0
<_io.BytesIO object at 0x0000020E030DE860>,0.2123124897480011,0.02862381562590599,0.5574275255203247,710657,0.0
<_io.BytesIO object at 0x0000020E030DE860>,0.3873520791530609,0.030866583809256554,0.5475682020187378,710658,0.0
<_io.BytesIO object at 0x0000020E030DE0E0>,0.30379024147987366,0.02999819442629814,0.5533076524734497,710658,0.0
<_io.BytesIO object at 0x0000020E030DE180>,0.21231913566589355,0.02864883840084076,0.5574032068252563,710658,0.0
<_io.BytesIO object at 0x0000020E030DE130>,0.3874092102050781,0.030972670763731003,0.5474997162818909,710659,0.0
<_io.BytesIO object at 0x0000020E030DE8B0>,0.3037662208080292,0.030071374028921127,0.5533581972122192,710659,0.0
<_io.BytesIO object at 0x0000020E030DE4A0>,0.21233581006526947,0.028683649376034737,0.5573683977127075,710659,0.0
<_io.BytesIO object at 0x0000020E030DE360>,0.3874339759349823,0.031034985557198524,0.5474416017532349,710660,0.0
<_io.BytesIO object at 0x0000020E030DE720>,0.3037702441215515,0.030105849727988243,0.5533310174942017,710660,0.0
<_io.BytesIO object at 0x0000020E030DE6D0>,0.21232865750789642,0.02871483378112316,0.5573416948318481,710660,0.0
<_io.BytesIO object at 0x0000020E030DE6D0>,0.38742274045944214,0.031109901145100594,0.5474027395248413,710661,0.0
<_io.BytesIO object at 0x0000020E030DEA90>,0.30383890867233276,0.03023623488843441,0.5532390475273132,710661,0.0
<_io.BytesIO object at 0x0000020E030DE090>,0.21231095492839813,0.028754135593771935,0.5573945045471191,710661,0.0
<_io.BytesIO object at 0x0000020E030DE9F0>,0.3874576985836029,0.03114316426217556,0.5473507642745972,710662,0.0
<_io.BytesIO object at 0x0000020E030DE630>,0.30384278297424316,0.030290309339761734,0.5531952381134033,710662,0.0
<_io.BytesIO object at 0x0000020E030DE310>,0.2123149186372757,0.028778014704585075,0.557366669178009,710662,0.0
<_io.BytesIO object at 0x0000020E030DED60>,0.38744881749153137,0.031202398240566254,0.5473107695579529,710663,0.0
<_io.BytesIO object at 0x0000020E030DEB80>,0.30384624004364014,0.030312545597553253,0.5531644225120544,710663,0.0
<_io.BytesIO object at 0x0000020E030DED10>,0.21235215663909912,0.028783751651644707,0.5572414994239807,710663,0.0
<_io.BytesIO object at 0x0000020E030DE6D0>,0.3874850869178772,0.031221330165863037,0.5472736358642578,710664,0.0
<_io.BytesIO object at 0x0000020E030DE2C0>,0.3038502633571625,0.030337056145071983,0.5531376004219055,710664,0.0
<_io.BytesIO object at 0x0000020E030DE310>,0.2124517261981964,0.028918374329805374,0.557140588760376,710664,0.0
<_io.BytesIO object at 0x0000020E030DE130>,0.387468546628952,0.03126459941267967,0.5472545623779297,710665,0.0
<_io.BytesIO object at 0x0000020E030DE9A0>,0.303835391998291,0.030373437330126762,0.5531067848205566,710665,0.0
<_io.BytesIO object at 0x0000020E030DE4F0>,0.21243444085121155,0.028938813135027885,0.5571987628936768,710665,0.0
<_io.BytesIO object at 0x0000020E030DEDB0>,0.38749536871910095,0.031276289373636246,0.5472290515899658,710666,0.0
<_io.BytesIO object at 0x0000020E030DE130>,0.3038391172885895,0.030385823920369148,0.553093671798706,710666,0.0
<_io.BytesIO object at 0x0000020E030DE720>,0.2124323546886444,0.028942860662937164,0.5571844577789307,710666,0.0
<_io.BytesIO object at 0x0000020E030DE450>,0.3874875009059906,0.0313175804913044,0.5472197532653809,710667,0.0
<_io.BytesIO object at 0x0000020E030DE3B0>,0.30384913086891174,0.03040172904729843,0.5530736446380615,710667,0.0
<_io.BytesIO object at 0x0000020E030DE2C0>,0.2124430537223816,0.02895558997988701,0.5571595430374146,710667,0.0
<_io.BytesIO object at 0x0000020E030DE590>,0.38757607340812683,0.031350161880254745,0.547132670879364,710668,0.0
<_io.BytesIO object at 0x0000020E030DE9A0>,0.30386000871658325,0.030413225293159485,0.5530521273612976,710668,0.0
<_io.BytesIO object at 0x0000020E030DED60>,0.21244783699512482,0.028958693146705627,0.5571492314338684,710668,0.0
<_io.BytesIO object at 0x0000020E030DED60>,0.38757845759391785,0.031385306268930435,0.5471232533454895,710669,0.0
<_io.BytesIO object at 0x0000020E030DEE00>,0.30386626720428467,0.030408162623643875,0.5530515909194946,710669,0.0
<_io.BytesIO object at 0x0000020E030DEEF0>,0.21246366202831268,0.028930751606822014,0.5571318864822388,710669,0.0
<_io.BytesIO object at 0x0000020E030DE630>,0.3875845670700073,0.031364887952804565,0.5471296906471252,710670,0.0
<_io.BytesIO object at 0x0000020E030DE1D0>,0.3038708567619324,0.03041095659136772,0.5530471801757812,710670,0.0
<_io.BytesIO object at 0x0000020E030DE900>,0.21246342360973358,0.028922300785779953,0.557138979434967,710670,0.0
<_io.BytesIO object at 0x0000020E030DE900>,0.3876006603240967,0.031365007162094116,0.5470989942550659,710671,0.0
<_io.BytesIO object at 0x0000020E030DE3B0>,0.3038654923439026,0.030387943610548973,0.5529490113258362,710671,0.0
<_io.BytesIO object at 0x0000020E030DEEA0>,0.21250084042549133,0.02888551726937294,0.5570502877235413,710671,0.0
<_io.BytesIO object at 0x0000020E030DE180>,0.38761356472969055,0.0313604362308979,0.5470726490020752,710672,0.0
<_io.BytesIO object at 0x0000020E030DEB30>,0.3038950264453888,0.03039269708096981,0.5530047416687012,710672,0.0
<_io.BytesIO object at 0x0000020E030DE4F0>,0.21252086758613586,0.028872327879071236,0.5570172071456909,710672,0.0
<_io.BytesIO object at 0x0000020E030DED60>,0.387624055147171,0.03135904669761658,0.5470539331436157,710673,0.0
<_io.BytesIO object at 0x0000020E030DEEF0>,0.30390608310699463,0.030379993841052055,0.5529893636703491,710673,0.0
<_io.BytesIO object at 0x0000020E030DE770>,0.21252821385860443,0.02884059213101864,0.5570114254951477,710673,0.0
<_io.BytesIO object at 0x0000020E030DEB30>,0.38762885332107544,0.03134302794933319,0.5470411777496338,710674,0.0
<_io.BytesIO object at 0x0000020E030DED60>,0.30392441153526306,0.03033522516489029,0.5529916882514954,710674,0.0
<_io.BytesIO object at 0x0000020E030DECC0>,0.21253082156181335,0.028815023601055145,0.5569948554039001,710674,0.0
<_io.BytesIO object at 0x0000020E030DE180>,0.38762977719306946,0.03132035955786705,0.5470273494720459,710675,0.0
<_io.BytesIO object at 0x0000020E030DEE50>,0.30391713976860046,0.030285360291600227,0.5528950691223145,710675,0.0
<_io.BytesIO object at 0x0000020E030DE950>,0.21253325045108795,0.028758998960256577,0.5569056272506714,710675,0.0
<_io.BytesIO object at 0x0000020E030DE220>,0.3876267969608307,0.031285494565963745,0.5470147132873535,710676,0.0
<_io.BytesIO object at 0x0000020E030DEEF0>,0.30403798818588257,0.03034881129860878,0.5527708530426025,710676,0.0
<_io.BytesIO object at 0x0000020E030DE630>,0.21245184540748596,0.028604337945580482,0.5569606423377991,710676,0.0
<_io.BytesIO object at 0x0000020E030DEB30>,0.38762739300727844,0.031246520578861237,0.5470031499862671,710677,0.0
<_io.BytesIO object at 0x0000020E030DED10>,0.30395400524139404,0.030195757746696472,0.5528630018234253,710677,0.0
<_io.BytesIO object at 0x0000020E030DEE50>,0.21246172487735748,0.02856510318815708,0.556937038898468,710677,0.0
<_io.BytesIO object at 0x0000020E030DE040>,0.3876250982284546,0.03120304085314274,0.5469896793365479,710678,0.0
<_io.BytesIO object at 0x0000020E030DEB30>,0.3039827048778534,0.030131323263049126,0.5527564883232117,710678,0.0
<_io.BytesIO object at 0x0000020E030DE4A0>,0.21247893571853638,0.028503332287073135,0.5569308996200562,710678,0.0
<_io.BytesIO object at 0x0000020E030DE4A0>,0.3875716030597687,0.03115282766520977,0.5469234585762024,710679,0.0
<_io.BytesIO object at 0x0000020E030DE400>,0.3039885461330414,0.030088160187005997,0.5527469515800476,710679,0.0
<_io.BytesIO object at 0x0000020E030DEA90>,0.2124817669391632,0.028454910963773727,0.5569268465042114,710679,0.0
<_io.BytesIO object at 0x0000020E030DEA90>,0.3876252770423889,0.031119592487812042,0.5469627976417542,710680,0.0
<_io.BytesIO object at 0x0000020E030DEB80>,0.3040710389614105,0.030094683170318604,0.5526153445243835,710680,0.0
<_io.BytesIO object at 0x0000020E030DE950>,0.21248126029968262,0.028418848291039467,0.5569030046463013,710680,0.0
<_io.BytesIO object at 0x0000020E030DEA40>,0.38769426941871643,0.03092723898589611,0.5468757152557373,710681,0.0
<_io.BytesIO object at 0x0000020E030DE630>,0.30401089787483215,0.02997071109712124,0.5525569319725037,710681,0.0
<_io.BytesIO object at 0x0000020E030DE220>,0.21260550618171692,0.028303416445851326,0.5569027662277222,710681,0.0
<_io.BytesIO object at 0x0000020E030DEEF0>,0.3876802325248718,0.030841967090964317,0.5468679070472717,710682,0.0
<_io.BytesIO object at 0x0000020E030DE1D0>,0.30401110649108887,0.02992379292845726,0.5525451898574829,710682,0.0
<_io.BytesIO object at 0x0000020E030DEE50>,0.212608203291893,0.028259025886654854,0.556891143321991,710682,0.0
<_io.BytesIO object at 0x0000020E030DEE50>,0.3877452313899994,0.030773771926760674,0.5469173192977905,710683,0.0
<_io.BytesIO object at 0x0000020E030DE130>,0.3040838837623596,0.02978992834687233,0.5525199770927429,710683,0.0
<_io.BytesIO object at 0x0000020E030DE4F0>,0.21262279152870178,0.02821451611816883,0.5568849444389343,710683,0.0
<_io.BytesIO object at 0x0000020E030DEA40>,0.387694776058197,0.03069162555038929,0.5468631386756897,710684,0.0
<_io.BytesIO object at 0x0000020E030DE4A0>,0.30406540632247925,0.02966378629207611,0.5525012016296387,710684,0.0
<_io.BytesIO object at 0x0000020E030DECC0>,0.21262870728969574,0.02816080115735531,0.5568803548812866,710684,0.0
<_io.BytesIO object at 0x0000020E030DE270>,0.3877524137496948,0.030614981427788734,0.5469169616699219,710685,0.0
<_io.BytesIO object at 0x0000020E030DE220>,0.3039936423301697,0.029558543115854263,0.552445113658905,710685,0.0
<_io.BytesIO object at 0x0000020E030DEB30>,0.21264362335205078,0.028110148385167122,0.5568583607673645,710685,0.0
<_io.BytesIO object at 0x0000020E030DEE50>,0.38771048188209534,0.0305439755320549,0.5468524098396301,710686,0.0
<_io.BytesIO object at 0x0000020E030DECC0>,0.304085373878479,0.02955206111073494,0.5524911284446716,710686,0.0
<_io.BytesIO object at 0x0000020E030DE6D0>,0.212651327252388,0.028056200593709946,0.5568599104881287,710686,0.0
<_io.BytesIO object at 0x0000020E030DE220>,0.3876727223396301,0.030430547893047333,0.5468629002571106,710687,0.0
<_io.BytesIO object at 0x0000020E030DE450>,0.30409061908721924,0.029490556567907333,0.552507221698761,710687,0.0
<_io.BytesIO object at 0x0000020E030DE6D0>,0.21260252594947815,0.027991577982902527,0.5568110346794128,710687,0.0
<_io.BytesIO object at 0x0000020E030DE180>,0.3874373435974121,0.03018086403608322,0.5468512773513794,710688,0.0
<_io.BytesIO object at 0x0000020E030DE9A0>,0.30409738421440125,0.029452690854668617,0.5525044798851013,710688,0.0
<_io.BytesIO object at 0x0000020E030DE5E0>,0.2126084417104721,0.027952201664447784,0.5568082332611084,710688,0.0
<_io.BytesIO object at 0x0000020E030DE5E0>,0.3874348998069763,0.030138561502099037,0.5468494296073914,710689,0.0
<_io.BytesIO object at 0x0000020E030DE3B0>,0.30410149693489075,0.02942728064954281,0.5525006055831909,710689,0.0
<_io.BytesIO object at 0x0000020E030DE1D0>,0.21261616051197052,0.027920294553041458,0.556797206401825,710689,0.0
<_io.BytesIO object at 0x0000020E030DE220>,0.3874374032020569,0.030120043084025383,0.5468363165855408,710690,0.0
<_io.BytesIO object at 0x0000020E030DE8B0>,0.30411064624786377,0.029511690139770508,0.5525507926940918,710690,0.0
<_io.BytesIO object at 0x0000020E030DE310>,0.2126225233078003,0.02788710407912731,0.5567826628684998,710690,0.0
<_io.BytesIO object at 0x0000020E030DEA90>,0.3873783051967621,0.03003116510808468,0.5468098521232605,710691,0.0
<_io.BytesIO object at 0x0000020E030DE6D0>,0.30411309003829956,0.029496831819415092,0.5525319576263428,710691,0.0
<_io.BytesIO object at 0x0000020E030DE950>,0.2126280963420868,0.027851015329360962,0.5567840337753296,710691,0.0
<_io.BytesIO object at 0x0000020E030DE8B0>,0.38740187883377075,0.029988033697009087,0.546806275844574,710692,0.0
<_io.BytesIO object at 0x0000020E030DEA90>,0.3041074573993683,0.029462963342666626,0.552542507648468,710692,0.0
<_io.BytesIO object at 0x0000020E030DE360>,0.21262794733047485,0.027817701920866966,0.5567822456359863,710692,0.0
<_io.BytesIO object at 0x0000020E030DE220>,0.3873964548110962,0.029948651790618896,0.5468112230300903,710693,0.0
<_io.BytesIO object at 0x0000020E030DE4A0>,0.30402275919914246,0.02937738224864006,0.5524899959564209,710693,0.0
<_io.BytesIO object at 0x0000020E030DE590>,0.21262449026107788,0.027786070480942726,0.5567819476127625,710693,0.0
<_io.BytesIO object at 0x0000020E030DE590>,0.38738057017326355,0.02990281954407692,0.5467894077301025,710694,0.0
<_io.BytesIO object at 0x0000020E030DE630>,0.30393490195274353,0.02923843264579773,0.5525532960891724,710694,0.0
<_io.BytesIO object at 0x0000020E030DECC0>,0.21262064576148987,0.027750937268137932,0.5567688345909119,710694,0.0
<_io.BytesIO object at 0x0000020E030DE810>,0.3873772621154785,0.029828330501914024,0.546761155128479,710695,0.0
<_io.BytesIO object at 0x0000020E030DE590>,0.3039167523384094,0.029088079929351807,0.5524594783782959,710695,0.0
<_io.BytesIO object at 0x0000020E030DEDB0>,0.21261578798294067,0.027707455679774284,0.5567494034767151,710695,0.0
<_io.BytesIO object at 0x0000020E030DE720>,0.38736897706985474,0.029763974249362946,0.5467363595962524,710696,0.0
<_io.BytesIO object at 0x0000020E030DE810>,0.3039182126522064,0.029044652357697487,0.5524423718452454,710696,0.0
<_io.BytesIO object at 0x0000020E030DE950>,0.21265695989131927,0.027645085006952286,0.5567479133605957,710696,0.0
<_io.BytesIO object at 0x0000020E030DE950>,0.38739192485809326,0.02970847301185131,0.5467179417610168,710697,0.0
<_io.BytesIO object at 0x0000020E030DE4F0>,0.3039109408855438,0.029021315276622772,0.5524299144744873,710697,0.0
<_io.BytesIO object at 0x0000020E030DE900>,0.21265506744384766,0.027610424906015396,0.5567513704299927,710697,0.0
<_io.BytesIO object at 0x0000020E030DEB30>,0.3873695731163025,0.029758593067526817,0.5466981530189514,710698,0.0
<_io.BytesIO object at 0x0000020E030DE770>,0.3039214015007019,0.029031099751591682,0.5523759126663208,710698,0.0
<_io.BytesIO object at 0x0000020E030DEE00>,0.21265584230422974,0.027607522904872894,0.5567162036895752,710698,0.0
<_io.BytesIO object at 0x0000020E030DE4F0>,0.38737350702285767,0.029812540858983994,0.5466499924659729,710699,0.0
<_io.BytesIO object at 0x0000020E030DE180>,0.30392196774482727,0.02904910035431385,0.5523567795753479,710699,0.0
<_io.BytesIO object at 0x0000020E030DE900>,0.21265101432800293,0.027615366503596306,0.5567002892494202,710699,0.0
<_io.BytesIO object at 0x0000020E030DE090>,0.3873841166496277,0.029877038672566414,0.5466118454933167,710700,0.0
<_io.BytesIO object at 0x0000020E030DE630>,0.30391472578048706,0.029111649841070175,0.5523034930229187,710700,0.0
<_io.BytesIO object at 0x0000020E030DE770>,0.2126666009426117,0.02763110212981701,0.5566691160202026,710700,0.0
<_io.BytesIO object at 0x0000020E030DE7C0>,0.3873927891254425,0.029969843104481697,0.5465556979179382,710701,0.0
<_io.BytesIO object at 0x0000020E030DE090>,0.30391785502433777,0.02916443720459938,0.5522775650024414,710701,0.0
<_io.BytesIO object at 0x0000020E030DE130>,0.21265870332717896,0.02766338922083378,0.5566508769989014,710701,0.0
<_io.BytesIO object at 0x0000020E030DEEA0>,0.3874157965183258,0.030088994652032852,0.5464980006217957,710702,0.0
<_io.BytesIO object at 0x0000020E030DE4A0>,0.303936243057251,0.029240643605589867,0.5522117614746094,710702,0.0
<_io.BytesIO object at 0x0000020E030DE090>,0.2126646488904953,0.02770926058292389,0.5566145181655884,710702,0.0
<_io.BytesIO object at 0x0000020E030DECC0>,0.38755178451538086,0.030342523008584976,0.5464279651641846,710703,0.0
<_io.BytesIO object at 0x0000020E030DE270>,0.3040544092655182,0.02951115369796753,0.5521457195281982,710703,0.0
<_io.BytesIO object at 0x0000020E030DE5E0>,0.21264708042144775,0.02779564820230007,0.5565252900123596,710703,0.0
<_io.BytesIO object at 0x0000020E030DE720>,0.38739898800849915,0.030576016753911972,0.5462720394134521,710704,0.0
<_io.BytesIO object at 0x0000020E030DE1D0>,0.30407750606536865,0.029597578570246696,0.5520909428596497,710704,0.0
<_io.BytesIO object at 0x0000020E030DE040>,0.21267026662826538,0.0278476569801569,0.5564790964126587,710704,0.0
<_io.BytesIO object at 0x0000020E030DE770>,0.3876327574253082,0.030853023752570152,0.5461975336074829,710705,0.0
<_io.BytesIO object at 0x0000020E030DE360>,0.3041779696941376,0.02982383407652378,0.5519312620162964,710705,0.0
<_io.BytesIO object at 0x0000020E030DE450>,0.21269096434116364,0.02790622040629387,0.5564171671867371,710705,0.0
<_io.BytesIO object at 0x0000020E030DE5E0>,0.38768452405929565,0.030986078083515167,0.5460546612739563,710706,0.0
<_io.BytesIO object at 0x0000020E030DE040>,0.30415675044059753,0.02994663268327713,0.5518248677253723,710706,0.0
<_io.BytesIO object at 0x0000020E030DE090>,0.2126268744468689,0.02797091379761696,0.5562251806259155,710706,0.0
<_io.BytesIO object at 0x0000020E030DE9A0>,0.38772231340408325,0.031022345647215843,0.5457926988601685,710707,0.0
<_io.BytesIO object at 0x0000020E030DE680>,0.3041705787181854,0.030024563893675804,0.5517075061798096,710707,0.0
<_io.BytesIO object at 0x0000020E030DE590>,0.212795227766037,0.028102513402700424,0.5559824109077454,710707,0.0
<_io.BytesIO object at 0x0000020E030DE950>,0.3876260817050934,0.030970299616456032,0.545422375202179,710708,0.0
<_io.BytesIO object at 0x0000020E030DE9A0>,0.30421411991119385,0.03007596731185913,0.5515077710151672,710708,0.0
<_io.BytesIO object at 0x0000020E030DEE00>,0.21275369822978973,0.02823391929268837,0.5557869672775269,710708,0.0
<_io.BytesIO object at 0x0000020E030DE3B0>,0.3875628113746643,0.03107439912855625,0.5450141429901123,710709,0.0
<_io.BytesIO object at 0x0000020E030DE130>,0.3043021857738495,0.03015211969614029,0.5510590672492981,710709,0.0
<_io.BytesIO object at 0x0000020E030DE9A0>,0.21279503405094147,0.028290843591094017,0.5555633306503296,710709,0.0
<_io.BytesIO object at 0x0000020E030DE9F0>,0.3875204622745514,0.03127527981996536,0.544415295124054,710710,0.0
<_io.BytesIO object at 0x0000020E030DE3B0>,0.3042197525501251,0.030240455642342567,0.550542414188385,710710,0.0
<_io.BytesIO object at 0x0000020E030DE310>,0.21288560330867767,0.028386106714606285,0.5553062558174133,710710,0.0
<_io.BytesIO object at 0x0000020E030DE220>,0.38764896988868713,0.03142472729086876,0.5438067317008972,710711,0.0
<_io.BytesIO object at 0x0000020E030DE770>,0.30410149693489075,0.030215593054890633,0.5500895977020264,710711,0.0
<_io.BytesIO object at 0x0000020E030DEC20>,0.21288305521011353,0.02848919853568077,0.5550404191017151,710711,0.0
<_io.BytesIO object at 0x0000020E030DE680>,0.3873934745788574,0.03169834241271019,0.5431697368621826,710712,0.0
<_io.BytesIO object at 0x0000020E030DED60>,0.30412885546684265,0.030439909547567368,0.5495580434799194,710712,0.0
<_io.BytesIO object at 0x0000020E030DE770>,0.21277832984924316,0.028578275814652443,0.5545789003372192,710712,0.0
<_io.BytesIO object at 0x0000020E030DE450>,0.38744571805000305,0.031821947544813156,0.5425163507461548,710713,0.0
<_io.BytesIO object at 0x0000020E030DE590>,0.30413615703582764,0.030627945438027382,0.5488423109054565,710713,0.0
<_io.BytesIO object at 0x0000020E030DED60>,0.2127169519662857,0.028782984241843224,0.554084300994873,710713,0.0
<_io.BytesIO object at 0x0000020E030DEA40>,0.38737478852272034,0.03235848993062973,0.541761577129364,710714,0.0
<_io.BytesIO object at 0x0000020E030DE1D0>,0.3040667474269867,0.030877863988280296,0.5483948588371277,710714,0.0
<_io.BytesIO object at 0x0000020E030DEA90>,0.21275098621845245,0.029082000255584717,0.553682267665863,710714,0.0
<_io.BytesIO object at 0x0000020E030DEA90>,0.3872987926006317,0.03263355419039726,0.5410983562469482,710715,0.0
<_io.BytesIO object at 0x0000020E030DE3B0>,0.30397918820381165,0.03113192692399025,0.5479177832603455,710715,0.0
<_io.BytesIO object at 0x0000020E030DE130>,0.21271979808807373,0.029201865196228027,0.5534042716026306,710715,0.0
<_io.BytesIO object at 0x0000020E030DE720>,0.3871874213218689,0.03318953514099121,0.54029780626297,710716,0.0
<_io.BytesIO object at 0x0000020E030DEA90>,0.30395036935806274,0.03169913962483406,0.5471552610397339,710716,0.0
<_io.BytesIO object at 0x0000020E030DEDB0>,0.21250587701797485,0.029430687427520752,0.5528528690338135,710716,0.0
<_io.BytesIO object at 0x0000020E030DEDB0>,0.38714927434921265,0.03365996852517128,0.5396038293838501,710717,0.0
<_io.BytesIO object at 0x0000020E030DE310>,0.3038712441921234,0.03203512728214264,0.5466888546943665,710717,0.0
<_io.BytesIO object at 0x0000020E030DE9F0>,0.21252676844596863,0.029676876962184906,0.5524212121963501,710717,0.0
<_io.BytesIO object at 0x0000020E030DE4F0>,0.3867723345756531,0.034425076097249985,0.5388994216918945,710718,0.0
<_io.BytesIO object at 0x0000020E030DE0E0>,0.3034711480140686,0.03266364336013794,0.5460970401763916,710718,0.0
<_io.BytesIO object at 0x0000020E030DE220>,0.21238337457180023,0.02988559752702713,0.5519240498542786,710718,0.0
