_io,pos_x,pos_y,pos_z,frame_number,trial_time
<_io.BytesIO object at 0x0000020E030369F0>,0.44007810950279236,0.10974328219890594,0.5719007849693298,713518,0.0
<_io.BytesIO object at 0x0000020E03512220>,0.3577200472354889,0.09929582476615906,0.5829464793205261,713518,0.0
<_io.BytesIO object at 0x0000020E03512A90>,0.26729586720466614,0.08737616240978241,0.5927318930625916,713518,0.0
<_io.BytesIO object at 0x0000020E03512950>,0.44007810950279236,0.10974328219890594,0.5719007849693298,713518,0.0
<_io.BytesIO object at 0x0000020E03512E00>,0.3577200472354889,0.09929582476615906,0.5829464793205261,713518,0.0
<_io.BytesIO object at 0x0000020E035122C0>,0.26729586720466614,0.08737616240978241,0.5927318930625916,713518,0.0
<_io.BytesIO object at 0x0000020E03110F40>,0.44007810950279236,0.10974328219890594,0.5719007849693298,713518,0.0
<_io.BytesIO object at 0x0000020E03110860>,0.3577200472354889,0.09929582476615906,0.5829464793205261,713518,0.0
<_io.BytesIO object at 0x0000020E031106D0>,0.26729586720466614,0.08737616240978241,0.5927318930625916,713518,0.0
<_io.BytesIO object at 0x0000020E030AF810>,0.44007810950279236,0.10974328219890594,0.5719007849693298,713518,0.0
<_io.BytesIO object at 0x0000020E030AF680>,0.3577200472354889,0.09929582476615906,0.5829464793205261,713518,0.0
<_io.BytesIO object at 0x0000020E030AF4A0>,0.26729586720466614,0.08737616240978241,0.5927318930625916,713518,0.0
<_io.BytesIO object at 0x0000020E030DE220>,0.44011804461479187,0.10916034132242203,0.5727076530456543,713519,0.0
<_io.BytesIO object at 0x0000020E030DEE00>,0.35755616426467896,0.09884564578533173,0.5833883881568909,713519,0.0
<_io.BytesIO object at 0x0000020E030DE8B0>,0.26719796657562256,0.08710020780563354,0.5928586721420288,713519,0.0
<_io.BytesIO object at 0x0000020E030AFA90>,0.44011804461479187,0.10916034132242203,0.5727076530456543,713519,0.0
<_io.BytesIO object at 0x0000020E03036EA0>,0.35755616426467896,0.09884564578533173,0.5833883881568909,713519,0.0
<_io.BytesIO object at 0x0000020E03036C20>,0.26719796657562256,0.08710020780563354,0.5928586721420288,713519,0.0
<_io.BytesIO object at 0x0000020E030AFF90>,0.44011804461479187,0.10916034132242203,0.5727076530456543,713519,0.0
<_io.BytesIO object at 0x0000020E030AF220>,0.35755616426467896,0.09884564578533173,0.5833883881568909,713519,0.0
<_io.BytesIO object at 0x0000020E030AFC20>,0.26719796657562256,0.08710020780563354,0.5928586721420288,713519,0.0
<_io.BytesIO object at 0x0000020E03110A40>,0.44011804461479187,0.10916034132242203,0.5727076530456543,713519,0.0
<_io.BytesIO object at 0x0000020E031107C0>,0.35755616426467896,0.09884564578533173,0.5833883881568909,713519,0.0
<_io.BytesIO object at 0x0000020E03110F90>,0.26719796657562256,0.08710020780563354,0.5928586721420288,713519,0.0
<_io.BytesIO object at 0x0000020E03512090>,0.4400293231010437,0.10891353338956833,0.5732377767562866,713520,0.0
<_io.BytesIO object at 0x0000020E03512DB0>,0.3574756383895874,0.09864908456802368,0.5836060643196106,713520,0.0
<_io.BytesIO object at 0x0000020E035124F0>,0.26701635122299194,0.08696223050355911,0.5929174423217773,713520,0.0
<_io.BytesIO object at 0x0000020E030AFD60>,0.4400293231010437,0.10891353338956833,0.5732377767562866,713520,0.0
<_io.BytesIO object at 0x0000020E030AFB30>,0.3574756383895874,0.09864908456802368,0.5836060643196106,713520,0.0
<_io.BytesIO object at 0x0000020E030AF860>,0.26701635122299194,0.08696223050355911,0.5929174423217773,713520,0.0
<_io.BytesIO object at 0x0000020E03512E00>,0.4400293231010437,0.10891353338956833,0.5732377767562866,713520,0.0
<_io.BytesIO object at 0x0000020E03512EA0>,0.3574756383895874,0.09864908456802368,0.5836060643196106,713520,0.0
<_io.BytesIO object at 0x0000020E030AF360>,0.26701635122299194,0.08696223050355911,0.5929174423217773,713520,0.0
<_io.BytesIO object at 0x0000020E030DE2C0>,0.4400293231010437,0.10891353338956833,0.5732377767562866,713520,0.0
<_io.BytesIO object at 0x0000020E030DEB30>,0.3574756383895874,0.09864908456802368,0.5836060643196106,713520,0.0
<_io.BytesIO object at 0x0000020E030DE220>,0.26701635122299194,0.08696223050355911,0.5929174423217773,713520,0.0
<_io.BytesIO object at 0x0000020E030DEEA0>,0.44006627798080444,0.10876674205064774,0.5739457011222839,713521,0.0
<_io.BytesIO object at 0x0000020E030DE220>,0.3573070168495178,0.09860054403543472,0.5839332342147827,713521,0.0
<_io.BytesIO object at 0x0000020E030DEE00>,0.2669403553009033,0.08691782504320145,0.5928477048873901,713521,0.0
<_io.BytesIO object at 0x0000020E031104A0>,0.44006627798080444,0.10876674205064774,0.5739457011222839,713521,0.0
<_io.BytesIO object at 0x0000020E03110EA0>,0.3573070168495178,0.09860054403543472,0.5839332342147827,713521,0.0
<_io.BytesIO object at 0x0000020E03110EF0>,0.2669403553009033,0.08691782504320145,0.5928477048873901,713521,0.0
<_io.BytesIO object at 0x0000020E030DE4F0>,0.44006627798080444,0.10876674205064774,0.5739457011222839,713521,0.0
<_io.BytesIO object at 0x0000020E030DE2C0>,0.3573070168495178,0.09860054403543472,0.5839332342147827,713521,0.0
<_io.BytesIO object at 0x0000020E030DE540>,0.2669403553009033,0.08691782504320145,0.5928477048873901,713521,0.0
<_io.BytesIO object at 0x0000020E031102C0>,0.44006627798080444,0.10876674205064774,0.5739457011222839,713521,0.0
<_io.BytesIO object at 0x0000020E03110310>,0.3573070168495178,0.09860054403543472,0.5839332342147827,713521,0.0
<_io.BytesIO object at 0x0000020E031106D0>,0.2669403553009033,0.08691782504320145,0.5928477048873901,713521,0.0
<_io.BytesIO object at 0x0000020E030AF770>,0.4400217533111572,0.1086224764585495,0.574363648891449,713522,0.0
<_io.BytesIO object at 0x0000020E030AF7C0>,0.3570461869239807,0.09844475984573364,0.5839945077896118,713522,0.0
<_io.BytesIO object at 0x0000020E030AF860>,0.2668398916721344,0.08699546754360199,0.5925482511520386,713522,0.0
<_io.BytesIO object at 0x0000020E030DEF40>,0.4400217533111572,0.1086224764585495,0.574363648891449,713522,0.0
<_io.BytesIO object at 0x0000020E030DE360>,0.3570461869239807,0.09844475984573364,0.5839945077896118,713522,0.0
<_io.BytesIO object at 0x0000020E030DED60>,0.2668398916721344,0.08699546754360199,0.5925482511520386,713522,0.0
<_io.BytesIO object at 0x0000020E03110630>,0.4400217533111572,0.1086224764585495,0.574363648891449,713522,0.0
<_io.BytesIO object at 0x0000020E03110090>,0.3570461869239807,0.09844475984573364,0.5839945077896118,713522,0.0
<_io.BytesIO object at 0x0000020E03110810>,0.2668398916721344,0.08699546754360199,0.5925482511520386,713522,0.0
<_io.BytesIO object at 0x0000020E03110C20>,0.4400217533111572,0.1086224764585495,0.574363648891449,713522,0.0
<_io.BytesIO object at 0x0000020E03110DB0>,0.3570461869239807,0.09844475984573364,0.5839945077896118,713522,0.0
<_io.BytesIO object at 0x0000020E03036F40>,0.2668398916721344,0.08699546754360199,0.5925482511520386,713522,0.0
<_io.BytesIO object at 0x0000020E035129A0>,0.4399144947528839,0.10836625099182129,0.5745639204978943,713523,0.0
<_io.BytesIO object at 0x0000020E03512F90>,0.3569035828113556,0.09836025536060333,0.5840798616409302,713523,0.0
<_io.BytesIO object at 0x0000020E03512EF0>,0.2667175531387329,0.08704087138175964,0.5923762917518616,713523,0.0
<_io.BytesIO object at 0x0000020E03036A90>,0.4399144947528839,0.10836625099182129,0.5745639204978943,713523,0.0
<_io.BytesIO object at 0x0000020E03036F90>,0.3569035828113556,0.09836025536060333,0.5840798616409302,713523,0.0
<_io.BytesIO object at 0x0000020E03036D10>,0.2667175531387329,0.08704087138175964,0.5923762917518616,713523,0.0
<_io.BytesIO object at 0x0000020E030AF6D0>,0.4399144947528839,0.10836625099182129,0.5745639204978943,713523,0.0
<_io.BytesIO object at 0x0000020E030AF2C0>,0.3569035828113556,0.09836025536060333,0.5840798616409302,713523,0.0
<_io.BytesIO object at 0x0000020E030AF130>,0.2667175531387329,0.08704087138175964,0.5923762917518616,713523,0.0
<_io.BytesIO object at 0x0000020E03110A40>,0.4399144947528839,0.10836625099182129,0.5745639204978943,713523,0.0
<_io.BytesIO object at 0x0000020E03110310>,0.3569035828113556,0.09836025536060333,0.5840798616409302,713523,0.0
<_io.BytesIO object at 0x0000020E03110810>,0.2667175531387329,0.08704087138175964,0.5923762917518616,713523,0.0
<_io.BytesIO object at 0x0000020E030AF4F0>,0.4397198557853699,0.10807003825902939,0.5746841430664062,713524,0.0
<_io.BytesIO object at 0x0000020E030AF6D0>,0.3567546010017395,0.09817904233932495,0.5840998888015747,713524,0.0
<_io.BytesIO object at 0x0000020E031107C0>,0.26637202501296997,0.08706598728895187,0.5921679139137268,713524,0.0
<_io.BytesIO object at 0x0000020E030AFD10>,0.4397198557853699,0.10807003825902939,0.5746841430664062,713524,0.0
<_io.BytesIO object at 0x0000020E030AF540>,0.3567546010017395,0.09817904233932495,0.5840998888015747,713524,0.0
<_io.BytesIO object at 0x0000020E030AF180>,0.26637202501296997,0.08706598728895187,0.5921679139137268,713524,0.0
<_io.BytesIO object at 0x0000020E03110220>,0.4397198557853699,0.10807003825902939,0.5746841430664062,713524,0.0
<_io.BytesIO object at 0x0000020E031101D0>,0.3567546010017395,0.09817904233932495,0.5840998888015747,713524,0.0
<_io.BytesIO object at 0x0000020E03110450>,0.26637202501296997,0.08706598728895187,0.5921679139137268,713524,0.0
<_io.BytesIO object at 0x0000020E03036D60>,0.4397198557853699,0.10807003825902939,0.5746841430664062,713524,0.0
<_io.BytesIO object at 0x0000020E03036C70>,0.3567546010017395,0.09817904233932495,0.5840998888015747,713524,0.0
<_io.BytesIO object at 0x0000020E030DE2C0>,0.26637202501296997,0.08706598728895187,0.5921679139137268,713524,0.0
<_io.BytesIO object at 0x0000020E03110270>,0.4394371211528778,0.10770025849342346,0.5746356844902039,713525,0.0
<_io.BytesIO object at 0x0000020E031103B0>,0.35662832856178284,0.09798821806907654,0.5840336084365845,713525,0.0
<_io.BytesIO object at 0x0000020E03110860>,0.2661721706390381,0.08704109489917755,0.5918298363685608,713525,0.0
<_io.BytesIO object at 0x0000020E03110F90>,0.4394371211528778,0.10770025849342346,0.5746356844902039,713525,0.0
<_io.BytesIO object at 0x0000020E03036F90>,0.35662832856178284,0.09798821806907654,0.5840336084365845,713525,0.0
<_io.BytesIO object at 0x0000020E03036EA0>,0.2661721706390381,0.08704109489917755,0.5918298363685608,713525,0.0
<_io.BytesIO object at 0x0000020E06D8A8B0>,0.4394371211528778,0.10770025849342346,0.5746356844902039,713525,0.0
<_io.BytesIO object at 0x0000020E06D8A9A0>,0.35662832856178284,0.09798821806907654,0.5840336084365845,713525,0.0
<_io.BytesIO object at 0x0000020E030DE8B0>,0.2661721706390381,0.08704109489917755,0.5918298363685608,713525,0.0
<_io.BytesIO object at 0x0000020E030AFEA0>,0.4394371211528778,0.10770025849342346,0.5746356844902039,713525,0.0
<_io.BytesIO object at 0x0000020E030AF4A0>,0.35662832856178284,0.09798821806907654,0.5840336084365845,713525,0.0
<_io.BytesIO object at 0x0000020E030AF8B0>,0.2661721706390381,0.08704109489917755,0.5918298363685608,713525,0.0
<_io.BytesIO object at 0x0000020E030AFDB0>,0.439301997423172,0.10726483911275864,0.5748155117034912,713526,0.0
<_io.BytesIO object at 0x0000020E030AFD10>,0.35651862621307373,0.09781018644571304,0.5839678645133972,713526,0.0
<_io.BytesIO object at 0x0000020E030AFA40>,0.2661227583885193,0.087034672498703,0.5917260050773621,713526,0.0
<_io.BytesIO object at 0x0000020E03036860>,0.439301997423172,0.10726483911275864,0.5748155117034912,713526,0.0
<_io.BytesIO object at 0x0000020E03110590>,0.35651862621307373,0.09781018644571304,0.5839678645133972,713526,0.0
<_io.BytesIO object at 0x0000020E03110400>,0.2661227583885193,0.087034672498703,0.5917260050773621,713526,0.0
<_io.BytesIO object at 0x0000020E030AFCC0>,0.439301997423172,0.10726483911275864,0.5748155117034912,713526,0.0
<_io.BytesIO object at 0x0000020E06D8A040>,0.35651862621307373,0.09781018644571304,0.5839678645133972,713526,0.0
<_io.BytesIO object at 0x0000020E03036C20>,0.2661227583885193,0.087034672498703,0.5917260050773621,713526,0.0
<_io.BytesIO object at 0x0000020E03110220>,0.439301997423172,0.10726483911275864,0.5748155117034912,713526,0.0
<_io.BytesIO object at 0x0000020E03110360>,0.35651862621307373,0.09781018644571304,0.5839678645133972,713526,0.0
<_io.BytesIO object at 0x0000020E030DE8B0>,0.2661227583885193,0.087034672498703,0.5917260050773621,713526,0.0
<_io.BytesIO object at 0x0000020E030DEC20>,0.4392662048339844,0.10685408860445023,0.574849009513855,713527,0.0
<_io.BytesIO object at 0x0000020E030DE090>,0.3563678562641144,0.09759358316659927,0.5838778018951416,713527,0.0
<_io.BytesIO object at 0x0000020E030DED60>,0.26590538024902344,0.08718982338905334,0.5914087295532227,713527,0.0
<_io.BytesIO object at 0x0000020E03036EA0>,0.4392662048339844,0.10685408860445023,0.574849009513855,713527,0.0
<_io.BytesIO object at 0x0000020E030369A0>,0.3563678562641144,0.09759358316659927,0.5838778018951416,713527,0.0
<_io.BytesIO object at 0x0000020E03036900>,0.26590538024902344,0.08718982338905334,0.5914087295532227,713527,0.0
<_io.BytesIO object at 0x0000020E03110770>,0.4392662048339844,0.10685408860445023,0.574849009513855,713527,0.0
<_io.BytesIO object at 0x0000020E03110EF0>,0.3563678562641144,0.09759358316659927,0.5838778018951416,713527,0.0
<_io.BytesIO object at 0x0000020E03110A40>,0.26590538024902344,0.08718982338905334,0.5914087295532227,713527,0.0
<_io.BytesIO object at 0x0000020E030AFBD0>,0.4392662048339844,0.10685408860445023,0.574849009513855,713527,0.0
<_io.BytesIO object at 0x0000020E030AFCC0>,0.3563678562641144,0.09759358316659927,0.5838778018951416,713527,0.0
<_io.BytesIO object at 0x0000020E030AF1D0>,0.26590538024902344,0.08718982338905334,0.5914087295532227,713527,0.0
<_io.BytesIO object at 0x0000020E030AF680>,0.43921247124671936,0.10645776987075806,0.5749833583831787,713528,0.0
<_io.BytesIO object at 0x0000020E030AF2C0>,0.35618630051612854,0.09743090718984604,0.5837502479553223,713528,0.0
<_io.BytesIO object at 0x0000020E030AF810>,0.2656962275505066,0.08723229169845581,0.5912405252456665,713528,0.0
<_io.BytesIO object at 0x0000020E06D7E7C0>,0.43921247124671936,0.10645776987075806,0.5749833583831787,713528,0.0
<_io.BytesIO object at 0x0000020E06D8AE50>,0.35618630051612854,0.09743090718984604,0.5837502479553223,713528,0.0
<_io.BytesIO object at 0x0000020E03036A40>,0.2656962275505066,0.08723229169845581,0.5912405252456665,713528,0.0
<_io.BytesIO object at 0x0000020E03036E00>,0.43921247124671936,0.10645776987075806,0.5749833583831787,713528,0.0
<_io.BytesIO object at 0x0000020E030DE400>,0.35618630051612854,0.09743090718984604,0.5837502479553223,713528,0.0
<_io.BytesIO object at 0x0000020E030DE130>,0.2656962275505066,0.08723229169845581,0.5912405252456665,713528,0.0
<_io.BytesIO object at 0x0000020E030DEF90>,0.43921247124671936,0.10645776987075806,0.5749833583831787,713528,0.0
<_io.BytesIO object at 0x0000020E03512630>,0.35618630051612854,0.09743090718984604,0.5837502479553223,713528,0.0
<_io.BytesIO object at 0x0000020E03512950>,0.2656962275505066,0.08723229169845581,0.5912405252456665,713528,0.0
<_io.BytesIO object at 0x0000020E06D8AE50>,0.43902045488357544,0.10602517426013947,0.5751714706420898,713529,0.0
<_io.BytesIO object at 0x0000020E03036D60>,0.35604578256607056,0.09726676344871521,0.5838686227798462,713529,0.0
<_io.BytesIO object at 0x0000020E03036F90>,0.26553770899772644,0.08737069368362427,0.5910204648971558,713529,0.0
<_io.BytesIO object at 0x0000020E030DE270>,0.43902045488357544,0.10602517426013947,0.5751714706420898,713529,0.0
<_io.BytesIO object at 0x0000020E030DE590>,0.35604578256607056,0.09726676344871521,0.5838686227798462,713529,0.0
<_io.BytesIO object at 0x0000020E030DE4F0>,0.26553770899772644,0.08737069368362427,0.5910204648971558,713529,0.0
<_io.BytesIO object at 0x0000020E030AF9A0>,0.43902045488357544,0.10602517426013947,0.5751714706420898,713529,0.0
<_io.BytesIO object at 0x0000020E03512D60>,0.35604578256607056,0.09726676344871521,0.5838686227798462,713529,0.0
<_io.BytesIO object at 0x0000020E03512C70>,0.26553770899772644,0.08737069368362427,0.5910204648971558,713529,0.0
<_io.BytesIO object at 0x0000020E030AF270>,0.43902045488357544,0.10602517426013947,0.5751714706420898,713529,0.0
<_io.BytesIO object at 0x0000020E030AF680>,0.35604578256607056,0.09726676344871521,0.5838686227798462,713529,0.0
<_io.BytesIO object at 0x0000020E030AFE50>,0.26553770899772644,0.08737069368362427,0.5910204648971558,713529,0.0
<_io.BytesIO object at 0x0000020E030DE1D0>,0.4390226900577545,0.10573320835828781,0.5754357576370239,713530,0.0
<_io.BytesIO object at 0x0000020E030DE310>,0.3559033274650574,0.09708741307258606,0.5840439200401306,713530,0.0
<_io.BytesIO object at 0x0000020E030DEB30>,0.26540690660476685,0.08747367560863495,0.5909669399261475,713530,0.0
<_io.BytesIO object at 0x0000020E030AFBD0>,0.4390226900577545,0.10573320835828781,0.5754357576370239,713530,0.0
<_io.BytesIO object at 0x0000020E030AF400>,0.3559033274650574,0.09708741307258606,0.5840439200401306,713530,0.0
<_io.BytesIO object at 0x0000020E030AF540>,0.26540690660476685,0.08747367560863495,0.5909669399261475,713530,0.0
<_io.BytesIO object at 0x0000020E030AF860>,0.4390226900577545,0.10573320835828781,0.5754357576370239,713530,0.0
<_io.BytesIO object at 0x0000020E03036CC0>,0.3559033274650574,0.09708741307258606,0.5840439200401306,713530,0.0
<_io.BytesIO object at 0x0000020E03036A90>,0.26540690660476685,0.08747367560863495,0.5909669399261475,713530,0.0
<_io.BytesIO object at 0x0000020E06D8A040>,0.4390226900577545,0.10573320835828781,0.5754357576370239,713530,0.0
<_io.BytesIO object at 0x0000020E03512D60>,0.3559033274650574,0.09708741307258606,0.5840439200401306,713530,0.0
<_io.BytesIO object at 0x0000020E03512090>,0.26540690660476685,0.08747367560863495,0.5909669399261475,713530,0.0
<_io.BytesIO object at 0x0000020E03110220>,0.4390248954296112,0.10557423532009125,0.5757251381874084,713531,0.0
<_io.BytesIO object at 0x0000020E03110310>,0.3556714355945587,0.09696929156780243,0.5841387510299683,713531,0.0
<_io.BytesIO object at 0x0000020E03110D10>,0.26510700583457947,0.08766669780015945,0.5909915566444397,713531,0.0
<_io.BytesIO object at 0x0000020E03036B80>,0.4390248954296112,0.10557423532009125,0.5757251381874084,713531,0.0
<_io.BytesIO object at 0x0000020E030368B0>,0.3556714355945587,0.09696929156780243,0.5841387510299683,713531,0.0
<_io.BytesIO object at 0x0000020E030DED10>,0.26510700583457947,0.08766669780015945,0.5909915566444397,713531,0.0
<_io.BytesIO object at 0x0000020E03512B80>,0.4390248954296112,0.10557423532009125,0.5757251381874084,713531,0.0
<_io.BytesIO object at 0x0000020E06D8A040>,0.3556714355945587,0.09696929156780243,0.5841387510299683,713531,0.0
<_io.BytesIO object at 0x0000020E06D8A9F0>,0.26510700583457947,0.08766669780015945,0.5909915566444397,713531,0.0
<_io.BytesIO object at 0x0000020E03512EF0>,0.4390248954296112,0.10557423532009125,0.5757251381874084,713531,0.0
<_io.BytesIO object at 0x0000020E03512180>,0.3556714355945587,0.09696929156780243,0.5841387510299683,713531,0.0
<_io.BytesIO object at 0x0000020E03512310>,0.26510700583457947,0.08766669780015945,0.5909915566444397,713531,0.0
<_io.BytesIO object at 0x0000020E030DE950>,0.4388909637928009,0.10555636137723923,0.575975775718689,713532,0.0
<_io.BytesIO object at 0x0000020E030DE1D0>,0.3556533455848694,0.09713797271251678,0.584243893623352,713532,0.0
<_io.BytesIO object at 0x0000020E030DED10>,0.264860600233078,0.08791127800941467,0.5910613536834717,713532,0.0
<_io.BytesIO object at 0x0000020E03110630>,0.4388909637928009,0.10555636137723923,0.575975775718689,713532,0.0
<_io.BytesIO object at 0x0000020E03110D10>,0.3556533455848694,0.09713797271251678,0.584243893623352,713532,0.0
<_io.BytesIO object at 0x0000020E031107C0>,0.264860600233078,0.08791127800941467,0.5910613536834717,713532,0.0
<_io.BytesIO object at 0x0000020E030369F0>,0.4388909637928009,0.10555636137723923,0.575975775718689,713532,0.0
<_io.BytesIO object at 0x0000020E03036810>,0.3556533455848694,0.09713797271251678,0.584243893623352,713532,0.0
<_io.BytesIO object at 0x0000020E06D8A950>,0.264860600233078,0.08791127800941467,0.5910613536834717,713532,0.0
<_io.BytesIO object at 0x0000020E030AF130>,0.4388909637928009,0.10555636137723923,0.575975775718689,713532,0.0
<_io.BytesIO object at 0x0000020E030AF4F0>,0.3556533455848694,0.09713797271251678,0.584243893623352,713532,0.0
<_io.BytesIO object at 0x0000020E030AF0E0>,0.264860600233078,0.08791127800941467,0.5910613536834717,713532,0.0
<_io.BytesIO object at 0x0000020E030AFB30>,0.4388029873371124,0.1057404950261116,0.576164960861206,713533,0.0
<_io.BytesIO object at 0x0000020E030AF8B0>,0.3555668890476227,0.09737327694892883,0.5842926502227783,713533,0.0
<_io.BytesIO object at 0x0000020E030AFC20>,0.2646631896495819,0.0880417451262474,0.5909924507141113,713533,0.0
<_io.BytesIO object at 0x0000020E031104A0>,0.4388029873371124,0.1057404950261116,0.576164960861206,713533,0.0
<_io.BytesIO object at 0x0000020E03110DB0>,0.3555668890476227,0.09737327694892883,0.5842926502227783,713533,0.0
<_io.BytesIO object at 0x0000020E06D8A810>,0.2646631896495819,0.0880417451262474,0.5909924507141113,713533,0.0
<_io.BytesIO object at 0x0000020E030DE4F0>,0.4388029873371124,0.1057404950261116,0.576164960861206,713533,0.0
<_io.BytesIO object at 0x0000020E030DEF40>,0.3555668890476227,0.09737327694892883,0.5842926502227783,713533,0.0
<_io.BytesIO object at 0x0000020E030DEE00>,0.2646631896495819,0.0880417451262474,0.5909924507141113,713533,0.0
<_io.BytesIO object at 0x0000020E03110BD0>,0.4388029873371124,0.1057404950261116,0.576164960861206,713533,0.0
<_io.BytesIO object at 0x0000020E03110450>,0.3555668890476227,0.09737327694892883,0.5842926502227783,713533,0.0
<_io.BytesIO object at 0x0000020E03110040>,0.2646631896495819,0.0880417451262474,0.5909924507141113,713533,0.0
<_io.BytesIO object at 0x0000020E03110090>,0.43849340081214905,0.10615986585617065,0.576285719871521,713534,0.0
<_io.BytesIO object at 0x0000020E031107C0>,0.3554087281227112,0.0976526215672493,0.5843361616134644,713534,0.0
<_io.BytesIO object at 0x0000020E03110A40>,0.2645621597766876,0.08845862001180649,0.5907933712005615,713534,0.0
<_io.BytesIO object at 0x0000020E03110D60>,0.43849340081214905,0.10615986585617065,0.576285719871521,713534,0.0
<_io.BytesIO object at 0x0000020E03110360>,0.3554087281227112,0.0976526215672493,0.5843361616134644,713534,0.0
<_io.BytesIO object at 0x0000020E030AFB30>,0.2645621597766876,0.08845862001180649,0.5907933712005615,713534,0.0
<_io.BytesIO object at 0x0000020E030DE360>,0.43849340081214905,0.10615986585617065,0.576285719871521,713534,0.0
<_io.BytesIO object at 0x0000020E030DE4F0>,0.3554087281227112,0.0976526215672493,0.5843361616134644,713534,0.0
<_io.BytesIO object at 0x0000020E030DE4A0>,0.2645621597766876,0.08845862001180649,0.5907933712005615,713534,0.0
<_io.BytesIO object at 0x0000020E030AFBD0>,0.43849340081214905,0.10615986585617065,0.576285719871521,713534,0.0
<_io.BytesIO object at 0x0000020E030AFE50>,0.3554087281227112,0.0976526215672493,0.5843361616134644,713534,0.0
<_io.BytesIO object at 0x0000020E030AFA90>,0.2645621597766876,0.08845862001180649,0.5907933712005615,713534,0.0
<_io.BytesIO object at 0x0000020E035123B0>,0.4384026825428009,0.10667593032121658,0.576282799243927,713535,0.0
<_io.BytesIO object at 0x0000020E03512B80>,0.3550964891910553,0.0981050431728363,0.5841589570045471,713535,0.0
<_io.BytesIO object at 0x0000020E03512450>,0.2643600404262543,0.08883042633533478,0.590653657913208,713535,0.0
<_io.BytesIO object at 0x0000020E031107C0>,0.4384026825428009,0.10667593032121658,0.576282799243927,713535,0.0
<_io.BytesIO object at 0x0000020E031106D0>,0.3550964891910553,0.0981050431728363,0.5841589570045471,713535,0.0
<_io.BytesIO object at 0x0000020E06D8AB30>,0.2643600404262543,0.08883042633533478,0.590653657913208,713535,0.0
<_io.BytesIO object at 0x0000020E03110720>,0.4384026825428009,0.10667593032121658,0.576282799243927,713535,0.0
<_io.BytesIO object at 0x0000020E03110360>,0.3550964891910553,0.0981050431728363,0.5841589570045471,713535,0.0
<_io.BytesIO object at 0x0000020E03110040>,0.2643600404262543,0.08883042633533478,0.590653657913208,713535,0.0
<_io.BytesIO object at 0x0000020E03036A90>,0.4384026825428009,0.10667593032121658,0.576282799243927,713535,0.0
<_io.BytesIO object at 0x0000020E03036A40>,0.3550964891910553,0.0981050431728363,0.5841589570045471,713535,0.0
