_io,pos_x,pos_y,pos_z,frame_number,trial_time
<_io.BytesIO object at 0x0000020E033839F0>,0.22313816845417023,0.06991654634475708,0.5728138089179993,715071,0.0
<_io.BytesIO object at 0x0000020E03007310>,0.39628171920776367,0.08650707453489304,0.5484693646430969,715071,0.0
<_io.BytesIO object at 0x0000020E03007A40>,0.31376904249191284,0.07909240573644638,0.5611210465431213,715071,0.0
<_io.BytesIO object at 0x0000020E03007270>,0.22313816845417023,0.06991654634475708,0.5728138089179993,715071,0.0
<_io.BytesIO object at 0x0000020E032024F0>,0.39628171920776367,0.08650707453489304,0.5484693646430969,715071,0.0
<_io.BytesIO object at 0x0000020E032021D0>,0.31376904249191284,0.07909240573644638,0.5611210465431213,715071,0.0
<_io.BytesIO object at 0x0000020E03202540>,0.22313816845417023,0.06991654634475708,0.5728138089179993,715071,0.0
<_io.BytesIO object at 0x0000020E0300F0E0>,0.39628171920776367,0.08650707453489304,0.5484693646430969,715071,0.0
<_io.BytesIO object at 0x0000020E0300FE00>,0.31376904249191284,0.07909240573644638,0.5611210465431213,715071,0.0
<_io.BytesIO object at 0x0000020E0300F400>,0.22313816845417023,0.06991654634475708,0.5728138089179993,715071,0.0
<_io.BytesIO object at 0x0000020E03007220>,0.39628171920776367,0.08650707453489304,0.5484693646430969,715071,0.0
<_io.BytesIO object at 0x0000020E030AFD60>,0.31376904249191284,0.07909240573644638,0.5611210465431213,715071,0.0
<_io.BytesIO object at 0x0000020E030AF8B0>,0.22313816845417023,0.06991654634475708,0.5728138089179993,715071,0.0
<_io.BytesIO object at 0x0000020E030F2A40>,0.3962797224521637,0.08654898405075073,0.5484715700149536,715072,0.0
<_io.BytesIO object at 0x0000020E030F2B80>,0.3137552738189697,0.07912423461675644,0.5611187219619751,715072,0.0
<_io.BytesIO object at 0x0000020E030F2630>,0.22308063507080078,0.06993214040994644,0.5729142427444458,715072,0.0
<_io.BytesIO object at 0x0000020E030AF2C0>,0.3962797224521637,0.08654898405075073,0.5484715700149536,715072,0.0
<_io.BytesIO object at 0x0000020E030AF950>,0.3137552738189697,0.07912423461675644,0.5611187219619751,715072,0.0
<_io.BytesIO object at 0x0000020E03007A90>,0.22308063507080078,0.06993214040994644,0.5729142427444458,715072,0.0
<_io.BytesIO object at 0x0000020E0307E630>,0.3962797224521637,0.08654898405075073,0.5484715700149536,715072,0.0
<_io.BytesIO object at 0x0000020E0307E400>,0.3137552738189697,0.07912423461675644,0.5611187219619751,715072,0.0
<_io.BytesIO object at 0x0000020E0307EEA0>,0.22308063507080078,0.06993214040994644,0.5729142427444458,715072,0.0
<_io.BytesIO object at 0x0000020E0300FE00>,0.3962797224521637,0.08654898405075073,0.5484715700149536,715072,0.0
<_io.BytesIO object at 0x0000020E0300FD60>,0.3137552738189697,0.07912423461675644,0.5611187219619751,715072,0.0
<_io.BytesIO object at 0x0000020E03202360>,0.22308063507080078,0.06993214040994644,0.5729142427444458,715072,0.0
<_io.BytesIO object at 0x0000020E03007B80>,0.3962797224521637,0.08654898405075073,0.5484715700149536,715072,0.0
<_io.BytesIO object at 0x0000020E03007310>,0.3137552738189697,0.07912423461675644,0.5611187219619751,715072,0.0
<_io.BytesIO object at 0x0000020E0300FAE0>,0.22308063507080078,0.06993214040994644,0.5729142427444458,715072,0.0
<_io.BytesIO object at 0x0000020E03202090>,0.3962797224521637,0.08654898405075073,0.5484715700149536,715072,0.0
<_io.BytesIO object at 0x0000020E032024F0>,0.3137552738189697,0.07912423461675644,0.5611187219619751,715072,0.0
<_io.BytesIO object at 0x0000020E03036E50>,0.22308063507080078,0.06993214040994644,0.5729142427444458,715072,0.0
<_io.BytesIO object at 0x0000020E03036A40>,0.3962678611278534,0.08660624921321869,0.5484534502029419,715073,0.0
<_io.BytesIO object at 0x0000020E03036860>,0.3137557804584503,0.07915281504392624,0.5611161589622498,715073,0.0
<_io.BytesIO object at 0x0000020E03036F90>,0.22311843931674957,0.06996569782495499,0.5728113055229187,715073,0.0
<_io.BytesIO object at 0x0000020E03202C20>,0.3962678611278534,0.08660624921321869,0.5484534502029419,715073,0.0
<_io.BytesIO object at 0x0000020E03202A90>,0.3137557804584503,0.07915281504392624,0.5611161589622498,715073,0.0
<_io.BytesIO object at 0x0000020E03202C70>,0.22311843931674957,0.06996569782495499,0.5728113055229187,715073,0.0
<_io.BytesIO object at 0x0000020E030AFD10>,0.3962678611278534,0.08660624921321869,0.5484534502029419,715073,0.0
<_io.BytesIO object at 0x0000020E030F2630>,0.3137557804584503,0.07915281504392624,0.5611161589622498,715073,0.0
<_io.BytesIO object at 0x0000020E030F23B0>,0.22311843931674957,0.06996569782495499,0.5728113055229187,715073,0.0
<_io.BytesIO object at 0x0000020E03007220>,0.3962678611278534,0.08660624921321869,0.5484534502029419,715073,0.0
<_io.BytesIO object at 0x0000020E03007C20>,0.3137557804584503,0.07915281504392624,0.5611161589622498,715073,0.0
<_io.BytesIO object at 0x0000020E030071D0>,0.22311843931674957,0.06996569782495499,0.5728113055229187,715073,0.0
<_io.BytesIO object at 0x0000020E0300F400>,0.3962678611278534,0.08660624921321869,0.5484534502029419,715073,0.0
<_io.BytesIO object at 0x0000020E0300F950>,0.3137557804584503,0.07915281504392624,0.5611161589622498,715073,0.0
<_io.BytesIO object at 0x0000020E0300F900>,0.22311843931674957,0.06996569782495499,0.5728113055229187,715073,0.0
<_io.BytesIO object at 0x0000020E0307E180>,0.3962678611278534,0.08660624921321869,0.5484534502029419,715073,0.0
<_io.BytesIO object at 0x0000020E0307E590>,0.3137557804584503,0.07915281504392624,0.5611161589622498,715073,0.0
<_io.BytesIO object at 0x0000020E0307E310>,0.22311843931674957,0.06996569782495499,0.5728113055229187,715073,0.0
<_io.BytesIO object at 0x0000020E033832C0>,0.3962557315826416,0.08664502203464508,0.5484448075294495,715074,0.0
<_io.BytesIO object at 0x0000020E033839A0>,0.3137507140636444,0.07918216288089752,0.5611127018928528,715074,0.0
<_io.BytesIO object at 0x0000020E0307EDB0>,0.22311842441558838,0.06999240070581436,0.5728172659873962,715074,0.0
<_io.BytesIO object at 0x0000020E030F23B0>,0.3962557315826416,0.08664502203464508,0.5484448075294495,715074,0.0
<_io.BytesIO object at 0x0000020E030F2EF0>,0.3137507140636444,0.07918216288089752,0.5611127018928528,715074,0.0
<_io.BytesIO object at 0x0000020E030AFD10>,0.22311842441558838,0.06999240070581436,0.5728172659873962,715074,0.0
<_io.BytesIO object at 0x0000020E033836D0>,0.3962557315826416,0.08664502203464508,0.5484448075294495,715074,0.0
<_io.BytesIO object at 0x0000020E03383E50>,0.3137507140636444,0.07918216288089752,0.5611127018928528,715074,0.0
<_io.BytesIO object at 0x0000020E03383400>,0.22311842441558838,0.06999240070581436,0.5728172659873962,715074,0.0
<_io.BytesIO object at 0x0000020E0307E770>,0.3962557315826416,0.08664502203464508,0.5484448075294495,715074,0.0
<_io.BytesIO object at 0x0000020E0307E090>,0.3137507140636444,0.07918216288089752,0.5611127018928528,715074,0.0
<_io.BytesIO object at 0x0000020E0307E180>,0.22311842441558838,0.06999240070581436,0.5728172659873962,715074,0.0
<_io.BytesIO object at 0x0000020E032029A0>,0.3962557315826416,0.08664502203464508,0.5484448075294495,715074,0.0
<_io.BytesIO object at 0x0000020E032021D0>,0.3137507140636444,0.07918216288089752,0.5611127018928528,715074,0.0
<_io.BytesIO object at 0x0000020E03202C20>,0.22311842441558838,0.06999240070581436,0.5728172659873962,715074,0.0
<_io.BytesIO object at 0x0000020E03036BD0>,0.3962557315826416,0.08664502203464508,0.5484448075294495,715074,0.0
<_io.BytesIO object at 0x0000020E03036B80>,0.3137507140636444,0.07918216288089752,0.5611127018928528,715074,0.0
<_io.BytesIO object at 0x0000020E03036C70>,0.22311842441558838,0.06999240070581436,0.5728172659873962,715074,0.0
<_io.BytesIO object at 0x0000020E03036CC0>,0.39626091718673706,0.08669000118970871,0.548438310623169,715075,0.0
<_io.BytesIO object at 0x0000020E03036F90>,0.3137490153312683,0.07920823991298676,0.5611141920089722,715075,0.0
<_io.BytesIO object at 0x0000020E03202C70>,0.2231302559375763,0.07005316764116287,0.5729156732559204,715075,0.0
<_io.BytesIO object at 0x0000020E0300F090>,0.39626091718673706,0.08669000118970871,0.548438310623169,715075,0.0
<_io.BytesIO object at 0x0000020E0300FCC0>,0.3137490153312683,0.07920823991298676,0.5611141920089722,715075,0.0
<_io.BytesIO object at 0x0000020E0300F720>,0.2231302559375763,0.07005316764116287,0.5729156732559204,715075,0.0
<_io.BytesIO object at 0x0000020E03202540>,0.39626091718673706,0.08669000118970871,0.548438310623169,715075,0.0
<_io.BytesIO object at 0x0000020E032029A0>,0.3137490153312683,0.07920823991298676,0.5611141920089722,715075,0.0
<_io.BytesIO object at 0x0000020E03036BD0>,0.2231302559375763,0.07005316764116287,0.5729156732559204,715075,0.0
<_io.BytesIO object at 0x0000020E030070E0>,0.39626091718673706,0.08669000118970871,0.548438310623169,715075,0.0
<_io.BytesIO object at 0x0000020E03007590>,0.3137490153312683,0.07920823991298676,0.5611141920089722,715075,0.0
<_io.BytesIO object at 0x0000020E03007C70>,0.2231302559375763,0.07005316764116287,0.5729156732559204,715075,0.0
<_io.BytesIO object at 0x0000020E03007D60>,0.39626091718673706,0.08669000118970871,0.548438310623169,715075,0.0
<_io.BytesIO object at 0x0000020E030077C0>,0.3137490153312683,0.07920823991298676,0.5611141920089722,715075,0.0
<_io.BytesIO object at 0x0000020E03007450>,0.2231302559375763,0.07005316764116287,0.5729156732559204,715075,0.0
<_io.BytesIO object at 0x0000020E0300F950>,0.39626091718673706,0.08669000118970871,0.548438310623169,715075,0.0
<_io.BytesIO object at 0x0000020E0300F5E0>,0.3137490153312683,0.07920823991298676,0.5611141920089722,715075,0.0
<_io.BytesIO object at 0x0000020E03202860>,0.2231302559375763,0.07005316764116287,0.5729156732559204,715075,0.0
<_io.BytesIO object at 0x0000020E03036E50>,0.3962491452693939,0.08673857152462006,0.5484449863433838,715076,0.0
<_io.BytesIO object at 0x0000020E03036900>,0.3137441575527191,0.07924490422010422,0.5611213445663452,715076,0.0
<_io.BytesIO object at 0x0000020E032022C0>,0.2231220304965973,0.07019015401601791,0.5728905200958252,715076,0.0
<_io.BytesIO object at 0x0000020E0300FBD0>,0.3962491452693939,0.08673857152462006,0.5484449863433838,715076,0.0
<_io.BytesIO object at 0x0000020E0300F400>,0.3137441575527191,0.07924490422010422,0.5611213445663452,715076,0.0
<_io.BytesIO object at 0x0000020E0300FA90>,0.2231220304965973,0.07019015401601791,0.5728905200958252,715076,0.0
<_io.BytesIO object at 0x0000020E03202040>,0.3962491452693939,0.08673857152462006,0.5484449863433838,715076,0.0
<_io.BytesIO object at 0x0000020E032027C0>,0.3137441575527191,0.07924490422010422,0.5611213445663452,715076,0.0
<_io.BytesIO object at 0x0000020E03007F40>,0.2231220304965973,0.07019015401601791,0.5728905200958252,715076,0.0
<_io.BytesIO object at 0x0000020E03007090>,0.3962491452693939,0.08673857152462006,0.5484449863433838,715076,0.0
<_io.BytesIO object at 0x0000020E03007220>,0.3137441575527191,0.07924490422010422,0.5611213445663452,715076,0.0
<_io.BytesIO object at 0x0000020E030073B0>,0.2231220304965973,0.07019015401601791,0.5728905200958252,715076,0.0
<_io.BytesIO object at 0x0000020E0307E590>,0.3962491452693939,0.08673857152462006,0.5484449863433838,715076,0.0
<_io.BytesIO object at 0x0000020E0307E8B0>,0.3137441575527191,0.07924490422010422,0.5611213445663452,715076,0.0
<_io.BytesIO object at 0x0000020E0307E220>,0.2231220304965973,0.07019015401601791,0.5728905200958252,715076,0.0
<_io.BytesIO object at 0x0000020E030F2B30>,0.3962491452693939,0.08673857152462006,0.5484449863433838,715076,0.0
<_io.BytesIO object at 0x0000020E030F2D10>,0.3137441575527191,0.07924490422010422,0.5611213445663452,715076,0.0
<_io.BytesIO object at 0x0000020E030F2680>,0.2231220304965973,0.07019015401601791,0.5728905200958252,715076,0.0
<_io.BytesIO object at 0x0000020E030079A0>,0.39625635743141174,0.0867961123585701,0.5484558343887329,715077,0.0
<_io.BytesIO object at 0x0000020E03007AE0>,0.31376883387565613,0.07934942841529846,0.5611584186553955,715077,0.0
<_io.BytesIO object at 0x0000020E030F2B30>,0.22311711311340332,0.07021547108888626,0.5728963017463684,715077,0.0
<_io.BytesIO object at 0x0000020E0300F1D0>,0.39625635743141174,0.0867961123585701,0.5484558343887329,715077,0.0
<_io.BytesIO object at 0x0000020E0300FAE0>,0.31376883387565613,0.07934942841529846,0.5611584186553955,715077,0.0
<_io.BytesIO object at 0x0000020E0300F680>,0.22311711311340332,0.07021547108888626,0.5728963017463684,715077,0.0
<_io.BytesIO object at 0x0000020E03202860>,0.39625635743141174,0.0867961123585701,0.5484558343887329,715077,0.0
<_io.BytesIO object at 0x0000020E03202810>,0.31376883387565613,0.07934942841529846,0.5611584186553955,715077,0.0
<_io.BytesIO object at 0x0000020E030070E0>,0.22311711311340332,0.07021547108888626,0.5728963017463684,715077,0.0
<_io.BytesIO object at 0x0000020E030F2630>,0.39625635743141174,0.0867961123585701,0.5484558343887329,715077,0.0
<_io.BytesIO object at 0x0000020E0307E090>,0.31376883387565613,0.07934942841529846,0.5611584186553955,715077,0.0
<_io.BytesIO object at 0x0000020E0307E360>,0.22311711311340332,0.07021547108888626,0.5728963017463684,715077,0.0
<_io.BytesIO object at 0x0000020E0307E270>,0.39625635743141174,0.0867961123585701,0.5484558343887329,715077,0.0
<_io.BytesIO object at 0x0000020E0307E040>,0.31376883387565613,0.07934942841529846,0.5611584186553955,715077,0.0
<_io.BytesIO object at 0x0000020E0307EE50>,0.22311711311340332,0.07021547108888626,0.5728963017463684,715077,0.0
<_io.BytesIO object at 0x0000020E03036C70>,0.39625635743141174,0.0867961123585701,0.5484558343887329,715077,0.0
<_io.BytesIO object at 0x0000020E03036E50>,0.31376883387565613,0.07934942841529846,0.5611584186553955,715077,0.0
<_io.BytesIO object at 0x0000020E032027C0>,0.22311711311340332,0.07021547108888626,0.5728963017463684,715077,0.0
<_io.BytesIO object at 0x0000020E03007AE0>,0.3962584435939789,0.0868450477719307,0.5484489798545837,715078,0.0
<_io.BytesIO object at 0x0000020E03007270>,0.31377148628234863,0.07939135283231735,0.5611603856086731,715078,0.0
<_io.BytesIO object at 0x0000020E030073B0>,0.22313307225704193,0.07024401426315308,0.5728999376296997,715078,0.0
<_io.BytesIO object at 0x0000020E03202720>,0.3962584435939789,0.0868450477719307,0.5484489798545837,715078,0.0
<_io.BytesIO object at 0x0000020E03202E00>,0.31377148628234863,0.07939135283231735,0.5611603856086731,715078,0.0
<_io.BytesIO object at 0x0000020E032025E0>,0.22313307225704193,0.07024401426315308,0.5728999376296997,715078,0.0
<_io.BytesIO object at 0x0000020E030F23B0>,0.3962584435939789,0.0868450477719307,0.5484489798545837,715078,0.0
<_io.BytesIO object at 0x0000020E030F2680>,0.31377148628234863,0.07939135283231735,0.5611603856086731,715078,0.0
<_io.BytesIO object at 0x0000020E0307E5E0>,0.22313307225704193,0.07024401426315308,0.5728999376296997,715078,0.0
<_io.BytesIO object at 0x0000020E0307E1D0>,0.3962584435939789,0.0868450477719307,0.5484489798545837,715078,0.0
<_io.BytesIO object at 0x0000020E0307E180>,0.31377148628234863,0.07939135283231735,0.5611603856086731,715078,0.0
<_io.BytesIO object at 0x0000020E0307E860>,0.22313307225704193,0.07024401426315308,0.5728999376296997,715078,0.0
<_io.BytesIO object at 0x0000020E033834F0>,0.3962584435939789,0.0868450477719307,0.5484489798545837,715078,0.0
<_io.BytesIO object at 0x0000020E03383950>,0.31377148628234863,0.07939135283231735,0.5611603856086731,715078,0.0
<_io.BytesIO object at 0x0000020E03383BD0>,0.22313307225704193,0.07024401426315308,0.5728999376296997,715078,0.0
<_io.BytesIO object at 0x0000020E03036900>,0.3962584435939789,0.0868450477719307,0.5484489798545837,715078,0.0
<_io.BytesIO object at 0x0000020E03036860>,0.31377148628234863,0.07939135283231735,0.5611603856086731,715078,0.0
<_io.BytesIO object at 0x0000020E03383180>,0.22313307225704193,0.07024401426315308,0.5728999376296997,715078,0.0
<_io.BytesIO object at 0x0000020E030070E0>,0.3962675631046295,0.08689407259225845,0.5484398603439331,715079,0.0
<_io.BytesIO object at 0x0000020E03007C70>,0.3137797713279724,0.07943208515644073,0.5611596703529358,715079,0.0
<_io.BytesIO object at 0x0000020E03007130>,0.22314414381980896,0.07027222216129303,0.5729036927223206,715079,0.0
<_io.BytesIO object at 0x0000020E032022C0>,0.3962675631046295,0.08689407259225845,0.5484398603439331,715079,0.0
<_io.BytesIO object at 0x0000020E03202540>,0.3137797713279724,0.07943208515644073,0.5611596703529358,715079,0.0
<_io.BytesIO object at 0x0000020E03202720>,0.22314414381980896,0.07027222216129303,0.5729036927223206,715079,0.0
<_io.BytesIO object at 0x0000020E0307E590>,0.3962675631046295,0.08689407259225845,0.5484398603439331,715079,0.0
<_io.BytesIO object at 0x0000020E0307E360>,0.3137797713279724,0.07943208515644073,0.5611596703529358,715079,0.0
<_io.BytesIO object at 0x0000020E030F2D10>,0.22314414381980896,0.07027222216129303,0.5729036927223206,715079,0.0
<_io.BytesIO object at 0x0000020E03383900>,0.3962675631046295,0.08689407259225845,0.5484398603439331,715079,0.0
<_io.BytesIO object at 0x0000020E03383630>,0.3137797713279724,0.07943208515644073,0.5611596703529358,715079,0.0
<_io.BytesIO object at 0x0000020E033836D0>,0.22314414381980896,0.07027222216129303,0.5729036927223206,715079,0.0
<_io.BytesIO object at 0x0000020E03036D60>,0.3962675631046295,0.08689407259225845,0.5484398603439331,715079,0.0
<_io.BytesIO object at 0x0000020E03036F40>,0.3137797713279724,0.07943208515644073,0.5611596703529358,715079,0.0
<_io.BytesIO object at 0x0000020E03383540>,0.22314414381980896,0.07027222216129303,0.5729036927223206,715079,0.0
<_io.BytesIO object at 0x0000020E03007220>,0.3962675631046295,0.08689407259225845,0.5484398603439331,715079,0.0
<_io.BytesIO object at 0x0000020E0307E1D0>,0.3137797713279724,0.07943208515644073,0.5611596703529358,715079,0.0
<_io.BytesIO object at 0x0000020E0307ED60>,0.22314414381980896,0.07027222216129303,0.5729036927223206,715079,0.0
<_io.BytesIO object at 0x0000020E0300FA90>,0.39627185463905334,0.08694139122962952,0.5484312176704407,715080,0.0
<_io.BytesIO object at 0x0000020E0300F770>,0.31380313634872437,0.07954861223697662,0.5611693859100342,715080,0.0
<_io.BytesIO object at 0x0000020E0300F680>,0.2231624275445938,0.07035503536462784,0.57294100522995,715080,0.0
<_io.BytesIO object at 0x0000020E030AFD60>,0.39627185463905334,0.08694139122962952,0.5484312176704407,715080,0.0
<_io.BytesIO object at 0x0000020E030AFA40>,0.31380313634872437,0.07954861223697662,0.5611693859100342,715080,0.0
<_io.BytesIO object at 0x0000020E030AF4F0>,0.2231624275445938,0.07035503536462784,0.57294100522995,715080,0.0
<_io.BytesIO object at 0x0000020E0307E900>,0.39627185463905334,0.08694139122962952,0.5484312176704407,715080,0.0
<_io.BytesIO object at 0x0000020E0307E0E0>,0.31380313634872437,0.07954861223697662,0.5611693859100342,715080,0.0
<_io.BytesIO object at 0x0000020E0307EF40>,0.2231624275445938,0.07035503536462784,0.57294100522995,715080,0.0
<_io.BytesIO object at 0x0000020E030F2F90>,0.39627185463905334,0.08694139122962952,0.5484312176704407,715080,0.0
<_io.BytesIO object at 0x0000020E030F2C70>,0.31380313634872437,0.07954861223697662,0.5611693859100342,715080,0.0
<_io.BytesIO object at 0x0000020E0307EE50>,0.2231624275445938,0.07035503536462784,0.57294100522995,715080,0.0
<_io.BytesIO object at 0x0000020E03383720>,0.39627185463905334,0.08694139122962952,0.5484312176704407,715080,0.0
<_io.BytesIO object at 0x0000020E03383130>,0.31380313634872437,0.07954861223697662,0.5611693859100342,715080,0.0
<_io.BytesIO object at 0x0000020E030369F0>,0.2231624275445938,0.07035503536462784,0.57294100522995,715080,0.0
<_io.BytesIO object at 0x0000020E033832C0>,0.39627185463905334,0.08694139122962952,0.5484312176704407,715080,0.0
<_io.BytesIO object at 0x0000020E033836D0>,0.31380313634872437,0.07954861223697662,0.5611693859100342,715080,0.0
<_io.BytesIO object at 0x0000020E03383D10>,0.2231624275445938,0.07035503536462784,0.57294100522995,715080,0.0
<_io.BytesIO object at 0x0000020E032022C0>,0.3962882161140442,0.08698815107345581,0.5484211444854736,715081,0.0
<_io.BytesIO object at 0x0000020E03202540>,0.3138182461261749,0.07958707958459854,0.5611732602119446,715081,0.0
<_io.BytesIO object at 0x0000020E03202B80>,0.2231743335723877,0.07039453089237213,0.5729641914367676,715081,0.0
<_io.BytesIO object at 0x0000020E03036EF0>,0.3962882161140442,0.08698815107345581,0.5484211444854736,715081,0.0
<_io.BytesIO object at 0x0000020E03036DB0>,0.3138182461261749,0.07958707958459854,0.5611732602119446,715081,0.0
<_io.BytesIO object at 0x0000020E033831D0>,0.2231743335723877,0.07039453089237213,0.5729641914367676,715081,0.0
<_io.BytesIO object at 0x0000020E03383040>,0.3962882161140442,0.08698815107345581,0.5484211444854736,715081,0.0
<_io.BytesIO object at 0x0000020E03383680>,0.3138182461261749,0.07958707958459854,0.5611732602119446,715081,0.0
<_io.BytesIO object at 0x0000020E03383D60>,0.2231743335723877,0.07039453089237213,0.5729641914367676,715081,0.0
<_io.BytesIO object at 0x0000020E030079A0>,0.3962882161140442,0.08698815107345581,0.5484211444854736,715081,0.0
<_io.BytesIO object at 0x0000020E03007130>,0.3138182461261749,0.07958707958459854,0.5611732602119446,715081,0.0
<_io.BytesIO object at 0x0000020E03007450>,0.2231743335723877,0.07039453089237213,0.5729641914367676,715081,0.0
<_io.BytesIO object at 0x0000020E0307E360>,0.3962882161140442,0.08698815107345581,0.5484211444854736,715081,0.0
<_io.BytesIO object at 0x0000020E0307E9A0>,0.3138182461261749,0.07958707958459854,0.5611732602119446,715081,0.0
<_io.BytesIO object at 0x0000020E0307E220>,0.2231743335723877,0.07039453089237213,0.5729641914367676,715081,0.0
<_io.BytesIO object at 0x0000020E0307E810>,0.3962882161140442,0.08698815107345581,0.5484211444854736,715081,0.0
<_io.BytesIO object at 0x0000020E0307E040>,0.3138182461261749,0.07958707958459854,0.5611732602119446,715081,0.0
<_io.BytesIO object at 0x0000020E030AF8B0>,0.2231743335723877,0.07039453089237213,0.5729641914367676,715081,0.0
<_io.BytesIO object at 0x0000020E030F22C0>,0.39631667733192444,0.08709064871072769,0.5484142899513245,715082,0.0
<_io.BytesIO object at 0x0000020E030F2310>,0.3138316571712494,0.07962439209222794,0.5611752271652222,715082,0.0
<_io.BytesIO object at 0x0000020E030AF130>,0.2231893390417099,0.07042782753705978,0.5729909539222717,715082,0.0
<_io.BytesIO object at 0x0000020E0300FCC0>,0.39631667733192444,0.08709064871072769,0.5484142899513245,715082,0.0
<_io.BytesIO object at 0x0000020E0300F130>,0.3138316571712494,0.07962439209222794,0.5611752271652222,715082,0.0
<_io.BytesIO object at 0x0000020E0300F5E0>,0.2231893390417099,0.07042782753705978,0.5729909539222717,715082,0.0
<_io.BytesIO object at 0x0000020E0307EC20>,0.39631667733192444,0.08709064871072769,0.5484142899513245,715082,0.0
<_io.BytesIO object at 0x0000020E0307EE50>,0.3138316571712494,0.07962439209222794,0.5611752271652222,715082,0.0
<_io.BytesIO object at 0x0000020E0307E400>,0.2231893390417099,0.07042782753705978,0.5729909539222717,715082,0.0
<_io.BytesIO object at 0x0000020E0307E950>,0.39631667733192444,0.08709064871072769,0.5484142899513245,715082,0.0
<_io.BytesIO object at 0x0000020E03383450>,0.3138316571712494,0.07962439209222794,0.5611752271652222,715082,0.0
<_io.BytesIO object at 0x0000020E03383B30>,0.2231893390417099,0.07042782753705978,0.5729909539222717,715082,0.0
<_io.BytesIO object at 0x0000020E03383810>,0.39631667733192444,0.08709064871072769,0.5484142899513245,715082,0.0
<_io.BytesIO object at 0x0000020E033838B0>,0.3138316571712494,0.07962439209222794,0.5611752271652222,715082,0.0
<_io.BytesIO object at 0x0000020E0307E450>,0.2231893390417099,0.07042782753705978,0.5729909539222717,715082,0.0
<_io.BytesIO object at 0x0000020E0307E310>,0.39631667733192444,0.08709064871072769,0.5484142899513245,715082,0.0
<_io.BytesIO object at 0x0000020E0307EF40>,0.3138316571712494,0.07962439209222794,0.5611752271652222,715082,0.0
<_io.BytesIO object at 0x0000020E030AF8B0>,0.2231893390417099,0.07042782753705978,0.5729909539222717,715082,0.0
<_io.BytesIO object at 0x0000020E0307ED10>,0.39632606506347656,0.08713730424642563,0.5483837127685547,715083,0.0
<_io.BytesIO object at 0x0000020E0307E1D0>,0.31384479999542236,0.07967527955770493,0.5611628890037537,715083,0.0
<_io.BytesIO object at 0x0000020E0307E040>,0.22330521047115326,0.07056527584791183,0.5730706453323364,715083,0.0
<_io.BytesIO object at 0x0000020E0307E860>,0.39632606506347656,0.08713730424642563,0.5483837127685547,715083,0.0
<_io.BytesIO object at 0x0000020E03383DB0>,0.31384479999542236,0.07967527955770493,0.5611628890037537,715083,0.0
