_io,pos_x,pos_y,pos_z,frame_number
<_io.BytesIO object at 0x000001ED50BDB040>,0.37802088260650635,0.03799258545041084,0.5434408187866211,1326338
<_io.BytesIO object at 0x000001ED50BD06D0>,0.2951316833496094,0.03710044175386429,0.5531688332557678,1326338
<_io.BytesIO object at 0x000001ED50BD0680>,0.20390987396240234,0.035381805151700974,0.561999499797821,1326338
<_io.BytesIO object at 0x000001ED50BD0770>,0.37813249230384827,0.03619908541440964,0.544579803943634,1326339
<_io.BytesIO object at 0x000001ED50BDB9A0>,0.2952660620212555,0.03542536124587059,0.5542739033699036,1326339
<_io.BytesIO object at 0x000001ED50BDB860>,0.20403091609477997,0.03407666087150574,0.5629685521125793,1326339
<_io.BytesIO object at 0x000001ED50C409A0>,0.37843698263168335,0.03384789079427719,0.5458831191062927,1326340
<_io.BytesIO object at 0x000001ED50C40EA0>,0.29566001892089844,0.033532094210386276,0.5554577112197876,1326340
<_io.BytesIO object at 0x000001ED50C40630>,0.20429357886314392,0.03263138607144356,0.563864529132843,1326340
<_io.BytesIO object at 0x000001ED50BD0180>,0.3787868916988373,0.03133775666356087,0.5472816228866577,1326341
<_io.BytesIO object at 0x000001ED50BDB5E0>,0.2957153618335724,0.03153594210743904,0.5566666126251221,1326341
<_io.BytesIO object at 0x000001ED50BDB8B0>,0.20431171357631683,0.030941173434257507,0.5649023056030273,1326341
<_io.BytesIO object at 0x000001ED50BD0B80>,0.37905701994895935,0.02839621528983116,0.5488579869270325,1326342
<_io.BytesIO object at 0x000001ED50BD07C0>,0.2959468364715576,0.029120227321982384,0.5580464005470276,1326342
<_io.BytesIO object at 0x000001ED50BDB5E0>,0.2045682668685913,0.02909964695572853,0.5660406947135925,1326342
<_io.BytesIO object at 0x000001ED50BDB4F0>,0.3792673647403717,0.025356700643897057,0.5506442189216614,1326343
<_io.BytesIO object at 0x000001ED50BDB310>,0.29640933871269226,0.026595640927553177,0.559492290019989,1326343
<_io.BytesIO object at 0x000001ED50BD06D0>,0.20481693744659424,0.027212148532271385,0.5673162937164307,1326343
<_io.BytesIO object at 0x000001ED50BD07C0>,0.3793576955795288,0.021714122965931892,0.5526506304740906,1326344
