_io,pos_x,pos_y,pos_z,frame_number
<_io.BytesIO object at 0x000001ED50C0BD10>,0.3750845193862915,0.021122649312019348,0.5468049049377441,1325955
<_io.BytesIO object at 0x000001ED50C0B310>,0.29203182458877563,0.021726755425333977,0.5542322397232056,1325955
<_io.BytesIO object at 0x000001ED50C07A40>,0.2007911503314972,0.02215876802802086,0.5608253479003906,1325955
<_io.BytesIO object at 0x000001ED50C0B310>,0.3754527270793915,0.019688840955495834,0.5479369759559631,1325956
<_io.BytesIO object at 0x000001ED50C0BA90>,0.29239559173583984,0.020745767280459404,0.5551565289497375,1325956
<_io.BytesIO object at 0x000001ED50C07400>,0.20096120238304138,0.021634569391608238,0.5612964630126953,1325956
<_io.BytesIO object at 0x000001ED50C0B270>,0.37584400177001953,0.0188921932131052,0.5483094453811646,1325957
<_io.BytesIO object at 0x000001ED50C0B680>,0.29266121983528137,0.020113162696361542,0.5554681420326233,1325957
<_io.BytesIO object at 0x000001ED50C07450>,0.20133665204048157,0.021285707131028175,0.5614514946937561,1325957
<_io.BytesIO object at 0x000001ED50C0B090>,0.37620100378990173,0.018782177940011024,0.5480324029922485,1325958
<_io.BytesIO object at 0x000001ED50C0BC20>,0.29302820563316345,0.02022324688732624,0.5552430152893066,1325958
<_io.BytesIO object at 0x000001ED50C07770>,0.201621413230896,0.021145684644579887,0.5613812804222107,1325958
<_io.BytesIO object at 0x000001ED50C0BAE0>,0.3765115737915039,0.01896991766989231,0.5479957461357117,1325959
<_io.BytesIO object at 0x000001ED50C0BEA0>,0.2933706045150757,0.0203724168241024,0.5551459193229675,1325959
<_io.BytesIO object at 0x000001ED50C07C20>,0.20217588543891907,0.0211329348385334,0.5612720251083374,1325959
<_io.BytesIO object at 0x000001ED50C0BB80>,0.37680792808532715,0.019220244139432907,0.5483784675598145,1325960
<_io.BytesIO object at 0x000001ED50C0BD10>,0.29372355341911316,0.020366057753562927,0.5555920004844666,1325960
<_io.BytesIO object at 0x000001ED50C07A90>,0.20234127342700958,0.021167799830436707,0.5614162087440491,1325960
<_io.BytesIO object at 0x000001ED50C0BAE0>,0.3772234618663788,0.019556446000933647,0.5490968227386475,1325961
<_io.BytesIO object at 0x000001ED50C0BC20>,0.29413801431655884,0.020424803718924522,0.555931568145752,1325961
<_io.BytesIO object at 0x000001ED50C072C0>,0.20249514281749725,0.021255040541291237,0.5617489218711853,1325961
<_io.BytesIO object at 0x000001ED50C0B090>,0.3774201571941376,0.01957011967897415,0.5493943691253662,1325962
<_io.BytesIO object at 0x000001ED50C0B810>,0.2944360375404358,0.020410628989338875,0.5561209917068481,1325962
<_io.BytesIO object at 0x000001ED50C07860>,0.20268337428569794,0.021276304498314857,0.5618340969085693,1325962
<_io.BytesIO object at 0x000001ED50C0B310>,0.37759244441986084,0.01955321803689003,0.5496384501457214,1325963
<_io.BytesIO object at 0x000001ED50C0BA40>,0.2945685088634491,0.020380429923534393,0.556236207485199,1325963
<_io.BytesIO object at 0x000001ED50C07CC0>,0.20303818583488464,0.021161383017897606,0.5618383288383484,1325963
<_io.BytesIO object at 0x000001ED50C0B900>,0.37803709506988525,0.019287338480353355,0.5498574376106262,1325964
<_io.BytesIO object at 0x000001ED50C0BB80>,0.2947826385498047,0.02031165361404419,0.5563888549804688,1325964
<_io.BytesIO object at 0x000001ED50C07D10>,0.20331445336341858,0.021115273237228394,0.5619648694992065,1325964
<_io.BytesIO object at 0x000001ED50C0B090>,0.3781903088092804,0.019209671765565872,0.5499572157859802,1325965
<_io.BytesIO object at 0x000001ED50C0BDB0>,0.2950197458267212,0.02025933563709259,0.5565786361694336,1325965
<_io.BytesIO object at 0x000001ED50C07090>,0.20369908213615417,0.021171605214476585,0.56198650598526,1325965
<_io.BytesIO object at 0x000001ED50C0BA90>,0.3783443868160248,0.0191331934183836,0.5500590205192566,1325966
<_io.BytesIO object at 0x000001ED50C0B900>,0.29517683386802673,0.020192574709653854,0.5566067099571228,1325966
<_io.BytesIO object at 0x000001ED50C07A40>,0.20384515821933746,0.02116401307284832,0.5619407296180725,1325966
<_io.BytesIO object at 0x000001ED50C0B090>,0.3784860372543335,0.0190670695155859,0.5501307845115662,1325967
<_io.BytesIO object at 0x000001ED50C0BEA0>,0.29539480805397034,0.020238537341356277,0.556549072265625,1325967
<_io.BytesIO object at 0x000001ED50C07E00>,0.20411419868469238,0.021267572417855263,0.561828076839447,1325967
<_io.BytesIO object at 0x000001ED50C0B810>,0.37861600518226624,0.019036591053009033,0.5501524806022644,1325968
<_io.BytesIO object at 0x000001ED50C0BB80>,0.2956690788269043,0.02012922614812851,0.5567229390144348,1325968
<_io.BytesIO object at 0x000001ED50C07D10>,0.20424577593803406,0.021297533065080643,0.5617697238922119,1325968
<_io.BytesIO object at 0x000001ED50C0BD60>,0.37877580523490906,0.01904379017651081,0.5502206683158875,1325969
<_io.BytesIO object at 0x000001ED50C0B090>,0.29609236121177673,0.020268073305487633,0.5566174983978271,1325969
<_io.BytesIO object at 0x000001ED50C07C20>,0.2044398933649063,0.021405890583992004,0.5616546869277954,1325969
<_io.BytesIO object at 0x000001ED50C0B680>,0.37893837690353394,0.019020598381757736,0.5502291917800903,1325970
<_io.BytesIO object at 0x000001ED50C0BA90>,0.2961711585521698,0.02020447328686714,0.5565823316574097,1325970
<_io.BytesIO object at 0x000001ED50C07400>,0.20455558598041534,0.021443884819746017,0.561592161655426,1325970
<_io.BytesIO object at 0x000001ED50C0BDB0>,0.37923455238342285,0.01889297552406788,0.5503140687942505,1325971
<_io.BytesIO object at 0x000001ED50C0BD60>,0.2962813675403595,0.02021063305437565,0.5565584897994995,1325971
<_io.BytesIO object at 0x000001ED50C07590>,0.20475316047668457,0.021418413147330284,0.5615835785865784,1325971
<_io.BytesIO object at 0x000001ED50C0B9F0>,0.3793845772743225,0.018859563395380974,0.5503029227256775,1325972
<_io.BytesIO object at 0x000001ED50C0B810>,0.29653775691986084,0.02034778706729412,0.556346595287323,1325972
<_io.BytesIO object at 0x000001ED50C07310>,0.2049148827791214,0.021441610530018806,0.5614908933639526,1325972
<_io.BytesIO object at 0x000001ED50C0B270>,0.37967848777770996,0.018746430054306984,0.5502752661705017,1325973
<_io.BytesIO object at 0x000001ED50C0BD10>,0.2967187166213989,0.020257066935300827,0.5561584830284119,1325973
<_io.BytesIO object at 0x000001ED50C078B0>,0.2051515430212021,0.021602876484394073,0.5613285303115845,1325973
<_io.BytesIO object at 0x000001ED50C0BAE0>,0.37988942861557007,0.018664857372641563,0.5502546429634094,1325974
<_io.BytesIO object at 0x000001ED50C0BA40>,0.29685431718826294,0.020253861322999,0.5560900568962097,1325974
<_io.BytesIO object at 0x000001ED50C071D0>,0.20542579889297485,0.021439427509903908,0.5611384510993958,1325974
<_io.BytesIO object at 0x000001ED50C0BEA0>,0.3801051676273346,0.018641013652086258,0.5503215193748474,1325975
<_io.BytesIO object at 0x000001ED50C0BA90>,0.29696378111839294,0.020232858136296272,0.5560556650161743,1325975
<_io.BytesIO object at 0x000001ED50C072C0>,0.20557954907417297,0.02143421582877636,0.5610185861587524,1325975
<_io.BytesIO object at 0x000001ED50C0B090>,0.3802613615989685,0.018608763813972473,0.5503277778625488,1325976
<_io.BytesIO object at 0x000001ED50C0B130>,0.29708191752433777,0.0202404223382473,0.5560831427574158,1325976
<_io.BytesIO object at 0x000001ED50C07EA0>,0.20570337772369385,0.02143627032637596,0.5609380602836609,1325976
<_io.BytesIO object at 0x000001ED50C0BD60>,0.38044121861457825,0.01853562891483307,0.5503650903701782,1325977
<_io.BytesIO object at 0x000001ED50C0BDB0>,0.2974340617656708,0.020140130072832108,0.5561215877532959,1325977
<_io.BytesIO object at 0x000001ED50C07E50>,0.20600272715091705,0.02150936983525753,0.5607703924179077,1325977
