_io,pos_x,pos_y,pos_z,frame_number
<_io.BytesIO object at 0x000001ED50C19D60>,0.38095584511756897,0.024869279935956,0.5474516749382019,1324733
<_io.BytesIO object at 0x000001ED50C19720>,0.2983495593070984,0.023659829050302505,0.5580315589904785,1324733
<_io.BytesIO object at 0x000001ED50BD3770>,0.2071709781885147,0.02136736549437046,0.567617654800415,1324733
<_io.BytesIO object at 0x000001ED50C19270>,0.3811396658420563,0.02376594766974449,0.5475830435752869,1324734
<_io.BytesIO object at 0x000001ED28AF1B80>,0.29837965965270996,0.022699803113937378,0.5581789016723633,1324734
<_io.BytesIO object at 0x000001ED50BD3D10>,0.2072237879037857,0.020965058356523514,0.5678979754447937,1324734
<_io.BytesIO object at 0x000001ED50BD30E0>,0.3810899555683136,0.022918904200196266,0.5476070046424866,1324735
<_io.BytesIO object at 0x000001ED50BD3BD0>,0.2985042631626129,0.022140078246593475,0.5580837726593018,1324735
<_io.BytesIO object at 0x000001ED50BD39F0>,0.2073439210653305,0.02054912969470024,0.5678439140319824,1324735
<_io.BytesIO object at 0x000001ED50BD3AE0>,0.38110560178756714,0.022394860163331032,0.5470624566078186,1324736
<_io.BytesIO object at 0x000001ED50BD30E0>,0.29839688539505005,0.021810445934534073,0.5577157139778137,1324736
<_io.BytesIO object at 0x000001ED50BD38B0>,0.20728251338005066,0.02017100527882576,0.5674271583557129,1324736
<_io.BytesIO object at 0x000001ED50C19720>,0.38114237785339355,0.022419601678848267,0.5467095375061035,1324737
<_io.BytesIO object at 0x000001ED50BD3A90>,0.2984031140804291,0.021641600877046585,0.5574848055839539,1324737
<_io.BytesIO object at 0x000001ED50BD3860>,0.20732799172401428,0.020077282562851906,0.567294716835022,1324737
<_io.BytesIO object at 0x000001ED50C19950>,0.3810100257396698,0.022703664377331734,0.5464702248573303,1324738
<_io.BytesIO object at 0x000001ED50C19310>,0.29854616522789,0.021919483318924904,0.5572804808616638,1324738
<_io.BytesIO object at 0x000001ED50BD3310>,0.2073497623205185,0.020107019692659378,0.5672702193260193,1324738
<_io.BytesIO object at 0x000001ED50C19310>,0.38112083077430725,0.023033982142806053,0.5463285446166992,1324739
<_io.BytesIO object at 0x000001ED50C19130>,0.29853808879852295,0.0219827089458704,0.5571669936180115,1324739
<_io.BytesIO object at 0x000001ED50BD30E0>,0.20732301473617554,0.020187463611364365,0.5672140121459961,1324739
<_io.BytesIO object at 0x000001ED50C19130>,0.3811965882778168,0.023122573271393776,0.5460518002510071,1324740
<_io.BytesIO object at 0x000001ED50C190E0>,0.2985479235649109,0.022222191095352173,0.5569396615028381,1324740
<_io.BytesIO object at 0x000001ED50BD3770>,0.2073136419057846,0.020259380340576172,0.5671547055244446,1324740
<_io.BytesIO object at 0x000001ED50BD3860>,0.38119858503341675,0.023222682997584343,0.5459055304527283,1324741
<_io.BytesIO object at 0x000001ED50BD3720>,0.2985420227050781,0.02231253683567047,0.5567963123321533,1324741
<_io.BytesIO object at 0x000001ED50BD3270>,0.20732583105564117,0.02027779072523117,0.5670832395553589,1324741
