_io,pos_x,pos_y,pos_z,frame_number,trial_time
<_io.BytesIO object at 0x0000022570C68630>,0.20728884637355804,0.0242479108273983,0.5684940218925476,650288,0.0
<_io.BytesIO object at 0x000002257494CC20>,0.38174787163734436,0.020885881036520004,0.5525959730148315,650289,0.0
<_io.BytesIO object at 0x0000022570C686D0>,0.2985716760158539,0.02265120856463909,0.5615860819816589,650289,0.0
<_io.BytesIO object at 0x0000022570C689F0>,0.20731136202812195,0.024271195754408836,0.5684692859649658,650289,0.0
<_io.BytesIO object at 0x000002257494CEA0>,0.3817657232284546,0.02091122604906559,0.5525545477867126,650290,0.0
<_io.BytesIO object at 0x0000022570C689A0>,0.298589289188385,0.022737929597496986,0.5614397525787354,650290,0.0
<_io.BytesIO object at 0x0000022570C68450>,0.20738621056079865,0.0243771243840456,0.5683715343475342,650290,0.0
<_io.BytesIO object at 0x000002257494CEF0>,0.3818087875843048,0.020921140909194946,0.5525256991386414,650291,0.0
<_io.BytesIO object at 0x0000022570C683B0>,0.2986147403717041,0.022761022672057152,0.5614165663719177,650291,0.0
<_io.BytesIO object at 0x0000022570C68630>,0.20741577446460724,0.024402547627687454,0.5683416724205017,650291,0.0
<_io.BytesIO object at 0x000002257494CC70>,0.3818327784538269,0.020937321707606316,0.5525109767913818,650292,0.0
<_io.BytesIO object at 0x0000022570C68040>,0.29863548278808594,0.022768516093492508,0.5614031553268433,650292,0.0
<_io.BytesIO object at 0x0000022570C68860>,0.2074410319328308,0.024432310834527016,0.5683141350746155,650292,0.0
<_io.BytesIO object at 0x000002257494CD60>,0.3818435072898865,0.020942779257893562,0.5524942874908447,650293,0.0
<_io.BytesIO object at 0x0000022570C68090>,0.2986559569835663,0.022778430953621864,0.5613934993743896,650293,0.0
<_io.BytesIO object at 0x0000022570C68770>,0.20746171474456787,0.02444954216480255,0.5683075785636902,650293,0.0
<_io.BytesIO object at 0x000002257494CE50>,0.3818548619747162,0.02095753140747547,0.5524891018867493,650294,0.0
<_io.BytesIO object at 0x0000022570C689F0>,0.29866379499435425,0.022797541692852974,0.5613842606544495,650294,0.0
<_io.BytesIO object at 0x0000022570C687C0>,0.20748239755630493,0.024472111836075783,0.5682964324951172,650294,0.0
<_io.BytesIO object at 0x000002257494C950>,0.3818718492984772,0.020954925566911697,0.5524829030036926,650295,0.0
<_io.BytesIO object at 0x0000022570C68450>,0.29868167638778687,0.022818079218268394,0.561342716217041,650295,0.0
<_io.BytesIO object at 0x0000022570C68680>,0.20749543607234955,0.02449881099164486,0.5682842135429382,650295,0.0
<_io.BytesIO object at 0x000002257494CCC0>,0.38183194398880005,0.02081122063100338,0.5526178479194641,650296,0.0
<_io.BytesIO object at 0x0000022570C68220>,0.2986883521080017,0.022823698818683624,0.5613404512405396,650296,0.0
<_io.BytesIO object at 0x0000022570C68A90>,0.20750203728675842,0.024516545236110687,0.5682691931724548,650296,0.0
<_io.BytesIO object at 0x000002257494CC20>,0.3820730149745941,0.020996684208512306,0.5526956915855408,650297,0.0
<_io.BytesIO object at 0x0000022570C68630>,0.2986902594566345,0.022830119356513023,0.5613405108451843,650297,0.0
<_io.BytesIO object at 0x0000022570C68950>,0.20750609040260315,0.024536464363336563,0.5682642459869385,650297,0.0
<_io.BytesIO object at 0x000002257494CC70>,0.38207700848579407,0.021002456545829773,0.5527021288871765,650298,0.0
<_io.BytesIO object at 0x0000022570C68720>,0.29869532585144043,0.022832339629530907,0.5613429546356201,650298,0.0
<_io.BytesIO object at 0x0000022570C68400>,0.20749814808368683,0.024555839598178864,0.5682591795921326,650298,0.0
<_io.BytesIO object at 0x000002257494CBD0>,0.38206833600997925,0.021000558510422707,0.5527255535125732,650299,0.0
<_io.BytesIO object at 0x0000022570C683B0>,0.2987000048160553,0.02284497395157814,0.56134033203125,650299,0.0
<_io.BytesIO object at 0x0000022570C68590>,0.20757338404655457,0.02463584579527378,0.5682673454284668,650299,0.0
<_io.BytesIO object at 0x000002257494CF90>,0.38206741213798523,0.020997166633605957,0.5527265667915344,650300,0.0
<_io.BytesIO object at 0x0000022570C68360>,0.2987217903137207,0.02294406294822693,0.5613625049591064,650300,0.0
<_io.BytesIO object at 0x0000022570C685E0>,0.20757339894771576,0.024661662057042122,0.5682453513145447,650300,0.0
<_io.BytesIO object at 0x000002257494CD60>,0.3820875585079193,0.02100323513150215,0.5527125597000122,650301,0.0
<_io.BytesIO object at 0x0000022570C68310>,0.29872244596481323,0.02295623905956745,0.561365008354187,650301,0.0
<_io.BytesIO object at 0x0000022570C68130>,0.2075771689414978,0.024684661999344826,0.5682342648506165,650301,0.0
<_io.BytesIO object at 0x000002257494CCC0>,0.38207942247390747,0.021012017503380775,0.5527207851409912,650302,0.0
<_io.BytesIO object at 0x0000022570C68AE0>,0.29872533679008484,0.02296244539320469,0.5613499283790588,650302,0.0
<_io.BytesIO object at 0x0000022570C687C0>,0.20751596987247467,0.024724077433347702,0.5682048797607422,650302,0.0
<_io.BytesIO object at 0x000002257494CF40>,0.38210245966911316,0.021028537303209305,0.5526864528656006,650303,0.0
<_io.BytesIO object at 0x0000022570C681D0>,0.2987314760684967,0.02296820655465126,0.5613342523574829,650303,0.0
<_io.BytesIO object at 0x0000022570C68680>,0.20758426189422607,0.024705925956368446,0.5682134628295898,650303,0.0
<_io.BytesIO object at 0x000002257494CEF0>,0.38210493326187134,0.021050767973065376,0.5526311993598938,650304,0.0
<_io.BytesIO object at 0x0000022570C68860>,0.29873690009117126,0.02298116125166416,0.5613114833831787,650304,0.0
<_io.BytesIO object at 0x0000022570C68180>,0.20759809017181396,0.02473427541553974,0.5681836605072021,650304,0.0
<_io.BytesIO object at 0x000002257494CE00>,0.3821534216403961,0.021061597391963005,0.5525166988372803,650305,0.0
<_io.BytesIO object at 0x0000022570C68A90>,0.29874515533447266,0.02300671860575676,0.5612725615501404,650305,0.0
<_io.BytesIO object at 0x0000022570C68590>,0.2075537145137787,0.024777907878160477,0.5681328177452087,650305,0.0
<_io.BytesIO object at 0x000002257494CD10>,0.3821706175804138,0.02108045294880867,0.5524730086326599,650306,0.0
<_io.BytesIO object at 0x0000022570C685E0>,0.2987639605998993,0.023034080862998962,0.5612131357192993,650306,0.0
<_io.BytesIO object at 0x0000022570C68680>,0.2076415866613388,0.024915995076298714,0.5680346488952637,650306,0.0
<_io.BytesIO object at 0x000002257494CCC0>,0.3821760416030884,0.02109956368803978,0.5524359941482544,650307,0.0
<_io.BytesIO object at 0x0000022570C689A0>,0.2987710237503052,0.023049866780638695,0.5611923933029175,650307,0.0
<_io.BytesIO object at 0x0000022570C68180>,0.20765364170074463,0.024944543838500977,0.5680116415023804,650307,0.0
<_io.BytesIO object at 0x000002257494CEA0>,0.3821958601474762,0.021121658384799957,0.5523850321769714,650308,0.0
<_io.BytesIO object at 0x0000022570C689F0>,0.2987746596336365,0.023065783083438873,0.5611620545387268,650308,0.0
<_io.BytesIO object at 0x0000022570C68AE0>,0.20767059922218323,0.024981509894132614,0.5679660439491272,650308,0.0
<_io.BytesIO object at 0x000002257494CD60>,0.3822132349014282,0.021156692877411842,0.5523360371589661,650309,0.0
<_io.BytesIO object at 0x0000022570C68900>,0.2987936735153198,0.02308352291584015,0.5611216425895691,650309,0.0
<_io.BytesIO object at 0x0000022570C68540>,0.2076854407787323,0.025001853704452515,0.5679358243942261,650309,0.0
<_io.BytesIO object at 0x000002257494CF90>,0.38224202394485474,0.021167848259210587,0.5523020625114441,650310,0.0
<_io.BytesIO object at 0x0000022570C68090>,0.2988063097000122,0.02310025691986084,0.5611054301261902,650310,0.0
<_io.BytesIO object at 0x0000022570C68680>,0.2076987475156784,0.025025343522429466,0.5679123997688293,650310,0.0
<_io.BytesIO object at 0x000002257494CF40>,0.38225364685058594,0.021167870610952377,0.5523145794868469,650311,0.0
<_io.BytesIO object at 0x0000022570C68310>,0.29896682500839233,0.023220421746373177,0.5609203577041626,650311,0.0
<_io.BytesIO object at 0x0000022570C687C0>,0.2077159434556961,0.025057537481188774,0.5679032802581787,650311,0.0
<_io.BytesIO object at 0x000002257494CB80>,0.3822731673717499,0.021144183352589607,0.5523495078086853,650312,0.0
<_io.BytesIO object at 0x000002257494C950>,0.2989133298397064,0.02317463606595993,0.5610137581825256,650312,0.0
<_io.BytesIO object at 0x000002257494CF40>,0.2077372521162033,0.02510135807096958,0.5678655505180359,650312,0.0
<_io.BytesIO object at 0x000002257494CD60>,0.38229671120643616,0.021121669560670853,0.5523710250854492,650313,0.0
<_io.BytesIO object at 0x0000022570C68400>,0.2990358769893646,0.023184191435575485,0.5610243082046509,650313,0.0
<_io.BytesIO object at 0x0000022570C68540>,0.20775997638702393,0.025129055604338646,0.5678524971008301,650313,0.0
<_io.BytesIO object at 0x000002257494CEF0>,0.38232845067977905,0.021093299612402916,0.5523778796195984,650314,0.0
<_io.BytesIO object at 0x0000022570C68B30>,0.29914021492004395,0.02323358692228794,0.5609298348426819,650314,0.0
<_io.BytesIO object at 0x0000022570C68770>,0.20778794586658478,0.025144200772047043,0.5678353309631348,650314,0.0
<_io.BytesIO object at 0x000002257494CD10>,0.3823915719985962,0.02108275145292282,0.5523728132247925,650315,0.0
<_io.BytesIO object at 0x0000022570C689F0>,0.2991641163825989,0.023228710517287254,0.5609090328216553,650315,0.0
<_io.BytesIO object at 0x0000022570C68AE0>,0.20781299471855164,0.025165315717458725,0.5678221583366394,650315,0.0
<_io.BytesIO object at 0x000002257494CEF0>,0.3824145197868347,0.0210576169192791,0.5523809790611267,650316,0.0
<_io.BytesIO object at 0x0000022570C68180>,0.29918986558914185,0.02322891727089882,0.5609192848205566,650316,0.0
<_io.BytesIO object at 0x0000022570C685E0>,0.20784181356430054,0.0251668319106102,0.5678143501281738,650316,0.0
<_io.BytesIO object at 0x000002257494CD10>,0.3825179934501648,0.0211042407900095,0.5523418188095093,650317,0.0
<_io.BytesIO object at 0x0000022570C68BD0>,0.29921841621398926,0.023233426734805107,0.5609091520309448,650317,0.0
<_io.BytesIO object at 0x0000022570C68770>,0.2078763097524643,0.02517210878431797,0.5678046941757202,650317,0.0
<_io.BytesIO object at 0x000002257494CEF0>,0.3825545907020569,0.021097101271152496,0.5523313879966736,650318,0.0
<_io.BytesIO object at 0x0000022570C689A0>,0.2992459237575531,0.023222235962748528,0.5609028339385986,650318,0.0
<_io.BytesIO object at 0x0000022570C68AE0>,0.2078953981399536,0.025174777954816818,0.5677885413169861,650318,0.0
<_io.BytesIO object at 0x000002257494CD10>,0.3825421929359436,0.021024687215685844,0.5523703694343567,650319,0.0
<_io.BytesIO object at 0x0000022570C68040>,0.2992768883705139,0.02321501262485981,0.5608891844749451,650319,0.0
<_io.BytesIO object at 0x0000022570C685E0>,0.20792251825332642,0.025177478790283203,0.567760705947876,650319,0.0
<_io.BytesIO object at 0x000002257494CF40>,0.3826258182525635,0.021059034392237663,0.5523455142974854,650320,0.0
<_io.BytesIO object at 0x0000022570C68040>,0.29929882287979126,0.023212341591715813,0.5608909726142883,650320,0.0
<_io.BytesIO object at 0x0000022570C68540>,0.20794416964054108,0.025162847712635994,0.5677562952041626,650320,0.0
<_io.BytesIO object at 0x000002257494CC20>,0.3826940357685089,0.021014772355556488,0.5523760318756104,650321,0.0
<_io.BytesIO object at 0x0000022570C68450>,0.29931628704071045,0.023203328251838684,0.5608879923820496,650321,0.0
<_io.BytesIO object at 0x0000022570C68BD0>,0.20796950161457062,0.025154631584882736,0.5677509307861328,650321,0.0
<_io.BytesIO object at 0x000002257494CF40>,0.38271743059158325,0.02099422737956047,0.55240398645401,650322,0.0
<_io.BytesIO object at 0x0000022570C68450>,0.2993447184562683,0.023198096081614494,0.560888409614563,650322,0.0
<_io.BytesIO object at 0x0000022570C688B0>,0.2079942673444748,0.025143736973404884,0.5677354335784912,650322,0.0
<_io.BytesIO object at 0x000002257494CF40>,0.38274121284484863,0.021001921966671944,0.5524211525917053,650323,0.0
<_io.BytesIO object at 0x0000022570C68360>,0.29945531487464905,0.02312135510146618,0.5609658360481262,650323,0.0
<_io.BytesIO object at 0x0000022570C68900>,0.20804008841514587,0.025150354951620102,0.5676766037940979,650323,0.0
<_io.BytesIO object at 0x000002257494CF40>,0.38270196318626404,0.02097448706626892,0.5524742603302002,650324,0.0
<_io.BytesIO object at 0x000002257494CE00>,0.29948386549949646,0.0231322031468153,0.5609551072120667,650324,0.0
<_io.BytesIO object at 0x000002257494CC20>,0.20805658400058746,0.025146620348095894,0.5676636099815369,650324,0.0
<_io.BytesIO object at 0x000002257494CBD0>,0.3827836811542511,0.021023279055953026,0.5524647235870361,650325,0.0
<_io.BytesIO object at 0x0000022570C68AE0>,0.29949691891670227,0.0231374129652977,0.5609697699546814,650325,0.0
<_io.BytesIO object at 0x0000022570C68770>,0.20807649195194244,0.02514718659222126,0.5676581859588623,650325,0.0
<_io.BytesIO object at 0x000002257494CC20>,0.38275501132011414,0.020988209173083305,0.552520215511322,650326,0.0
<_io.BytesIO object at 0x0000022570C682C0>,0.29952090978622437,0.023142749443650246,0.5609631538391113,650326,0.0
<_io.BytesIO object at 0x0000022570C68860>,0.20814897119998932,0.025109179317951202,0.5676682591438293,650326,0.0
<_io.BytesIO object at 0x0000022570C86AE0>,0.3827773928642273,0.020995667204260826,0.5525349378585815,650327,4.597299999659299
<_io.BytesIO object at 0x0000022570C86D10>,0.2995678186416626,0.023134304210543633,0.5609433054924011,650327,4.6181999996406375
<_io.BytesIO object at 0x0000022570C86EF0>,0.208190456032753,0.025110075250267982,0.5676295161247253,650327,4.630399999768997
<_io.BytesIO object at 0x0000022570C86E50>,0.3828067481517792,0.020996224135160446,0.55254727602005,650328,13.07489999999234
<_io.BytesIO object at 0x0000022570C86C20>,0.29957902431488037,0.023145832121372223,0.5609576106071472,650328,13.097799999741255
<_io.BytesIO object at 0x0000022570C86900>,0.20828194916248322,0.02513778954744339,0.5675211548805237,650328,13.108000000102038
<_io.BytesIO object at 0x0000022570C86810>,0.38298431038856506,0.020984496921300888,0.5527164340019226,650329,21.330599999600963
<_io.BytesIO object at 0x0000022570C86E50>,0.29961448907852173,0.023128755390644073,0.5609503388404846,650329,21.348999999645457
<_io.BytesIO object at 0x0000022570C86BD0>,0.20824287831783295,0.025074204429984093,0.5674910545349121,650329,21.358799999688927
<_io.BytesIO object at 0x0000022570C86D10>,0.3830052316188812,0.02098260633647442,0.552731990814209,650330,30.01010000025417
<_io.BytesIO object at 0x0000022570C86810>,0.2996465861797333,0.023135637864470482,0.5609451532363892,650330,30.032499999833817
<_io.BytesIO object at 0x0000022570C86CC0>,0.2083190232515335,0.0251301359385252,0.5675003528594971,650330,30.044699999962177
<_io.BytesIO object at 0x0000022570C86950>,0.38310834765434265,0.021038401871919632,0.5526852011680603,650331,37.85799999968731
<_io.BytesIO object at 0x0000022570C86D10>,0.2996790409088135,0.02314220555126667,0.5609464645385742,650331,37.879399999837915
<_io.BytesIO object at 0x0000022570C86C70>,0.20830309391021729,0.025070903822779655,0.5674694776535034,650331,37.891400000262365
<_io.BytesIO object at 0x0000022570C86F40>,0.3831568956375122,0.021062929183244705,0.5526701807975769,650332,46.36320000008709
<_io.BytesIO object at 0x0000022570C86D60>,0.2997208535671234,0.02313404530286789,0.5609257221221924,650332,46.38569999951869
<_io.BytesIO object at 0x0000022570C86E00>,0.2084423005580902,0.024960311129689217,0.5675259828567505,650332,46.397399999477784
<_io.BytesIO object at 0x0000022570C86860>,0.38320475816726685,0.02107105776667595,0.5526502132415771,650333,54.614800000308605
<_io.BytesIO object at 0x0000022570C86B80>,0.2997560203075409,0.02313944883644581,0.5609183311462402,650333,54.63690000033239
<_io.BytesIO object at 0x0000022570C68090>,0.20849353075027466,0.0249530840665102,0.567517101764679,650333,54.648899999847345
<_io.BytesIO object at 0x0000022570C86950>,0.38327211141586304,0.021094875410199165,0.5526384711265564,650334,63.01100000018778
<_io.BytesIO object at 0x0000022570C86E50>,0.2999527156352997,0.023157218471169472,0.5609052777290344,650334,63.03289999959816
<_io.BytesIO object at 0x0000022570C86A40>,0.20854277908802032,0.02494671382009983,0.5675169825553894,650334,63.04480000017065
<_io.BytesIO object at 0x0000022570C86F40>,0.38335084915161133,0.021129857748746872,0.5525944828987122,650335,71.28759999977774
<_io.BytesIO object at 0x0000022570C86B80>,0.29998835921287537,0.023169856518507004,0.5609617829322815,650335,71.30510000024515
<_io.BytesIO object at 0x0000022570C869F0>,0.20867612957954407,0.02494279108941555,0.5675650835037231,650335,71.31589999971766
<_io.BytesIO object at 0x0000022570C86F90>,0.3834163546562195,0.021170781925320625,0.5525633096694946,650336,79.88389999991341
<_io.BytesIO object at 0x0000022570C86F40>,0.30004438757896423,0.023189658299088478,0.5609561204910278,650336,79.9047000000428
<_io.BytesIO object at 0x0000022570C86D60>,0.20878496766090393,0.02499115839600563,0.5675855875015259,650336,79.91669999955775
<_io.BytesIO object at 0x0000022570C86D60>,0.3835062086582184,0.0212468933314085,0.5525406002998352,650337,87.93450000030134
<_io.BytesIO object at 0x0000022570C869F0>,0.30010178685188293,0.023218907415866852,0.5609542727470398,650337,87.95550000013463
<_io.BytesIO object at 0x0000022570C86E00>,0.20884978771209717,0.025007348507642746,0.5675991177558899,650337,87.967700000263
<_io.BytesIO object at 0x0000022570C86900>,0.3835938572883606,0.02132011204957962,0.5525351166725159,650338,96.19879999991099
<_io.BytesIO object at 0x0000022570C86D60>,0.30015501379966736,0.023246968165040016,0.5609666109085083,650338,96.21950000018842
<_io.BytesIO object at 0x0000022570C86810>,0.20903457701206207,0.025025609880685806,0.5676187872886658,650338,96.23190000002069
<_io.BytesIO object at 0x0000022570C86D60>,0.3836713135242462,0.021394032984972,0.5525545477867126,650339,104.5523000002504
<_io.BytesIO object at 0x0000022570C869F0>,0.3002067804336548,0.0232841856777668,0.5609931945800781,650339,104.57260000021051
<_io.BytesIO object at 0x0000022570C86C70>,0.20920085906982422,0.025104450061917305,0.5675604343414307,650339,104.58490000019083
<_io.BytesIO object at 0x0000022570C86900>,0.3838193714618683,0.02156021073460579,0.5525757670402527,650340,112.91379999966011
<_io.BytesIO object at 0x0000022570C86BD0>,0.3002603352069855,0.023326454684138298,0.5610215067863464,650340,112.93399999976828
<_io.BytesIO object at 0x0000022570C86CC0>,0.20918115973472595,0.025170670822262764,0.5675769448280334,650340,112.94610000004468
<_io.BytesIO object at 0x0000022570C869F0>,0.3838827311992645,0.021667268127202988,0.552619457244873,650341,121.28440000014962
<_io.BytesIO object at 0x0000022570C86900>,0.3002985417842865,0.023378796875476837,0.5610566735267639,650341,121.30530000013096
<_io.BytesIO object at 0x0000022570C86A40>,0.2092311829328537,0.02521447464823723,0.5676224231719971,650341,121.31750000025932
<_io.BytesIO object at 0x0000022570C868B0>,0.38395392894744873,0.021822739392518997,0.5527114868164062,650342,129.82929999998305
<_io.BytesIO object at 0x0000022570C86D60>,0.30050399899482727,0.023604221642017365,0.5610548257827759,650342,129.8495000000912
<_io.BytesIO object at 0x0000022570C86C20>,0.20934171974658966,0.025265242904424667,0.5677986741065979,650342,129.8633999995218
<_io.BytesIO object at 0x0000022570C86D60>,0.3839538097381592,0.021988756954669952,0.5529804825782776,650343,137.89679999990767
<_io.BytesIO object at 0x0000022570C86F40>,0.3005857467651367,0.023943006992340088,0.5611639618873596,650343,137.9175000001851
<_io.BytesIO object at 0x0000022570C86810>,0.20946736633777618,0.025462888181209564,0.5678368210792542,650343,137.92949999970006
<_io.BytesIO object at 0x0000022570C86950>,0.3839387595653534,0.022328730672597885,0.5532903671264648,650344,146.18619999964722
<_io.BytesIO object at 0x0000022570C86D60>,0.3007972538471222,0.024367373436689377,0.5615883469581604,650344,146.20599999943806
<_io.BytesIO object at 0x0000022570C86CC0>,0.20940455794334412,0.025650791823863983,0.5681439638137817,650344,146.21790000001056
<_io.BytesIO object at 0x0000022570C86D60>,0.38410085439682007,0.0227779820561409,0.5537155866622925,650345,154.61880000020756
<_io.BytesIO object at 0x0000022570C86F40>,0.3007458746433258,0.024416301399469376,0.5619540214538574,650345,154.64189999966038
<_io.BytesIO object at 0x0000022570C86860>,0.20942743122577667,0.025789329782128334,0.5682435631752014,650345,154.65429999949265
<_io.BytesIO object at 0x0000022570C86EA0>,0.3842605948448181,0.02312937192618847,0.5539175271987915,650346,162.9133999995247
