_io,pos_x,pos_y,pos_z,frame_number
<_io.BytesIO object at 0x000001ED4D04D7C0>,0.307992160320282,0.018384624272584915,0.5635096430778503,1362900
<_io.BytesIO object at 0x000001ED50C27D60>,0.21687082946300507,0.01787496916949749,0.5739326477050781,1362900
<_io.BytesIO object at 0x000001ED4D04AB30>,0.39044710993766785,0.01907617226243019,0.5520568490028381,1362901
<_io.BytesIO object at 0x000001ED4D04A4F0>,0.3080858290195465,0.0183554757386446,0.563530445098877,1362901
<_io.BytesIO object at 0x000001ED50C27450>,0.21697600185871124,0.01780439168214798,0.5739084482192993,1362901
<_io.BytesIO object at 0x000001ED4D04A3B0>,0.3905603289604187,0.019101424142718315,0.5522031784057617,1362902
<_io.BytesIO object at 0x000001ED4D04AAE0>,0.3082640767097473,0.018377644941210747,0.5634400844573975,1362902
<_io.BytesIO object at 0x000001ED4D04DF40>,0.2170659750699997,0.017720896750688553,0.5738430619239807,1362902
<_io.BytesIO object at 0x000001ED4D04A630>,0.3908807635307312,0.018980635330080986,0.5523605942726135,1362903
<_io.BytesIO object at 0x000001ED4D04A4F0>,0.3083774447441101,0.01835791952908039,0.563441276550293,1362903
<_io.BytesIO object at 0x000001ED50C279F0>,0.21718855202198029,0.017664387822151184,0.5737776756286621,1362903
<_io.BytesIO object at 0x000001ED4D0374F0>,0.3911789357662201,0.01883297972381115,0.5523845553398132,1362904
<_io.BytesIO object at 0x000001ED4D04AF40>,0.3085678219795227,0.01838553510606289,0.5633309483528137,1362904
<_io.BytesIO object at 0x000001ED4D04D6D0>,0.21731802821159363,0.017608845606446266,0.5737144351005554,1362904
<_io.BytesIO object at 0x000001ED4D04AAE0>,0.3914010226726532,0.018932674080133438,0.5523707270622253,1362905
<_io.BytesIO object at 0x000001ED4D04A090>,0.3086952269077301,0.018380412831902504,0.5633182525634766,1362905
<_io.BytesIO object at 0x000001ED50C279F0>,0.2174394428730011,0.017546221613883972,0.573570191860199,1362905
<_io.BytesIO object at 0x000001ED4D04A720>,0.39161965250968933,0.019007429480552673,0.5523711442947388,1362906
<_io.BytesIO object at 0x000001ED4D04AF40>,0.3088427782058716,0.018331464380025864,0.5632247924804688,1362906
<_io.BytesIO object at 0x000001ED4D04DE00>,0.21782346069812775,0.017480716109275818,0.5734534859657288,1362906
<_io.BytesIO object at 0x000001ED4D04A310>,0.39182108640670776,0.01898813806474209,0.5523539781570435,1362907
<_io.BytesIO object at 0x000001ED4D04A3B0>,0.309312105178833,0.018402332440018654,0.5631914138793945,1362907
<_io.BytesIO object at 0x000001ED50C27D10>,0.21806016564369202,0.01757653057575226,0.5733203291893005,1362907
<_io.BytesIO object at 0x000001ED50C27270>,0.3920026421546936,0.019002322107553482,0.5523577928543091,1362908
<_io.BytesIO object at 0x000001ED4D04A720>,0.3095960021018982,0.018349356949329376,0.5632218718528748,1362908
<_io.BytesIO object at 0x000001ED50C27680>,0.21833713352680206,0.01753874309360981,0.5731922388076782,1362908
<_io.BytesIO object at 0x000001ED4D04A090>,0.39218851923942566,0.019042957574129105,0.552344799041748,1362909
<_io.BytesIO object at 0x000001ED50C27450>,0.30983585119247437,0.01827055588364601,0.563167154788971,1362909
<_io.BytesIO object at 0x000001ED50C27180>,0.21854503452777863,0.017506670206785202,0.5731101036071777,1362909
<_io.BytesIO object at 0x000001ED50C02680>,0.3924577236175537,0.01907668448984623,0.5524019598960876,1362910
<_io.BytesIO object at 0x000001ED4D04A4F0>,0.31006619334220886,0.01825198344886303,0.5631468296051025,1362910
<_io.BytesIO object at 0x000001ED4D04AF40>,0.21880903840065002,0.01754922978579998,0.5730541944503784,1362910
<_io.BytesIO object at 0x000001ED4D04AAE0>,0.3926798105239868,0.01909940503537655,0.5524608492851257,1362911
<_io.BytesIO object at 0x000001ED4D04AEF0>,0.31025296449661255,0.018258681520819664,0.5630961656570435,1362911
<_io.BytesIO object at 0x000001ED50C27D60>,0.219081848859787,0.017569169402122498,0.5728986263275146,1362911
<_io.BytesIO object at 0x000001ED4D04A310>,0.3930971026420593,0.018994804471731186,0.5525609850883484,1362912
<_io.BytesIO object at 0x000001ED4D04A630>,0.31043940782546997,0.018243828788399696,0.5630731582641602,1362912
<_io.BytesIO object at 0x000001ED50C27680>,0.21926027536392212,0.017569564282894135,0.5729114413261414,1362912
<_io.BytesIO object at 0x000001ED28BA60E0>,0.39346760511398315,0.018849771469831467,0.5525346398353577,1362913
<_io.BytesIO object at 0x000001ED4D04AB30>,0.3107301890850067,0.018287012353539467,0.5631567239761353,1362913
<_io.BytesIO object at 0x000001ED50C02AE0>,0.21946100890636444,0.017537789419293404,0.5727795362472534,1362913
<_io.BytesIO object at 0x000001ED4D04A3B0>,0.39370831847190857,0.018873130902647972,0.552549421787262,1362914
<_io.BytesIO object at 0x000001ED4D04A090>,0.31118670105934143,0.018364399671554565,0.5629724264144897,1362914
<_io.BytesIO object at 0x000001ED50C27F40>,0.21966823935508728,0.017566200345754623,0.5727033019065857,1362914
<_io.BytesIO object at 0x000001ED4D04AF40>,0.39396992325782776,0.01888156309723854,0.5525382161140442,1362915
<_io.BytesIO object at 0x000001ED4D04AB30>,0.31145596504211426,0.018259676173329353,0.5630693435668945,1362915
<_io.BytesIO object at 0x000001ED50C028B0>,0.2201225757598877,0.01757601834833622,0.5726583003997803,1362915
<_io.BytesIO object at 0x000001ED4D04AAE0>,0.3942553699016571,0.018925348296761513,0.5525529384613037,1362916
<_io.BytesIO object at 0x000001ED50C27540>,0.31180644035339355,0.01841006800532341,0.5628803968429565,1362916
<_io.BytesIO object at 0x000001ED50C27180>,0.22058431804180145,0.017497634515166283,0.5726924538612366,1362916
<_io.BytesIO object at 0x000001ED50C270E0>,0.3945903480052948,0.018933799117803574,0.552519679069519,1362917
<_io.BytesIO object at 0x000001ED4D04A630>,0.3119807243347168,0.018401795998215675,0.5629173517227173,1362917
<_io.BytesIO object at 0x000001ED4D04AEA0>,0.22082102298736572,0.01749500259757042,0.5726027488708496,1362917
<_io.BytesIO object at 0x000001ED4D04A630>,0.39480331540107727,0.018938105553388596,0.5525131821632385,1362918
<_io.BytesIO object at 0x000001ED50C27680>,0.31224286556243896,0.01830477826297283,0.5629635453224182,1362918
<_io.BytesIO object at 0x000001ED50C27270>,0.22105754911899567,0.01748580113053322,0.5726460814476013,1362918
<_io.BytesIO object at 0x000001ED50C27D10>,0.3950527012348175,0.01899130828678608,0.552602231502533,1362919
<_io.BytesIO object at 0x000001ED28BA60E0>,0.3125683069229126,0.01824510470032692,0.5629996657371521,1362919
<_io.BytesIO object at 0x000001ED4D04A090>,0.22141891717910767,0.017494793981313705,0.5724997520446777,1362919
<_io.BytesIO object at 0x000001ED28BA60E0>,0.39557945728302,0.01869463548064232,0.5526869297027588,1362920
<_io.BytesIO object at 0x000001ED50C27450>,0.3127342462539673,0.018234198912978172,0.5630078911781311,1362920
<_io.BytesIO object at 0x000001ED50C279F0>,0.22166478633880615,0.01754741556942463,0.5724433064460754,1362920
<_io.BytesIO object at 0x000001ED50C27270>,0.3958366811275482,0.018661979585886,0.5526669025421143,1362921
<_io.BytesIO object at 0x000001ED28BA60E0>,0.31306082010269165,0.018217170611023903,0.5629806518554688,1362921
<_io.BytesIO object at 0x000001ED4D04A4F0>,0.22189104557037354,0.017522620037198067,0.5724018216133118,1362921
<_io.BytesIO object at 0x000001ED28BA60E0>,0.3960069715976715,0.01864149048924446,0.55267733335495,1362922
<_io.BytesIO object at 0x000001ED50C27F40>,0.31322208046913147,0.018188979476690292,0.5629727840423584,1362922
<_io.BytesIO object at 0x000001ED50C27180>,0.22205199301242828,0.017506321892142296,0.5723901391029358,1362922
<_io.BytesIO object at 0x000001ED50C279F0>,0.3961632549762726,0.018603641539812088,0.5527103543281555,1362923
<_io.BytesIO object at 0x000001ED28BA60E0>,0.31336426734924316,0.01814603991806507,0.5629819631576538,1362923
<_io.BytesIO object at 0x000001ED4D04AEF0>,0.22224515676498413,0.017462896183133125,0.5724205374717712,1362923
<_io.BytesIO object at 0x000001ED28BA60E0>,0.3963033854961395,0.018545949831604958,0.552773654460907,1362924
<_io.BytesIO object at 0x000001ED50C27680>,0.3134940266609192,0.018099326640367508,0.563012421131134,1362924
<_io.BytesIO object at 0x000001ED50C27540>,0.22241681814193726,0.017519058659672737,0.5723303556442261,1362924
<_io.BytesIO object at 0x000001ED50C27180>,0.39642012119293213,0.01850711554288864,0.5528314709663391,1362925
<_io.BytesIO object at 0x000001ED28BA60E0>,0.3137205243110657,0.018168281763792038,0.562982439994812,1362925
<_io.BytesIO object at 0x000001ED4D04AAE0>,0.2225804626941681,0.017566032707691193,0.572318971157074,1362925
<_io.BytesIO object at 0x000001ED28BA60E0>,0.3965190351009369,0.01846958138048649,0.5528916120529175,1362926
<_io.BytesIO object at 0x000001ED50C27450>,0.31389766931533813,0.01814618520438671,0.5630235075950623,1362926
<_io.BytesIO object at 0x000001ED50C27D10>,0.22276391088962555,0.01747645065188408,0.5723592638969421,1362926
<_io.BytesIO object at 0x000001ED50C27540>,0.39657285809516907,0.01849071867763996,0.55301433801651,1362927
<_io.BytesIO object at 0x000001ED28BA60E0>,0.31396394968032837,0.018121132627129555,0.5630406141281128,1362927
<_io.BytesIO object at 0x000001ED4D04A630>,0.22291956841945648,0.01752549596130848,0.572252631187439,1362927
<_io.BytesIO object at 0x000001ED50C27680>,0.39673155546188354,0.0183155108243227,0.5532517433166504,1362928
<_io.BytesIO object at 0x000001ED4D04DF40>,0.31401190161705017,0.01809612475335598,0.5630695223808289,1362928
<_io.BytesIO object at 0x000001ED4D04AF40>,0.2229750156402588,0.01751667633652687,0.572255551815033,1362928
<_io.BytesIO object at 0x000001ED50C27F40>,0.3967958390712738,0.018261821940541267,0.5533568263053894,1362929
<_io.BytesIO object at 0x000001ED50C279F0>,0.3140503764152527,0.018076160922646523,0.5630974769592285,1362929
<_io.BytesIO object at 0x000001ED4CFD83B0>,0.22301319241523743,0.01750779151916504,0.5722505450248718,1362929
<_io.BytesIO object at 0x000001ED50C27680>,0.39683735370635986,0.01820545643568039,0.5534675717353821,1362930
<_io.BytesIO object at 0x000001ED4CFD8C20>,0.3141704499721527,0.017970697954297066,0.563206136226654,1362930
<_io.BytesIO object at 0x000001ED4CFD89F0>,0.22304841876029968,0.017491379752755165,0.5722560882568359,1362930
<_io.BytesIO object at 0x000001ED4CFD8A40>,0.39690732955932617,0.018180150538682938,0.5536524057388306,1362931
<_io.BytesIO object at 0x000001ED4CFD8D10>,0.31426361203193665,0.017826782539486885,0.5634064674377441,1362931
<_io.BytesIO object at 0x000001ED4CFD8540>,0.22306597232818604,0.017482783645391464,0.5722590684890747,1362931
<_io.BytesIO object at 0x000001ED4CFD8540>,0.39692047238349915,0.018119698390364647,0.5537845492362976,1362932
<_io.BytesIO object at 0x000001ED4CFD8860>,0.3142904043197632,0.01778707280755043,0.5635197162628174,1362932
<_io.BytesIO object at 0x000001ED50C021D0>,0.22308050096035004,0.017468685284256935,0.5722804069519043,1362932
<_io.BytesIO object at 0x000001ED50C27180>,0.3969089686870575,0.018080543726682663,0.5539142489433289,1362933
<_io.BytesIO object at 0x000001ED50C27540>,0.3143056631088257,0.017754780128598213,0.5635878443717957,1362933
<_io.BytesIO object at 0x000001ED4CFD83B0>,0.22310149669647217,0.017453595995903015,0.5722993612289429,1362933
<_io.BytesIO object at 0x000001ED50C02680>,0.3969591557979584,0.01800495572388172,0.5540295839309692,1362934
<_io.BytesIO object at 0x000001ED4D04D090>,0.31432563066482544,0.017728881910443306,0.5636475682258606,1362934
<_io.BytesIO object at 0x000001ED4CFD8D10>,0.22311121225357056,0.01742405630648136,0.5723476409912109,1362934
<_io.BytesIO object at 0x000001ED50C02C20>,0.39699098467826843,0.0179446954280138,0.5541371703147888,1362935
<_io.BytesIO object at 0x000001ED4CFD8C20>,0.31435754895210266,0.017685985192656517,0.5637049674987793,1362935
<_io.BytesIO object at 0x000001ED4CFD8630>,0.22312681376934052,0.017395799979567528,0.5723711252212524,1362935
<_io.BytesIO object at 0x000001ED4CFD8630>,0.3969424366950989,0.017864001914858818,0.5543043613433838,1362936
<_io.BytesIO object at 0x000001ED4CFD8270>,0.314385324716568,0.017631225287914276,0.5637768507003784,1362936
<_io.BytesIO object at 0x000001ED50C02AE0>,0.2231462597846985,0.01737363263964653,0.5724034309387207,1362936
<_io.BytesIO object at 0x000001ED50C27D10>,0.39711350202560425,0.017705624923110008,0.5544977188110352,1362937
<_io.BytesIO object at 0x000001ED50C27450>,0.3144221603870392,0.017604056745767593,0.563906192779541,1362937
<_io.BytesIO object at 0x000001ED4CFD8220>,0.22317767143249512,0.017329392954707146,0.5724366307258606,1362937
<_io.BytesIO object at 0x000001ED50C02AE0>,0.3971327543258667,0.017642203718423843,0.5545985102653503,1362938
<_io.BytesIO object at 0x000001ED4D04D6D0>,0.3144374489784241,0.017565572634339333,0.5639616250991821,1362938
<_io.BytesIO object at 0x000001ED4CFD83B0>,0.22319434583187103,0.017290931195020676,0.5724776983261108,1362938
<_io.BytesIO object at 0x000001ED50C27450>,0.3971463143825531,0.017612028867006302,0.5546726584434509,1362939
<_io.BytesIO object at 0x000001ED50C279F0>,0.31447452306747437,0.017494989559054375,0.5640203952789307,1362939
<_io.BytesIO object at 0x000001ED4CFD8C20>,0.22321577370166779,0.017254868522286415,0.5725095868110657,1362939
<_io.BytesIO object at 0x000001ED50C27D60>,0.3971855044364929,0.017563970759510994,0.5547235012054443,1362940
<_io.BytesIO object at 0x000001ED4D04D090>,0.314495325088501,0.017459576949477196,0.564054548740387,1362940
<_io.BytesIO object at 0x000001ED4CFD89F0>,0.22329182922840118,0.017166832461953163,0.5725752115249634,1362940
<_io.BytesIO object at 0x000001ED50C27270>,0.3971942067146301,0.017527664080262184,0.5547674298286438,1362941
<_io.BytesIO object at 0x000001ED50C27540>,0.31451401114463806,0.017439862713217735,0.5640824437141418,1362941
<_io.BytesIO object at 0x000001ED4CFD83B0>,0.22329331934452057,0.017041632905602455,0.5727078914642334,1362941
<_io.BytesIO object at 0x000001ED50C27D10>,0.3971986472606659,0.01751209795475006,0.5548060536384583,1362942
<_io.BytesIO object at 0x000001ED4D04D6D0>,0.3145364820957184,0.017399437725543976,0.5641263127326965,1362942
<_io.BytesIO object at 0x000001ED4CFD8220>,0.22328583896160126,0.016979480162262917,0.5728168487548828,1362942
<_io.BytesIO object at 0x000001ED50C27D60>,0.39720776677131653,0.01749511994421482,0.5548135638237,1362943
<_io.BytesIO object at 0x000001ED50C27F40>,0.31460604071617126,0.017360683530569077,0.5642983317375183,1362943
<_io.BytesIO object at 0x000001ED4CFD8540>,0.22330251336097717,0.016947630792856216,0.5728574991226196,1362943
<_io.BytesIO object at 0x000001ED50C27450>,0.3972128629684448,0.017492834478616714,0.5548006296157837,1362944
<_io.BytesIO object at 0x000001ED50C02AE0>,0.3146195113658905,0.017348282039165497,0.5643069744110107,1362944
<_io.BytesIO object at 0x000001ED4CFD8CC0>,0.22331728041172028,0.01691925898194313,0.5728601217269897,1362944
<_io.BytesIO object at 0x000001ED50C27F40>,0.3972228169441223,0.017486682161688805,0.5547805428504944,1362945
<_io.BytesIO object at 0x000001ED50C270E0>,0.3145507574081421,0.01727416180074215,0.5642779469490051,1362945
<_io.BytesIO object at 0x000001ED4CFD8DB0>,0.22323404252529144,0.016838889569044113,0.5729541182518005,1362945
<_io.BytesIO object at 0x000001ED50C021D0>,0.39721983671188354,0.01748386025428772,0.55475252866745,1362946
<_io.BytesIO object at 0x000001ED28BA60E0>,0.3144865930080414,0.017286747694015503,0.5641080141067505,1362946
<_io.BytesIO object at 0x000001ED4CFD8720>,0.22323554754257202,0.0168211180716753,0.5729517340660095,1362946
<_io.BytesIO object at 0x000001ED50C27540>,0.39720308780670166,0.017484517768025398,0.5547187328338623,1362947
<_io.BytesIO object at 0x000001ED50C279F0>,0.3144800662994385,0.017281221225857735,0.564093291759491,1362947
<_io.BytesIO object at 0x000001ED4CFD8270>,0.22323380410671234,0.016804413869976997,0.5729567408561707,1362947
<_io.BytesIO object at 0x000001ED50C279F0>,0.3973488509654999,0.017328979447484016,0.5546585321426392,1362948
<_io.BytesIO object at 0x000001ED28BA60E0>,0.31447720527648926,0.01727796159684658,0.5640795230865479,1362948
<_io.BytesIO object at 0x000001ED4CFD8BD0>,0.22322867810726166,0.016784941777586937,0.5729449987411499,1362948
<_io.BytesIO object at 0x000001ED50C27D60>,0.39719030261039734,0.017506452277302742,0.5546589493751526,1362949
<_io.BytesIO object at 0x000001ED50C27680>,0.3144679665565491,0.01727803237736225,0.5640696883201599,1362949
<_io.BytesIO object at 0x000001ED4CFD8CC0>,0.22322121262550354,0.016777824610471725,0.5729469656944275,1362949
<_io.BytesIO object at 0x000001ED50C27D60>,0.3971889019012451,0.01754213124513626,0.554633617401123,1362950
<_io.BytesIO object at 0x000001ED28BA60E0>,0.3144616484642029,0.017282336950302124,0.5640625357627869,1362950
<_io.BytesIO object at 0x000001ED4CFD8270>,0.22321471571922302,0.016770433634519577,0.5729478597640991,1362950
<_io.BytesIO object at 0x000001ED50C27E00>,0.39717423915863037,0.017568232491612434,0.5546102523803711,1362951
