_io,pos_x,pos_y,pos_z,frame_number
<_io.BytesIO object at 0x000001ED50C283B0>,0.38880643248558044,0.025422757491469383,0.5594930648803711,1363206
<_io.BytesIO object at 0x000001ED50C21860>,0.3062168061733246,0.024242373183369637,0.5716767907142639,1363206
<_io.BytesIO object at 0x000001ED50C219F0>,0.21544675529003143,0.022734588012099266,0.5832722783088684,1363206
<_io.BytesIO object at 0x000001ED50C28900>,0.38886356353759766,0.02504524029791355,0.5592625737190247,1363207
<_io.BytesIO object at 0x000001ED50C21B30>,0.30644795298576355,0.02391892485320568,0.5715357661247253,1363207
<_io.BytesIO object at 0x000001ED50C21770>,0.215461865067482,0.022263208404183388,0.5830684304237366,1363207
<_io.BytesIO object at 0x000001ED50C28AE0>,0.38896873593330383,0.024592004716396332,0.5590806603431702,1363208
<_io.BytesIO object at 0x000001ED50C219A0>,0.30657294392585754,0.023625344038009644,0.5713680982589722,1363208
<_io.BytesIO object at 0x000001ED50C21F40>,0.21561457216739655,0.02193618379533291,0.5830128788948059,1363208
<_io.BytesIO object at 0x000001ED50C21130>,0.3892030715942383,0.024218695238232613,0.5590615272521973,1363209
<_io.BytesIO object at 0x000001ED50C21770>,0.30649614334106445,0.023249739781022072,0.5713490843772888,1363209
<_io.BytesIO object at 0x000001ED50C281D0>,0.2156756967306137,0.02170649543404579,0.5829350352287292,1363209
<_io.BytesIO object at 0x000001ED50C281D0>,0.3892790675163269,0.0239793062210083,0.559070885181427,1363210
<_io.BytesIO object at 0x000001ED50C21860>,0.30658701062202454,0.022874053567647934,0.5713752508163452,1363210
<_io.BytesIO object at 0x000001ED50C212C0>,0.2157072275876999,0.02151339128613472,0.5828369855880737,1363210
<_io.BytesIO object at 0x000001ED50C21630>,0.38932356238365173,0.023891454562544823,0.5590036511421204,1363211
<_io.BytesIO object at 0x000001ED50C21860>,0.3066830039024353,0.02271023392677307,0.5713645219802856,1363211
<_io.BytesIO object at 0x000001ED50C282C0>,0.21569758653640747,0.02132432907819748,0.5825998783111572,1363211
<_io.BytesIO object at 0x000001ED50C282C0>,0.38937628269195557,0.023916980251669884,0.5588990449905396,1363212
<_io.BytesIO object at 0x000001ED50C21F40>,0.3066469728946686,0.02269858866930008,0.571122944355011,1363212
<_io.BytesIO object at 0x000001ED50C219A0>,0.2157454490661621,0.02118062786757946,0.5824142098426819,1363212
<_io.BytesIO object at 0x000001ED50C282C0>,0.38941270112991333,0.024001052603125572,0.5588051676750183,1363213
<_io.BytesIO object at 0x000001ED50C21400>,0.3066647946834564,0.022717542946338654,0.5710417628288269,1363213
<_io.BytesIO object at 0x000001ED50C212C0>,0.2158275842666626,0.02104848064482212,0.5823143720626831,1363213
<_io.BytesIO object at 0x000001ED50C28770>,0.38943058252334595,0.024135969579219818,0.5586724877357483,1363214
<_io.BytesIO object at 0x000001ED50C215E0>,0.30677008628845215,0.022801227867603302,0.5708404183387756,1363214
<_io.BytesIO object at 0x000001ED50C21810>,0.2159576117992401,0.020905066281557083,0.5822526812553406,1363214
<_io.BytesIO object at 0x000001ED50C282C0>,0.38946840167045593,0.024298682808876038,0.5585377216339111,1363215
<_io.BytesIO object at 0x000001ED50C215E0>,0.3067924678325653,0.022840367630124092,0.5707594752311707,1363215
<_io.BytesIO object at 0x000001ED50C214A0>,0.21598003804683685,0.020867126062512398,0.5821545124053955,1363215
<_io.BytesIO object at 0x000001ED50C28770>,0.3895055055618286,0.024507632479071617,0.5583563446998596,1363216
<_io.BytesIO object at 0x000001ED50C215E0>,0.30680611729621887,0.02290938049554825,0.5706186890602112,1363216
<_io.BytesIO object at 0x000001ED50C21630>,0.21598346531391144,0.020844563841819763,0.5820592641830444,1363216
<_io.BytesIO object at 0x000001ED50C28400>,0.38951003551483154,0.024694979190826416,0.5581209063529968,1363217
<_io.BytesIO object at 0x000001ED50C16400>,0.3068560063838959,0.02311573177576065,0.570438802242279,1363217
<_io.BytesIO object at 0x000001ED50C21400>,0.21598675847053528,0.02080882154405117,0.5819482207298279,1363217
<_io.BytesIO object at 0x000001ED50C21F40>,0.3894944489002228,0.024845415726304054,0.5579627752304077,1363218
<_io.BytesIO object at 0x000001ED50C21630>,0.30686622858047485,0.023192018270492554,0.570286214351654,1363218
<_io.BytesIO object at 0x000001ED50C16540>,0.21591439843177795,0.020796379074454308,0.5817347168922424,1363218
<_io.BytesIO object at 0x000001ED50C28900>,0.3893246650695801,0.025090370327234268,0.5577302575111389,1363219
<_io.BytesIO object at 0x000001ED50C215E0>,0.3068207800388336,0.023211641237139702,0.5700975060462952,1363219
<_io.BytesIO object at 0x000001ED50C219A0>,0.21583165228366852,0.020820368081331253,0.5815204977989197,1363219
<_io.BytesIO object at 0x000001ED50C21770>,0.3893493115901947,0.02513829804956913,0.5575210452079773,1363220
<_io.BytesIO object at 0x000001ED50C215E0>,0.30673328042030334,0.023297253996133804,0.5699260830879211,1363220
<_io.BytesIO object at 0x000001ED50C16540>,0.2158062905073166,0.020773204043507576,0.5814167857170105,1363220
<_io.BytesIO object at 0x000001ED50C21630>,0.38919708132743835,0.02538921870291233,0.5574212670326233,1363221
<_io.BytesIO object at 0x000001ED50C21770>,0.30670681595802307,0.023325813934206963,0.5698296427726746,1363221
<_io.BytesIO object at 0x000001ED50C21C20>,0.21579433977603912,0.02074049971997738,0.5812941789627075,1363221
<_io.BytesIO object at 0x000001ED50C28400>,0.389165461063385,0.025506772100925446,0.5573351383209229,1363222
<_io.BytesIO object at 0x000001ED50C21130>,0.30669376254081726,0.02330009639263153,0.5697454214096069,1363222
<_io.BytesIO object at 0x000001ED50C215E0>,0.2157648205757141,0.02071334235370159,0.5812203288078308,1363222
<_io.BytesIO object at 0x000001ED50C21860>,0.38914114236831665,0.02578108012676239,0.5573075413703918,1363223
<_io.BytesIO object at 0x000001ED50C21130>,0.30659401416778564,0.023435497656464577,0.5696854591369629,1363223
<_io.BytesIO object at 0x000001ED50C28AE0>,0.21567317843437195,0.020673613995313644,0.5811021327972412,1363223
<_io.BytesIO object at 0x000001ED50C21770>,0.3891494870185852,0.025919537991285324,0.5572516918182373,1363224
<_io.BytesIO object at 0x000001ED50C21400>,0.30652716755867004,0.023505622521042824,0.5694852471351624,1363224
<_io.BytesIO object at 0x000001ED50C28AE0>,0.2156347781419754,0.020636282861232758,0.5810105204582214,1363224
<_io.BytesIO object at 0x000001ED50C28AE0>,0.38914304971694946,0.02602255716919899,0.5572139620780945,1363225
<_io.BytesIO object at 0x000001ED50C21C20>,0.3065069615840912,0.023574430495500565,0.5694122314453125,1363225
<_io.BytesIO object at 0x000001ED50C214A0>,0.21559879183769226,0.02067430689930916,0.5808830261230469,1363225
<_io.BytesIO object at 0x000001ED50C219F0>,0.3891163468360901,0.02612464316189289,0.5571845769882202,1363226
<_io.BytesIO object at 0x000001ED50C21C20>,0.3065268397331238,0.02368505857884884,0.5693605542182922,1363226
<_io.BytesIO object at 0x000001ED50C28360>,0.21557871997356415,0.020681113004684448,0.5808132886886597,1363226
<_io.BytesIO object at 0x000001ED50C219A0>,0.38916516304016113,0.026302389800548553,0.5571230053901672,1363227
<_io.BytesIO object at 0x000001ED50C219F0>,0.30652445554733276,0.023729119449853897,0.5693169236183167,1363227
<_io.BytesIO object at 0x000001ED50C28360>,0.2155667543411255,0.020681368187069893,0.5807451605796814,1363227
<_io.BytesIO object at 0x000001ED50C21C20>,0.3891763985157013,0.026400422677397728,0.5570548176765442,1363228
<_io.BytesIO object at 0x000001ED50C21BD0>,0.30647268891334534,0.023848295211791992,0.5691784620285034,1363228
<_io.BytesIO object at 0x000001ED50C28360>,0.21557143330574036,0.020678555592894554,0.5806826949119568,1363228
<_io.BytesIO object at 0x000001ED50C28360>,0.3891841173171997,0.02647569216787815,0.5570126175880432,1363229
<_io.BytesIO object at 0x000001ED50C212C0>,0.3064802587032318,0.023894499987363815,0.5691108703613281,1363229
<_io.BytesIO object at 0x000001ED50C213B0>,0.21557368338108063,0.020684443414211273,0.5806092619895935,1363229
<_io.BytesIO object at 0x000001ED50C28360>,0.38925790786743164,0.026593169197440147,0.5569332242012024,1363230
<_io.BytesIO object at 0x000001ED50C214F0>,0.3065508008003235,0.023961856961250305,0.568961501121521,1363230
<_io.BytesIO object at 0x000001ED50C21130>,0.2155938744544983,0.02068447321653366,0.5805425643920898,1363230
<_io.BytesIO object at 0x000001ED50C21BD0>,0.38929903507232666,0.026699304580688477,0.5568707585334778,1363231
<_io.BytesIO object at 0x000001ED50C213B0>,0.30658963322639465,0.02401615120470524,0.5688886046409607,1363231
<_io.BytesIO object at 0x000001ED50C16540>,0.2155657708644867,0.020694080740213394,0.5803619623184204,1363231
<_io.BytesIO object at 0x000001ED50C21C20>,0.3893241882324219,0.026809029281139374,0.556822657585144,1363232
<_io.BytesIO object at 0x000001ED50C21130>,0.30670374631881714,0.024135202169418335,0.568755567073822,1363232
<_io.BytesIO object at 0x000001ED50C21040>,0.21565620601177216,0.020731240510940552,0.5802544951438904,1363232
<_io.BytesIO object at 0x000001ED50C28400>,0.3894031345844269,0.02693394012749195,0.5567750930786133,1363233
<_io.BytesIO object at 0x000001ED50C21EA0>,0.3068341016769409,0.02432628534734249,0.5686196684837341,1363233
<_io.BytesIO object at 0x000001ED50C28900>,0.21574701368808746,0.020856576040387154,0.5800540447235107,1363233
<_io.BytesIO object at 0x000001ED50C28AE0>,0.3894699811935425,0.02701725624501705,0.5567424893379211,1363234
<_io.BytesIO object at 0x000001ED50C28D10>,0.3068717122077942,0.024400174617767334,0.5685619115829468,1363234
<_io.BytesIO object at 0x000001ED50C214F0>,0.21580269932746887,0.020834557712078094,0.5799282789230347,1363234
<_io.BytesIO object at 0x000001ED50C21F90>,0.3895670473575592,0.0271053034812212,0.5566684007644653,1363235
<_io.BytesIO object at 0x000001ED50C214F0>,0.30691084265708923,0.02443690598011017,0.568535566329956,1363235
<_io.BytesIO object at 0x000001ED50C283B0>,0.2158638834953308,0.020840652287006378,0.5798423290252686,1363235
<_io.BytesIO object at 0x000001ED50C283B0>,0.38963133096694946,0.02717992104589939,0.5566524267196655,1363236
<_io.BytesIO object at 0x000001ED50C21630>,0.3069518506526947,0.02446405403316021,0.5685168504714966,1363236
<_io.BytesIO object at 0x000001ED50C21770>,0.21591347455978394,0.020837053656578064,0.5797943472862244,1363236
<_io.BytesIO object at 0x000001ED50C21040>,0.38968995213508606,0.027238382026553154,0.556647002696991,1363237
<_io.BytesIO object at 0x000001ED50C21630>,0.3070122003555298,0.024498719722032547,0.5684950351715088,1363237
<_io.BytesIO object at 0x000001ED50C28360>,0.21596969664096832,0.020861446857452393,0.5797335505485535,1363237
<_io.BytesIO object at 0x000001ED50C214A0>,0.3897724151611328,0.027292821556329727,0.5566126108169556,1363238
<_io.BytesIO object at 0x000001ED50C21040>,0.3070940375328064,0.02448170818388462,0.5684654116630554,1363238
<_io.BytesIO object at 0x000001ED50C28360>,0.21602116525173187,0.020871805027127266,0.5796933770179749,1363238
<_io.BytesIO object at 0x000001ED50C21F90>,0.38987526297569275,0.02740667201578617,0.5565756559371948,1363239
<_io.BytesIO object at 0x000001ED50C21B30>,0.3070948123931885,0.02456538751721382,0.5685104131698608,1363239
<_io.BytesIO object at 0x000001ED50C28360>,0.2160981297492981,0.020891444757580757,0.5795798897743225,1363239
<_io.BytesIO object at 0x000001ED50C283B0>,0.3899301290512085,0.027451636269688606,0.5565579533576965,1363240
<_io.BytesIO object at 0x000001ED50C21EA0>,0.3071736991405487,0.024543575942516327,0.5684719681739807,1363240
<_io.BytesIO object at 0x000001ED50C21400>,0.21622133255004883,0.020969025790691376,0.5794050693511963,1363240
<_io.BytesIO object at 0x000001ED50C21F40>,0.38998550176620483,0.02748870849609375,0.5565586686134338,1363241
<_io.BytesIO object at 0x000001ED50C21EA0>,0.3072875142097473,0.024477599188685417,0.5684695243835449,1363241
<_io.BytesIO object at 0x000001ED50C28A90>,0.21635150909423828,0.02100243605673313,0.57929527759552,1363241
<_io.BytesIO object at 0x000001ED50C28A90>,0.39005666971206665,0.027542026713490486,0.5565488338470459,1363242
<_io.BytesIO object at 0x000001ED50C21040>,0.30733752250671387,0.024517470970749855,0.5684505701065063,1363242
