_io,pos_x,pos_y,pos_z,frame_number
<_io.BytesIO object at 0x000001AAAB2E8B80>,0.6203750371932983,0.044303297996520996,-0.10012709349393845,1105235
<_io.BytesIO object at 0x000001AAAB2E87C0>,0.6167177557945251,0.024288157001137733,-0.03615541011095047,1105235
<_io.BytesIO object at 0x000001AAAF027EA0>,0.5837405920028687,0.025840770453214645,-0.01652643270790577,1105235
<_io.BytesIO object at 0x000001AAAB2F9040>,0.6017789840698242,-0.021054763346910477,-0.08162646740674973,1105235
<_io.BytesIO object at 0x000001AAAB2F9220>,0.5102256536483765,0.038988251239061356,-0.012803858146071434,1105235
<_io.BytesIO object at 0x000001AAAB2F9400>,0.5030710101127625,0.0021415140945464373,-0.06844668835401535,1105235
<_io.BytesIO object at 0x000001AAAB2E8360>,0.5512642860412598,0.03019181452691555,-0.15749585628509521,1105236
<_io.BytesIO object at 0x000001AAAB2E89F0>,0.613032877445221,0.06071194261312485,-0.13884279131889343,1105236
<_io.BytesIO object at 0x000001AAAB2E8AE0>,0.5319513082504272,0.022294839844107628,-0.13493408262729645,1105236
<_io.BytesIO object at 0x000001AAAB2E8680>,0.6039260029792786,0.05860792100429535,-0.06877797842025757,1105236
<_io.BytesIO object at 0x000001AAAB2E8400>,0.6204922199249268,0.043964728713035583,-0.10013191401958466,1105236
<_io.BytesIO object at 0x000001AAAB2E8180>,0.6167859435081482,0.02430391125380993,-0.035982370376586914,1105236
<_io.BytesIO object at 0x000001AAAB2E8C20>,0.5838128924369812,0.025773027911782265,-0.016486303880810738,1105236
<_io.BytesIO object at 0x000001AA8AC25900>,0.6017518043518066,-0.02143232151865959,-0.08116314560174942,1105236
<_io.BytesIO object at 0x000001AAAB2F92C0>,0.5097726583480835,0.03855167329311371,-0.01295073889195919,1105236
<_io.BytesIO object at 0x000001AAAB2F9450>,0.5030199289321899,0.0017656227573752403,-0.06834737956523895,1105236
<_io.BytesIO object at 0x000001AAAB2E8C20>,0.5513274073600769,0.029578670859336853,-0.1573827713727951,1105237
<_io.BytesIO object at 0x000001AAAB2E8900>,0.6130577921867371,0.06045762822031975,-0.13848033547401428,1105237
<_io.BytesIO object at 0x000001AAAB2E8090>,0.5320907235145569,0.021735310554504395,-0.13480208814144135,1105237
<_io.BytesIO object at 0x000001AAAB2E8720>,0.6040805578231812,0.058344826102256775,-0.06867893785238266,1105237
<_io.BytesIO object at 0x000001AAAB2E8860>,0.6205900311470032,0.04404216259717941,-0.09978192299604416,1105237
<_io.BytesIO object at 0x000001AAAB2E8360>,0.6168456077575684,0.024317696690559387,-0.03583095967769623,1105237
<_io.BytesIO object at 0x000001AAAB2F9F40>,0.5838896632194519,0.02577175386250019,-0.016382543370127678,1105237
<_io.BytesIO object at 0x000001AAAB2F9CC0>,0.6018527746200562,-0.02165209874510765,-0.08065111190080643,1105237
<_io.BytesIO object at 0x000001AAAB2F9A90>,0.5092608332633972,0.03871186450123787,-0.01288339402526617,1105237
<_io.BytesIO object at 0x000001AAAB2F9860>,0.5030782222747803,0.00143338437192142,-0.06814856082201004,1105237
<_io.BytesIO object at 0x000001AAAB2E8A90>,0.5514181852340698,0.02931830659508705,-0.15722979605197906,1105238
<_io.BytesIO object at 0x000001AAAB2E8680>,0.6131196618080139,0.0604151114821434,-0.13822728395462036,1105238
<_io.BytesIO object at 0x000001AAAB2E89F0>,0.5323925018310547,0.02134810946881771,-0.13458876311779022,1105238
<_io.BytesIO object at 0x000001AAAB2E82C0>,0.6042158603668213,0.05811461806297302,-0.06859227269887924,1105238
<_io.BytesIO object at 0x000001AAAB2E8900>,0.6206350922584534,0.04444892704486847,-0.09997120499610901,1105238
<_io.BytesIO object at 0x000001AAAB2E8E50>,0.6169672012329102,0.02436866983771324,-0.03565119206905365,1105238
<_io.BytesIO object at 0x000001AAAB2F99A0>,0.5839575529098511,0.025753410533070564,-0.016329554840922356,1105238
<_io.BytesIO object at 0x000001AAAB2F90E0>,0.6021057367324829,-0.021744033321738243,-0.08034685254096985,1105238
<_io.BytesIO object at 0x000001AAAB2F9860>,0.508869469165802,0.038830481469631195,-0.012912221252918243,1105238
<_io.BytesIO object at 0x000001AAAB2F9AE0>,0.5032834410667419,0.001106256153434515,-0.06797715276479721,1105238
<_io.BytesIO object at 0x000001AAAB2E8270>,0.551471471786499,0.029318561777472496,-0.1570405662059784,1105239
<_io.BytesIO object at 0x000001AAAB2E8400>,0.61323082447052,0.06046269088983536,-0.13802887499332428,1105239
<_io.BytesIO object at 0x000001AAAB2E8B30>,0.5327783823013306,0.021083364263176918,-0.1342952996492386,1105239
<_io.BytesIO object at 0x000001AAAB2E8810>,0.6041157245635986,0.05876300111413002,-0.06842096149921417,1105239
<_io.BytesIO object at 0x000001AAAB2E8900>,0.6206745505332947,0.04480484873056412,-0.10013683140277863,1105239
<_io.BytesIO object at 0x000001AAAB2E81D0>,0.6170861124992371,0.02486702799797058,-0.035402022302150726,1105239
<_io.BytesIO object at 0x000001AAAB2E86D0>,0.5840012431144714,0.025788825005292892,-0.016178356483578682,1105239
<_io.BytesIO object at 0x000001AAAB2F8040>,0.6024183630943298,-0.02140108309686184,-0.07982789725065231,1105239
<_io.BytesIO object at 0x000001AAAB2F8220>,0.5085123181343079,0.03932759538292885,-0.012853385880589485,1105239
<_io.BytesIO object at 0x000001AAAB2F8400>,0.5035114288330078,0.0010966500267386436,-0.06768026947975159,1105239
<_io.BytesIO object at 0x000001AAAB2E8A40>,0.5515842437744141,0.029449043795466423,-0.1568303406238556,1105240
<_io.BytesIO object at 0x000001AAAB2E8C20>,0.6133578419685364,0.06060516834259033,-0.13787297904491425,1105240
<_io.BytesIO object at 0x000001AAAB2E8A90>,0.5331160426139832,0.02085171267390251,-0.1340385377407074,1105240
<_io.BytesIO object at 0x000001AAAB2E8540>,0.6043277978897095,0.05907541140913963,-0.0680462121963501,1105240
<_io.BytesIO object at 0x000001AAAB2E8B30>,0.6210986375808716,0.04440389201045036,-0.09931405633687973,1105240
<_io.BytesIO object at 0x000001AAAB2E8BD0>,0.61723792552948,0.025328820571303368,-0.03514348715543747,1105240
<_io.BytesIO object at 0x000001AAAF027F40>,0.584062397480011,0.025791455060243607,-0.016144270077347755,1105240
<_io.BytesIO object at 0x000001AAAF027F90>,0.6026864647865295,-0.02122984640300274,-0.07936804741621017,1105240
<_io.BytesIO object at 0x000001AAAB2F82C0>,0.5082963109016418,0.03985271602869034,-0.012780491262674332,1105240
<_io.BytesIO object at 0x000001AAAB2F8450>,0.5037517547607422,0.0011281443294137716,-0.067384272813797,1105240
<_io.BytesIO object at 0x000001AAAB2F8F40>,0.5519176125526428,0.02958604134619236,-0.15658284723758698,1105241
<_io.BytesIO object at 0x000001AAAB2F8CC0>,0.6135648488998413,0.06092943623661995,-0.1377737820148468,1105241
<_io.BytesIO object at 0x000001AAAB2F8A90>,0.5336629152297974,0.020961429923772812,-0.13367332518100739,1105241
<_io.BytesIO object at 0x000001AAAB2F8860>,0.6047878861427307,0.05900705233216286,-0.06807936728000641,1105241
<_io.BytesIO object at 0x000001AAAB2F8360>,0.621381938457489,0.04461595416069031,-0.09890542924404144,1105241
<_io.BytesIO object at 0x000001AAAB2F8310>,0.6173588633537292,0.02543853409588337,-0.034928031265735626,1105241
<_io.BytesIO object at 0x000001AAAB2F82C0>,0.5841025710105896,0.025814590975642204,-0.016075583174824715,1105241
<_io.BytesIO object at 0x000001AAAB2F89F0>,0.6030915379524231,-0.02108718827366829,-0.07912125438451767,1105241
<_io.BytesIO object at 0x000001AAAB2E8950>,0.5081073045730591,0.04031219333410263,-0.012716708704829216,1105241
<_io.BytesIO object at 0x000001AAAB2E8680>,0.5041727423667908,0.0012295735068619251,-0.06712602078914642,1105241
<_io.BytesIO object at 0x000001AAAB2E8680>,0.5521091818809509,0.03004119172692299,-0.15640288591384888,1105242
<_io.BytesIO object at 0x000001AAAB2E8CC0>,0.6137446761131287,0.06119387969374657,-0.13767114281654358,1105242
<_io.BytesIO object at 0x000001AAAB2E85E0>,0.5341286063194275,0.02105134166777134,-0.1333443820476532,1105242
<_io.BytesIO object at 0x000001AAAB2E8A90>,0.6049844622612,0.05922172963619232,-0.06792336702346802,1105242
<_io.BytesIO object at 0x000001AAAB2E8E50>,0.621432363986969,0.04486927390098572,-0.09860397130250931,1105242
<_io.BytesIO object at 0x000001AAAB2E8630>,0.6175190806388855,0.025492962449789047,-0.0346531942486763,1105242
<_io.BytesIO object at 0x000001AAAB2E88B0>,0.5841799378395081,0.025815637782216072,-0.016021236777305603,1105242
<_io.BytesIO object at 0x000001AAAB2EC040>,0.6033793687820435,-0.02081235498189926,-0.07884955406188965,1105242
<_io.BytesIO object at 0x000001AAAB2EC220>,0.5083091855049133,0.041605107486248016,-0.012440408580005169,1105242
<_io.BytesIO object at 0x000001AAAB2EC400>,0.5044949650764465,0.0015274304896593094,-0.066811203956604,1105242
<_io.BytesIO object at 0x000001AAAB2E8860>,0.5521268844604492,0.030456319451332092,-0.15618796646595,1105243
<_io.BytesIO object at 0x000001AAAB2E8C20>,0.6139124631881714,0.06145970895886421,-0.13740433752536774,1105243
<_io.BytesIO object at 0x000001AAAB2E8450>,0.5345540642738342,0.021197468042373657,-0.13312628865242004,1105243
<_io.BytesIO object at 0x000001AAAB2E89A0>,0.6051564812660217,0.05940956994891167,-0.06778687238693237,1105243
<_io.BytesIO object at 0x000001AAAB2E85E0>,0.621215283870697,0.0456644631922245,-0.09872618317604065,1105243
<_io.BytesIO object at 0x000001AAAB2E8270>,0.6177272200584412,0.02561029978096485,-0.03443586826324463,1105243
<_io.BytesIO object at 0x000001AAAF027E00>,0.5842476487159729,0.025816554203629494,-0.015973683446645737,1105243
<_io.BytesIO object at 0x000001AAAF027EA0>,0.6036226153373718,-0.020537158474326134,-0.07870618999004364,1105243
<_io.BytesIO object at 0x000001AAAB2EC2C0>,0.508321225643158,0.0424262173473835,-0.012316564098000526,1105243
<_io.BytesIO object at 0x000001AAAB2EC450>,0.5047287940979004,0.0017050022725015879,-0.06661451607942581,1105243
<_io.BytesIO object at 0x000001AAAB2E8360>,0.5521883964538574,0.03085286356508732,-0.15596260130405426,1105244
<_io.BytesIO object at 0x000001AAAB2E8310>,0.614065408706665,0.0617816187441349,-0.1372009813785553,1105244
<_io.BytesIO object at 0x000001AAAB2E8900>,0.5349122881889343,0.02142299897968769,-0.13285760581493378,1105244
<_io.BytesIO object at 0x000001AAAB2E8EF0>,0.6051462292671204,0.06010434031486511,-0.06748803704977036,1105244
<_io.BytesIO object at 0x000001AAAB2E8950>,0.6210253834724426,0.04636025056242943,-0.0988331213593483,1105244
<_io.BytesIO object at 0x000001AAAB2E8450>,0.61790931224823,0.02571297064423561,-0.03424570709466934,1105244
<_io.BytesIO object at 0x000001AAAB2E8770>,0.5844159126281738,0.025784531608223915,-0.015827009454369545,1105244
<_io.BytesIO object at 0x000001AA8AC25900>,0.6039090156555176,-0.020086035132408142,-0.07846415042877197,1105244
<_io.BytesIO object at 0x000001AAAB2EC2C0>,0.5083763599395752,0.04300640895962715,-0.012179744429886341,1105244
<_io.BytesIO object at 0x000001AAAB2EC3B0>,0.5049699544906616,0.0019244160503149033,-0.06636905670166016,1105244
<_io.BytesIO object at 0x000001AAAB2E8450>,0.5522775053977966,0.031209604814648628,-0.1557888388633728,1105245
<_io.BytesIO object at 0x000001AAAB2E8770>,0.6142151951789856,0.0619899183511734,-0.13720525801181793,1105245
<_io.BytesIO object at 0x000001AAAB2E8220>,0.535200297832489,0.021675782278180122,-0.13268128037452698,1105245
<_io.BytesIO object at 0x000001AAAB2E8630>,0.6054931879043579,0.060098908841609955,-0.06712276488542557,1105245
<_io.BytesIO object at 0x000001AAAB2E89F0>,0.6216385960578918,0.04589923098683357,-0.09816724061965942,1105245
<_io.BytesIO object at 0x000001AAAB2E8360>,0.6179715991020203,0.025694789364933968,-0.03419003635644913,1105245
<_io.BytesIO object at 0x000001AAAF027F90>,0.584507942199707,0.02575918659567833,-0.015788443386554718,1105245
<_io.BytesIO object at 0x000001AAAF027EA0>,0.6040676832199097,-0.019997332245111465,-0.07831095159053802,1105245
<_io.BytesIO object at 0x000001AAAB2EC950>,0.5084034204483032,0.043499961495399475,-0.01200502272695303,1105245
<_io.BytesIO object at 0x000001AAAB2ECC20>,0.5051941275596619,0.0021583838388323784,-0.06614562124013901,1105245
<_io.BytesIO object at 0x000001AAAB2ECD60>,0.552567183971405,0.03134283795952797,-0.1556340456008911,1105246
<_io.BytesIO object at 0x000001AAAB2EC1D0>,0.6143990755081177,0.06229861453175545,-0.13712665438652039,1105246
<_io.BytesIO object at 0x000001AAAB2EC450>,0.5354523658752441,0.02189696580171585,-0.13252699375152588,1105246
<_io.BytesIO object at 0x000001AAAB2EC270>,0.605577290058136,0.06024220213294029,-0.06697898358106613,1105246
<_io.BytesIO object at 0x000001AAAB2ECAE0>,0.6217206120491028,0.04623262211680412,-0.09788607805967331,1105246
<_io.BytesIO object at 0x000001AAAB2ECA90>,0.6180545687675476,0.025710849091410637,-0.03410965949296951,1105246
<_io.BytesIO object at 0x000001AAAB2EC950>,0.5846264958381653,0.02568652667105198,-0.015889735892415047,1105246
<_io.BytesIO object at 0x000001AAAB2EC540>,0.6042967438697815,-0.019793599843978882,-0.07809748500585556,1105246
<_io.BytesIO object at 0x000001AAAB2E8900>,0.5084908604621887,0.04388933628797531,-0.011839197017252445,1105246
<_io.BytesIO object at 0x000001AAAB2E8810>,0.5054237842559814,0.0023051961325109005,-0.06601820141077042,1105246
<_io.BytesIO object at 0x000001AAAB2EC400>,0.5528371334075928,0.03165675327181816,-0.15549282729625702,1105247
<_io.BytesIO object at 0x000001AAAB2EC8B0>,0.6145198345184326,0.06264122575521469,-0.1370217651128769,1105247
<_io.BytesIO object at 0x000001AAAB2ECBD0>,0.535599410533905,0.022097112610936165,-0.13240863382816315,1105247
<_io.BytesIO object at 0x000001AAAB2EC540>,0.6056331396102905,0.060426246374845505,-0.06686944514513016,1105247
<_io.BytesIO object at 0x000001AAAB2EC270>,0.6218244433403015,0.04656700789928436,-0.09776251763105392,1105247
<_io.BytesIO object at 0x000001AAAB2ECD60>,0.6181322336196899,0.025741463527083397,-0.034032780677080154,1105247
<_io.BytesIO object at 0x000001AAAB2EC5E0>,0.5846936702728271,0.02568594552576542,-0.01585841365158558,1105247
<_io.BytesIO object at 0x000001AAAF027E00>,0.6044746041297913,-0.019575735554099083,-0.07802509516477585,1105247
<_io.BytesIO object at 0x000001AAAB2E89F0>,0.5085649490356445,0.04412471503019333,-0.011791697703301907,1105247
<_io.BytesIO object at 0x000001AAAB2E8360>,0.5055805444717407,0.00242447922937572,-0.06599000096321106,1105247
<_io.BytesIO object at 0x000001AAAB2E8C70>,0.5529378652572632,0.031793564558029175,-0.15540923178195953,1105248
<_io.BytesIO object at 0x000001AAAB2E84A0>,0.6145774722099304,0.06282258033752441,-0.13694025576114655,1105248
<_io.BytesIO object at 0x000001AAAB2E8040>,0.535678505897522,0.022285116836428642,-0.1323622316122055,1105248
<_io.BytesIO object at 0x000001AAAB2E8270>,0.6056697368621826,0.060562923550605774,-0.06676594167947769,1105248
<_io.BytesIO object at 0x000001AAAB2E8590>,0.6218787431716919,0.04676990583539009,-0.09768883138895035,1105248
<_io.BytesIO object at 0x000001AAAB2E89F0>,0.6181787848472595,0.025773996487259865,-0.033975038677453995,1105248
<_io.BytesIO object at 0x000001AAAF027C70>,0.5847524404525757,0.025685438886284828,-0.015831006690859795,1105248
<_io.BytesIO object at 0x000001AAAB2F8040>,0.604558527469635,-0.019425043836236,-0.07795441150665283,1105248
<_io.BytesIO object at 0x000001AAAB2F8220>,0.5086297988891602,0.044330671429634094,-0.011750136502087116,1105248
<_io.BytesIO object at 0x000001AAAB2F8400>,0.5056592226028442,0.0025411942042410374,-0.06595215201377869,1105248
<_io.BytesIO object at 0x000001AAAB2E8630>,0.552971363067627,0.031893566250801086,-0.15534789860248566,1105249
<_io.BytesIO object at 0x000001AAAB2E8450>,0.614608883857727,0.06295686215162277,-0.13674679398536682,1105249
<_io.BytesIO object at 0x000001AAAB2E8D10>,0.5356875061988831,0.02245061844587326,-0.1323460191488266,1105249
<_io.BytesIO object at 0x000001AAAB2E8360>,0.6056661009788513,0.06067298725247383,-0.0666692927479744,1105249
<_io.BytesIO object at 0x000001AAAB2E89F0>,0.6220192909240723,0.046869948506355286,-0.09751618653535843,1105249
<_io.BytesIO object at 0x000001AAAB2E8F90>,0.6182195544242859,0.025802461430430412,-0.033924512565135956,1105249
<_io.BytesIO object at 0x000001AAAB2E89A0>,0.5847938656806946,0.02565382793545723,-0.015785394236445427,1105249
<_io.BytesIO object at 0x000001AAAB2F2040>,0.6045621633529663,-0.019349070265889168,-0.0778188705444336,1105249
