_io,pos_x,pos_y,pos_z,frame_number
<_io.BytesIO object at 0x000001AAAB54D4A0>,0.5395851731300354,0.02556515485048294,-0.15663796663284302,1108539
<_io.BytesIO object at 0x000001AAAB54D220>,0.6019669771194458,0.056016240268945694,-0.1397876888513565,1108539
<_io.BytesIO object at 0x000001AAAB54DCC0>,0.5150620341300964,0.013310745358467102,-0.09482897818088531,1108539
<_io.BytesIO object at 0x000001AAAB54DE50>,0.5962101817131042,0.05715244635939598,-0.07124625146389008,1108539
<_io.BytesIO object at 0x000001AAAB54DBD0>,0.6107161641120911,0.03993864357471466,-0.10252705216407776,1108539
<_io.BytesIO object at 0x000001AAAB54D9F0>,0.6143165230751038,0.024203108623623848,-0.03944668918848038,1108539
<_io.BytesIO object at 0x000001AAAB54D810>,0.583172619342804,0.028319651260972023,-0.015077506192028522,1108539
<_io.BytesIO object at 0x000001AAAB3EC950>,0.541054904460907,-0.005909576080739498,0.0006147157400846481,1108539
<_io.BytesIO object at 0x000001AAAB3ECF90>,0.510623037815094,0.0425165519118309,-0.007019396871328354,1108539
<_io.BytesIO object at 0x000001AAAB3EC0E0>,0.5036818385124207,-0.010317430831491947,-0.049383293837308884,1108539
<_io.BytesIO object at 0x000001AAAB54DEA0>,0.5395054817199707,0.02556678093969822,-0.15661372244358063,1108540
<_io.BytesIO object at 0x000001AAAB54DC20>,0.601925790309906,0.05601021274924278,-0.13978450000286102,1108540
<_io.BytesIO object at 0x000001AAAB54D9A0>,0.515036404132843,0.01332831010222435,-0.09476963430643082,1108540
<_io.BytesIO object at 0x000001AAAB54D810>,0.5962180495262146,0.057132892310619354,-0.07125520706176758,1108540
<_io.BytesIO object at 0x000001AAAB54DD60>,0.6106749176979065,0.03994448855519295,-0.10253714770078659,1108540
<_io.BytesIO object at 0x000001AAAB54D130>,0.6143190264701843,0.02420610561966896,-0.039455343037843704,1108540
<_io.BytesIO object at 0x000001AAAB54D630>,0.5831850171089172,0.028323110193014145,-0.015065247192978859,1108540
<_io.BytesIO object at 0x000001AAAB3ECE00>,0.5412108898162842,-0.005840137135237455,0.0007229186594486237,1108540
<_io.BytesIO object at 0x000001AAAB3ECDB0>,0.5107125043869019,0.042512524873018265,-0.006948413792997599,1108540
<_io.BytesIO object at 0x000001AAAB3EC590>,0.5037372708320618,-0.010242167860269547,-0.049254804849624634,1108540
<_io.BytesIO object at 0x000001AAAB3EC130>,0.5394306778907776,0.025578925386071205,-0.15657825767993927,1108541
<_io.BytesIO object at 0x000001AAAB3ECE50>,0.6018869280815125,0.05600379779934883,-0.1397799551486969,1108541
<_io.BytesIO object at 0x000001AAAF027C20>,0.5150074362754822,0.013341311365365982,-0.09471660852432251,1108541
<_io.BytesIO object at 0x000001AAAB3ECF40>,0.5962124466896057,0.05711923539638519,-0.07125032693147659,1108541
<_io.BytesIO object at 0x000001AAAB3EC360>,0.6106427907943726,0.03992536664009094,-0.10254102945327759,1108541
<_io.BytesIO object at 0x000001AAAB3EC770>,0.6143118143081665,0.02419891394674778,-0.039462488144636154,1108541
<_io.BytesIO object at 0x000001AAAB3EC9A0>,0.583192765712738,0.028341976925730705,-0.01504067424684763,1108541
<_io.BytesIO object at 0x000001AAAB3EC720>,0.541266143321991,-0.0058234757743775845,0.0007761809974908829,1108541
<_io.BytesIO object at 0x000001AAAB3ECBD0>,0.5107907652854919,0.04250900074839592,-0.006886303890496492,1108541
<_io.BytesIO object at 0x000001AAAB54D770>,0.5037445425987244,-0.010214874520897865,-0.049180515110492706,1108541
<_io.BytesIO object at 0x000001AAAB3EC3B0>,0.5393751263618469,0.025584736838936806,-0.1565384566783905,1108542
<_io.BytesIO object at 0x000001AAAB3ECF90>,0.6018410325050354,0.05598998814821243,-0.1397545039653778,1108542
<_io.BytesIO object at 0x000001AAAB3EC590>,0.515008807182312,0.01330619677901268,-0.09464743733406067,1108542
