_io,pos_x,pos_y,pos_z,frame_number
<_io.BytesIO object at 0x000001AAAB639A40>,0.5528770089149475,0.026191893965005875,-0.16130661964416504,1110566
<_io.BytesIO object at 0x000001AAAB639B80>,0.6153427958488464,0.0563376285135746,-0.14439760148525238,1110566
<_io.BytesIO object at 0x000001AAAB6399A0>,0.5230005383491516,0.016739800572395325,-0.10281853377819061,1110566
<_io.BytesIO object at 0x000001AAAB639900>,0.6037495732307434,0.05532859265804291,-0.07242245972156525,1110566
<_io.BytesIO object at 0x000001AAAB639B30>,0.6194882392883301,0.039382532238960266,-0.10345572233200073,1110566
<_io.BytesIO object at 0x000001AAAB2E8360>,0.6161656379699707,0.023721540346741676,-0.03906489536166191,1110566
<_io.BytesIO object at 0x000001AAAB2E8220>,0.5812564492225647,0.027013085782527924,-0.017694178968667984,1110566
<_io.BytesIO object at 0x000001AAAB2E8C70>,0.5785760879516602,-0.026476437225937843,-0.018478872254490852,1110566
<_io.BytesIO object at 0x000001AAAB2E8A90>,0.5084376931190491,0.05068834125995636,-0.018907079473137856,1110566
<_io.BytesIO object at 0x000001AAAB2E8EF0>,0.5532526969909668,-0.015572876669466496,-0.10029585659503937,1110566
<_io.BytesIO object at 0x000001AAAB639810>,0.5529967546463013,0.025649629533290863,-0.1612672507762909,1110567
<_io.BytesIO object at 0x000001AAAB639130>,0.6154837608337402,0.05582304671406746,-0.14439384639263153,1110567
<_io.BytesIO object at 0x000001AAAB639950>,0.523076593875885,0.016398124396800995,-0.10269114375114441,1110567
<_io.BytesIO object at 0x000001AAAB639A90>,0.6039541959762573,0.05535801872611046,-0.07205439358949661,1110567
<_io.BytesIO object at 0x000001AAAB639310>,0.6190019249916077,0.03850683569908142,-0.10464183986186981,1110567
<_io.BytesIO object at 0x000001AAAB2E8220>,0.6162978410720825,0.02326796017587185,-0.03916778415441513,1110567
<_io.BytesIO object at 0x000001AAAB2E8450>,0.5814210772514343,0.026973553001880646,-0.01721552200615406,1110567
<_io.BytesIO object at 0x000001AAAB2E8E00>,0.5786581039428711,-0.0265668872743845,-0.018206169828772545,1110567
<_io.BytesIO object at 0x000001AAAB2E8CC0>,0.5086182355880737,0.05016963183879852,-0.018887294456362724,1110567
<_io.BytesIO object at 0x000001AAAB2E8C20>,0.5533615946769714,-0.015903163701295853,-0.10002300143241882,1110567
<_io.BytesIO object at 0x000001AAAB2E8E50>,0.5530884265899658,0.025038521736860275,-0.16118009388446808,1110568
<_io.BytesIO object at 0x000001AAAB2E8860>,0.6156168580055237,0.05533890798687935,-0.14436154067516327,1110568
<_io.BytesIO object at 0x000001AAAB2E8680>,0.5232834815979004,0.015875374898314476,-0.10257844626903534,1110568
<_io.BytesIO object at 0x000001AAAB2E8220>,0.6040140986442566,0.05520334467291832,-0.07230913639068604,1110568
<_io.BytesIO object at 0x000001AAAB5E7680>,0.6197839379310608,0.03832538053393364,-0.1033175140619278,1110568
<_io.BytesIO object at 0x000001AAAB5E7E00>,0.6163293719291687,0.0233540590852499,-0.03885997459292412,1110568
<_io.BytesIO object at 0x000001AAAB5E79F0>,0.5814905166625977,0.02691119909286499,-0.017162438482046127,1110568
