_io,pos_x,pos_y,pos_z,frame_number
<_io.BytesIO object at 0x0000028B2C3B8D60>,0.3880581855773926,0.025725917890667915,0.5594356656074524,1238021
<_io.BytesIO object at 0x0000028B2C3B8C70>,0.30457544326782227,0.026045922189950943,0.5627003908157349,1238021
<_io.BytesIO object at 0x0000028B2C3B8860>,0.21299491822719574,0.025868307799100876,0.5645554661750793,1238021
<_io.BytesIO object at 0x0000028B2C3DC590>,0.3880581855773926,0.025725917890667915,0.5594356656074524,1238021
<_io.BytesIO object at 0x0000028B2C3DC450>,0.30457544326782227,0.026045922189950943,0.5627003908157349,1238021
<_io.BytesIO object at 0x0000028B2C3CD400>,0.21299491822719574,0.025868307799100876,0.5645554661750793,1238021
<_io.BytesIO object at 0x0000028B2C3B8680>,0.38804739713668823,0.02571997605264187,0.5594282746315002,1238022
<_io.BytesIO object at 0x0000028B2C3B8900>,0.30456921458244324,0.026047321036458015,0.5627023577690125,1238022
<_io.BytesIO object at 0x0000028B2C3B8860>,0.21298307180404663,0.025865955278277397,0.5645651817321777,1238022
<_io.BytesIO object at 0x0000028B2C3B8B80>,0.38804739713668823,0.02571997605264187,0.5594282746315002,1238022
<_io.BytesIO object at 0x0000028B2C3B84A0>,0.30456921458244324,0.026047321036458015,0.5627023577690125,1238022
<_io.BytesIO object at 0x0000028B2C3B8270>,0.21298307180404663,0.025865955278277397,0.5645651817321777,1238022
<_io.BytesIO object at 0x0000028B2C3CD3B0>,0.3880431652069092,0.02571609616279602,0.559428334236145,1238023
<_io.BytesIO object at 0x0000028B2C3B8F90>,0.30456313490867615,0.026041407138109207,0.5627122521400452,1238023
<_io.BytesIO object at 0x0000028B2C3B8590>,0.21296682953834534,0.02587421052157879,0.5645813941955566,1238023
<_io.BytesIO object at 0x0000028B2C3B8770>,0.3880431652069092,0.02571609616279602,0.559428334236145,1238023
<_io.BytesIO object at 0x0000028B2C3B8310>,0.30456313490867615,0.026041407138109207,0.5627122521400452,1238023
<_io.BytesIO object at 0x0000028B2C3B8A40>,0.21296682953834534,0.02587421052157879,0.5645813941955566,1238023
<_io.BytesIO object at 0x0000028B2C3DC4A0>,0.3880186676979065,0.025724397972226143,0.5594437122344971,1238024
<_io.BytesIO object at 0x0000028B2C3DC450>,0.30455559492111206,0.02604299783706665,0.5627224445343018,1238024
<_io.BytesIO object at 0x0000028B2C3B8450>,0.21288305521011353,0.025787565857172012,0.564617395401001,1238024
<_io.BytesIO object at 0x0000028B2C3B8770>,0.3880186676979065,0.025724397972226143,0.5594437122344971,1238024
<_io.BytesIO object at 0x0000028B2C3B84A0>,0.30455559492111206,0.02604299783706665,0.5627224445343018,1238024
<_io.BytesIO object at 0x0000028B2C3B8220>,0.21288305521011353,0.025787565857172012,0.564617395401001,1238024
<_io.BytesIO object at 0x0000028B2C3CD3B0>,0.38803109526634216,0.025713859125971794,0.5594465732574463,1238025
<_io.BytesIO object at 0x0000028B2C3DC220>,0.30455124378204346,0.02602718397974968,0.5627527832984924,1238025
<_io.BytesIO object at 0x0000028B2C3DC540>,0.21296341717243195,0.025867030024528503,0.5646212100982666,1238025
<_io.BytesIO object at 0x0000028B2C3B8AE0>,0.38803109526634216,0.025713859125971794,0.5594465732574463,1238025
<_io.BytesIO object at 0x0000028B2C3B8F90>,0.30455124378204346,0.02602718397974968,0.5627527832984924,1238025
