_io,pos_x,pos_y,pos_z,frame_number
<_io.BytesIO object at 0x0000028B2C2F9A40>,0.388641357421875,0.029690928757190704,0.5491934418678284,1237192
<_io.BytesIO object at 0x0000028B2C2F93B0>,0.3058490753173828,0.029791362583637238,0.5595581531524658,1237192
<_io.BytesIO object at 0x0000028B2C2F91D0>,0.21466444432735443,0.029136545956134796,0.5693320631980896,1237192
<_io.BytesIO object at 0x0000028B2C2F9D60>,0.38862207531929016,0.029713056981563568,0.5491783022880554,1237193
<_io.BytesIO object at 0x0000028B2C2F9680>,0.3058452606201172,0.029822252690792084,0.5595191717147827,1237193
<_io.BytesIO object at 0x0000028B2C2F9540>,0.21464139223098755,0.029150208458304405,0.569321870803833,1237193
<_io.BytesIO object at 0x0000028B2C2F9540>,0.38859933614730835,0.0297367125749588,0.5491637587547302,1237194
<_io.BytesIO object at 0x0000028B2C2F9720>,0.30574509501457214,0.029787570238113403,0.5594574213027954,1237194
<_io.BytesIO object at 0x0000028B2C2F9090>,0.21462969481945038,0.029173504561185837,0.5692949295043945,1237194
<_io.BytesIO object at 0x0000028B2C2F9BD0>,0.3885846734046936,0.02973836101591587,0.5491555333137512,1237195
<_io.BytesIO object at 0x0000028B2C2F9860>,0.30578672885894775,0.029789786785840988,0.5594719052314758,1237195
<_io.BytesIO object at 0x0000028B2C2F9A40>,0.21460123360157013,0.029189595952630043,0.5692930221557617,1237195
<_io.BytesIO object at 0x0000028B2C2F9C70>,0.38856858015060425,0.02972555346786976,0.5491495728492737,1237196
<_io.BytesIO object at 0x0000028B2C2F9BD0>,0.3057664632797241,0.029791997745633125,0.5594653487205505,1237196
<_io.BytesIO object at 0x0000028B2C2F9090>,0.2145863175392151,0.029192432761192322,0.5692809224128723,1237196
<_io.BytesIO object at 0x0000028B2C2F9CC0>,0.3885515332221985,0.029713120311498642,0.549142599105835,1237197
<_io.BytesIO object at 0x0000028B2C2F9DB0>,0.30559003353118896,0.029661158099770546,0.5595042109489441,1237197
<_io.BytesIO object at 0x0000028B2C2F9A40>,0.21457256376743317,0.029191207140684128,0.5692718029022217,1237197
<_io.BytesIO object at 0x0000028B2C2F9A40>,0.38854148983955383,0.02970202825963497,0.549136221408844,1237198
<_io.BytesIO object at 0x0000028B2C2F9A90>,0.3055729269981384,0.029652204364538193,0.5594989061355591,1237198
<_io.BytesIO object at 0x0000028B2C2F93B0>,0.2145640105009079,0.02920335717499256,0.5692627429962158,1237198
<_io.BytesIO object at 0x0000028B2C2F9860>,0.3885281980037689,0.029696743935346603,0.549135684967041,1237199
<_io.BytesIO object at 0x0000028B2C2F91D0>,0.30556538701057434,0.029662221670150757,0.5594863891601562,1237199
<_io.BytesIO object at 0x0000028B2C2F9180>,0.2144414782524109,0.02918994426727295,0.5691941976547241,1237199
<_io.BytesIO object at 0x0000028B2C2F99A0>,0.3885158896446228,0.029698919504880905,0.5491315722465515,1237200
<_io.BytesIO object at 0x0000028B2C2F9CC0>,0.3055531084537506,0.029663097113370895,0.5594934821128845,1237200
<_io.BytesIO object at 0x0000028B2C2F93B0>,0.21440881490707397,0.029193148016929626,0.5690999627113342,1237200
<_io.BytesIO object at 0x0000028B2C2F9B30>,0.38850802183151245,0.029709165915846825,0.5491309762001038,1237201
<_io.BytesIO object at 0x0000028B2C2F9680>,0.30553871393203735,0.029681244865059853,0.5594826340675354,1237201
<_io.BytesIO object at 0x0000028B2C2F9180>,0.2143227756023407,0.029192522168159485,0.5689834952354431,1237201
<_io.BytesIO object at 0x0000028B2C2F94A0>,0.38849255442619324,0.029751380905508995,0.5491206645965576,1237202
<_io.BytesIO object at 0x0000028B2C2F9B30>,0.30551615357398987,0.029727255925536156,0.5594666600227356,1237202
<_io.BytesIO object at 0x0000028B2C2F93B0>,0.21424472332000732,0.029325013980269432,0.5689823031425476,1237202
<_io.BytesIO object at 0x0000028B2C2F9D60>,0.3884845972061157,0.029788851737976074,0.5491029024124146,1237203
<_io.BytesIO object at 0x0000028B2C2F9EF0>,0.3054966926574707,0.02976222150027752,0.5594488978385925,1237203
<_io.BytesIO object at 0x0000028B2C2F9180>,0.21423770487308502,0.029350945726037025,0.5689730048179626,1237203
<_io.BytesIO object at 0x0000028B2C2F99F0>,0.3884817957878113,0.029815448448061943,0.5490900278091431,1237204
<_io.BytesIO object at 0x0000028B2C2F9D60>,0.305588036775589,0.029858993366360664,0.559362530708313,1237204
<_io.BytesIO object at 0x0000028B2C2F93B0>,0.21423301100730896,0.029365982860326767,0.5689564347267151,1237204
<_io.BytesIO object at 0x0000028B2C2F9630>,0.38847801089286804,0.02983120083808899,0.5490778684616089,1237205
<_io.BytesIO object at 0x0000028B2C2F9EF0>,0.30546870827674866,0.029806645587086678,0.5594419836997986,1237205
<_io.BytesIO object at 0x0000028B2C2F91D0>,0.21422281861305237,0.029379969462752342,0.5689511895179749,1237205
<_io.BytesIO object at 0x0000028B2C2F9180>,0.3884657919406891,0.029841220006346703,0.549072802066803,1237206
<_io.BytesIO object at 0x0000028B2C2F9540>,0.3054633140563965,0.029813654720783234,0.5594370365142822,1237206
<_io.BytesIO object at 0x0000028B2C2F93B0>,0.21420705318450928,0.0293891541659832,0.5689420104026794,1237206
<_io.BytesIO object at 0x0000028B2C2F9C70>,0.38846954703330994,0.029844867065548897,0.5490641593933105,1237207
<_io.BytesIO object at 0x0000028B2C2F9180>,0.30554771423339844,0.029902303591370583,0.5593451261520386,1237207
<_io.BytesIO object at 0x0000028B2C2F91D0>,0.2142094522714615,0.029394544661045074,0.5689311027526855,1237207
<_io.BytesIO object at 0x0000028B2C2F98B0>,0.3884606659412384,0.029853371903300285,0.549057126045227,1237208
<_io.BytesIO object at 0x0000028B2C2F9540>,0.30544865131378174,0.029827918857336044,0.5594208240509033,1237208
<_io.BytesIO object at 0x0000028B2C2F9400>,0.21420149505138397,0.029402296990156174,0.5689206123352051,1237208
<_io.BytesIO object at 0x0000028B2C2F93B0>,0.38846150040626526,0.029871564358472824,0.549047589302063,1237209
<_io.BytesIO object at 0x0000028B2C2F9590>,0.3054431974887848,0.029847342520952225,0.559413731098175,1237209
<_io.BytesIO object at 0x0000028B2C2F91D0>,0.21419493854045868,0.02941572666168213,0.5689125061035156,1237209
<_io.BytesIO object at 0x0000028B2C2F9AE0>,0.3884567618370056,0.029892411082983017,0.5490332245826721,1237210
<_io.BytesIO object at 0x0000028B2C2F9630>,0.3055136501789093,0.0299497302621603,0.5593342185020447,1237210
<_io.BytesIO object at 0x0000028B2C2F9400>,0.21419267356395721,0.02943180501461029,0.5689078569412231,1237210
<_io.BytesIO object at 0x0000028B2C2F9D60>,0.3884590268135071,0.02992420829832554,0.5490100383758545,1237211
<_io.BytesIO object at 0x0000028B2C2F9180>,0.3055247962474823,0.02996775135397911,0.5593013167381287,1237211
<_io.BytesIO object at 0x0000028B2C2F91D0>,0.21419084072113037,0.029442494735121727,0.5688961744308472,1237211
<_io.BytesIO object at 0x0000028B2C2F9310>,0.38845062255859375,0.029946794733405113,0.5489915609359741,1237212
<_io.BytesIO object at 0x0000028B2C2F9540>,0.30552205443382263,0.02998928166925907,0.5592724084854126,1237212
<_io.BytesIO object at 0x0000028B2C2F9400>,0.2141818106174469,0.029456157237291336,0.5688837766647339,1237212
<_io.BytesIO object at 0x0000028B2C2F96D0>,0.3884527087211609,0.02996043488383293,0.5489781498908997,1237213
<_io.BytesIO object at 0x0000028B2C2F9310>,0.30551740527153015,0.030000928789377213,0.5592657327651978,1237213
<_io.BytesIO object at 0x0000028B2C2F91D0>,0.21426329016685486,0.0295100174844265,0.5689101815223694,1237213
<_io.BytesIO object at 0x0000028B2C2F99F0>,0.38844260573387146,0.02996968664228916,0.5489604473114014,1237214
<_io.BytesIO object at 0x0000028B2C2F9540>,0.30551877617836,0.030003441497683525,0.5592570304870605,1237214
<_io.BytesIO object at 0x0000028B2C2F9C70>,0.214259535074234,0.029515231028199196,0.5689058899879456,1237214
<_io.BytesIO object at 0x0000028B2C2F9400>,0.388437956571579,0.029986292123794556,0.5489435791969299,1237215
<_io.BytesIO object at 0x0000028B2C2F93B0>,0.3054962158203125,0.03001505881547928,0.5592644810676575,1237215
<_io.BytesIO object at 0x0000028B2C2F91D0>,0.21425525844097137,0.029509522020816803,0.5689014196395874,1237215
<_io.BytesIO object at 0x0000028B2C2F9F90>,0.38843345642089844,0.029994336888194084,0.548922598361969,1237216
