_io,pos_x,pos_y,pos_z,frame_number,trial_time
<_io.BytesIO object at 0x000002118AE453B0>,0.3852479159832001,0.07188793271780014,0.5342952013015747,643514,0.0
<_io.BytesIO object at 0x000002118AE45810>,0.30171000957489014,0.06429167836904526,0.5360400080680847,643514,0.0
<_io.BytesIO object at 0x000002118AE45B30>,0.21061648428440094,0.05509302392601967,0.5354892015457153,643514,0.0
<_io.BytesIO object at 0x000002118AE45B30>,0.3853306472301483,0.0718221664428711,0.5344752073287964,643515,0.0
<_io.BytesIO object at 0x000002118AE45AE0>,0.3016752600669861,0.06428103148937225,0.5361467599868774,643515,0.0
<_io.BytesIO object at 0x000002118AE45E00>,0.21061651408672333,0.05506986379623413,0.5355835556983948,643515,0.0
<_io.BytesIO object at 0x000002118AE45310>,0.38534942269325256,0.07180273532867432,0.5345418453216553,643516,0.0
<_io.BytesIO object at 0x000002118AE457C0>,0.3018321394920349,0.06427617371082306,0.5362175703048706,643516,0.0
<_io.BytesIO object at 0x000002118AE45F90>,0.21055373549461365,0.05501996725797653,0.5357878804206848,643516,0.0
<_io.BytesIO object at 0x000002118AE45F40>,0.38536810874938965,0.07177495956420898,0.5346094369888306,643517,0.0
<_io.BytesIO object at 0x000002118AE45EF0>,0.3018665313720703,0.06426040083169937,0.5362769961357117,643517,0.0
<_io.BytesIO object at 0x000002118AE45770>,0.21055668592453003,0.05493828281760216,0.5359256863594055,643517,0.0
<_io.BytesIO object at 0x000002118AE45B30>,0.3853897750377655,0.07174381613731384,0.5346652865409851,643518,0.0
<_io.BytesIO object at 0x000002118AE450E0>,0.3017841577529907,0.06410727649927139,0.5363729596138,643518,0.0
<_io.BytesIO object at 0x000002118AE45AE0>,0.2105770707130432,0.05492066964507103,0.5359663367271423,643518,0.0
<_io.BytesIO object at 0x000002118AE45310>,0.3854459524154663,0.07170290499925613,0.5347390174865723,643519,0.0
<_io.BytesIO object at 0x000002118AE45DB0>,0.30186545848846436,0.06401732563972473,0.5364447832107544,643519,0.0
<_io.BytesIO object at 0x000002118AE457C0>,0.21066465973854065,0.05495552346110344,0.5359869003295898,643519,0.0
<_io.BytesIO object at 0x000002118AE45F40>,0.3854709565639496,0.07162946462631226,0.5347926616668701,643520,0.0
<_io.BytesIO object at 0x000002118AE45CC0>,0.3018893301486969,0.06396134942770004,0.536520779132843,643520,0.0
<_io.BytesIO object at 0x000002118AE45EF0>,0.2106177806854248,0.0548330657184124,0.5360851287841797,643520,0.0
<_io.BytesIO object at 0x000002118AE45EF0>,0.38549375534057617,0.07152563333511353,0.5348679423332214,643521,0.0
<_io.BytesIO object at 0x000002118AE45270>,0.301927775144577,0.06388112157583237,0.53657066822052,643521,0.0
<_io.BytesIO object at 0x000002118AE45900>,0.2106328010559082,0.05477830022573471,0.5361478924751282,643521,0.0
<_io.BytesIO object at 0x000002118AE45770>,0.38553208112716675,0.07142725586891174,0.534896731376648,643522,0.0
<_io.BytesIO object at 0x000002118AE45180>,0.3019926846027374,0.06376121193170547,0.536587655544281,643522,0.0
<_io.BytesIO object at 0x000002118AE45B30>,0.21079692244529724,0.054755475372076035,0.5363008379936218,643522,0.0
<_io.BytesIO object at 0x000002118AE45310>,0.3855685293674469,0.07138416916131973,0.5348758697509766,643523,0.0
<_io.BytesIO object at 0x000002118AE457C0>,0.30201974511146545,0.06370875239372253,0.5366089940071106,643523,0.0
<_io.BytesIO object at 0x000002118AE45860>,0.2108306735754013,0.05470762029290199,0.5363513827323914,643523,0.0
<_io.BytesIO object at 0x000002118AE45860>,0.3855770230293274,0.07134611904621124,0.5349249243736267,643524,0.0
<_io.BytesIO object at 0x000002118AE45DB0>,0.3020387291908264,0.0636846125125885,0.5366426706314087,643524,0.0
<_io.BytesIO object at 0x000002118AE45F40>,0.2110084891319275,0.05460445210337639,0.5364486575126648,643524,0.0
<_io.BytesIO object at 0x000002118AE45E00>,0.38559064269065857,0.071357361972332,0.5349956750869751,643525,0.0
<_io.BytesIO object at 0x000002118AE45B80>,0.30206507444381714,0.06367053836584091,0.5366725921630859,643525,0.0
<_io.BytesIO object at 0x000002118AE45EF0>,0.21104560792446136,0.054558612406253815,0.5364965796470642,643525,0.0
<_io.BytesIO object at 0x000002118AE45770>,0.385613352060318,0.07136359810829163,0.5350361466407776,643526,0.0
<_io.BytesIO object at 0x000002118AE45B30>,0.3020175099372864,0.0636637955904007,0.5368493795394897,643526,0.0
<_io.BytesIO object at 0x000002118AE45540>,0.21108566224575043,0.05454644933342934,0.5366160273551941,643526,0.0
<_io.BytesIO object at 0x000002118AE45860>,0.3856331706047058,0.07138735800981522,0.5350604057312012,643527,0.0
<_io.BytesIO object at 0x000002118AE459F0>,0.30202552676200867,0.0636962503194809,0.5369075536727905,643527,0.0
<_io.BytesIO object at 0x000002118AE45DB0>,0.21118423342704773,0.05461253970861435,0.5366619229316711,643527,0.0
<_io.BytesIO object at 0x000002118AE45270>,0.38571199774742126,0.07145742326974869,0.535096287727356,643528,0.0
<_io.BytesIO object at 0x000002118AE45220>,0.3020474910736084,0.06370820850133896,0.5369359850883484,643528,0.0
<_io.BytesIO object at 0x000002118AE459F0>,0.21120387315750122,0.054610077291727066,0.5367024540901184,643528,0.0
<_io.BytesIO object at 0x000002118AE45770>,0.3857384920120239,0.07145413756370544,0.5351364612579346,643529,0.0
<_io.BytesIO object at 0x000002118AE45EF0>,0.30207255482673645,0.06370380520820618,0.5369703769683838,643529,0.0
<_io.BytesIO object at 0x000002118AE458B0>,0.2112240046262741,0.05459180101752281,0.5367478728294373,643529,0.0
<_io.BytesIO object at 0x000002118AE45090>,0.3857640027999878,0.07143410295248032,0.5351911187171936,643530,0.0
<_io.BytesIO object at 0x000002118AE45450>,0.3021799325942993,0.06374871730804443,0.5370752811431885,643530,0.0
<_io.BytesIO object at 0x000002118AE45400>,0.21123521029949188,0.05456332117319107,0.536816418170929,643530,0.0
<_io.BytesIO object at 0x000002118AE45270>,0.3857945501804352,0.07140851020812988,0.5352417826652527,643531,0.0
<_io.BytesIO object at 0x000002118AE452C0>,0.30220791697502136,0.06372782588005066,0.5371303558349609,643531,0.0
<_io.BytesIO object at 0x000002118AE45220>,0.21126073598861694,0.054543666541576385,0.5368615984916687,643531,0.0
<_io.BytesIO object at 0x000002118AE45770>,0.38583481311798096,0.0713830217719078,0.5352849364280701,643532,0.0
<_io.BytesIO object at 0x000002118AE45630>,0.3022392690181732,0.0636906623840332,0.5371832251548767,643532,0.0
<_io.BytesIO object at 0x000002118AE45EF0>,0.2112685889005661,0.054472897201776505,0.536969006061554,643532,0.0
<_io.BytesIO object at 0x000002118AE45090>,0.38606077432632446,0.07130515575408936,0.5354881882667542,643533,0.0
<_io.BytesIO object at 0x000002118AE454A0>,0.30230212211608887,0.06361865997314453,0.5373161435127258,643533,0.0
<_io.BytesIO object at 0x000002118AE45450>,0.2113841474056244,0.05441734939813614,0.5369933247566223,643533,0.0
<_io.BytesIO object at 0x000002118AE45450>,0.38610178232192993,0.07124355435371399,0.5355798006057739,643534,0.0
<_io.BytesIO object at 0x000002118AE45AE0>,0.30235180258750916,0.06357532739639282,0.5373854041099548,643534,0.0
<_io.BytesIO object at 0x000002118AE45D60>,0.21141237020492554,0.05439532548189163,0.5370574593544006,643534,0.0
<_io.BytesIO object at 0x000002118AE45770>,0.38614141941070557,0.07118005305528641,0.5356609225273132,643535,0.0
<_io.BytesIO object at 0x000002118AE45860>,0.30247682332992554,0.06348539143800735,0.5375457406044006,643535,0.0
<_io.BytesIO object at 0x000002118AE45270>,0.21149206161499023,0.054324425756931305,0.537135124206543,643535,0.0
<_io.BytesIO object at 0x000002118AE459F0>,0.38621723651885986,0.07108429074287415,0.5357250571250916,643536,0.0
<_io.BytesIO object at 0x000002118AE45E00>,0.30260515213012695,0.0633385106921196,0.5376196503639221,643536,0.0
<_io.BytesIO object at 0x000002118AE457C0>,0.21145063638687134,0.05420485883951187,0.5372021198272705,643536,0.0
<_io.BytesIO object at 0x000002118AE457C0>,0.3862631022930145,0.07089745998382568,0.5358002185821533,643537,0.0
<_io.BytesIO object at 0x000002118AE45400>,0.3026801645755768,0.06324174255132675,0.5376653075218201,643537,0.0
<_io.BytesIO object at 0x000002118AE45F90>,0.21164904534816742,0.054107021540403366,0.5373857021331787,643537,0.0
<_io.BytesIO object at 0x000002118AE45090>,0.3863586187362671,0.07073021680116653,0.5358532667160034,643538,0.0
<_io.BytesIO object at 0x000002118AE457C0>,0.30275121331214905,0.06314978003501892,0.537746012210846,643538,0.0
<_io.BytesIO object at 0x000002118AE45EA0>,0.2117062211036682,0.054040320217609406,0.5374680757522583,643538,0.0
<_io.BytesIO object at 0x000002118AE45A40>,0.3864332139492035,0.07060442864894867,0.5360496640205383,643539,0.0
<_io.BytesIO object at 0x000002118AE45EF0>,0.302826851606369,0.06301905959844589,0.5378391146659851,643539,0.0
<_io.BytesIO object at 0x000002118AE45400>,0.21178606152534485,0.053976383060216904,0.5376250147819519,643539,0.0
<_io.BytesIO object at 0x000002118AE457C0>,0.3865087628364563,0.07045292854309082,0.5361608266830444,643540,0.0
<_io.BytesIO object at 0x000002118AE45F90>,0.30288487672805786,0.06291913241147995,0.5379306674003601,643540,0.0
<_io.BytesIO object at 0x000002118AE45630>,0.2120155543088913,0.05392662063241005,0.537680447101593,643540,0.0
<_io.BytesIO object at 0x000002118AE452C0>,0.38658246397972107,0.07035370916128159,0.5362586975097656,643541,0.0
<_io.BytesIO object at 0x000002118AE45CC0>,0.30303525924682617,0.06284148246049881,0.5380904674530029,643541,0.0
<_io.BytesIO object at 0x000002118AE45270>,0.2121707797050476,0.05388125032186508,0.5377933382987976,643541,0.0
<_io.BytesIO object at 0x000002118AE45400>,0.386727899312973,0.0702202320098877,0.5364585518836975,643542,0.0
<_io.BytesIO object at 0x000002118AE452C0>,0.3031005561351776,0.06278880685567856,0.5381624102592468,643542,0.0
<_io.BytesIO object at 0x000002118AE45AE0>,0.2122478485107422,0.053821299225091934,0.5378460884094238,643542,0.0
<_io.BytesIO object at 0x000002118AE457C0>,0.38689422607421875,0.07013876736164093,0.5366758704185486,643543,0.0
<_io.BytesIO object at 0x000002118AE45900>,0.3033982813358307,0.06277517229318619,0.5383949279785156,643543,0.0
<_io.BytesIO object at 0x000002118AE45590>,0.212290957570076,0.053784046322107315,0.5379337072372437,643543,0.0
<_io.BytesIO object at 0x000002118AE45630>,0.3869188725948334,0.07006725668907166,0.5368463397026062,643544,0.0
<_io.BytesIO object at 0x000002118AE457C0>,0.3035595118999481,0.06267696619033813,0.5385148525238037,643544,0.0
<_io.BytesIO object at 0x000002118AE45E00>,0.2123395800590515,0.05371834710240364,0.5380342602729797,643544,0.0
<_io.BytesIO object at 0x000002118AE45770>,0.38692376017570496,0.0700727254152298,0.5370262265205383,643545,0.0
<_io.BytesIO object at 0x000002118AE45630>,0.30350133776664734,0.06266496330499649,0.5386448502540588,643545,0.0
<_io.BytesIO object at 0x000002118AE453B0>,0.2122754454612732,0.05368173494935036,0.5382217764854431,643545,0.0
<_io.BytesIO object at 0x000002118AE45720>,0.3869982659816742,0.07012941688299179,0.5371728539466858,643546,0.0
<_io.BytesIO object at 0x000002118AE45810>,0.30351895093917847,0.06267334520816803,0.5388090014457703,643546,0.0
<_io.BytesIO object at 0x000002118AE45400>,0.2122913897037506,0.05368692800402641,0.538249135017395,643546,0.0
<_io.BytesIO object at 0x000002118AE45400>,0.38703784346580505,0.07011683285236359,0.5373098850250244,643547,0.0
<_io.BytesIO object at 0x000002118AE455E0>,0.3035520017147064,0.06267328560352325,0.5388868451118469,643547,0.0
<_io.BytesIO object at 0x000002118AE452C0>,0.21231761574745178,0.05368584394454956,0.5382981896400452,643547,0.0
<_io.BytesIO object at 0x000002118AE458B0>,0.3871789276599884,0.07002221792936325,0.5375709533691406,643548,0.0
<_io.BytesIO object at 0x000002118AE45EF0>,0.30358269810676575,0.06267810612916946,0.5389549732208252,643548,0.0
<_io.BytesIO object at 0x000002118AE45DB0>,0.2123480588197708,0.0537002794444561,0.538332462310791,643548,0.0
<_io.BytesIO object at 0x000002118AE45770>,0.3872148096561432,0.07001550495624542,0.5376200675964355,643549,0.0
<_io.BytesIO object at 0x000002118AE453B0>,0.30361276865005493,0.06267116218805313,0.5389887094497681,643549,0.0
<_io.BytesIO object at 0x000002118AE459A0>,0.2124563753604889,0.05364049971103668,0.5383725166320801,643549,0.0
<_io.BytesIO object at 0x000002118AE45400>,0.3872765302658081,0.06997660547494888,0.5375446081161499,643550,0.0
<_io.BytesIO object at 0x000002118AE45CC0>,0.30364176630973816,0.06267184019088745,0.5389372706413269,643550,0.0
<_io.BytesIO object at 0x000002118AE455E0>,0.21245074272155762,0.0536884106695652,0.5383310914039612,643550,0.0
<_io.BytesIO object at 0x000002118AE458B0>,0.38733145594596863,0.06997931003570557,0.5374017953872681,643551,0.0
<_io.BytesIO object at 0x000002118AE45180>,0.3036441504955292,0.06270360946655273,0.538861870765686,643551,0.0
<_io.BytesIO object at 0x000002118AE45EF0>,0.21250483393669128,0.05381017550826073,0.5380935668945312,643551,0.0
<_io.BytesIO object at 0x000002118AE45770>,0.3873148560523987,0.07011722773313522,0.5369911789894104,643552,0.0
<_io.BytesIO object at 0x000002118AE45040>,0.3036802113056183,0.06274610012769699,0.5386689901351929,643552,0.0
<_io.BytesIO object at 0x000002118AE453B0>,0.2126159816980362,0.05395170673727989,0.537926435470581,643552,0.0
<_io.BytesIO object at 0x000002118AE459A0>,0.38735270500183105,0.07018913328647614,0.536501407623291,643553,0.0
<_io.BytesIO object at 0x000002118AE45770>,0.3036825954914093,0.06287018954753876,0.5382547378540039,643553,0.0
<_io.BytesIO object at 0x000002118AE454F0>,0.21264544129371643,0.054086826741695404,0.5376979112625122,643553,0.0
<_io.BytesIO object at 0x000002118AE458B0>,0.38738518953323364,0.07043648511171341,0.5359098315238953,643554,0.0
<_io.BytesIO object at 0x000002118AE45D10>,0.3036887049674988,0.06304825097322464,0.5376784801483154,643554,0.0
<_io.BytesIO object at 0x000002118AE45400>,0.21270489692687988,0.054182231426239014,0.5374433994293213,643554,0.0
<_io.BytesIO object at 0x000002118AE45360>,0.38739845156669617,0.07072018086910248,0.5350596308708191,643555,0.0
<_io.BytesIO object at 0x000002118AE45040>,0.30375614762306213,0.06329580396413803,0.5370937585830688,643555,0.0
<_io.BytesIO object at 0x000002118AE45270>,0.21269789338111877,0.05435194447636604,0.5370306968688965,643555,0.0
<_io.BytesIO object at 0x000002118AE459A0>,0.3874005079269409,0.07124095410108566,0.5339880585670471,643556,0.0
<_io.BytesIO object at 0x000002118AE45130>,0.30370384454727173,0.06360021233558655,0.5363975167274475,643556,0.0
<_io.BytesIO object at 0x000002118AE45770>,0.21265316009521484,0.054638344794511795,0.5363762378692627,643556,0.0
<_io.BytesIO object at 0x000002118AE45770>,0.3873419463634491,0.07171779870986938,0.5328453779220581,643557,0.0
<_io.BytesIO object at 0x000002118AE45220>,0.30362439155578613,0.0639556422829628,0.5352930426597595,643557,0.0
<_io.BytesIO object at 0x000002118AE45810>,0.2126888930797577,0.05496005713939667,0.5357837080955505,643557,0.0
<_io.BytesIO object at 0x000002118AE454A0>,0.3872396945953369,0.07240425050258636,0.5314307808876038,643558,0.0
<_io.BytesIO object at 0x000002118AE45810>,0.3035646975040436,0.06441981345415115,0.5343790054321289,643558,0.0
<_io.BytesIO object at 0x000002118AE45F40>,0.21251490712165833,0.055285364389419556,0.535033643245697,643558,0.0
<_io.BytesIO object at 0x000002118AE45270>,0.3871268332004547,0.07310889661312103,0.530106782913208,643559,0.0
<_io.BytesIO object at 0x000002118AE454A0>,0.30351266264915466,0.06499087065458298,0.5333471298217773,643559,0.0
<_io.BytesIO object at 0x000002118AE45400>,0.21255294978618622,0.05565965920686722,0.5342952013015747,643559,0.0
<_io.BytesIO object at 0x000002118AE45A90>,0.38697636127471924,0.07390422374010086,0.5285621285438538,643560,0.0
<_io.BytesIO object at 0x000002118AE45270>,0.3034431040287018,0.06560743600130081,0.5321880578994751,643560,0.0
<_io.BytesIO object at 0x000002118AE45950>,0.2123730480670929,0.05607589706778526,0.5335646271705627,643560,0.0
<_io.BytesIO object at 0x000002118AE45540>,0.38690459728240967,0.07480542361736298,0.5272511839866638,643561,0.0
<_io.BytesIO object at 0x000002118AE45220>,0.303317129611969,0.06622671335935593,0.531063437461853,643561,0.0
<_io.BytesIO object at 0x000002118AE452C0>,0.21236689388751984,0.05657624080777168,0.5326955914497375,643561,0.0
<_io.BytesIO object at 0x000002118AE451D0>,0.38665971159935,0.07576919347047806,0.5257241725921631,643562,0.0
<_io.BytesIO object at 0x000002118AE45540>,0.3030044436454773,0.06712063401937485,0.5297666788101196,643562,0.0
<_io.BytesIO object at 0x000002118AE450E0>,0.21233642101287842,0.05715133994817734,0.5319940447807312,643562,0.0
<_io.BytesIO object at 0x000002118AE45A90>,0.386443167924881,0.07679518312215805,0.5243330001831055,643563,0.0
<_io.BytesIO object at 0x000002118AE45F40>,0.302935928106308,0.0678495392203331,0.5287433862686157,643563,0.0
<_io.BytesIO object at 0x000002118AE454A0>,0.21207478642463684,0.05765405297279358,0.5311405062675476,643563,0.0
<_io.BytesIO object at 0x000002118AE45450>,0.38630211353302,0.07763161510229111,0.5229135155677795,643564,0.0
<_io.BytesIO object at 0x000002118AE45950>,0.30275076627731323,0.06849896907806396,0.5277339220046997,643564,0.0
<_io.BytesIO object at 0x000002118AE45A40>,0.21204638481140137,0.0582672581076622,0.5304202437400818,643564,0.0
<_io.BytesIO object at 0x000002118AE45A40>,0.3859701454639435,0.07851442694664001,0.5216309428215027,643565,0.0
<_io.BytesIO object at 0x000002118AE45400>,0.30263587832450867,0.06926262378692627,0.5266770124435425,643565,0.0
<_io.BytesIO object at 0x000002118AE45B30>,0.21185703575611115,0.058788519352674484,0.5297544002532959,643565,0.0
<_io.BytesIO object at 0x000002118AE457C0>,0.3857872486114502,0.07935763150453568,0.5205697417259216,643566,0.0
<_io.BytesIO object at 0x000002118AE45590>,0.30239105224609375,0.07009997218847275,0.5257875323295593,643566,0.0
<_io.BytesIO object at 0x000002118AE45540>,0.21191705763339996,0.05934413522481918,0.5291383266448975,643566,0.0
<_io.BytesIO object at 0x000002118AE45540>,0.38549548387527466,0.08007565885782242,0.5195116996765137,643567,0.0
<_io.BytesIO object at 0x000002118AE45040>,0.3023088276386261,0.07075773179531097,0.5248575806617737,643567,0.0
<_io.BytesIO object at 0x000002118AE45A90>,0.21156124770641327,0.05965568497776985,0.5285826921463013,643567,0.0
<_io.BytesIO object at 0x000002118AE45A40>,0.38529127836227417,0.08079008758068085,0.5188432335853577,643568,0.0
<_io.BytesIO object at 0x000002118AE45AE0>,0.30203911662101746,0.07133420556783676,0.5243286490440369,643568,0.0
<_io.BytesIO object at 0x000002118AE459A0>,0.21124619245529175,0.06011166423559189,0.5281246900558472,643568,0.0
<_io.BytesIO object at 0x000002118AE45E00>,0.3852459788322449,0.08142464607954025,0.5183623433113098,643569,0.0
<_io.BytesIO object at 0x000002118AE454F0>,0.30189618468284607,0.07165773212909698,0.5239455103874207,643569,0.0
<_io.BytesIO object at 0x000002118AE45A90>,0.21124905347824097,0.060440242290496826,0.5280145406723022,643569,0.0
<_io.BytesIO object at 0x000002118AE45770>,0.3850546181201935,0.08182074874639511,0.5180202126502991,643570,0.0
<_io.BytesIO object at 0x000002118AE45D10>,0.3016471564769745,0.07202720642089844,0.5235936641693115,643570,0.0
<_io.BytesIO object at 0x000002118AE45400>,0.210992231965065,0.06068338081240654,0.5276055932044983,643570,0.0
<_io.BytesIO object at 0x000002118AE45F40>,0.38483288884162903,0.0820017009973526,0.5177198648452759,643571,0.0
<_io.BytesIO object at 0x000002118AE45770>,0.3014461100101471,0.07218683511018753,0.5233016014099121,643571,0.0
<_io.BytesIO object at 0x000002118AE45720>,0.21097342669963837,0.060913778841495514,0.5274367928504944,643571,0.0
<_io.BytesIO object at 0x000002118AE45720>,0.38469693064689636,0.08196966350078583,0.5174769163131714,643572,0.0
<_io.BytesIO object at 0x000002118AE45310>,0.3013279438018799,0.07221224904060364,0.5231775045394897,643572,0.0
<_io.BytesIO object at 0x000002118AE45180>,0.2106807678937912,0.06095916032791138,0.5273862481117249,643572,0.0
<_io.BytesIO object at 0x000002118AE45D60>,0.3845040202140808,0.0816776305437088,0.5173988342285156,643573,0.0
<_io.BytesIO object at 0x000002118AE45720>,0.30119314789772034,0.07209516316652298,0.523163378238678,643573,0.0
<_io.BytesIO object at 0x000002118AE45270>,0.2106163501739502,0.06090110167860985,0.5273025035858154,643573,0.0
<_io.BytesIO object at 0x000002118AE45090>,0.384393572807312,0.08140311390161514,0.5174105167388916,643574,0.0
<_io.BytesIO object at 0x000002118AE459A0>,0.30110976099967957,0.07191038876771927,0.5231696963310242,643574,0.0
<_io.BytesIO object at 0x000002118AE455E0>,0.21039384603500366,0.06072009727358818,0.5273976922035217,643574,0.0
<_io.BytesIO object at 0x000002118AE45B30>,0.3842031955718994,0.08093862235546112,0.5174360871315002,643575,0.0
<_io.BytesIO object at 0x000002118AE45310>,0.3009927570819855,0.07140625268220901,0.5233497619628906,643575,0.0
<_io.BytesIO object at 0x000002118AE454F0>,0.21034011244773865,0.060535017400979996,0.5274602770805359,643575,0.0
<_io.BytesIO object at 0x000002118AE45D60>,0.38418933749198914,0.08041615784168243,0.5175815224647522,643576,0.0
<_io.BytesIO object at 0x000002118AE45EA0>,0.3008577823638916,0.07104519009590149,0.5235446691513062,643576,0.0
<_io.BytesIO object at 0x000002118AE45720>,0.2101718783378601,0.060229308903217316,0.5275808572769165,643576,0.0
<_io.BytesIO object at 0x000002118AE45770>,0.38406577706336975,0.07990711182355881,0.5179389119148254,643577,0.0
<_io.BytesIO object at 0x000002118AE45360>,0.30085432529449463,0.07065851986408234,0.5237438082695007,643577,0.0
<_io.BytesIO object at 0x000002118AE45720>,0.21002915501594543,0.05988459661602974,0.5277397036552429,643577,0.0
<_io.BytesIO object at 0x000002118AE453B0>,0.3839713931083679,0.07918441295623779,0.5181319713592529,643578,0.0
<_io.BytesIO object at 0x000002118AE45950>,0.3007082939147949,0.07006912678480148,0.5238685607910156,643578,0.0
<_io.BytesIO object at 0x000002118AE45720>,0.20996113121509552,0.05945398658514023,0.5278133749961853,643578,0.0
<_io.BytesIO object at 0x000002118AE45720>,0.38391244411468506,0.07829879969358444,0.518523633480072,643579,0.0
<_io.BytesIO object at 0x000002118AE45D10>,0.30071550607681274,0.06934050470590591,0.524209201335907,643579,0.0
<_io.BytesIO object at 0x000002118AE45220>,0.20986920595169067,0.05884731560945511,0.5281386375427246,643579,0.0
<_io.BytesIO object at 0x000002118AE454F0>,0.3838956654071808,0.07769248634576797,0.5187106728553772,643580,0.0
<_io.BytesIO object at 0x000002118AE45CC0>,0.3005499541759491,0.06879866123199463,0.5243331789970398,643580,0.0
<_io.BytesIO object at 0x000002118AE45AE0>,0.20984871685504913,0.05846765264868736,0.5283722281455994,643580,0.0
<_io.BytesIO object at 0x000002118AE452C0>,0.3837859630584717,0.07688402384519577,0.5189172625541687,643581,0.0
<_io.BytesIO object at 0x000002118AE45EF0>,0.30034464597702026,0.06810814142227173,0.5246700644493103,643581,0.0
<_io.BytesIO object at 0x000002118AE45DB0>,0.20971813797950745,0.057878926396369934,0.528470516204834,643581,0.0
<_io.BytesIO object at 0x000002118AE45CC0>,0.3837302625179291,0.07608947157859802,0.5191004276275635,643582,0.0
<_io.BytesIO object at 0x000002118AE452C0>,0.30027490854263306,0.06757967919111252,0.5250669717788696,643582,0.0
<_io.BytesIO object at 0x000002118AE45EA0>,0.20946592092514038,0.057366348803043365,0.5287832617759705,643582,0.0
<_io.BytesIO object at 0x000002118AE45590>,0.3837570250034332,0.07525598257780075,0.5194087028503418,643583,0.0
<_io.BytesIO object at 0x000002118AE45CC0>,0.3002696931362152,0.06680615246295929,0.5249097347259521,643583,0.0
<_io.BytesIO object at 0x000002118AE45450>,0.2093193680047989,0.056801628321409225,0.5288087129592896,643583,0.0
<_io.BytesIO object at 0x000002118AE45DB0>,0.3836494982242584,0.07447174936532974,0.5194529294967651,643584,0.0
<_io.BytesIO object at 0x000002118AE45540>,0.30016493797302246,0.06621774286031723,0.525322675704956,643584,0.0
<_io.BytesIO object at 0x000002118AE45950>,0.20925171673297882,0.05616942048072815,0.5290587544441223,643584,0.0
<_io.BytesIO object at 0x000002118AE45450>,0.3836168348789215,0.07372729480266571,0.5195549130439758,643585,0.0
<_io.BytesIO object at 0x000002118AE45CC0>,0.30010154843330383,0.06563501060009003,0.5251230597496033,643585,0.0
<_io.BytesIO object at 0x000002118AE45270>,0.20917044579982758,0.05570951849222183,0.5290720462799072,643585,0.0
<_io.BytesIO object at 0x000002118AE45950>,0.3834846019744873,0.07293989509344101,0.5194406509399414,643586,0.0
<_io.BytesIO object at 0x000002118AE45450>,0.3000545799732208,0.0648973360657692,0.5251449942588806,643586,0.0
<_io.BytesIO object at 0x000002118AE45F40>,0.2090761363506317,0.055254075676202774,0.5291107296943665,643586,0.0
<_io.BytesIO object at 0x000002118AE45540>,0.3834477365016937,0.07228077203035355,0.5194148421287537,643587,0.0
<_io.BytesIO object at 0x000002118AE45EF0>,0.29988592863082886,0.06443450599908829,0.5252306461334229,643587,0.0
